 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   96.208   -0.919
   2   96.227   -0.920
   3   96.248   -0.873
   4   96.237   -0.856
   5   96.246   -0.805
   6   96.262   -0.778
   7   96.234   -0.739
   8   96.262   -0.766
   9   96.256   -0.872
  10   96.306   -0.977
  11   96.348   -1.070
  12   96.348   -1.091
  13   96.349   -1.112
  14   96.349   -1.134
  15   96.371   -1.036
  16   96.374   -0.992
  17   96.390   -0.954
  18   96.398   -0.945
  19   96.409   -0.899
  20   96.468   -0.834
  21   96.528   -0.809
  22   96.538   -0.788
  23   96.542   -0.725
  24   96.556   -0.770
  25   96.591   -0.864
  26   96.537   -1.120
  27   96.552   -1.194
  28   96.566   -1.260
  29   96.573   -1.164
  30   96.583   -0.922
  31   96.604   -0.712
  32   96.601   -0.720
  33   96.628   -0.711
  34   96.634   -0.718
  35   96.608   -0.756
  36   96.727   -0.755
  37   96.695   -0.768
  38   96.632   -0.814
  39   96.656   -0.811
  40   96.714   -0.808
  41   96.726   -0.829
  42   96.756   -0.815
  43   96.747   -0.785
  44   96.767   -0.763
  45   96.732   -0.734
  46   96.726   -0.753
  47   96.721   -0.772
  48   96.776   -0.750
  49   96.809   -0.786
  50   96.761   -0.822
  51   96.824   -0.799
  52   96.831   -0.780
  53   96.859   -0.734
  54   96.863   -0.714
  55   96.875   -0.702
  56   96.903   -0.687
  57   96.932   -0.631
  58   96.943   -0.611
  59   96.974   -0.622
  60   96.981   -0.658
  61   96.988   -0.695
  62   97.039   -0.725
  63   97.062   -0.660
  64   97.063   -0.654
  65   97.070   -0.634
  66   97.104   -0.618
  67   97.148   -0.626
  68   97.146   -0.612
  69   97.205   -0.564
  70   97.190   -0.566
  71   97.248   -0.545
  72   97.293   -0.515
  73   97.336   -0.465
  74   97.335   -0.429
  75   97.367   -0.354
  76   97.358   -0.287
  77   97.355   -0.360
  78   97.352   -0.433
  79   97.349   -0.506
  80   97.346   -0.579
  81   97.381   -0.484
  82   97.394   -0.403
  83   97.437   -0.363
  84   97.459   -0.335
  85   97.462   -0.308
  86   97.490   -0.297
  87   97.479   -0.302
  88   97.487   -0.345
  89   97.523   -0.334
  90   97.556   -0.333
  91   97.543   -0.344
  92   97.608   -0.327
  93   97.580   -0.347
  94   97.614   -0.341
  95   97.603   -0.359
  96   97.591   -0.339
  97   97.626   -0.299
  98   97.615   -0.258
  99   97.605   -0.234
 100   97.652   -0.229
 101   97.688   -0.207
 102   97.699   -0.181
 103   97.681   -0.178
 104   97.752   -0.181
 105   97.716   -0.205
 106   97.746   -0.182
 107   97.727   -0.184
 108   97.773   -0.188
 109   97.800   -0.183
 110   97.830   -0.192
 111   97.831   -0.152
 112   97.866   -0.150
 113   97.864   -0.040
 114   97.877   -0.032
 115   97.880   -0.036
 116   97.884   -0.009
 117   97.925    0.007
 118   97.899    0.008
 119   97.908    0.030
 120   97.957    0.050
 121   97.981    0.115
 122   98.011    0.158
 123   98.033    0.229
 124   98.018    0.253
 125   98.037    0.213
 126   98.021    0.249
 127   98.003    0.288
 128   98.050    0.362
 129   98.063    0.389
 130   97.981    0.273
 131   97.978    0.181
 132   97.975    0.088
 133   97.972   -0.005
 134   98.014    0.003
 135   97.951    0.137
 136   97.982    0.152
 137   97.996    0.133
 138   97.965    0.168
 139   97.967    0.194
 140   97.984    0.210
 141   97.994    0.092
 142   97.983    0.065
 143   97.963   -0.040
 144   97.967    0.025
 145   97.938    0.047
 146   97.959    0.098
 147   97.888    0.069
 148   97.918    0.100
 149   97.925    0.104
 150   97.927    0.101
 151   97.911    0.120
 152   97.972    0.171
 153   97.967    0.200
 154   97.952    0.196
 155   97.929    0.163
 156   97.942    0.188
 157   97.946    0.160
 158   97.964    0.182
 159   97.962    0.200
 160   98.002    0.236
 161   98.004    0.262
 162   98.007    0.287
 163   97.986    0.211
 164   97.996    0.189
 165   97.950    0.127
 166   98.008    0.146
 167   97.962    0.115
 168   98.004    0.138
 169   98.014    0.177
 170   98.016    0.235
 171   98.016    0.287
 172   98.045    0.339
 173   98.066    0.361
 174   98.045    0.364
 175   98.005    0.361
 176   98.037    0.389
 177   98.020    0.435
 178   98.044    0.485
 179   98.112    0.548
 180   98.022    0.597
 181   98.006    0.428
 182   97.989    0.260
 183   97.972    0.092
 184   97.971    0.177
 185   97.945    0.182
 186   97.967    0.203
 187   97.940    0.240
 188   97.972    0.293
 189   97.984    0.291
 190   97.987    0.273
 191   97.978    0.191
 192   97.964    0.153
 193   97.930    0.158
 194   97.957    0.184
 195   97.872    0.247
 196   97.884    0.230
 197   97.889    0.198
 198   97.873    0.191
 199   97.892    0.200
 200   97.857    0.209
 201   97.865    0.228
 202   97.899    0.271
 203   97.892    0.249
 204   97.880    0.231
 205   97.852    0.212
 206   97.859    0.237
 207   97.840    0.225
 208   97.844    0.237
 209   97.910    0.266
 210   97.935    0.275
 211   97.933    0.328
 212   97.921    0.373
 213   97.901    0.402
 214   97.908    0.391
 215   97.903    0.345
 216   97.890    0.334
 217   97.878    0.293
 218   97.881    0.295
 219   97.929    0.335
 220   97.922    0.327
 221   97.923    0.293
 222   97.930    0.313
 223   97.957    0.342
 224   97.922    0.350
 225   97.932    0.346
 226   97.923    0.384
 227   97.887    0.414
 228   97.896    0.409
 229   97.983    0.478
 230   97.926    0.512
 231   97.977    0.583
 232   97.946    0.487
 233   97.915    0.391
 234   97.884    0.296
 235   97.853    0.200
 236   97.814    0.211
 237   97.819    0.215
 238   97.834    0.233
 239   97.835    0.283
 240   97.855    0.306
 241   97.869    0.281
 242   97.833    0.252
 243   97.871    0.180
 244   97.853    0.215
 245   97.800    0.165
 246   97.739    0.296
 247   97.795    0.233
 248   97.804    0.254
 249   97.763    0.268
 250   97.743    0.293
 251   97.757    0.274
 252   97.749    0.277
 253   97.748    0.259
 254   97.744    0.273
 255   97.706    0.225
 256   97.712    0.241
 257   97.686    0.194
 258   97.705    0.210
 259   97.681    0.240
 260   97.745    0.264
 261   97.735    0.324
 262   97.802    0.389
 263   97.773    0.458
 264   97.750    0.489
 265   97.689    0.288
 266   97.715    0.287
 267   97.725    0.263
 268   97.759    0.299
 269   97.767    0.345
 270   97.769    0.346
 271   97.783    0.316
 272   97.760    0.313
 273   97.793    0.373
 274   97.790    0.379
 275   97.719    0.282
 276   97.792    0.328
 277   97.724    0.308
 278   97.730    0.319
 279   97.741    0.370
 280   97.716    0.422
 281   97.728    0.451
 282   97.719    0.436
 283   97.684    0.190
 284   97.730    0.136
 285   97.649    0.161
 286   97.676    0.221
 287   97.654    0.213
 288   97.641    0.209
 289   97.657    0.267
 290   97.678    0.286
 291   97.702    0.275
 292   97.679    0.269
 293   97.687    0.220
 294   97.615    0.088
 295   97.608    0.007
 296   97.562    0.024
 297   97.567    0.196
 298   97.571    0.152
 299   97.540    0.224
 300   97.561    0.204
 301   97.553    0.234
 302   97.540    0.237
 303   97.559    0.200
 304   97.543    0.156
 305   97.510    0.078
 306   97.542    0.078
 307   97.521    0.098
 308   97.537    0.093
 309   97.552    0.139
 310   97.554    0.177
 311   97.561    0.239
 312   97.600    0.311
 313   97.600    0.368
 314   97.578    0.304
 315   97.506    0.137
 316   97.490    0.150
 317   97.510    0.161
 318   97.495    0.185
 319   97.544    0.219
 320   97.580    0.244
 321   97.569    0.238
 322   97.579    0.252
 323   97.611    0.283
 324   97.580    0.275
 325   97.561    0.248
 326   97.555    0.268
 327   97.527    0.296
 328   97.530    0.287
 329   97.584    0.350
 330   97.556    0.364
 331   97.540    0.262
 332   97.523    0.159
 333   97.507    0.057
 334   97.491   -0.045
 335   97.434    0.088
 336   97.460    0.134
 337   97.427    0.146
 338   97.449    0.173
 339   97.437    0.185
 340   97.454    0.178
 341   97.479    0.166
 342   97.452    0.145
 343   97.459    0.083
 344   97.453    0.018
 345   97.389   -0.177
 346   97.391   -0.179
 347   97.394   -0.181
 348   97.359   -0.007
 349   97.407    0.124
 350   97.397    0.143
 351   97.410    0.110
 352   97.400    0.120
 353   97.406    0.090
 354   97.363    0.068
 355   97.351    0.034
 356   97.366    0.044
 357   97.349    0.004
 358   97.326    0.009
 359   97.425    0.040
 360   97.412    0.063
 361   97.450    0.090
 362   97.468    0.108
 363   97.454    0.036
 364   97.369   -0.004
 365   97.338   -0.097
 366   97.371   -0.044
 367   97.392   -0.018
 368   97.409    0.008
 369   97.418    0.055
 370   97.423    0.077
 371   97.433    0.092
 372   97.450    0.110
 373   97.500    0.133
 374   97.490    0.132
 375   97.431    0.150
 376   97.486    0.162
 377   97.442    0.165
 378   97.437    0.201
 379   97.460    0.256
 380   97.449    0.234
 381   97.438    0.212
 382   97.430    0.038
 383   97.421   -0.135
 384   97.414   -0.053
 385   97.333   -0.030
 386   97.371   -0.007
 387   97.376   -0.008
 388   97.364    0.014
 389   97.382    0.015
 390   97.401    0.040
 391   97.384    0.041
 392   97.376    0.040
 393   97.369    0.050
 394   97.375   -0.055
 395   97.351   -0.223
 396   97.306   -0.218
 397   97.301   -0.150
 398   97.298   -0.126
 399   97.306   -0.030
 400   97.279   -0.071
 401   97.306   -0.099
 402   97.180   -0.083
 403   97.309   -0.082
 404   97.285   -0.087
 405   97.260   -0.092
 406   97.249   -0.123
 407   97.259   -0.042
 408   97.248   -0.015
 409   97.270    0.018
 410   97.325    0.023
 411   97.322    0.075
 412   97.347    0.011
 413   97.320   -0.108
 414   97.307   -0.166
 415   97.281   -0.154
 416   97.206   -0.129
 417   97.268   -0.103
 418   97.257   -0.066
 419   97.221   -0.053
 420   97.190   -0.030
 421   97.256   -0.013
 422   97.285    0.021
 423   97.332    0.070
 424   97.336    0.085
 425   97.259    0.098
 426   97.279    0.096
 427   97.223    0.152
 428   97.073    0.169
 429   97.110    0.222
 430   97.169    0.163
 431   97.180    0.014
 432   97.169   -0.192
 433   97.244   -0.121
 434   97.272   -0.099
 435   97.171   -0.079
 436   97.088   -0.056
 437   97.032   -0.066
 438   97.118   -0.033
 439   96.920   -0.029
 440   97.069   -0.019
 441   97.040   -0.068
 442   97.177   -0.074
 443   97.160   -0.107
 444   97.160   -0.115
 445   97.170   -0.182
 446   97.145   -0.169
 447   97.083   -0.199
 448   97.011   -0.211
 449   97.016   -0.013
 450   97.048   -0.028
 451   97.124    0.003
 452   97.098   -0.063
 453   97.092   -0.155
 454   97.108   -0.197
 455   97.001   -0.222
 456   96.996   -0.231
 457   97.014   -0.204
 458   97.018   -0.206
 459   96.992   -0.186
 460   97.015   -0.155
 461   97.031   -0.196
 462   97.061   -0.243
 463   97.082   -0.355
 464   97.065   -0.384
 465   96.892   -0.337
 466   97.026   -0.248
 467   96.967   -0.200
 468   96.984   -0.193
 469   96.667   -0.218
 470   97.030   -0.151
 471   97.019   -0.155
 472   97.060   -0.155
 473   96.712   -0.221
 474   97.082   -0.134
 475   97.103   -0.134
 476   97.070   -0.097
 477   96.574   -0.076
 478   96.804    0.033
 479   97.050    0.079
 480   96.964   -0.164
 481   96.603   -0.430
 482   97.006   -0.351
 483   97.015   -0.293
 484   97.044   -0.236
 485   96.716   -0.256
 486   97.043   -0.193
 487   96.951   -0.214
 488   96.910   -0.242
 489   96.575   -0.318
 490   96.985   -0.232
 491   97.023   -0.244
 492   97.032   -0.220
 493   96.863   -0.335
 494   96.933   -0.315
 495   96.892   -0.339
 496   96.852   -0.363
 497   96.811   -0.387
 498   96.884   -0.363
 499   96.807   -0.288
 500   96.857   -0.171
 501   96.766   -0.154
 502   96.979   -0.132
 503   96.896   -0.239
 504   96.931   -0.264
 505   96.430   -0.420
 506   96.897   -0.327
 507   96.134   -0.485
 508   96.417   -0.394
 509   96.516   -0.327
 510   96.831   -0.244
 511   96.973   -0.235
 512   96.978   -0.271
 513   96.747   -0.454
 514   96.891   -0.440
 515   96.254   -0.647
 516   96.644   -0.454
 517   96.281   -0.531
 518   96.599   -0.389
 519   96.366   -0.433
 520   96.711   -0.335
 521   96.601   -0.337
 522   97.001   -0.241
 523   96.662   -0.343
 524   96.751   -0.355
 525   96.299   -0.501
 526   96.742   -0.327
 527   96.075   -0.545
 528   96.090   -0.549
 529   96.105   -0.553
 530   96.120   -0.557
 531   96.134   -0.560
 532   96.149   -0.564
 533   96.293   -0.577
 534   96.212   -0.618
 535   95.863   -0.761
 536   96.240   -0.564
 537   95.863   -0.631
 538   96.194   -0.468
 539   95.822   -0.602
 540   96.171   -0.491
 541   96.016   -0.615
 542   96.395   -0.472
 543   95.891   -0.750
 544   96.048   -0.726
 545   95.907   -0.751
 546   96.254   -0.613
 547   95.827   -0.711
 548   95.977   -0.673
 549   95.887   -0.752
 550   96.254   -0.668
 551   95.869   -0.782
 552   96.215   -0.598
 553   95.906   -0.692
 554   95.875   -0.742
 555   95.855   -0.758
 556   96.100   -0.664
 557   95.909   -0.705
 558   96.092   -0.631
 559   95.930   -0.679
 560   96.060   -0.626
 561   95.986   -0.777
 562   96.290   -0.666
 563   95.966   -0.888
 564   95.964   -0.887
 565   95.951   -0.857
 566   96.148   -0.761
 567   96.001   -0.814
 568   96.033   -0.788
 569   96.038   -0.768
 570   96.132   -0.700
 571   96.098   -0.716
 572   96.136   -0.699
 573   96.105   -0.694
