 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.865   -0.764
   2   95.908   -0.857
   3   95.784   -0.847
   4   95.783   -0.865
   5   95.785   -0.856
   6   95.810   -0.869
   7   95.832   -0.855
   8   95.803   -0.877
   9   95.856   -0.931
  10   95.840   -0.957
  11   95.831   -0.925
  12   95.820   -0.943
  13   95.859   -0.925
  14   95.844   -0.910
  15   95.872   -0.842
  16   95.867   -0.801
  17   95.885   -0.783
  18   95.903   -0.765
  19   95.920   -0.747
  20   95.976   -0.950
  21   95.961   -1.079
  22   95.931   -1.149
  23   95.926   -1.200
  24   95.944   -1.117
  25   95.981   -1.053
  26   95.989   -1.017
  27   95.996   -0.959
  28   96.045   -0.901
  29   96.079   -0.859
  30   96.086   -0.830
  31   96.133   -0.812
  32   96.155   -0.790
  33   96.134   -0.752
  34   96.145   -0.797
  35   96.171   -0.880
  36   96.125    -1.00
  37   96.079   -1.119
  38   96.185   -1.247
  39   96.179   -1.155
  40   96.180   -0.901
  41   96.194   -0.707
  42   96.199   -0.725
  43   96.206   -0.744
  44   96.202   -0.760
  45   96.170   -0.784
  46   96.288   -0.797
  47   96.234   -0.788
  48   96.204   -0.799
  49   96.237   -0.780
  50   96.288   -0.773
  51   96.290   -0.812
  52   96.311   -0.816
  53   96.277   -0.819
  54   96.303   -0.804
  55   96.292   -0.768
  56   96.263   -0.767
  57   96.349   -0.723
  58   96.330   -0.728
  59   96.341   -0.766
  60   96.326   -0.773
  61   96.374   -0.774
  62   96.383   -0.773
  63   96.393   -0.766
  64   96.378   -0.745
  65   96.391   -0.725
  66   96.436   -0.704
  67   96.450   -0.653
  68   96.475   -0.624
  69   96.516   -0.584
  70   96.539   -0.565
  71   96.548   -0.682
  72   96.549   -0.692
  73   96.564   -0.674
  74   96.586   -0.670
  75   96.607   -0.667
  76   96.628   -0.664
  77   96.678   -0.607
  78   96.737   -0.592
  79   96.747   -0.555
  80   96.751   -0.539
  81   96.812   -0.514
  82   96.838   -0.500
  83   96.845   -0.487
  84   96.815   -0.470
  85   96.784   -0.452
  86   96.860   -0.320
  87   96.863   -0.269
  88   96.862   -0.365
  89   96.861   -0.461
  90   96.859   -0.557
  91   96.926   -0.479
  92   96.908   -0.416
  93   96.950   -0.386
  94   96.955   -0.370
  95   96.960   -0.348
  96   96.984   -0.339
  97   97.013   -0.313
  98   97.024   -0.323
  99   97.037   -0.333
 100   97.064   -0.329
 101   97.070   -0.357
 102   97.071   -0.355
 103   97.055   -0.385
 104   97.071   -0.367
 105   97.130   -0.379
 106   97.098   -0.369
 107   97.116   -0.269
 108   97.125   -0.199
 109   97.102   -0.204
 110   97.147   -0.194
 111   97.148   -0.191
 112   97.173   -0.187
 113   97.132   -0.204
 114   97.174   -0.200
 115   97.143   -0.217
 116   97.163   -0.208
 117   97.212   -0.180
 118   97.220   -0.163
 119   97.254   -0.177
 120   97.295   -0.170
 121   97.298   -0.114
 122   97.308   -0.089
 123   97.266   -0.091
 124   97.256   -0.077
 125   97.263   -0.076
 126   97.296   -0.050
 127   97.327   -0.020
 128   97.331    0.007
 129   97.333    0.026
 130   97.410    0.055
 131   97.407    0.111
 132   97.391    0.172
 133   97.421    0.170
 134   97.385    0.194
 135   97.377    0.172
 136   97.409    0.217
 137   97.431    0.282
 138   97.439    0.303
 139   97.475    0.381
 140   97.447    0.363
 141   97.413    0.208
 142   97.403   -0.037
 143   97.344   -0.066
 144   97.348   -0.043
 145   97.355    0.093
 146   97.369    0.123
 147   97.388    0.132
 148   97.407    0.171
 149   97.413    0.215
 150   97.401    0.207
 151   97.411    0.119
 152   97.387    0.009
 153   97.330   -0.100
 154   97.340   -0.065
 155   97.293   -0.077
 156   97.284    0.049
 157   97.311    0.088
 158   97.294    0.096
 159   97.303    0.097
 160   97.319    0.118
 161   97.292    0.130
 162   97.272    0.136
 163   97.249    0.119
 164   97.286    0.137
 165   97.297    0.110
 166   97.264    0.133
 167   97.300    0.146
 168   97.316    0.163
 169   97.350    0.164
 170   97.345    0.202
 171   97.357    0.154
 172   97.365    0.294
 173   97.305    0.142
 174   97.308    0.142
 175   97.298    0.094
 176   97.348    0.128
 177   97.333    0.136
 178   97.380    0.146
 179   97.345    0.160
 180   97.391    0.225
 181   97.385    0.284
 182   97.384    0.311
 183   97.370    0.298
 184   97.374    0.314
 185   97.385    0.343
 186   97.391    0.374
 187   97.373    0.434
 188   97.399    0.469
 189   97.420    0.549
 190   97.404    0.600
 191   97.361    0.407
 192   97.318    0.214
 193   97.275    0.021
 194   97.276    0.083
 195   97.255    0.142
 196   97.297    0.179
 197   97.336    0.268
 198   97.335    0.299
 199   97.350    0.308
 200   97.346    0.283
 201   97.332    0.190
 202   97.286    0.149
 203   97.264    0.124
 204   97.282    0.119
 205   97.293    0.120
 206   97.227    0.203
 207   97.260    0.198
 208   97.226    0.208
 209   97.239    0.210
 210   97.231    0.236
 211   97.218    0.265
 212   97.180    0.247
 213   97.168    0.202
 214   97.204    0.213
 215   97.162    0.192
 216   97.160    0.219
 217   97.211    0.252
 218   97.231    0.265
 219   97.241    0.275
 220   97.295    0.284
 221   97.294    0.340
 222   97.265    0.363
 223   97.224    0.351
 224   97.211    0.331
 225   97.191    0.256
 226   97.204    0.304
 227   97.222    0.326
 228   97.253    0.336
 229   97.255    0.357
 230   97.270    0.339
 231   97.263    0.301
 232   97.247    0.291
 233   97.223    0.262
 234   97.235    0.303
 235   97.226    0.335
 236   97.227    0.371
 237   97.263    0.419
 238   97.247    0.423
 239   97.277    0.463
 240   97.244    0.512
 241   97.294    0.595
 242   97.295    0.608
 243   97.244    0.449
 244   97.193    0.291
 245   97.142    0.133
 246   97.119    0.209
 247   97.212    0.201
 248   97.144    0.267
 249   97.134    0.306
 250   97.182    0.328
 251   97.194    0.278
 252   97.137    0.231
 253   97.106    0.138
 254   97.099    0.181
 255   97.114    0.131
 256   97.111    0.248
 257   97.115    0.272
 258   97.111    0.235
 259   97.037    0.245
 260   97.051    0.300
 261   97.073    0.279
 262   97.057    0.291
 263   97.027    0.222
 264   97.051    0.220
 265   97.000    0.178
 266   97.026    0.201
 267   97.067    0.214
 268   97.047    0.229
 269   97.025    0.210
 270   97.065    0.243
 271   97.093    0.310
 272   97.123    0.385
 273   97.073    0.432
 274   97.100    0.481
 275   97.076    0.324
 276   97.064    0.274
 277   97.069    0.263
 278   97.117    0.315
 279   97.096    0.343
 280   97.093    0.350
 281   97.169    0.355
 282   97.131    0.355
 283   97.131    0.352
 284   97.108    0.351
 285   97.077    0.290
 286   97.121    0.302
 287   97.112    0.342
 288   97.127    0.362
 289   97.119    0.381
 290   97.097    0.438
 291   97.111    0.467
 292   97.113    0.465
 293   97.039    0.140
 294   97.045    0.101
 295   97.023    0.142
 296   96.981    0.212
 297   97.032    0.247
 298   97.040    0.266
 299   97.041    0.303
 300   97.040    0.316
 301   97.054    0.284
 302   97.029    0.257
 303   97.016    0.174
 304   96.949    0.087
 305   96.953   -0.005
 306   96.934    0.029
 307   96.946    0.290
 308   96.994    0.242
 309   96.961    0.252
 310   96.972    0.245
 311   96.958    0.258
 312   96.936    0.253
 313   96.920    0.200
 314   96.915    0.185
 315   96.915    0.112
 316   96.911    0.072
 317   96.931    0.140
 318   96.942    0.155
 319   96.933    0.168
 320   96.986    0.218
 321   96.981    0.292
 322   96.976    0.338
 323   96.916    0.308
 324   96.941    0.286
 325   96.884    0.136
 326   96.889    0.155
 327   96.893    0.177
 328   96.918    0.219
 329   96.936    0.230
 330   96.976    0.252
 331   96.987    0.282
 332   97.013    0.278
 333   96.962    0.232
 334   96.960    0.236
 335   96.925    0.235
 336   96.974    0.288
 337   96.986    0.353
 338   96.987    0.334
 339   97.015    0.357
 340   96.993    0.387
 341   97.020    0.461
 342   96.929    0.125
 343   96.870   -0.074
 344   96.877   -0.028
 345   96.846    0.053
 346   96.873    0.119
 347   96.882    0.106
 348   96.929    0.199
 349   96.879    0.209
 350   96.920    0.202
 351   96.925    0.197
 352   96.887    0.169
 353   96.840    0.043
 354   96.883    0.018
 355   96.819   -0.194
 356   96.820   -0.215
 357   96.893   -0.056
 358   96.814   -0.007
 359   96.831    0.121
 360   96.840    0.134
 361   96.868    0.118
 362   96.851    0.126
 363   96.867    0.053
 364   96.804    0.041
 365   96.799    0.021
 366   96.807    0.041
 367   96.829    0.036
 368   96.803    0.042
 369   96.902    0.054
 370   96.919    0.087
 371   96.926    0.125
 372   96.880    0.124
 373   96.882   -0.021
 374   96.813   -0.054
 375   96.809   -0.107
 376   96.826   -0.041
 377   96.888    0.021
 378   96.891    0.056
 379   96.901    0.083
 380   96.908    0.114
 381   96.956    0.148
 382   96.934    0.138
 383   96.929    0.099
 384   96.941    0.107
 385   96.906    0.128
 386   96.953    0.141
 387   96.935    0.205
 388   96.941    0.230
 389   96.970    0.267
 390   96.953    0.317
 391   96.920    0.146
 392   96.933   -0.147
 393   96.886   -0.155
 394   96.909   -0.104
 395   96.820   -0.030
 396   96.878    0.008
 397   96.856    0.021
 398   96.879    0.027
 399   96.888    0.066
 400   96.925    0.089
 401   96.896    0.117
 402   96.891    0.057
 403   96.895    0.025
 404   96.889   -0.067
 405   96.865   -0.179
 406   96.842   -0.192
 407   96.784   -0.139
 408   96.844   -0.050
 409   96.794    0.033
 410   96.786    0.000
 411   96.769   -0.052
 412   96.899   -0.071
 413   96.817   -0.091
 414   96.760   -0.085
 415   96.795   -0.101
 416   96.779   -0.095
 417   96.815   -0.049
 418   96.812   -0.008
 419   96.786    0.051
 420   96.840    0.070
 421   96.832    0.093
 422   96.838    0.105
 423   96.801   -0.016
 424   96.825   -0.145
 425   96.830   -0.136
 426   96.820   -0.108
 427   96.795   -0.082
 428   96.795   -0.035
 429   96.812   -0.017
 430   96.840    0.005
 431   96.827    0.065
 432   96.824    0.078
 433   96.833    0.077
 434   96.859    0.081
 435   96.775    0.094
 436   96.725    0.102
 437   96.788    0.162
 438   96.844    0.178
 439   96.815    0.254
 440   96.814    0.150
 441   96.874    0.003
 442   96.880   -0.155
 443   96.703   -0.159
 444   96.735   -0.105
 445   96.685   -0.087
 446   96.656   -0.068
 447   96.603   -0.037
 448   96.701   -0.018
 449   96.706   -0.023
 450   96.822    0.014
 451   96.771   -0.005
 452   96.791   -0.080
 453   96.745   -0.116
 454   96.723   -0.092
 455   96.787   -0.170
 456   96.693   -0.170
 457   96.781   -0.223
 458   96.756   -0.143
 459   96.742    0.021
 460   96.681   -0.017
 461   96.664   -0.018
 462   96.756   -0.034
 463   96.708   -0.108
 464   96.712   -0.186
 465   96.485   -0.242
 466   96.335   -0.251
 467   96.610   -0.200
 468   96.671   -0.180
 469   96.704   -0.152
 470   96.767   -0.097
 471   96.752   -0.121
 472   96.663   -0.214
 473   96.636   -0.353
 474   96.651   -0.350
 475   96.669   -0.288
 476   96.637   -0.258
 477   96.679   -0.170
 478   96.695   -0.155
 479   96.696   -0.147
 480   96.717   -0.152
 481   96.524   -0.162
 482   96.731   -0.119
 483   96.715   -0.133
 484   96.708   -0.150
 485   96.521   -0.146
 486   96.477   -0.113
 487   96.674    0.037
 488   96.651    0.085
 489   96.541    0.010
 490   96.708   -0.123
 491   96.647   -0.351
 492   96.699   -0.384
 493   96.206   -0.384
 494   96.600   -0.252
 495   96.463   -0.220
 496   96.442   -0.220
 497   96.288   -0.247
 498   96.570   -0.191
 499   96.575   -0.185
 500   96.668   -0.194
 501   96.535   -0.294
 502   96.646   -0.245
 503   96.535   -0.343
 504   96.507   -0.327
 505   96.479   -0.347
 506   96.451   -0.368
 507   96.423   -0.389
 508   96.559   -0.344
 509   96.515   -0.204
 510   96.603   -0.053
 511   96.598   -0.113
 512   96.612   -0.150
 513   96.103   -0.401
 514   96.486   -0.279
 515   95.765   -0.477
 516   96.108   -0.402
 517   96.065   -0.382
 518   96.457   -0.293
 519   96.530   -0.241
 520   96.590   -0.202
 521   96.339   -0.277
 522   96.510   -0.274
 523   95.864   -0.652
 524   96.252   -0.514
 525   95.884   -0.609
 526   96.238   -0.434
 527   95.670   -0.571
 528   96.188   -0.379
 529   96.353   -0.293
 530   96.551   -0.240
 531   96.209   -0.342
 532   96.352   -0.319
 533   95.893   -0.457
 534   96.401   -0.340
 535   95.671   -0.559
 536   95.950   -0.460
 537   95.921   -0.368
 538   95.915   -0.447
 539   95.909   -0.526
 540   95.903   -0.605
 541   95.968   -0.520
 542   95.811   -0.554
 543   95.530   -0.701
 544   95.912   -0.606
 545   95.577   -0.749
 546   96.034   -0.496
 547   95.434   -0.626
 548   95.813   -0.469
 549   95.699   -0.519
 550   96.077   -0.388
 551   95.611   -0.628
 552   95.680   -0.662
 553   95.530   -0.782
 554   95.964   -0.632
 555   95.482   -0.779
 556   95.617   -0.720
 557   95.527   -0.696
 558   95.910   -0.605
 559   95.576   -0.745
 560   95.962   -0.652
 561   95.552   -0.794
 562   95.531   -0.805
 563   95.518   -0.768
 564   95.731   -0.681
 565   95.547   -0.750
 566   95.668   -0.697
 567   95.588   -0.698
 568   95.721   -0.632
 569   95.665   -0.633
 570   95.977   -0.491
 571   95.585   -0.818
 572   95.616   -0.925
 573   95.601   -0.926
