 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   96.020   -0.779
   2   96.067   -0.857
   3   95.945   -0.857
   4   95.939   -0.873
   5   95.949   -0.862
   6   95.959   -0.878
   7   95.977   -0.859
   8   95.962   -0.882
   9   96.019   -0.936
  10   95.988   -0.965
  11   96.008   -0.923
  12   95.988   -0.945
  13   96.014   -0.931
  14   95.999   -0.914
  15   96.041   -0.855
  16   96.028   -0.808
  17   96.043   -0.790
  18   96.058   -0.772
  19   96.073   -0.754
  20   96.111   -0.955
  21   96.095   -1.081
  22   96.091   -1.120
  23   96.087   -1.158
  24   96.108   -1.116
  25   96.138   -1.055
  26   96.131   -1.019
  27   96.142   -0.963
  28   96.173   -0.906
  29   96.204   -0.863
  30   96.240   -0.830
  31   96.268   -0.810
  32   96.284   -0.788
  33   96.269   -0.767
  34   96.270   -0.823
  35   96.299   -0.898
  36   96.267   -1.015
  37   96.234   -1.133
  38   96.338   -1.251
  39   96.294   -1.147
  40   96.319   -0.900
  41   96.328   -0.716
  42   96.341   -0.733
  43   96.328   -0.756
  44   96.327   -0.778
  45   96.312   -0.800
  46   96.444   -0.802
  47   96.366   -0.784
  48   96.339   -0.805
  49   96.368   -0.793
  50   96.414   -0.784
  51   96.420   -0.825
  52   96.432   -0.831
  53   96.422   -0.831
  54   96.408   -0.814
  55   96.405   -0.769
  56   96.388   -0.764
  57   96.476   -0.724
  58   96.452   -0.741
  59   96.476   -0.761
  60   96.451   -0.777
  61   96.505   -0.777
  62   96.507   -0.782
  63   96.510   -0.775
  64   96.502   -0.754
  65   96.540   -0.719
  66   96.544   -0.707
  67   96.566   -0.656
  68   96.594   -0.624
  69   96.638   -0.596
  70   96.655   -0.594
  71   96.656   -0.694
  72   96.657   -0.699
  73   96.673   -0.675
  74   96.689   -0.672
  75   96.705   -0.668
  76   96.721   -0.665
  77   96.788   -0.608
  78   96.825   -0.591
  79   96.830   -0.553
  80   96.841   -0.545
  81   96.895   -0.522
  82   96.915   -0.506
  83   96.915   -0.498
  84   96.891   -0.478
  85   96.867   -0.459
  86   96.928   -0.324
  87   96.971   -0.284
  88   96.968   -0.376
  89   96.965   -0.469
  90   96.963   -0.561
  91   97.000   -0.477
  92   96.996   -0.413
  93   97.017   -0.394
  94   97.022   -0.376
  95   97.024   -0.362
  96   97.047   -0.345
  97   97.076   -0.321
  98   97.091   -0.332
  99   97.109   -0.340
 100   97.125   -0.330
 101   97.126   -0.355
 102   97.150   -0.358
 103   97.127   -0.394
 104   97.140   -0.371
 105   97.173   -0.392
 106   97.156   -0.393
 107   97.201   -0.283
 108   97.202   -0.209
 109   97.188   -0.203
 110   97.224   -0.196
 111   97.218   -0.183
 112   97.239   -0.186
 113   97.202   -0.213
 114   97.248   -0.208
 115   97.217   -0.224
 116   97.249   -0.208
 117   97.269   -0.172
 118   97.271   -0.155
 119   97.313   -0.177
 120   97.376   -0.170
 121   97.358   -0.117
 122   97.362   -0.107
 123   97.328   -0.105
 124   97.304   -0.089
 125   97.324   -0.090
 126   97.352   -0.059
 127   97.388   -0.030
 128   97.390   -0.008
 129   97.390    0.021
 130   97.443    0.051
 131   97.478    0.112
 132   97.455    0.180
 133   97.475    0.176
 134   97.447    0.194
 135   97.433    0.171
 136   97.463    0.205
 137   97.479    0.274
 138   97.469    0.302
 139   97.489    0.354
 140   97.475    0.277
 141   97.453    0.099
 142   97.433   -0.073
 143   97.374   -0.076
 144   97.382   -0.050
 145   97.388    0.076
 146   97.405    0.111
 147   97.444    0.123
 148   97.438    0.162
 149   97.436    0.183
 150   97.438    0.190
 151   97.447    0.105
 152   97.424   -0.005
 153   97.357   -0.109
 154   97.376   -0.073
 155   97.350   -0.078
 156   97.354    0.050
 157   97.376    0.097
 158   97.366    0.103
 159   97.376    0.108
 160   97.372    0.115
 161   97.362    0.139
 162   97.342    0.151
 163   97.324    0.125
 164   97.346    0.137
 165   97.352    0.101
 166   97.339    0.129
 167   97.359    0.134
 168   97.382    0.156
 169   97.401    0.157
 170   97.414    0.201
 171   97.428    0.161
 172   97.419    0.307
 173   97.377    0.146
 174   97.390    0.137
 175   97.370    0.094
 176   97.412    0.131
 177   97.411    0.137
 178   97.436    0.143
 179   97.407    0.158
 180   97.450    0.236
 181   97.455    0.295
 182   97.437    0.313
 183   97.419    0.283
 184   97.407    0.301
 185   97.447    0.332
 186   97.443    0.371
 187   97.433    0.441
 188   97.456    0.479
 189   97.501    0.558
 190   97.450    0.616
 191   97.415    0.422
 192   97.379    0.228
 193   97.344    0.035
 194   97.322    0.101
 195   97.328    0.144
 196   97.355    0.169
 197   97.364    0.241
 198   97.374    0.274
 199   97.366    0.274
 200   97.356    0.252
 201   97.377    0.189
 202   97.341    0.144
 203   97.287    0.093
 204   97.319    0.086
 205   97.325    0.068
 206   97.282    0.172
 207   97.316    0.192
 208   97.292    0.209
 209   97.298    0.221
 210   97.314    0.237
 211   97.279    0.246
 212   97.266    0.245
 213   97.260    0.213
 214   97.271    0.213
 215   97.225    0.193
 216   97.231    0.225
 217   97.275    0.247
 218   97.274    0.262
 219   97.303    0.267
 220   97.352    0.262
 221   97.324    0.323
 222   97.317    0.349
 223   97.279    0.305
 224   97.266    0.306
 225   97.248    0.257
 226   97.264    0.303
 227   97.271    0.309
 228   97.316    0.322
 229   97.314    0.326
 230   97.294    0.311
 231   97.329    0.307
 232   97.306    0.297
 233   97.274    0.255
 234   97.276    0.289
 235   97.281    0.316
 236   97.290    0.352
 237   97.320    0.410
 238   97.311    0.432
 239   97.341    0.473
 240   97.307    0.511
 241   97.350    0.587
 242   97.334    0.577
 243   97.297    0.431
 244   97.260    0.285
 245   97.224    0.140
 246   97.196    0.211
 247   97.170    0.212
 248   97.228    0.283
 249   97.195    0.298
 250   97.224    0.318
 251   97.252    0.290
 252   97.209    0.246
 253   97.174    0.144
 254   97.188    0.187
 255   97.177    0.141
 256   97.199    0.269
 257   97.186    0.282
 258   97.202    0.250
 259   97.117    0.261
 260   97.131    0.306
 261   97.144    0.269
 262   97.123    0.278
 263   97.115    0.216
 264   97.118    0.224
 265   97.075    0.178
 266   97.112    0.202
 267   97.124    0.214
 268   97.133    0.234
 269   97.117    0.230
 270   97.161    0.261
 271   97.167    0.321
 272   97.187    0.391
 273   97.155    0.437
 274   97.160    0.480
 275   97.146    0.323
 276   97.135    0.271
 277   97.142    0.275
 278   97.182    0.312
 279   97.149    0.327
 280   97.166    0.335
 281   97.238    0.351
 282   97.216    0.359
 283   97.189    0.361
 284   97.190    0.364
 285   97.149    0.283
 286   97.193    0.302
 287   97.183    0.341
 288   97.198    0.353
 289   97.194    0.371
 290   97.171    0.420
 291   97.153    0.437
 292   97.147    0.443
 293   97.124    0.137
 294   97.121    0.093
 295   97.094    0.135
 296   97.068    0.208
 297   97.108    0.245
 298   97.121    0.258
 299   97.096    0.271
 300   97.104    0.285
 301   97.125    0.263
 302   97.100    0.237
 303   97.062    0.149
 304   97.050    0.079
 305   97.048   -0.007
 306   97.028    0.024
 307   97.054    0.280
 308   97.069    0.242
 309   97.043    0.244
 310   97.036    0.236
 311   97.020    0.245
 312   97.013    0.238
 313   97.015    0.197
 314   97.011    0.179
 315   96.988    0.099
 316   96.981    0.062
 317   96.992    0.121
 318   97.011    0.133
 319   97.015    0.149
 320   97.063    0.202
 321   97.070    0.285
 322   97.054    0.341
 323   97.002    0.296
 324   97.008    0.275
 325   96.973    0.142
 326   96.978    0.178
 327   96.998    0.201
 328   97.002    0.227
 329   97.034    0.230
 330   97.056    0.246
 331   97.054    0.260
 332   97.064    0.250
 333   97.032    0.211
 334   97.019    0.221
 335   97.006    0.209
 336   97.040    0.268
 337   97.072    0.351
 338   97.077    0.334
 339   97.086    0.362
 340   97.082    0.384
 341   97.116    0.494
 342   97.064    0.314
 343   97.012    0.134
 344   96.960   -0.046
 345   96.948    0.060
 346   96.977    0.125
 347   96.979    0.124
 348   97.035    0.216
 349   96.991    0.221
 350   97.007    0.214
 351   97.008    0.198
 352   96.987    0.167
 353   96.931    0.041
 354   96.994    0.021
 355   96.911   -0.194
 356   96.901   -0.220
 357   96.975   -0.037
 358   96.936    0.017
 359   96.949    0.142
 360   96.926    0.143
 361   96.955    0.120
 362   96.947    0.127
 363   96.947    0.044
 364   96.898    0.033
 365   96.897    0.012
 366   96.917    0.033
 367   96.923    0.041
 368   96.910    0.047
 369   96.994    0.051
 370   96.998    0.082
 371   97.023    0.126
 372   96.961    0.125
 373   96.959   -0.034
 374   96.905   -0.065
 375   96.902   -0.109
 376   96.923   -0.041
 377   96.964    0.028
 378   96.995    0.066
 379   97.015    0.095
 380   97.028    0.131
 381   97.040    0.153
 382   97.030    0.139
 383   97.030    0.098
 384   97.021    0.109
 385   96.990    0.124
 386   97.049    0.151
 387   97.023    0.199
 388   97.015    0.215
 389   97.060    0.258
 390   97.054    0.297
 391   97.013    0.124
 392   96.995   -0.164
 393   96.959   -0.158
 394   96.957   -0.119
 395   96.899   -0.036
 396   96.958    0.001
 397   96.933    0.016
 398   96.965    0.034
 399   96.949    0.040
 400   96.989    0.079
 401   96.989    0.102
 402   96.976    0.049
 403   96.980    0.011
 404   96.977   -0.081
 405   96.935   -0.185
 406   96.932   -0.201
 407   96.920   -0.104
 408   96.911   -0.029
 409   96.912   -0.008
 410   96.876    -0.01
 411   96.872   -0.064
 412   96.983   -0.076
 413   96.907   -0.102
 414   96.868   -0.092
 415   96.878   -0.121
 416   96.836   -0.113
 417   96.894   -0.056
 418   96.902   -0.018
 419   96.887    0.039
 420   96.914    0.066
 421   96.947    0.099
 422   96.937    0.093
 423   96.889   -0.044
 424   96.886   -0.153
 425   96.891   -0.143
 426   96.896   -0.114
 427   96.861   -0.085
 428   96.852   -0.046
 429   96.896   -0.017
 430   96.915   -0.003
 431   96.927    0.060
 432   96.905    0.067
 433   96.905    0.074
 434   96.939    0.078
 435   96.860    0.091
 436   96.847    0.106
 437   96.891    0.171
 438   96.928    0.177
 439   96.897    0.247
 440   96.853    0.117
 441   96.931   -0.012
 442   96.942   -0.174
 443   96.793   -0.162
 444   96.777   -0.111
 445   96.752   -0.091
 446   96.790   -0.059
 447   96.702   -0.037
 448   96.800   -0.017
 449   96.832   -0.016
 450   96.917    0.017
 451   96.864    -0.01
 452   96.866   -0.085
 453   96.861   -0.113
 454   96.803   -0.098
 455   96.868   -0.172
 456   96.777   -0.176
 457   96.838   -0.219
 458   96.833   -0.165
 459   96.840    0.017
 460   96.775   -0.022
 461   96.788   -0.020
 462   96.856   -0.037
 463   96.794   -0.115
 464   96.784   -0.197
 465   96.721   -0.226
 466   96.735   -0.211
 467   96.731   -0.206
 468   96.767   -0.191
 469   96.784   -0.152
 470   96.867   -0.107
 471   96.838   -0.128
 472   96.789   -0.224
 473   96.605   -0.399
 474   96.723   -0.353
 475   96.727   -0.286
 476   96.732   -0.263
 477   96.715   -0.186
 478   96.788   -0.145
 479   96.791   -0.153
 480   96.816   -0.161
 481   96.589   -0.186
 482   96.836   -0.129
 483   96.816   -0.149
 484   96.796   -0.156
 485   96.633   -0.151
 486   96.529   -0.132
 487   96.775    0.033
 488   96.712    0.065
 489   96.603    0.001
 490   96.801   -0.124
 491   96.778   -0.347
 492   96.801   -0.383
 493   96.347   -0.387
 494   96.730   -0.263
 495   96.660   -0.224
 496   96.652   -0.217
 497   96.689   -0.216
 498   96.753   -0.196
 499   96.705   -0.202
 500   96.775   -0.202
 501   96.652   -0.290
 502   96.766   -0.254
 503   96.520   -0.411
 504   96.584   -0.350
 505   96.548   -0.365
 506   96.512   -0.381
 507   96.476   -0.397
 508   96.637   -0.355
 509   96.594   -0.214
 510   96.696   -0.069
 511   96.702   -0.116
 512   96.701   -0.152
 513   96.154   -0.432
 514   96.592   -0.286
 515   95.903   -0.482
 516   96.272   -0.401
 517   96.225   -0.387
 518   96.561   -0.301
 519   96.649   -0.240
 520   96.702   -0.203
 521   96.539   -0.271
 522   96.643   -0.295
 523   96.037   -0.658
 524   96.437   -0.512
 525   96.015   -0.628
 526   96.368   -0.438
 527   95.860   -0.573
 528   96.307   -0.394
 529   96.473   -0.289
 530   96.667   -0.243
 531   96.310   -0.356
 532   96.479   -0.325
 533   96.145   -0.443
 534   96.560   -0.333
 535   95.869   -0.554
 536   96.160   -0.450
 537   96.067   -0.348
 538   96.113   -0.367
 539   96.160   -0.385
 540   96.207   -0.403
 541   96.253   -0.421
 542   96.004   -0.547
 543   95.738   -0.691
 544   96.104   -0.595
 545   95.772   -0.732
 546   96.104   -0.518
 547   95.644   -0.606
 548   95.997   -0.473
 549   95.882   -0.522
 550   96.230   -0.392
 551   95.766   -0.658
 552   95.878   -0.658
 553   95.681   -0.793
 554   96.101   -0.642
 555   95.655   -0.793
 556   95.798   -0.728
 557   95.675   -0.708
 558   96.045   -0.610
 559   95.719   -0.750
 560   96.126   -0.653
 561   95.714   -0.790
 562   95.689   -0.801
 563   95.702   -0.758
 564   95.878   -0.677
 565   95.699   -0.761
 566   95.840   -0.709
 567   95.752   -0.702
 568   95.885   -0.643
 569   95.832   -0.641
 570   96.142   -0.499
 571   95.774   -0.853
 572   95.767   -0.935
