 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   94.344   -1.028
   2   94.379   -1.037
   3   94.412   -1.003
   4   94.389   -0.988
   5   94.395   -0.949
   6   94.367   -0.940
   7   94.358   -0.978
   8   94.382   -1.081
   9   94.390   -1.166
  10   94.412   -1.239
  11   94.424   -1.259
  12   94.427   -1.301
  13   94.458   -1.224
  14   94.483   -1.171
  15   94.518   -1.155
  16   94.494   -1.123
  17   94.491   -1.108
  18   94.508   -1.100
  19   94.547   -1.037
  20   94.593   -0.976
  21   94.595   -0.928
  22   94.652   -0.869
  23   94.639   -0.875
  24   94.654   -1.017
  25   94.648   -1.245
  26   94.623   -1.320
  27   94.617   -1.316
  28   94.640   -1.308
  29   94.662   -1.308
  30   94.682   -1.194
  31   94.710   -0.962
  32   94.704   -0.872
  33   94.711   -0.819
  34   94.690   -0.848
  35   94.701   -0.926
  36   94.753   -0.938
  37   94.725   -0.978
  38   94.690   -1.007
  39   94.704   -0.978
  40   94.733   -0.959
  41   94.744   -0.947
  42   94.785   -0.954
  43   94.769   -0.923
  44   94.827   -0.909
  45   94.774   -0.892
  46   94.772   -0.971
  47   94.824   -0.907
  48   94.808   -0.979
  49   94.810   -1.001
  50   94.782   -1.013
  51   94.813   -0.971
  52   94.837   -0.930
  53   94.875   -0.846
  54   94.874   -0.799
  55   94.886   -0.768
  56   94.899   -0.743
  57   94.913   -0.715
  58   94.942   -0.773
  59   94.928   -0.889
  60   94.965   -0.994
  61   94.993   -0.897
  62   95.002   -0.838
  63   95.012   -0.794
  64   95.057   -0.785
  65   95.074   -0.779
  66   95.068   -0.779
  67   95.103   -0.791
  68   95.095   -0.772
  69   95.139   -0.697
  70   95.143   -0.678
  71   95.200   -0.631
  72   95.235   -0.605
  73   95.257   -0.559
  74   95.268   -0.542
  75   95.312   -0.511
  76   95.273   -0.597
  77   95.286   -0.872
  78   95.315   -0.881
  79   95.258   -0.737
  80   95.290   -0.677
  81   95.291   -0.602
  82   95.313   -0.548
  83   95.334   -0.535
  84   95.337   -0.507
  85   95.355   -0.448
  86   95.372   -0.435
  87   95.326   -0.451
  88   95.364   -0.473
  89   95.390   -0.458
  90   95.416   -0.463
  91   95.399   -0.487
  92   95.429   -0.470
  93   95.451   -0.468
  94   95.419   -0.466
  95   95.486   -0.485
  96   95.456   -0.506
  97   95.476   -0.483
  98   95.460   -0.427
  99   95.458   -0.355
 100   95.504   -0.345
 101   95.513   -0.328
 102   95.539   -0.317
 103   95.534   -0.315
 104   95.566   -0.309
 105   95.568   -0.301
 106   95.566   -0.292
 107   95.555   -0.307
 108   95.589   -0.307
 109   95.625   -0.296
 110   95.653   -0.301
 111   95.638   -0.306
 112   95.662   -0.336
 113   95.656   -0.197
 114   95.650   -0.168
 115   95.647   -0.185
 116   95.660   -0.157
 117   95.698   -0.114
 118   95.685   -0.081
 119   95.708   -0.043
 120   95.731   -0.039
 121   95.745   -0.038
 122   95.771    0.014
 123   95.806    0.091
 124   95.782    0.105
 125   95.777    0.079
 126   95.783    0.120
 127   95.744    0.171
 128   95.808    0.225
 129   95.801    0.152
 130   95.780   -0.013
 131   95.703   -0.269
 132   95.740   -0.205
 133   95.737   -0.101
 134   95.776   -0.027
 135   95.692    0.024
 136   95.716    0.040
 137   95.702   -0.016
 138   95.711     0.01
 139   95.706    0.011
 140   95.729    0.031
 141   95.696   -0.030
 142   95.697   -0.080
 143   95.693   -0.145
 144   95.679   -0.158
 145   95.638   -0.186
 146   95.655   -0.138
 147   95.614   -0.108
 148   95.628   -0.045
 149   95.636   -0.019
 150   95.651   -0.005
 151   95.634   -0.016
 152   95.655    0.023
 153   95.636    0.041
 154   95.642    0.042
 155   95.602   -0.014
 156   95.630    0.008
 157   95.628   -0.024
 158   95.653   -0.018
 159   95.675    0.024
 160   95.695    0.055
 161   95.701   -0.080
 162   95.699   -0.039
 163   95.696    0.001
 164   95.694    0.042
 165   95.658   -0.020
 166   95.705    0.014
 167   95.662    0.008
 168   95.695    0.019
 169   95.700    0.060
 170   95.735    0.092
 171   95.685    0.126
 172   95.717    0.187
 173   95.763    0.235
 174   95.743    0.254
 175   95.729    0.271
 176   95.732    0.304
 177   95.708    0.374
 178   95.755    0.414
 179   95.738    0.276
 180   95.720    0.138
 181   95.703   -0.000
 182   95.685   -0.138
 183   95.652    0.037
 184   95.645    0.069
 185   95.618    0.060
 186   95.652    0.083
 187   95.624    0.090
 188   95.652    0.154
 189   95.668    0.201
 190   95.661    0.213
 191   95.658    0.134
 192   95.623    0.089
 193   95.621    0.032
 194   95.649   -0.034
 195   95.557   -0.110
 196   95.572   -0.058
 197   95.569    0.022
 198   95.573    0.064
 199   95.588    0.097
 200   95.582    0.099
 201   95.574    0.122
 202   95.597    0.166
 203   95.597    0.146
 204   95.564    0.118
 205   95.546    0.115
 206   95.561    0.140
 207   95.547    0.121
 208   95.548    0.140
 209   95.603    0.168
 210   95.628    0.178
 211   95.637    0.206
 212   95.617    0.169
 213   95.594    0.112
 214   95.601    0.086
 215   95.603    0.087
 216   95.598    0.140
 217   95.596    0.115
 218   95.591    0.139
 219   95.649    0.193
 220   95.645    0.202
 221   95.638    0.189
 222   95.622    0.197
 223   95.651    0.209
 224   95.640    0.219
 225   95.629    0.230
 226   95.633    0.273
 227   95.613    0.322
 228   95.624    0.349
 229   95.678    0.400
 230   95.653    0.397
 231   95.672    0.324
 232   95.636    0.174
 233   95.601    0.024
 234   95.574    0.079
 235   95.546    0.071
 236   95.527    0.090
 237   95.525    0.091
 238   95.539    0.104
 239   95.517    0.150
 240   95.539    0.195
 241   95.580    0.197
 242   95.534    0.172
 243   95.559    0.134
 244   95.536    0.066
 245   95.493   -0.095
 246   95.445   -0.043
 247   95.489   -0.014
 248   95.522    0.067
 249   95.480    0.116
 250   95.443    0.155
 251   95.470    0.156
 252   95.473    0.177
 253   95.465    0.121
 254   95.466    0.113
 255   95.405    0.051
 256   95.425    0.072
 257   95.412    0.047
 258   95.438    0.074
 259   95.455    0.105
 260   95.491    0.155
 261   95.505    0.256
 262   95.521    0.307
 263   95.526    0.329
 264   95.484    0.261
 265   95.440    0.046
 266   95.453    0.078
 267   95.466    0.093
 268   95.489    0.110
 269   95.512    0.166
 270   95.507    0.176
 271   95.529    0.147
 272   95.512    0.127
 273   95.536    0.145
 274   95.539    0.153
 275   95.498    0.066
 276   95.532    0.147
 277   95.479    0.216
 278   95.475    0.292
 279   95.539    0.316
 280   95.495    0.304
 281   95.478    0.174
 282   95.454    0.047
 283   95.442   -0.034
 284   95.464    0.025
 285   95.461    0.080
 286   95.445    0.086
 287   95.412    0.051
 288   95.421    0.066
 289   95.435    0.081
 290   95.424    0.094
 291   95.443    0.066
 292   95.411    0.075
 293   95.412    0.027
 294   95.384   -0.015
 295   95.373   -0.149
 296   95.346   -0.176
 297   95.331   -0.177
 298   95.350   -0.085
 299   95.342    0.136
 300   95.365    0.107
 301   95.346    0.124
 302   95.349    0.121
 303   95.362    0.064
 304   95.344   -0.008
 305   95.311   -0.053
 306   95.342   -0.051
 307   95.294   -0.059
 308   95.315   -0.055
 309   95.367    0.015
 310   95.376    0.047
 311   95.388    0.089
 312   95.391    0.116
 313   95.394    0.112
 314   95.381    0.029
 315   95.347   -0.057
 316   95.298   -0.033
 317   95.335    0.010
 318   95.321    0.033
 319   95.362    0.084
 320   95.389    0.102
 321   95.372    0.103
 322   95.415    0.102
 323   95.431    0.113
 324   95.386    0.079
 325   95.369    0.046
 326   95.336    0.031
 327   95.352    0.088
 328   95.357    0.174
 329   95.412    0.213
 330   95.388     0.10
 331   95.334   -0.256
 332   95.326   -0.210
 333   95.348   -0.114
 334   95.334   -0.055
 335   95.313   -0.031
 336   95.330   -0.005
 337   95.302    0.008
 338   95.304    0.036
 339   95.326    0.027
 340   95.334    0.014
 341   95.341   -0.009
 342   95.298   -0.036
 343   95.305   -0.135
 344   95.282   -0.239
 345   95.258   -0.337
 346   95.265   -0.336
 347   95.298   -0.299
 348   95.284   -0.256
 349   95.298   -0.048
 350   95.255   -0.013
 351   95.268   -0.080
 352   95.299   -0.086
 353   95.246   -0.131
 354   95.247   -0.145
 355   95.228   -0.163
 356   95.253   -0.150
 357   95.237   -0.142
 358   95.220   -0.113
 359   95.351   -0.071
 360   95.330   -0.044
 361   95.330   -0.135
 362   95.331   -0.183
 363   95.352   -0.316
 364   95.281   -0.322
 365   95.288   -0.295
 366   95.341   -0.215
 367   95.318   -0.197
 368   95.359   -0.175
 369   95.334   -0.136
 370   95.362   -0.113
 371   95.369   -0.106
 372   95.404   -0.065
 373   95.402   -0.051
 374   95.393   -0.081
 375   95.364   -0.068
 376   95.420   -0.071
 377   95.423   -0.016
 378   95.385    0.034
 379   95.377   -0.091
 380   95.353   -0.284
 381   95.366   -0.312
 382   95.375   -0.317
 383   95.362   -0.226
 384   95.335   -0.200
 385   95.299   -0.196
 386   95.329   -0.174
 387   95.352   -0.172
 388   95.305   -0.142
 389   95.343   -0.164
 390   95.333   -0.150
 391   95.347   -0.217
 392   95.336   -0.203
 393   95.358   -0.197
 394   95.378   -0.277
 395   95.332   -0.371
 396   95.324   -0.347
 397   95.308   -0.338
 398   95.292   -0.335
 399   95.273   -0.345
 400   95.235   -0.207
 401   95.257   -0.204
 402   95.293   -0.216
 403   95.300   -0.271
 404   95.278   -0.286
 405   95.300   -0.279
 406   95.277   -0.269
 407   95.319   -0.232
 408   95.286   -0.208
 409   95.315   -0.174
 410   95.361   -0.171
 411   95.325   -0.274
 412   95.335   -0.311
 413   95.311   -0.355
 414   95.347   -0.384
 415   95.317   -0.349
 416   95.312   -0.290
 417   95.365   -0.266
 418   95.351   -0.242
 419   95.345   -0.231
 420   95.296   -0.218
 421   95.330   -0.212
 422   95.359   -0.182
 423   95.371   -0.133
 424   95.364   -0.102
 425   95.370   -0.062
 426   95.372   -0.044
 427   95.393    0.054
 428   95.361    0.000
 429   95.328   -0.053
 430   95.327   -0.264
 431   95.316   -0.335
 432   95.259   -0.344
 433   95.326   -0.261
 434   95.356   -0.227
 435   95.289   -0.237
 436   95.306   -0.188
 437   95.213   -0.249
 438   95.196   -0.200
 439   95.186   -0.253
 440   95.267   -0.233
 441   95.309   -0.317
 442   95.333   -0.284
 443   95.304   -0.334
 444   95.263   -0.369
 445   95.320   -0.357
 446   95.270   -0.335
 447   95.262   -0.380
 448   95.176   -0.451
 449   95.192   -0.480
 450   95.274   -0.374
 451   95.237   -0.355
 452   95.256   -0.351
 453   95.242   -0.379
 454   95.264   -0.389
 455   95.203   -0.372
 456   95.182   -0.364
 457   95.105   -0.363
 458   95.085   -0.369
 459   95.183   -0.387
 460   95.222   -0.418
 461   95.175   -0.524
 462   95.216   -0.550
 463   95.228   -0.571
 464   95.175   -0.587
 465   95.015   -0.558
 466   95.159   -0.471
 467   95.168   -0.381
 468   95.150   -0.360
 469   95.090   -0.358
 470   95.228   -0.325
 471   95.222   -0.333
 472   95.232   -0.345
 473   95.143   -0.333
 474   95.261   -0.281
 475   95.270   -0.245
 476   95.228   -0.222
 477   95.007   -0.436
 478   95.041   -0.499
 479   95.075   -0.561
 480   95.109   -0.624
 481   95.038   -0.530
 482   95.173   -0.510
 483   95.208   -0.446
 484   95.197   -0.434
 485   94.854   -0.482
 486   95.136   -0.416
 487   95.049   -0.451
 488   95.121   -0.464
 489   94.825   -0.537
 490   95.117   -0.472
 491   95.114   -0.519
 492   95.203   -0.485
 493   95.017   -0.581
 494   94.993   -0.566
 495   94.969   -0.550
 496   94.945   -0.535
 497   94.921   -0.519
 498   95.100   -0.534
 499   95.087   -0.596
 500   95.103   -0.614
 501   95.116   -0.473
 502   95.140   -0.463
 503   95.097   -0.484
 504   95.095   -0.482
 505   94.644   -0.608
 506   95.044   -0.501
 507   94.506   -0.570
 508   94.904   -0.472
 509   94.725   -0.519
 510   95.069   -0.441
 511   94.944   -0.614
 512   95.123   -0.604
 513   94.986   -0.678
 514   95.128   -0.650
 515   94.556   -0.822
 516   94.933   -0.662
 517   94.568   -0.745
 518   94.944   -0.610
 519   94.561   -0.697
 520   94.760   -0.622
 521   94.849   -0.547
 522   95.173   -0.439
 523   94.830   -0.537
 524   94.994   -0.528
 525   94.758   -0.613
 526   95.051   -0.498
 527   94.290   -1.146
 528   94.311   -1.096
 529   94.332   -1.046
 530   94.353   -0.996
 531   94.368   -0.703
 532   94.772   -0.565
 533   94.559   -0.699
 534   94.496   -0.766
 535   94.177   -0.909
 536   94.529   -0.787
 537   94.152   -0.914
 538   94.506   -0.674
 539   94.124   -0.863
 540   94.407   -0.734
 541   94.341   -0.897
 542   94.671   -0.772
 543   94.216   -0.931
 544   94.317   -0.885
 545   94.169   -0.926
 546   94.513   -0.756
 547   94.107   -0.907
 548   94.286   -0.827
 549   94.140   -0.944
 550   94.524   -0.863
 551   94.154   -0.996
 552   94.517   -0.801
 553   94.168   -0.927
 554   94.156   -0.946
 555   94.154   -0.919
 556   94.372   -0.810
 557   94.145   -0.849
 558   94.200   -0.873
 559   94.166   -1.008
 560   94.332   -0.993
 561   94.240   -1.110
 562   94.559   -0.943
 563   94.222   -1.050
 564   94.226   -1.022
