 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.041   -0.913
   2   95.069   -0.931
   3   95.089   -0.884
   4   95.098   -0.864
   5   95.097   -0.808
   6   95.106   -0.779
   7   95.097   -0.744
   8   95.111   -0.783
   9   95.132   -0.876
  10   95.143   -0.988
  11   95.182   -1.084
  12   95.181   -1.096
  13   95.181   -1.109
  14   95.180   -1.121
  15   95.224   -1.033
  16   95.230   -0.985
  17   95.251   -0.947
  18   95.261   -0.936
  19   95.259   -0.892
  20   95.310   -0.834
  21   95.348   -0.808
  22   95.377   -0.785
  23   95.382   -0.728
  24   95.389   -0.777
  25   95.385   -0.858
  26   95.360   -1.110
  27   95.369   -1.198
  28   95.401   -1.264
  29   95.403   -1.153
  30   95.398   -0.925
  31   95.437   -0.717
  32   95.434   -0.722
  33   95.477   -0.713
  34   95.456   -0.725
  35   95.421   -0.764
  36   95.551   -0.764
  37   95.504   -0.777
  38   95.461   -0.811
  39   95.484   -0.810
  40   95.532   -0.806
  41   95.546   -0.831
  42   95.567   -0.810
  43   95.549   -0.783
  44   95.599   -0.774
  45   95.560   -0.747
  46   95.577   -0.735
  47   95.594   -0.722
  48   95.611   -0.710
  49   95.613   -0.796
  50   95.590   -0.805
  51   95.646   -0.790
  52   95.664   -0.771
  53   95.670   -0.737
  54   95.679   -0.713
  55   95.673   -0.701
  56   95.719   -0.683
  57   95.742   -0.636
  58   95.749   -0.617
  59   95.756   -0.643
  60   95.773   -0.677
  61   95.790   -0.711
  62   95.844   -0.735
  63   95.858   -0.673
  64   95.894   -0.657
  65   95.896   -0.642
  66   95.937   -0.628
  67   95.944   -0.638
  68   95.942   -0.616
  69   96.001   -0.558
  70   95.989   -0.552
  71   96.047   -0.539
  72   96.099   -0.511
  73   96.107   -0.469
  74   96.130   -0.433
  75   96.168   -0.357
  76   96.139   -0.294
  77   96.137   -0.365
  78   96.135   -0.435
  79   96.132   -0.506
  80   96.130   -0.576
  81   96.191   -0.489
  82   96.188   -0.412
  83   96.214   -0.381
  84   96.249   -0.343
  85   96.250   -0.317
  86   96.277   -0.309
  87   96.245   -0.312
  88   96.275   -0.344
  89   96.296   -0.340
  90   96.338   -0.334
  91   96.336   -0.346
  92   96.386   -0.329
  93   96.377   -0.347
  94   96.381   -0.338
  95   96.411   -0.349
  96   96.379   -0.319
  97   96.389   -0.295
  98   96.397   -0.254
  99   96.397   -0.225
 100   96.431   -0.226
 101   96.463   -0.200
 102   96.485   -0.172
 103   96.470   -0.163
 104   96.518   -0.181
 105   96.506   -0.185
 106   96.529   -0.171
 107   96.512   -0.164
 108   96.559   -0.184
 109   96.562   -0.192
 110   96.594   -0.197
 111   96.602   -0.149
 112   96.635   -0.145
 113   96.617   -0.054
 114   96.626   -0.062
 115   96.618   -0.070
 116   96.627   -0.038
 117   96.665   -0.011
 118   96.675    0.008
 119   96.662    0.033
 120   96.720    0.045
 121   96.732    0.110
 122   96.759    0.150
 123   96.780    0.220
 124   96.743    0.236
 125   96.767    0.204
 126   96.762    0.249
 127   96.750    0.283
 128   96.794    0.360
 129   96.822    0.392
 130   96.738    0.270
 131   96.737    0.198
 132   96.737    0.126
 133   96.736    0.055
 134   96.735   -0.017
 135   96.709    0.140
 136   96.749    0.156
 137   96.739    0.132
 138   96.729    0.167
 139   96.728    0.193
 140   96.750    0.205
 141   96.765    0.102
 142   96.739    0.073
 143   96.730   -0.035
 144   96.712    0.028
 145   96.695    0.056
 146   96.693    0.110
 147   96.660    0.083
 148   96.679    0.107
 149   96.685    0.106
 150   96.681    0.116
 151   96.669    0.132
 152   96.716    0.171
 153   96.702    0.186
 154   96.702    0.188
 155   96.677    0.164
 156   96.692    0.189
 157   96.695    0.154
 158   96.716    0.174
 159   96.713    0.188
 160   96.725    0.219
 161   96.729    0.218
 162   96.734    0.216
 163   96.739    0.215
 164   96.744    0.213
 165   96.719    0.151
 166   96.748    0.157
 167   96.707    0.117
 168   96.761    0.137
 169   96.755    0.176
 170   96.773    0.230
 171   96.761    0.284
 172   96.798    0.340
 173   96.813    0.354
 174   96.795    0.363
 175   96.773    0.367
 176   96.762    0.383
 177   96.745    0.423
 178   96.799    0.467
 179   96.808    0.508
 180   96.816    0.548
 181   96.779    0.386
 182   96.742    0.224
 183   96.705    0.062
 184   96.710    0.158
 185   96.693    0.170
 186   96.727    0.191
 187   96.686    0.235
 188   96.721    0.276
 189   96.719    0.273
 190   96.716    0.270
 191   96.730    0.179
 192   96.705    0.150
 193   96.692    0.151
 194   96.689    0.145
 195   96.604    0.179
 196   96.634    0.190
 197   96.619    0.178
 198   96.628    0.182
 199   96.668    0.222
 200   96.652    0.245
 201   96.642    0.260
 202   96.678    0.290
 203   96.654    0.256
 204   96.634    0.230
 205   96.605    0.208
 206   96.617    0.232
 207   96.609    0.228
 208   96.629    0.241
 209   96.678    0.263
 210   96.682    0.270
 211   96.687    0.327
 212   96.684    0.366
 213   96.658    0.386
 214   96.665    0.390
 215   96.643    0.329
 216   96.659    0.326
 217   96.629    0.269
 218   96.637    0.293
 219   96.695    0.337
 220   96.688    0.319
 221   96.671    0.297
 222   96.680    0.311
 223   96.705    0.322
 224   96.685    0.346
 225   96.680    0.335
 226   96.676    0.379
 227   96.657    0.412
 228   96.669    0.411
 229   96.726    0.487
 230   96.679    0.514
 231   96.740    0.591
 232   96.702    0.490
 233   96.665    0.389
 234   96.627    0.289
 235   96.590    0.188
 236   96.575    0.212
 237   96.570    0.217
 238   96.590    0.233
 239   96.568    0.268
 240   96.605    0.307
 241   96.611    0.277
 242   96.611    0.249
 243   96.638    0.179
 244   96.602    0.213
 245   96.551    0.149
 246   96.490    0.277
 247   96.538    0.201
 248   96.544    0.230
 249   96.519    0.251
 250   96.467    0.276
 251   96.495    0.262
 252   96.504    0.274
 253   96.489    0.248
 254   96.491    0.248
 255   96.450    0.193
 256   96.456    0.206
 257   96.457    0.179
 258   96.470    0.202
 259   96.474    0.213
 260   96.494    0.251
 261   96.492    0.308
 262   96.545    0.363
 263   96.536    0.445
 264   96.510    0.474
 265   96.460    0.273
 266   96.468    0.261
 267   96.474    0.238
 268   96.533    0.279
 269   96.520    0.318
 270   96.513    0.327
 271   96.548    0.305
 272   96.517    0.308
 273   96.546    0.353
 274   96.549    0.379
 275   96.489    0.245
 276   96.542    0.317
 277   96.472    0.288
 278   96.474    0.303
 279   96.512    0.360
 280   96.472    0.407
 281   96.498    0.444
 282   96.498    0.444
 283   96.481    0.337
 284   96.463    0.230
 285   96.446    0.123
 286   96.446    0.215
 287   96.409    0.213
 288   96.391    0.198
 289   96.433    0.247
 290   96.421    0.259
 291   96.461    0.255
 292   96.448    0.259
 293   96.460    0.216
 294   96.412    0.093
 295   96.397    0.035
 296   96.353    0.048
 297   96.333    0.171
 298   96.337    0.158
 299   96.322    0.233
 300   96.354    0.210
 301   96.323    0.238
 302   96.343    0.248
 303   96.345    0.230
 304   96.340    0.191
 305   96.316    0.088
 306   96.328    0.088
 307   96.285    0.085
 308   96.302    0.083
 309   96.334    0.144
 310   96.347    0.178
 311   96.340    0.234
 312   96.358    0.297
 313   96.363    0.366
 314   96.368    0.306
 315   96.300    0.141
 316   96.259    0.151
 317   96.271    0.157
 318   96.273    0.183
 319   96.306    0.220
 320   96.334    0.235
 321   96.332    0.227
 322   96.359    0.229
 323   96.361    0.251
 324   96.338    0.245
 325   96.329    0.232
 326   96.325    0.255
 327   96.296    0.299
 328   96.313    0.293
 329   96.357    0.350
 330   96.350    0.367
 331   96.330    0.261
 332   96.310    0.155
 333   96.290    0.049
 334   96.270   -0.058
 335   96.217    0.080
 336   96.234    0.122
 337   96.214    0.132
 338   96.225    0.162
 339   96.205    0.178
 340   96.236    0.172
 341   96.230    0.150
 342   96.211    0.119
 343   96.229    0.051
 344   96.227   -0.018
 345   96.149   -0.201
 346   96.154   -0.198
 347   96.159   -0.194
 348   96.148    -0.01
 349   96.179    0.111
 350   96.156    0.131
 351   96.170    0.088
 352   96.177    0.108
 353   96.165    0.081
 354   96.149    0.061
 355   96.125    0.023
 356   96.127    0.032
 357   96.143    0.004
 358   96.119    0.014
 359   96.206    0.044
 360   96.209    0.071
 361   96.213    0.080
 362   96.233    0.101
 363   96.251    0.014
 364   96.149   -0.033
 365   96.116   -0.111
 366   96.158   -0.043
 367   96.171   -0.019
 368   96.190    0.006
 369   96.204    0.060
 370   96.214    0.079
 371   96.218    0.083
 372   96.239    0.109
 373   96.245    0.112
 374   96.246    0.107
 375   96.194    0.121
 376   96.246    0.133
 377   96.218    0.153
 378   96.213    0.188
 379   96.251    0.248
 380   96.236    0.176
 381   96.221    0.104
 382   96.206    0.032
 383   96.191   -0.040
 384   96.177   -0.112
 385   96.113   -0.045
 386   96.155   -0.020
 387   96.152   -0.019
 388   96.150   -0.000
 389   96.156    0.006
 390   96.177    0.045
 391   96.168    0.046
 392   96.158    0.027
 393   96.173    0.048
 394   96.165   -0.048
 395   96.134   -0.227
 396   96.080   -0.229
 397   96.090   -0.161
 398   96.078   -0.131
 399   96.068   -0.039
 400   96.041   -0.075
 401   96.082   -0.103
 402   95.959   -0.087
 403   96.099   -0.089
 404   96.083   -0.095
 405   96.067   -0.101
 406   96.042   -0.128
 407   96.025   -0.052
 408   96.023   -0.028
 409   96.072    0.009
 410   96.103    0.017
 411   96.112    0.054
 412   96.122    0.019
 413   96.093   -0.102
 414   96.096   -0.172
 415   96.058   -0.164
 416   96.019   -0.132
 417   96.042   -0.104
 418   96.066   -0.068
 419   96.031   -0.058
 420   96.023   -0.038
 421   96.059   -0.011
 422   96.084    0.014
 423   96.105    0.069
 424   96.124    0.077
 425   96.041    0.089
 426   96.053    0.086
 427   95.962    0.132
 428   95.911    0.174
 429   95.969    0.217
 430   96.024    0.155
 431   95.982    0.012
 432   95.972   -0.199
 433   96.035   -0.129
 434   96.058   -0.107
 435   95.986   -0.085
 436   95.911   -0.062
 437   95.856   -0.068
 438   95.938   -0.050
 439   95.795   -0.032
 440   95.854   -0.024
 441   95.873   -0.065
 442   95.981   -0.078
 443   95.941   -0.120
 444   95.922   -0.118
 445   95.887   -0.202
 446   95.874   -0.190
 447   95.861   -0.206
 448   95.747   -0.210
 449   95.877   -0.008
 450   95.871   -0.039
 451   95.907   -0.006
 452   95.890   -0.070
 453   95.762   -0.191
 454   95.907   -0.202
 455   95.826   -0.227
 456   95.784   -0.239
 457   95.662   -0.233
 458   95.722   -0.217
 459   95.795   -0.185
 460   95.814   -0.161
 461   95.703   -0.234
 462   95.856   -0.241
 463   95.899   -0.353
 464   95.878   -0.377
 465   95.720   -0.338
 466   95.827   -0.255
 467   95.814   -0.206
 468   95.779   -0.197
 469   95.859   -0.162
 470   95.867   -0.161
 471   95.861   -0.159
 472   95.879   -0.160
 473   95.574   -0.214
 474   95.891   -0.143
 475   95.904   -0.140
 476   95.848   -0.111
 477   95.463   -0.069
 478   95.541    0.019
 479   95.561   -0.083
 480   95.580   -0.184
 481   95.600   -0.286
 482   95.798   -0.359
 483   95.802   -0.299
 484   95.852   -0.243
 485   95.522   -0.271
 486   95.842   -0.194
 487   95.761   -0.223
 488   95.740   -0.243
 489   95.449   -0.312
 490   95.803   -0.242
 491   95.834   -0.251
 492   95.846   -0.234
 493   95.715   -0.331
 494   95.744   -0.320
 495   95.705   -0.345
 496   95.666   -0.370
 497   95.627   -0.396
 498   95.677   -0.370
 499   95.679   -0.270
 500   95.720   -0.156
 501   95.636   -0.153
 502   95.773   -0.131
 503   95.707   -0.232
 504   95.761   -0.269
 505   95.319   -0.415
 506   95.735   -0.330
 507   95.007   -0.484
 508   95.295   -0.393
 509   95.275   -0.351
 510   95.600   -0.255
 511   95.764   -0.245
 512   95.775   -0.286
 513   95.555   -0.465
 514   95.718   -0.440
 515   95.089   -0.660
 516   95.442   -0.467
 517   95.097   -0.545
 518   95.449   -0.388
 519   95.209   -0.440
 520   95.550   -0.321
 521   95.438   -0.350
 522   95.807   -0.250
 523   95.476   -0.355
 524   95.564   -0.358
 525   95.195   -0.500
 526   95.580   -0.322
 527   94.880   -0.581
 528   94.913   -0.577
 529   94.947   -0.574
 530   94.980   -0.570
 531   95.014   -0.566
 532   95.047   -0.562
 533   95.168   -0.584
 534   95.076   -0.617
 535   94.734   -0.761
 536   95.105   -0.550
 537   94.739   -0.622
 538   95.069   -0.468
 539   94.690   -0.607
 540   95.027   -0.504
 541   94.852   -0.618
 542   95.206   -0.476
 543   94.764   -0.757
 544   94.899   -0.729
 545   94.777   -0.752
 546   95.144   -0.609
 547   94.692   -0.719
 548   94.829   -0.677
 549   94.780   -0.757
 550   95.088   -0.672
 551   94.767   -0.781
 552   95.099   -0.593
 553   94.763   -0.699
 554   94.742   -0.750
 555   94.735   -0.772
 556   94.947   -0.673
 557   94.784   -0.707
 558   94.970   -0.631
 559   94.798   -0.691
 560   94.925   -0.640
 561   94.852   -0.788
 562   95.122   -0.677
 563   94.848   -0.880
 564   94.824   -0.885
 565   94.830   -0.862
 566   95.020   -0.764
 567   94.858   -0.819
 568   94.907   -0.789
 569   94.894   -0.772
 570   94.987   -0.718
 571   94.947   -0.726
 572   95.000   -0.697
