 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   94.847   -0.902
   2   94.837   -0.991
   3   94.827   -0.920
   4   94.841   -0.938
   5   94.845   -0.925
   6   94.848   -0.925
   7   94.873   -0.855
   8   94.859   -0.811
   9   94.879   -0.740
  10   94.880   -0.736
  11   94.915   -0.818
  12   94.897   -0.953
  13   94.917   -1.086
  14   94.901   -1.147
  15   94.917   -1.186
  16   94.914   -1.129
  17   94.940   -1.064
  18   94.934   -1.029
  19   94.946   -0.980
  20   94.963   -0.919
  21   94.967   -0.866
  22   95.011   -0.835
  23   95.029   -0.809
  24   95.036   -0.800
  25   95.034   -0.754
  26   95.045   -0.790
  27   95.051   -0.902
  28   95.051   -1.092
  29   95.068   -1.142
  30   95.081   -1.233
  31   95.087   -1.172
  32   95.066   -0.945
  33   95.109   -0.686
  34   95.103   -0.714
  35   95.096   -0.725
  36   95.094   -0.742
  37   95.137   -0.764
  38   95.133   -0.789
  39   95.135   -0.770
  40   95.104   -0.786
  41   95.126   -0.776
  42   95.154   -0.760
  43   95.160   -0.793
  44   95.167   -0.817
  45   95.171   -0.813
  46   95.167   -0.801
  47   95.160   -0.770
  48   95.162   -0.763
  49   95.220   -0.691
  50   95.201   -0.718
  51   95.200   -0.755
  52   95.189   -0.762
  53   95.233   -0.749
  54   95.242   -0.755
  55   95.234   -0.750
  56   95.233   -0.726
  57   95.265   -0.705
  58   95.270   -0.680
  59   95.286   -0.638
  60   95.302   -0.608
  61   95.325   -0.564
  62   95.357   -0.541
  63   95.357   -0.654
  64   95.370   -0.683
  65   95.377   -0.663
  66   95.391   -0.649
  67   95.402   -0.653
  68   95.411   -0.625
  69   95.458   -0.581
  70   95.441   -0.577
  71   95.483   -0.539
  72   95.502   -0.519
  73   95.540   -0.497
  74   95.556   -0.483
  75   95.544   -0.471
  76   95.547   -0.456
  77   95.591   -0.379
  78   95.577   -0.308
  79   95.603   -0.248
  80   95.594   -0.346
  81   95.586   -0.445
  82   95.578   -0.543
  83   95.608   -0.453
  84   95.601   -0.396
  85   95.628   -0.382
  86   95.628   -0.364
  87   95.635   -0.354
  88   95.650   -0.317
  89   95.677   -0.284
  90   95.690   -0.298
  91   95.698   -0.302
  92   95.719   -0.296
  93   95.714   -0.305
  94   95.745   -0.313
  95   95.696   -0.366
  96   95.716   -0.355
  97   95.754   -0.373
  98   95.738   -0.377
  99   95.742   -0.274
 100   95.744   -0.192
 101   95.762   -0.170
 102   95.788   -0.158
 103   95.790   -0.150
 104   95.805   -0.145
 105   95.793   -0.177
 106   95.814   -0.172
 107   95.799   -0.185
 108   95.824   -0.167
 109   95.858   -0.125
 110   95.849   -0.113
 111   95.869   -0.122
 112   95.914   -0.123
 113   95.903   -0.085
 114   95.915   -0.083
 115   95.858   -0.082
 116   95.853   -0.065
 117   95.871   -0.060
 118   95.904   -0.026
 119   95.927    0.021
 120   95.932    0.043
 121   95.925    0.065
 122   95.976    0.093
 123   95.988    0.137
 124   95.971    0.192
 125   95.968    0.174
 126   95.956    0.196
 127   95.932    0.182
 128   95.956    0.213
 129   95.992    0.309
 130   95.970    0.327
 131   95.996    0.375
 132   96.002    0.369
 133   95.993    0.216
 134   95.985    0.064
 135   95.895   -0.058
 136   95.913   -0.034
 137   95.916    0.084
 138   95.921    0.135
 139   95.942    0.149
 140   95.947    0.178
 141   95.953    0.175
 142   95.931    0.174
 143   95.955    0.142
 144   95.934    0.036
 145   95.914   -0.081
 146   95.921   -0.055
 147   95.891   -0.078
 148   95.879    0.056
 149   95.898    0.094
 150   95.888    0.106
 151   95.878    0.106
 152   95.887    0.104
 153   95.900    0.140
 154   95.901    0.161
 155   95.890    0.144
 156   95.877    0.146
 157   95.892    0.127
 158   95.891    0.133
 159   95.901    0.146
 160   95.936    0.170
 161   95.929    0.178
 162   95.953    0.207
 163   95.931    0.185
 164   95.955    0.322
 165   95.921    0.149
 166   95.896    0.145
 167   95.902    0.101
 168   95.928    0.135
 169   95.949    0.156
 170   95.960    0.163
 171   95.937    0.163
 172   95.971    0.226
 173   95.968    0.270
 174   95.941    0.304
 175   95.939    0.284
 176   95.928    0.285
 177   95.943    0.333
 178   95.973    0.382
 179   95.980    0.456
 180   95.984    0.477
 181   95.982    0.557
 182   96.010    0.615
 183   95.956    0.342
 184   95.902    0.070
 185   95.871    0.052
 186   95.884    0.094
 187   95.881    0.170
 188   95.903    0.202
 189   95.922    0.259
 190   95.913    0.292
 191   95.909    0.296
 192   95.925    0.274
 193   95.929    0.232
 194   95.939    0.188
 195   95.862    0.136
 196   95.894    0.136
 197   95.880    0.104
 198   95.839    0.192
 199   95.877    0.228
 200   95.863    0.229
 201   95.865    0.218
 202   95.874    0.236
 203   95.849    0.245
 204   95.839    0.252
 205   95.836    0.213
 206   95.837    0.206
 207   95.816    0.179
 208   95.831    0.216
 209   95.848    0.258
 210   95.872    0.273
 211   95.868    0.270
 212   95.868    0.272
 213   95.899    0.315
 214   95.876    0.337
 215   95.870    0.316
 216   95.839    0.280
 217   95.821    0.224
 218   95.849    0.277
 219   95.853    0.305
 220   95.884    0.306
 221   95.869    0.328
 222   95.888    0.327
 223   95.916    0.320
 224   95.892    0.322
 225   95.882    0.269
 226   95.881    0.303
 227   95.865    0.328
 228   95.892    0.360
 229   95.912    0.412
 230   95.896    0.443
 231   95.913    0.467
 232   95.888    0.512
 233   95.928    0.573
 234   95.912    0.569
 235   95.863    0.329
 236   95.814    0.088
 237   95.808    0.135
 238   95.819    0.221
 239   95.831    0.222
 240   95.853    0.274
 241   95.835    0.277
 242   95.836    0.298
 243   95.855    0.266
 244   95.811    0.234
 245   95.843    0.175
 246   95.803    0.161
 247   95.784    0.092
 248   95.831    0.118
 249   95.807    0.203
 250   95.789    0.207
 251   95.756    0.235
 252   95.768    0.269
 253   95.774    0.268
 254   95.770    0.268
 255   95.749    0.193
 256   95.757    0.195
 257   95.730    0.144
 258   95.763    0.167
 259   95.768    0.191
 260   95.753    0.201
 261   95.750    0.204
 262   95.796    0.233
 263   95.807    0.296
 264   95.811    0.371
 265   95.808    0.417
 266   95.815    0.455
 267   95.769    0.253
 268   95.763    0.198
 269   95.770    0.226
 270   95.794    0.265
 271   95.787    0.287
 272   95.803    0.308
 273   95.836    0.332
 274   95.842    0.327
 275   95.813    0.275
 276   95.795    0.273
 277   95.776    0.248
 278   95.801    0.235
 279   95.819    0.300
 280   95.820    0.325
 281   95.825    0.364
 282   95.801    0.419
 283   95.811    0.438
 284   95.794    0.444
 285   95.739    0.072
 286   95.755    0.048
 287   95.733    0.118
 288   95.720    0.189
 289   95.765    0.224
 290   95.775    0.237
 291   95.761    0.249
 292   95.772    0.266
 293   95.779    0.245
 294   95.750    0.228
 295   95.742    0.136
 296   95.712    0.076
 297   95.712   -0.023
 298   95.709   -0.021
 299   95.716    0.214
 300   95.737    0.208
 301   95.706    0.221
 302   95.710    0.221
 303   95.688    0.239
 304   95.685    0.223
 305   95.688    0.166
 306   95.676    0.142
 307   95.678    0.066
 308   95.676    0.045
 309   95.697    0.094
 310   95.685    0.101
 311   95.697    0.126
 312   95.743    0.178
 313   95.740    0.242
 314   95.743    0.293
 315   95.695    0.276
 316   95.683    0.220
 317   95.651    0.094
 318   95.659    0.121
 319   95.681    0.154
 320   95.693    0.187
 321   95.700    0.188
 322   95.714    0.213
 323   95.736    0.239
 324   95.743    0.230
 325   95.716    0.185
 326   95.714    0.191
 327   95.709    0.181
 328   95.722    0.227
 329   95.720    0.274
 330   95.730    0.290
 331   95.748    0.317
 332   95.730    0.310
 333   95.701    0.182
 334   95.673    0.054
 335   95.645   -0.074
 336   95.668   -0.037
 337   95.627    0.022
 338   95.652    0.084
 339   95.667    0.132
 340   95.666    0.152
 341   95.654    0.160
 342   95.683    0.153
 343   95.693    0.141
 344   95.669    0.120
 345   95.636   -0.009
 346   95.645   -0.046
 347   95.610   -0.246
 348   95.602   -0.283
 349   95.656   -0.120
 350   95.654   -0.077
 351   95.639    0.080
 352   95.618    0.108
 353   95.639    0.065
 354   95.623    0.055
 355   95.593   -0.021
 356   95.587   -0.038
 357   95.592   -0.042
 358   95.612   -0.023
 359   95.622   -0.023
 360   95.601    -0.01
 361   95.664    0.002
 362   95.687    0.036
 363   95.686    0.053
 364   95.647    0.039
 365   95.661   -0.113
 366   95.619   -0.162
 367   95.610   -0.185
 368   95.629   -0.117
 369   95.651   -0.057
 370   95.661   -0.041
 371   95.694    0.008
 372   95.686    0.045
 373   95.715    0.073
 374   95.692    0.060
 375   95.697    0.036
 376   95.701    0.035
 377   95.675    0.043
 378   95.705    0.073
 379   95.695    0.126
 380   95.693    0.151
 381   95.691    0.214
 382   95.693    0.165
 383   95.694    0.117
 384   95.677   -0.222
 385   95.659   -0.181
 386   95.698   -0.129
 387   95.625   -0.080
 388   95.661   -0.055
 389   95.651   -0.029
 390   95.683   -0.025
 391   95.654   -0.028
 392   95.671   -0.004
 393   95.677    0.020
 394   95.665   -0.028
 395   95.659   -0.064
 396   95.668   -0.137
 397   95.614   -0.225
 398   95.610   -0.236
 399   95.629   -0.189
 400   95.652   -0.170
 401   95.590   -0.067
 402   95.594   -0.069
 403   95.632   -0.116
 404   95.630   -0.132
 405   95.598   -0.152
 406   95.569   -0.154
 407   95.554   -0.167
 408   95.577   -0.165
 409   95.613   -0.116
 410   95.612   -0.080
 411   95.579   -0.036
 412   95.620   -0.005
 413   95.614    0.011
 414   95.635   -0.003
 415   95.595   -0.125
 416   95.598   -0.228
 417   95.605   -0.218
 418   95.594   -0.179
 419   95.589   -0.152
 420   95.580   -0.105
 421   95.612   -0.094
 422   95.623   -0.076
 423   95.611   -0.025
 424   95.611   -0.008
 425   95.613   -0.007
 426   95.648    0.008
 427   95.608    0.029
 428   95.545    0.046
 429   95.588    0.113
 430   95.619    0.127
 431   95.650    0.211
 432   95.588    0.019
 433   95.608   -0.159
 434   95.644   -0.264
 435   95.546   -0.225
 436   95.538   -0.151
 437   95.499   -0.133
 438   95.544   -0.119
 439   95.525   -0.088
 440   95.561   -0.070
 441   95.552   -0.091
 442   95.619   -0.060
 443   95.577   -0.084
 444   95.588   -0.145
 445   95.546   -0.181
 446   95.528   -0.170
 447   95.575   -0.240
 448   95.438   -0.238
 449   95.574   -0.296
 450   95.552   -0.240
 451   95.574   -0.147
 452   95.500   -0.103
 453   95.551   -0.087
 454   95.568   -0.110
 455   95.508   -0.195
 456   95.508   -0.272
 457   95.426   -0.292
 458   95.446   -0.272
 459   95.425   -0.257
 460   95.498   -0.245
 461   95.518   -0.222
 462   95.550   -0.181
 463   95.573   -0.235
 464   95.490   -0.322
 465   95.333   -0.480
 466   95.460   -0.434
 467   95.454   -0.377
 468   95.443   -0.352
 469   95.409   -0.278
 470   95.503   -0.204
 471   95.514   -0.204
 472   95.511   -0.212
 473   95.397   -0.230
 474   95.525   -0.192
 475   95.519   -0.202
 476   95.504   -0.209
 477   95.418   -0.192
 478   95.349   -0.168
 479   95.507   -0.013
 480   95.463   -0.009
 481   95.395   -0.094
 482   95.327   -0.180
 483   95.428   -0.404
 484   95.489   -0.409
 485   95.240   -0.417
 486   95.316   -0.350
 487   95.294   -0.312
 488   95.414   -0.264
 489   95.312   -0.282
 490   95.443   -0.252
 491   95.436   -0.265
 492   95.484   -0.264
 493   95.386   -0.357
 494   95.447   -0.314
 495   95.087   -0.569
 496   95.336   -0.431
 497   95.324   -0.426
 498   95.312   -0.422
 499   95.300   -0.417
 500   95.289   -0.412
 501   95.246   -0.343
 502   95.440   -0.158
 503   95.438   -0.181
 504   95.441   -0.240
 505   95.067   -0.487
 506   95.348   -0.340
 507   94.905   -0.510
 508   95.325   -0.409
 509   95.158   -0.401
 510   95.369   -0.325
 511   95.235   -0.343
 512   95.451   -0.238
 513   95.313   -0.309
 514   95.370   -0.378
 515   95.050   -0.610
 516   95.248   -0.549
 517   94.982   -0.655
 518   95.144   -0.520
 519   94.786   -0.653
 520   95.056   -0.473
 521   95.170   -0.387
 522   95.402   -0.296
 523   95.096   -0.425
 524   95.200   -0.394
 525   94.982   -0.496
 526   95.028   -0.478
 527   94.788   -0.596
 528   94.950   -0.502
 529   94.969   -0.464
 530   95.005   -0.475
 531   95.041   -0.486
 532   95.077   -0.497
 533   95.113   -0.508
 534   94.875   -0.561
 535   94.646   -0.729
 536   94.922   -0.632
 537   94.683   -0.782
 538   94.996   -0.587
 539   94.613   -0.656
 540   94.849   -0.510
 541   94.790   -0.545
 542   95.069   -0.425
 543   94.756   -0.625
 544   94.757   -0.751
 545   94.636   -0.843
 546   94.769   -0.789
 547   94.603   -0.802
 548   94.753   -0.759
 549   94.645   -0.727
 550   94.919   -0.615
 551   94.656   -0.754
 552   94.944   -0.672
 553   94.678   -0.820
 554   94.667   -0.831
 555   94.648   -0.790
 556   94.799   -0.719
 557   94.655   -0.787
 558   94.696   -0.764
 559   94.688   -0.721
 560   94.728   -0.697
 561   94.752   -0.669
 562   94.984   -0.519
 563   94.688   -0.884
 564   94.695   -0.964
 565   94.711   -0.963
 566   94.866   -0.847
 567   94.674   -0.888
 568   94.714   -0.855
 569   94.751   -0.840
 570   94.754   -0.820
