 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   93.531   -0.994
   2   93.501   -0.995
   3   93.549   -0.947
   4   93.530   -0.930
   5   93.538   -0.937
   6   93.531   -0.923
   7   93.558   -0.861
   8   93.550   -0.829
   9   93.576   -0.814
  10   93.577   -0.863
  11   93.624   -0.983
  12   93.602   -1.124
  13   93.609   -1.183
  14   93.616   -1.189
  15   93.602   -1.158
  16   93.615   -1.100
  17   93.635   -1.054
  18   93.646   -1.035
  19   93.646   -0.987
  20   93.694   -0.928
  21   93.709   -0.879
  22   93.747   -0.842
  23   93.747   -0.838
  24   93.756   -0.746
  25   93.758   -0.814
  26   93.788   -0.928
  27   93.766   -1.064
  28   93.747   -1.181
  29   93.764   -1.246
  30   93.827   -1.227
  31   93.789   -1.078
  32   93.811   -0.853
  33   93.817   -0.760
  34   93.837   -0.749
  35   93.802   -0.783
  36   93.812   -0.807
  37   93.823   -0.825
  38   93.834   -0.843
  39   93.846   -0.861
  40   93.860   -0.866
  41   93.864   -0.832
  42   93.879   -0.820
  43   93.897   -0.852
  44   93.878   -0.847
  45   93.883   -0.839
  46   93.915   -0.829
  47   93.880   -0.802
  48   93.891   -0.802
  49   93.901   -0.802
  50   93.911   -0.803
  51   93.937   -0.878
  52   93.951   -0.840
  53   93.964   -0.826
  54   93.954   -0.806
  55   93.944   -0.769
  56   93.981   -0.743
  57   93.982   -0.706
  58   94.007   -0.683
  59   94.017   -0.659
  60   94.046   -0.648
  61   94.066   -0.707
  62   94.103   -0.763
  63   94.109   -0.757
  64   94.086   -0.733
  65   94.116   -0.719
  66   94.133   -0.699
  67   94.145   -0.692
  68   94.157   -0.685
  69   94.181   -0.636
  70   94.209   -0.610
  71   94.229   -0.570
  72   94.242   -0.554
  73   94.271   -0.537
  74   94.279   -0.514
  75   94.294   -0.505
  76   94.303   -0.466
  77   94.316   -0.387
  78   94.319   -0.413
  79   94.311   -0.494
  80   94.303   -0.575
  81   94.296   -0.656
  82   94.367   -0.543
  83   94.346   -0.471
  84   94.355   -0.454
  85   94.350   -0.433
  86   94.386   -0.415
  87   94.372   -0.377
  88   94.408   -0.373
  89   94.428   -0.360
  90   94.410   -0.347
  91   94.414   -0.363
  92   94.460   -0.384
  93   94.476   -0.368
  94   94.455   -0.390
  95   94.453   -0.415
  96   94.374   -0.452
  97   94.453   -0.443
  98   94.457   -0.424
  99   94.486   -0.296
 100   94.505   -0.250
 101   94.506   -0.242
 102   94.538   -0.240
 103   94.525   -0.230
 104   94.553   -0.239
 105   94.545   -0.240
 106   94.558   -0.220
 107   94.544   -0.217
 108   94.573   -0.218
 109   94.570   -0.200
 110   94.598   -0.199
 111   94.612   -0.208
 112   94.605   -0.209
 113   94.646   -0.191
 114   94.632   -0.132
 115   94.596   -0.123
 116   94.622   -0.112
 117   94.629   -0.093
 118   94.639   -0.076
 119   94.675   -0.020
 120   94.671    0.002
 121   94.694    0.026
 122   94.691    0.032
 123   94.720    0.121
 124   94.721    0.155
 125   94.688    0.143
 126   94.696    0.158
 127   94.715    0.153
 128   94.727    0.216
 129   94.729    0.294
 130   94.725    0.347
 131   94.737    0.327
 132   94.704    0.003
 133   94.693   -0.028
 134   94.681   -0.059
 135   94.648   -0.031
 136   94.662   -0.015
 137   94.648    0.088
 138   94.675    0.110
 139   94.664    0.114
 140   94.675    0.126
 141   94.657    0.136
 142   94.672    0.115
 143   94.656    0.025
 144   94.665   -0.061
 145   94.624   -0.110
 146   94.648   -0.076
 147   94.598   -0.054
 148   94.612    0.021
 149   94.624    0.068
 150   94.630    0.100
 151   94.607    0.091
 152   94.637    0.099
 153   94.652    0.120
 154   94.613    0.119
 155   94.595    0.109
 156   94.603    0.112
 157   94.580    0.083
 158   94.586    0.106
 159   94.617    0.114
 160   94.623    0.128
 161   94.630    0.128
 162   94.633    0.142
 163   94.621    0.119
 164   94.610    0.097
 165   94.598    0.075
 166   94.601    0.072
 167   94.586    0.050
 168   94.615    0.085
 169   94.650    0.104
 170   94.641    0.107
 171   94.640    0.138
 172   94.654    0.216
 173   94.659    0.290
 174   94.654    0.285
 175   94.645    0.272
 176   94.639    0.290
 177   94.626    0.311
 178   94.634    0.363
 179   94.637    0.420
 180   94.653    0.478
 181   94.688    0.472
 182   94.660    0.310
 183   94.633    0.148
 184   94.605   -0.014
 185   94.564    0.069
 186   94.568    0.117
 187   94.575    0.128
 188   94.610    0.164
 189   94.585    0.232
 190   94.589    0.284
 191   94.553    0.235
 192   94.567    0.217
 193   94.580    0.143
 194   94.567    0.086
 195   94.537    0.031
 196   94.504   -0.006
 197   94.478    0.003
 198   94.492    0.065
 199   94.508    0.144
 200   94.525    0.160
 201   94.529    0.185
 202   94.534    0.210
 203   94.515    0.210
 204   94.484    0.186
 205   94.471    0.137
 206   94.488    0.166
 207   94.467    0.159
 208   94.489    0.189
 209   94.490    0.205
 210   94.504    0.212
 211   94.514    0.217
 212   94.534    0.225
 213   94.505    0.278
 214   94.518    0.294
 215   94.489    0.223
 216   94.478    0.209
 217   94.470    0.197
 218   94.490    0.237
 219   94.509    0.258
 220   94.500    0.267
 221   94.506    0.268
 222   94.527    0.274
 223   94.521    0.272
 224   94.506    0.262
 225   94.476    0.244
 226   94.508    0.279
 227   94.501    0.299
 228   94.503    0.333
 229   94.518    0.399
 230   94.505    0.417
 231   94.505    0.479
 232   94.534    0.510
 233   94.513    0.412
 234   94.491    0.314
 235   94.470    0.216
 236   94.449    0.118
 237   94.412    0.150
 238   94.401    0.154
 239   94.432    0.193
 240   94.466    0.242
 241   94.459    0.256
 242   94.436    0.260
 243   94.421    0.258
 244   94.432    0.223
 245   94.413    0.149
 246   94.424    0.094
 247   94.389    0.046
 248   94.362    0.167
 249   94.354    0.148
 250   94.387    0.237
 251   94.377    0.246
 252   94.346    0.269
 253   94.347    0.238
 254   94.360    0.230
 255   94.323    0.144
 256   94.324    0.141
 257   94.311    0.122
 258   94.311    0.140
 259   94.320    0.184
 260   94.342    0.194
 261   94.348    0.198
 262   94.333    0.231
 263   94.365    0.334
 264   94.372    0.382
 265   94.365    0.400
 266   94.349    0.371
 267   94.310    0.174
 268   94.317    0.191
 269   94.354    0.245
 270   94.348    0.279
 271   94.374    0.282
 272   94.386    0.282
 273   94.390    0.280
 274   94.373    0.277
 275   94.359    0.244
 276   94.364    0.255
 277   94.330    0.118
 278   94.367    0.241
 279   94.360    0.301
 280   94.347    0.309
 281   94.398    0.386
 282   94.353    0.408
 283   94.361    0.372
 284   94.336    0.279
 285   94.288    0.026
 286   94.306    0.087
 287   94.269    0.125
 288   94.289    0.159
 289   94.312    0.182
 290   94.295    0.189
 291   94.304    0.205
 292   94.295    0.211
 293   94.290    0.183
 294   94.287    0.160
 295   94.230    0.065
 296   94.223    0.012
 297   94.228   -0.065
 298   94.212   -0.090
 299   94.222    0.066
 300   94.221    0.138
 301   94.220    0.199
 302   94.254    0.223
 303   94.244    0.221
 304   94.240    0.186
 305   94.198    0.103
 306   94.209    0.078
 307   94.175     0.01
 308   94.204    0.012
 309   94.197    0.053
 310   94.210    0.074
 311   94.222    0.121
 312   94.225    0.159
 313   94.241    0.250
 314   94.249    0.318
 315   94.211    0.164
 316   94.213    0.134
 317   94.194    0.064
 318   94.168    0.089
 319   94.202    0.139
 320   94.203    0.155
 321   94.222    0.188
 322   94.233    0.206
 323   94.251    0.220
 324   94.251    0.210
 325   94.227    0.160
 326   94.232    0.159
 327   94.230    0.172
 328   94.240    0.220
 329   94.248    0.269
 330   94.232    0.277
 331   94.258    0.330
 332   94.222    0.284
 333   94.202    0.076
 334   94.181   -0.132
 335   94.153   -0.045
 336   94.147   -0.029
 337   94.159    0.059
 338   94.153    0.096
 339   94.175    0.122
 340   94.183    0.141
 341   94.176    0.148
 342   94.166    0.143
 343   94.167    0.120
 344   94.172    0.060
 345   94.139   -0.074
 346   94.127   -0.128
 347   94.116   -0.270
 348   94.118   -0.263
 349   94.132   -0.166
 350   94.127   -0.048
 351   94.125    0.086
 352   94.125    0.073
 353   94.150    0.053
 354   94.165    0.058
 355   94.064   -0.057
 356   94.075   -0.043
 357   94.078   -0.068
 358   94.080   -0.045
 359   94.081   -0.033
 360   94.083   -0.018
 361   94.168    0.007
 362   94.163    0.041
 363   94.167    0.015
 364   94.137   -0.050
 365   94.095   -0.205
 366   94.100   -0.184
 367   94.088   -0.173
 368   94.123   -0.107
 369   94.142   -0.063
 370   94.169   -0.031
 371   94.168    0.001
 372   94.211    0.031
 373   94.216    0.050
 374   94.198    0.042
 375   94.193    0.008
 376   94.184    0.003
 377   94.182    0.030
 378   94.220    0.035
 379   94.196    0.119
 380   94.195    0.170
 381   94.200    0.200
 382   94.172    0.053
 383   94.145   -0.094
 384   94.118   -0.241
 385   94.161   -0.144
 386   94.184   -0.112
 387   94.151   -0.093
 388   94.153   -0.033
 389   94.157   -0.049
 390   94.149   -0.026
 391   94.159   -0.019
 392   94.164    0.001
 393   94.171   -0.015
 394   94.173   -0.072
 395   94.166   -0.140
 396   94.147   -0.163
 397   94.125   -0.284
 398   94.087   -0.283
 399   94.155   -0.203
 400   94.119   -0.101
 401   94.106   -0.083
 402   94.065   -0.098
 403   94.133   -0.117
 404   94.123   -0.148
 405   94.094   -0.183
 406   94.085   -0.175
 407   94.082   -0.179
 408   94.106   -0.166
 409   94.098   -0.103
 410   94.112   -0.071
 411   94.126   -0.038
 412   94.132   -0.001
 413   94.156   -0.003
 414   94.144   -0.083
 415   94.109   -0.213
 416   94.078   -0.252
 417   94.118   -0.212
 418   94.122   -0.177
 419   94.116   -0.161
 420   94.112   -0.120
 421   94.129   -0.098
 422   94.125   -0.093
 423   94.144   -0.036
 424   94.148   -0.016
 425   94.159   -0.003
 426   94.164    0.012
 427   94.116    0.035
 428   94.102    0.061
 429   94.119    0.125
 430   94.163    0.144
 431   94.168    0.147
 432   94.158   -0.062
 433   94.170   -0.273
 434   94.111   -0.242
 435   94.065   -0.183
 436   94.082   -0.146
 437   94.075   -0.132
 438   94.104   -0.112
 439   93.997   -0.142
 440   94.055   -0.074
 441   94.108   -0.074
 442   94.154   -0.086
 443   94.152   -0.164
 444   94.104   -0.174
 445   94.114   -0.184
 446   94.097   -0.224
 447   94.144   -0.246
 448   93.994   -0.243
 449   94.090   -0.308
 450   94.126   -0.234
 451   94.028   -0.153
 452   94.117   -0.128
 453   94.089   -0.128
 454   94.075   -0.170
 455   94.051   -0.248
 456   93.956   -0.291
 457   94.031   -0.284
 458   93.962   -0.286
 459   94.014   -0.256
 460   94.031   -0.249
 461   94.088   -0.210
 462   94.087   -0.227
 463   94.088   -0.317
 464   94.059   -0.402
 465   93.985   -0.448
 466   94.023   -0.400
 467   94.019   -0.381
 468   94.020   -0.346
 469   93.956   -0.262
 470   94.051   -0.194
 471   94.086   -0.211
 472   94.024   -0.223
 473   94.058   -0.215
 474   94.108   -0.213
 475   94.074   -0.216
 476   93.991   -0.226
 477   93.963   -0.168
 478   93.832   -0.159
 479   93.917   -0.099
 480   93.892   -0.206
 481   93.867   -0.313
 482   93.843   -0.419
 483   93.977   -0.402
 484   93.979   -0.424
 485   93.956   -0.347
 486   94.025   -0.306
 487   93.933   -0.288
 488   93.849   -0.320
 489   93.995   -0.294
 490   93.901   -0.313
 491   94.034   -0.304
 492   94.062   -0.307
 493   93.964   -0.347
 494   94.044   -0.375
 495   93.667   -0.548
 496   93.709   -0.516
 497   93.752   -0.483
 498   93.794   -0.451
 499   93.837   -0.418
 500   93.887   -0.446
 501   93.976   -0.290
 502   93.992   -0.174
 503   94.001   -0.234
 504   94.012   -0.313
 505   93.581   -0.513
 506   93.926   -0.372
 507   93.466   -0.516
 508   93.829   -0.440
 509   93.740   -0.417
 510   93.790   -0.383
 511   93.904   -0.286
 512   94.037   -0.261
 513   93.924   -0.442
 514   93.969   -0.470
 515   93.528   -0.740
 516   93.854   -0.585
 517   93.533   -0.674
 518   93.818   -0.494
 519   93.427   -0.660
 520   93.772   -0.455
 521   93.909   -0.375
 522   93.879   -0.376
 523   93.817   -0.400
 524   93.942   -0.364
 525   93.574   -0.541
 526   93.921   -0.417
 527   93.506   -0.539
 528   93.668   -0.477
 529   93.636   -0.544
 530   93.603   -0.611
 531   93.570   -0.678
 532   93.537   -0.745
 533   93.629   -0.527
 534   93.555   -0.591
 535   93.313   -0.742
 536   93.577   -0.678
 537   93.322   -0.783
 538   93.584   -0.583
 539   93.248   -0.689
 540   93.401   -0.611
 541   93.411   -0.610
 542   93.504   -0.574
 543   93.342   -0.798
 544   93.402   -0.805
 545   93.286   -0.843
 546   93.394   -0.794
 547   93.349   -0.785
 548   93.360   -0.748
 549   93.325   -0.738
 550   93.353   -0.734
 551   93.319   -0.830
 552   93.430   -0.804
 553   93.325   -0.854
 554   93.332   -0.842
 555   93.291   -0.834
 556   93.440   -0.739
 557   93.335   -0.801
 558   93.368   -0.774
 559   93.352   -0.731
 560   93.438   -0.650
 561   93.384   -0.741
 562   93.605   -0.616
 563   93.320   -0.998
 564   93.355   -1.003
 565   93.361   -0.973
 566   93.550   -0.842
 567   93.364   -0.890
 568   93.386   -0.882
 569   93.402   -0.845
