 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   93.440   -1.075
   2   93.448   -1.065
   3   93.431   -1.041
   4   93.418   -0.977
   5   93.429   -0.992
   6   93.468   -0.954
   7   93.462   -0.932
   8   93.474   -0.887
   9   93.451   -0.862
  10   93.467   -0.875
  11   93.455   -0.948
  12   93.446   -1.071
  13   93.493   -1.157
  14   93.495   -1.203
  15   93.509   -1.258
  16   93.513   -1.193
  17   93.527   -1.122
  18   93.556   -1.100
  19   93.548   -1.066
  20   93.542   -1.037
  21   93.557   -1.040
  22   93.568   -0.993
  23   93.595   -0.930
  24   93.624   -0.879
  25   93.667   -0.835
  26   93.643   -0.806
  27   93.668   -0.909
  28   93.662   -1.126
  29   93.634   -1.248
  30   93.640   -1.272
  31   93.657   -1.280
  32   93.675   -1.241
  33   93.684   -1.091
  34   93.696   -0.842
  35   93.692   -0.806
  36   93.706   -0.766
  37   93.701   -0.790
  38   93.687   -0.857
  39   93.730   -0.872
  40   93.734   -0.884
  41   93.701   -0.930
  42   93.707   -0.919
  43   93.728   -0.901
  44   93.753   -0.896
  45   93.770   -0.902
  46   93.763   -0.870
  47   93.804   -0.837
  48   93.775   -0.819
  49   93.759   -0.914
  50   93.803   -0.810
  51   93.798   -0.870
  52   93.784   -0.907
  53   93.770   -0.934
  54   93.800   -0.902
  55   93.819   -0.869
  56   93.840   -0.785
  57   93.846   -0.757
  58   93.848   -0.735
  59   93.868   -0.711
  60   93.883   -0.661
  61   93.884   -0.694
  62   93.898   -0.775
  63   93.909   -0.904
  64   93.928   -0.842
  65   93.938   -0.775
  66   93.952   -0.727
  67   93.980   -0.723
  68   93.985   -0.719
  69   94.002   -0.720
  70   94.006   -0.721
  71   94.008   -0.699
  72   94.042   -0.631
  73   94.044   -0.622
  74   94.101   -0.581
  75   94.113   -0.555
  76   94.114   -0.522
  77   94.130   -0.498
  78   94.166   -0.445
  79   94.133   -0.453
  80   94.146   -0.605
  81   94.158   -0.757
  82   94.120   -0.674
  83   94.146   -0.615
  84   94.155   -0.537
  85   94.168   -0.481
  86   94.189   -0.482
  87   94.190   -0.464
  88   94.206   -0.392
  89   94.209   -0.389
  90   94.202   -0.398
  91   94.208   -0.426
  92   94.234   -0.414
  93   94.241   -0.416
  94   94.231   -0.429
  95   94.279   -0.412
  96   94.269   -0.418
  97   94.260   -0.423
  98   94.299   -0.439
  99   94.270   -0.449
 100   94.303   -0.403
 101   94.285   -0.335
 102   94.311   -0.294
 103   94.306   -0.286
 104   94.305   -0.276
 105   94.337   -0.259
 106   94.346   -0.262
 107   94.377   -0.258
 108   94.362   -0.264
 109   94.363   -0.246
 110   94.347   -0.256
 111   94.371   -0.266
 112   94.403   -0.254
 113   94.433   -0.256
 114   94.422   -0.230
 115   94.429   -0.246
 116   94.445   -0.124
 117   94.440   -0.114
 118   94.431   -0.129
 119   94.439   -0.103
 120   94.461   -0.069
 121   94.464   -0.044
 122   94.461   -0.005
 123   94.489    0.003
 124   94.514    0.027
 125   94.515    0.094
 126   94.570    0.169
 127   94.548    0.197
 128   94.543    0.151
 129   94.545    0.194
 130   94.499    0.235
 131   94.540    0.295
 132   94.568    0.285
 133   94.523    0.075
 134   94.488   -0.139
 135   94.518   -0.112
 136   94.501   -0.062
 137   94.516    0.004
 138   94.453    0.084
 139   94.488    0.104
 140   94.478    0.059
 141   94.490    0.078
 142   94.450    0.057
 143   94.472    0.071
 144   94.474    0.013
 145   94.476   -0.021
 146   94.480   -0.095
 147   94.472   -0.093
 148   94.433   -0.111
 149   94.451   -0.050
 150   94.409   -0.028
 151   94.417    0.025
 152   94.435    0.041
 153   94.446    0.058
 154   94.429    0.056
 155   94.436    0.097
 156   94.433    0.115
 157   94.431    0.111
 158   94.412    0.061
 159   94.426    0.081
 160   94.413    0.043
 161   94.443    0.061
 162   94.433    0.072
 163   94.451    0.090
 164   94.463   -0.036
 165   94.467    0.014
 166   94.470    0.063
 167   94.474    0.113
 168   94.438    0.058
 169   94.472    0.086
 170   94.464    0.060
 171   94.466    0.069
 172   94.461    0.097
 173   94.492    0.130
 174   94.455    0.178
 175   94.476    0.241
 176   94.512    0.278
 177   94.505    0.300
 178   94.493    0.324
 179   94.502    0.356
 180   94.484    0.418
 181   94.511    0.451
 182   94.495    0.316
 183   94.480    0.182
 184   94.465    0.047
 185   94.449   -0.088
 186   94.435    0.066
 187   94.414    0.106
 188   94.411    0.120
 189   94.438    0.144
 190   94.407    0.150
 191   94.432    0.211
 192   94.439    0.243
 193   94.450    0.251
 194   94.443    0.172
 195   94.432    0.140
 196   94.418    0.103
 197   94.441    0.057
 198   94.371    0.001
 199   94.391    0.077
 200   94.383    0.107
 201   94.374    0.135
 202   94.395    0.154
 203   94.384    0.158
 204   94.372    0.180
 205   94.383    0.199
 206   94.363    0.171
 207   94.347    0.153
 208   94.357    0.162
 209   94.376    0.197
 210   94.367    0.184
 211   94.386    0.211
 212   94.429    0.245
 213   94.411    0.240
 214   94.433    0.268
 215   94.415    0.279
 216   94.405    0.224
 217   94.387    0.209
 218   94.387    0.181
 219   94.392    0.228
 220   94.389    0.179
 221   94.390    0.200
 222   94.427    0.268
 223   94.418    0.279
 224   94.432    0.262
 225   94.401    0.254
 226   94.416    0.256
 227   94.423    0.272
 228   94.412    0.276
 229   94.418    0.327
 230   94.425    0.377
 231   94.435    0.383
 232   94.469    0.444
 233   94.436    0.470
 234   94.466    0.497
 235   94.408    0.256
 236   94.393    0.166
 237   94.377    0.077
 238   94.359    0.146
 239   94.345    0.157
 240   94.365    0.168
 241   94.372    0.178
 242   94.341    0.216
 243   94.362    0.250
 244   94.384    0.249
 245   94.345    0.224
 246   94.375    0.183
 247   94.349    0.135
 248   94.311   -0.024
 249   94.268    0.052
 250   94.330    0.092
 251   94.345    0.163
 252   94.317    0.201
 253   94.304    0.249
 254   94.313    0.239
 255   94.315    0.249
 256   94.293    0.174
 257   94.290    0.159
 258   94.231    0.088
 259   94.263    0.115
 260   94.262    0.084
 261   94.275    0.122
 262   94.288    0.159
 263   94.306    0.199
 264   94.321    0.291
 265   94.341    0.345
 266   94.339    0.399
 267   94.316    0.376
 268   94.284    0.146
 269   94.291    0.172
 270   94.290    0.157
 271   94.310    0.185
 272   94.325    0.227
 273   94.316    0.231
 274   94.341    0.209
 275   94.333    0.198
 276   94.354    0.229
 277   94.336    0.234
 278   94.331    0.105
 279   94.338    0.195
 280   94.301    0.251
 281   94.316    0.309
 282   94.349    0.351
 283   94.320    0.368
 284   94.318    0.302
 285   94.301    0.209
 286   94.261    0.018
 287   94.302    0.062
 288   94.277    0.132
 289   94.265    0.149
 290   94.245    0.114
 291   94.256    0.131
 292   94.273    0.164
 293   94.281    0.185
 294   94.289    0.165
 295   94.275    0.163
 296   94.266    0.114
 297   94.235    0.043
 298   94.231   -0.078
 299   94.203   -0.110
 300   94.190   -0.102
 301   94.215    0.004
 302   94.202    0.186
 303   94.219    0.162
 304   94.209    0.196
 305   94.221    0.196
 306   94.227    0.143
 307   94.198    0.060
 308   94.174   -0.005
 309   94.198   -0.006
 310   94.165   -0.006
 311   94.194    0.011
 312   94.226    0.088
 313   94.244    0.117
 314   94.246    0.157
 315   94.239    0.199
 316   94.208    0.159
 317   94.223    0.095
 318   94.196    0.023
 319   94.173    0.043
 320   94.188    0.076
 321   94.184    0.109
 322   94.218    0.148
 323   94.240    0.170
 324   94.237    0.153
 325   94.255    0.156
 326   94.262    0.177
 327   94.247    0.150
 328   94.227    0.138
 329   94.219    0.149
 330   94.222    0.185
 331   94.208    0.237
 332   94.251    0.285
 333   94.241    0.223
 334   94.227    0.105
 335   94.214   -0.013
 336   94.200   -0.131
 337   94.198   -0.027
 338   94.167    0.022
 339   94.175    0.041
 340   94.156    0.045
 341   94.179    0.078
 342   94.168    0.074
 343   94.173    0.062
 344   94.185    0.034
 345   94.167    0.014
 346   94.156   -0.055
 347   94.166   -0.155
 348   94.131   -0.305
 349   94.141   -0.307
 350   94.165   -0.235
 351   94.153   -0.146
 352   94.170    0.035
 353   94.163    0.039
 354   94.161   -0.005
 355   94.163   -0.016
 356   94.141   -0.065
 357   94.128   -0.071
 358   94.110   -0.106
 359   94.121   -0.095
 360   94.131    -0.10
 361   94.113   -0.077
 362   94.204   -0.034
 363   94.184   -0.006
 364   94.212   -0.045
 365   94.197   -0.058
 366   94.207   -0.207
 367   94.168   -0.226
 368   94.146   -0.247
 369   94.182   -0.172
 370   94.163   -0.149
 371   94.190   -0.121
 372   94.201   -0.083
 373   94.207   -0.062
 374   94.217   -0.053
 375   94.242   -0.020
 376   94.249   -0.004
 377   94.251    -0.01
 378   94.231   -0.001
 379   94.259    -0.01
 380   94.251    0.039
 381   94.233    0.093
 382   94.253    0.104
 383   94.236   -0.049
 384   94.218   -0.201
 385   94.222   -0.281
 386   94.222   -0.181
 387   94.200   -0.133
 388   94.181   -0.133
 389   94.199   -0.114
 390   94.216   -0.113
 391   94.169   -0.088
 392   94.200   -0.101
 393   94.206   -0.088
 394   94.210   -0.159
 395   94.196   -0.142
 396   94.204   -0.122
 397   94.220   -0.194
 398   94.200   -0.329
 399   94.197   -0.310
 400   94.180   -0.284
 401   94.176   -0.279
 402   94.151   -0.248
 403   94.132   -0.144
 404   94.140   -0.158
 405   94.184   -0.176
 406   94.167   -0.215
 407   94.138   -0.237
 408   94.173   -0.234
 409   94.159   -0.226
 410   94.184   -0.180
 411   94.160   -0.151
 412   94.178   -0.114
 413   94.202   -0.106
 414   94.195   -0.117
 415   94.204   -0.215
 416   94.184   -0.287
 417   94.210   -0.330
 418   94.189   -0.295
 419   94.165   -0.244
 420   94.194   -0.218
 421   94.189   -0.187
 422   94.191   -0.179
 423   94.138   -0.168
 424   94.197   -0.152
 425   94.209   -0.122
 426   94.230   -0.073
 427   94.225   -0.049
 428   94.197   -0.020
 429   94.222   -0.002
 430   94.229    0.097
 431   94.215    0.051
 432   94.200    0.005
 433   94.185   -0.041
 434   94.167   -0.267
 435   94.150   -0.324
 436   94.179   -0.217
 437   94.200   -0.180
 438   94.138   -0.185
 439   94.177   -0.142
 440   94.110   -0.196
 441   94.096   -0.144
 442   94.095   -0.180
 443   94.166   -0.178
 444   94.164   -0.252
 445   94.175   -0.219
 446   94.172   -0.254
 447   94.142   -0.297
 448   94.176   -0.309
 449   94.148   -0.287
 450   94.135   -0.332
 451   94.055   -0.372
 452   94.095   -0.390
 453   94.115   -0.256
 454   94.110   -0.220
 455   94.124   -0.262
 456   94.107   -0.325
 457   94.114   -0.343
 458   94.085   -0.333
 459   94.066   -0.326
 460   94.068   -0.303
 461   94.038   -0.315
 462   94.067   -0.323
 463   94.111   -0.333
 464   94.059   -0.444
 465   94.100   -0.472
 466   94.120   -0.499
 467   94.056   -0.523
 468   93.967   -0.495
 469   94.083   -0.402
 470   94.079   -0.321
 471   94.064   -0.295
 472   94.030   -0.291
 473   94.115   -0.267
 474   94.120   -0.273
 475   94.111   -0.296
 476   94.040   -0.287
 477   94.135   -0.242
 478   94.133   -0.208
 479   94.109   -0.172
 480   93.991   -0.243
 481   93.999   -0.326
 482   94.006   -0.410
 483   94.014   -0.493
 484   93.882   -0.511
 485   94.077   -0.467
 486   94.078   -0.393
 487   94.082   -0.375
 488   93.815   -0.423
 489   94.039   -0.352
 490   93.977   -0.389
 491   94.019   -0.395
 492   93.778   -0.486
 493   94.029   -0.411
 494   94.033   -0.460
 495   94.107   -0.435
 496   93.958   -0.526
 497   93.939   -0.512
 498   93.920   -0.497
 499   93.902   -0.483
 500   93.883   -0.469
 501   93.988   -0.483
 502   93.605   -0.671
 503   93.894   -0.545
 504   93.979   -0.358
 505   94.053   -0.363
 506   94.014   -0.418
 507   94.009   -0.420
 508   93.690   -0.550
 509   93.971   -0.454
 510   93.584   -0.526
 511   93.888   -0.422
 512   93.726   -0.440
 513   93.986   -0.363
 514   93.956   -0.489
 515   94.059   -0.531
 516   93.942   -0.594
 517   94.042   -0.586
 518   93.584   -0.766
 519   93.851   -0.588
 520   93.582   -0.685
 521   93.899   -0.528
 522   93.477   -0.689
 523   93.805   -0.533
 524   93.857   -0.458
 525   94.063   -0.375
 526   93.840   -0.464
 527   93.938   -0.465
 528   93.661   -0.580
 529   93.938   -0.436
 530   93.831   -0.556
 531   93.724   -0.675
 532   93.617   -0.795
 533   93.510   -0.915
 534   93.508   -0.635
 535   93.841   -0.501
 536   93.621   -0.648
 537   93.565   -0.720
 538   93.294   -0.867
 539   93.565   -0.727
 540   93.288   -0.818
 541   93.586   -0.584
 542   93.260   -0.781
 543   93.473   -0.655
 544   93.451   -0.805
 545   93.715   -0.648
 546   93.348   -0.866
 547   93.437   -0.813
 548   93.299   -0.872
 549   93.574   -0.696
 550   93.260   -0.840
 551   93.377   -0.764
 552   93.284   -0.882
 553   93.581   -0.810
 554   93.275   -0.935
 555   93.563   -0.732
 556   93.302   -0.854
 557   93.295   -0.882
 558   93.285   -0.870
 559   93.429   -0.768
 560   93.288   -0.790
 561   93.319   -0.802
 562   93.297   -0.916
 563   93.397   -0.891
 564   93.348   -1.038
 565   93.586   -0.872
 566   93.317   -1.001
 567   93.328   -0.976
