 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.211   -1.029
   2   95.230   -1.032
   3   95.273   -0.997
   4   95.247   -0.983
   5   95.251   -0.939
   6   95.227   -0.929
   7   95.257   -0.964
   8   95.214   -1.061
   9   95.233   -1.152
  10   95.290   -1.242
  11   95.288   -1.257
  12   95.288   -1.300
  13   95.308   -1.225
  14   95.322   -1.166
  15   95.373   -1.148
  16   95.366   -1.112
  17   95.356   -1.095
  18   95.375   -1.091
  19   95.402   -1.034
  20   95.440   -0.969
  21   95.449   -0.916
  22   95.513   -0.866
  23   95.493   -0.869
  24   95.508   -1.006
  25   95.489   -1.230
  26   95.460   -1.309
  27   95.454   -1.311
  28   95.491   -1.305
  29   95.518   -1.306
  30   95.527   -1.196
  31   95.540   -0.934
  32   95.545   -0.861
  33   95.560   -0.806
  34   95.532   -0.835
  35   95.542   -0.909
  36   95.585   -0.928
  37   95.564   -0.966
  38   95.532   -0.991
  39   95.563   -0.966
  40   95.588   -0.947
  41   95.603   -0.933
  42   95.630   -0.938
  43   95.626   -0.907
  44   95.669   -0.890
  45   95.616   -0.871
  46   95.613   -0.953
  47   95.677   -0.891
  48   95.638   -0.962
  49   95.649   -0.999
  50   95.617   -1.001
  51   95.653   -0.967
  52   95.699   -0.917
  53   95.710   -0.826
  54   95.724   -0.789
  55   95.723   -0.765
  56   95.758   -0.740
  57   95.766   -0.709
  58   95.763   -0.760
  59   95.771   -0.885
  60   95.800   -0.990
  61   95.828   -0.894
  62   95.839   -0.835
  63   95.859   -0.798
  64   95.886   -0.791
  65   95.893   -0.779
  66   95.909   -0.776
  67   95.933   -0.780
  68   95.939   -0.759
  69   95.977   -0.688
  70   95.960   -0.671
  71   96.034   -0.624
  72   96.054   -0.602
  73   96.077   -0.556
  74   96.086   -0.540
  75   96.119   -0.507
  76   96.077   -0.599
  77   96.095   -0.872
  78   96.120   -0.877
  79   96.080   -0.731
  80   96.120   -0.668
  81   96.131   -0.589
  82   96.131   -0.539
  83   96.159   -0.531
  84   96.146   -0.502
  85   96.177   -0.434
  86   96.184   -0.420
  87   96.173   -0.432
  88   96.190   -0.458
  89   96.207   -0.459
  90   96.232   -0.464
  91   96.214   -0.491
  92   96.249   -0.469
  93   96.273   -0.458
  94   96.244   -0.462
  95   96.305   -0.476
  96   96.259   -0.511
  97   96.307   -0.478
  98   96.274   -0.425
  99   96.293   -0.353
 100   96.306   -0.351
 101   96.317   -0.341
 102   96.340   -0.325
 103   96.348   -0.314
 104   96.377   -0.306
 105   96.359   -0.314
 106   96.369   -0.309
 107   96.353   -0.323
 108   96.390   -0.312
 109   96.434   -0.294
 110   96.467   -0.294
 111   96.448   -0.281
 112   96.486   -0.304
 113   96.463   -0.183
 114   96.465   -0.155
 115   96.456   -0.180
 116   96.468   -0.150
 117   96.505   -0.108
 118   96.507   -0.083
 119   96.521   -0.040
 120   96.530   -0.032
 121   96.547   -0.031
 122   96.576    0.018
 123   96.608    0.097
 124   96.586    0.111
 125   96.593    0.109
 126   96.609    0.153
 127   96.558    0.200
 128   96.600    0.241
 129   96.599    0.152
 130   96.577   -0.034
 131   96.539   -0.244
 132   96.555   -0.187
 133   96.528   -0.101
 134   96.564   -0.023
 135   96.503    0.035
 136   96.533    0.048
 137   96.518   -0.018
 138   96.525    0.017
 139   96.516    0.025
 140   96.525    0.041
 141   96.491   -0.044
 142   96.495   -0.094
 143   96.512   -0.133
 144   96.503   -0.142
 145   96.457   -0.174
 146   96.475   -0.113
 147   96.437   -0.085
 148   96.468   -0.024
 149   96.457    0.009
 150   96.464    0.017
 151   96.451    0.003
 152   96.469    0.045
 153   96.475    0.060
 154   96.448    0.058
 155   96.422   -0.005
 156   96.424    0.005
 157   96.435   -0.021
 158   96.456   -0.020
 159   96.459    0.006
 160   96.487    0.027
 161   96.492   -0.082
 162   96.501   -0.034
 163   96.510    0.014
 164   96.520    0.063
 165   96.461     0.01
 166   96.506    0.037
 167   96.484    0.020
 168   96.503    0.033
 169   96.514    0.072
 170   96.538    0.103
 171   96.480    0.140
 172   96.493    0.167
 173   96.535    0.209
 174   96.517    0.228
 175   96.524    0.269
 176   96.520    0.305
 177   96.513    0.373
 178   96.545    0.402
 179   96.517    0.245
 180   96.488    0.088
 181   96.459   -0.070
 182   96.491   -0.062
 183   96.471    0.036
 184   96.473    0.079
 185   96.452    0.068
 186   96.471    0.092
 187   96.428     0.10
 188   96.455    0.151
 189   96.462    0.205
 190   96.465    0.218
 191   96.466    0.129
 192   96.448    0.096
 193   96.438    0.035
 194   96.444   -0.028
 195   96.364   -0.109
 196   96.382   -0.051
 197   96.391    0.036
 198   96.379    0.080
 199   96.409    0.108
 200   96.393    0.104
 201   96.387    0.119
 202   96.398    0.157
 203   96.390    0.131
 204   96.371    0.113
 205   96.371    0.123
 206   96.383    0.156
 207   96.364    0.138
 208   96.385    0.166
 209   96.443    0.192
 210   96.438    0.188
 211   96.454    0.210
 212   96.437    0.195
 213   96.409    0.072
 214   96.400    0.059
 215   96.420    0.095
 216   96.411    0.147
 217   96.426    0.121
 218   96.408    0.147
 219   96.467    0.216
 220   96.474    0.230
 221   96.472    0.225
 222   96.451    0.219
 223   96.468    0.221
 224   96.451    0.226
 225   96.435    0.243
 226   96.454    0.293
 227   96.450    0.338
 228   96.441    0.358
 229   96.506    0.411
 230   96.456    0.427
 231   96.491    0.389
 232   96.441    0.200
 233   96.390    0.011
 234   96.388    0.087
 235   96.360    0.092
 236   96.359    0.107
 237   96.349    0.101
 238   96.363    0.110
 239   96.351    0.170
 240   96.358    0.207
 241   96.406    0.208
 242   96.343    0.178
 243   96.390    0.146
 244   96.368    0.083
 245   96.310   -0.076
 246   96.260   -0.034
 247   96.306   -0.007
 248   96.363    0.094
 249   96.295    0.133
 250   96.269    0.169
 251   96.279    0.164
 252   96.289    0.175
 253   96.290    0.125
 254   96.286    0.117
 255   96.243    0.061
 256   96.259    0.086
 257   96.241    0.057
 258   96.258    0.091
 259   96.262    0.128
 260   96.304    0.166
 261   96.329    0.261
 262   96.332    0.309
 263   96.338    0.328
 264   96.297    0.243
 265   96.242    0.052
 266   96.255    0.071
 267   96.267    0.087
 268   96.306    0.111
 269   96.328    0.166
 270   96.327    0.180
 271   96.348    0.159
 272   96.340    0.140
 273   96.347    0.152
 274   96.349    0.154
 275   96.310    0.067
 276   96.344    0.148
 277   96.282    0.210
 278   96.291    0.289
 279   96.351    0.314
 280   96.300    0.301
 281   96.288    0.166
 282   96.274    0.047
 283   96.241   -0.031
 284   96.289    0.029
 285   96.272    0.078
 286   96.254    0.083
 287   96.219    0.044
 288   96.225    0.069
 289   96.244    0.089
 290   96.242    0.105
 291   96.267    0.077
 292   96.237    0.075
 293   96.243    0.034
 294   96.211   -0.006
 295   96.185   -0.145
 296   96.156   -0.168
 297   96.169   -0.156
 298   96.192   -0.051
 299   96.172    0.148
 300   96.202    0.124
 301   96.180    0.148
 302   96.171    0.141
 303   96.189    0.080
 304   96.173   -0.003
 305   96.129   -0.048
 306   96.153   -0.051
 307   96.122   -0.047
 308   96.148   -0.035
 309   96.191    0.034
 310   96.206    0.061
 311   96.205    0.110
 312   96.242    0.176
 313   96.215    0.159
 314   96.221    0.053
 315   96.169   -0.044
 316   96.128   -0.031
 317   96.152    0.019
 318   96.154    0.049
 319   96.200    0.092
 320   96.207    0.103
 321   96.194    0.087
 322   96.233    0.083
 323   96.234    0.110
 324   96.234    0.109
 325   96.214    0.107
 326   96.198    0.112
 327   96.192    0.137
 328   96.181    0.195
 329   96.225    0.214
 330   96.192    0.083
 331   96.176   -0.082
 332   96.160   -0.247
 333   96.174   -0.112
 334   96.151   -0.048
 335   96.134   -0.030
 336   96.153   -0.007
 337   96.123    0.004
 338   96.128    0.030
 339   96.134    0.024
 340   96.152    0.013
 341   96.157   -0.014
 342   96.134   -0.030
 343   96.120   -0.127
 344   96.112   -0.220
 345   96.076   -0.334
 346   96.089   -0.330
 347   96.113   -0.308
 348   96.095   -0.273
 349   96.112   -0.066
 350   96.079   -0.021
 351   96.110   -0.074
 352   96.124   -0.087
 353   96.092   -0.118
 354   96.085   -0.120
 355   96.058   -0.142
 356   96.084   -0.135
 357   96.076   -0.134
 358   96.060   -0.110
 359   96.161   -0.086
 360   96.132   -0.063
 361   96.157   -0.157
 362   96.142   -0.180
 363   96.175   -0.295
 364   96.131   -0.292
 365   96.115   -0.281
 366   96.147   -0.212
 367   96.118   -0.194
 368   96.173   -0.175
 369   96.161   -0.128
 370   96.193   -0.109
 371   96.182   -0.101
 372   96.190   -0.078
 373   96.210   -0.080
 374   96.211   -0.089
 375   96.194   -0.056
 376   96.237   -0.067
 377   96.219   -0.022
 378   96.193    0.024
 379   96.203   -0.099
 380   96.177   -0.296
 381   96.181   -0.311
 382   96.179   -0.319
 383   96.197   -0.215
 384   96.147   -0.187
 385   96.137   -0.191
 386   96.180   -0.165
 387   96.171   -0.169
 388   96.119   -0.140
 389   96.163   -0.153
 390   96.156   -0.141
 391   96.168   -0.212
 392   96.168   -0.193
 393   96.170   -0.202
 394   96.173   -0.267
 395   96.149   -0.368
 396   96.142   -0.345
 397   96.136   -0.328
 398   96.113   -0.328
 399   96.128   -0.330
 400   96.087   -0.194
 401   96.096   -0.198
 402   96.139   -0.215
 403   96.129   -0.257
 404   96.110   -0.280
 405   96.122   -0.269
 406   96.116   -0.264
 407   96.133   -0.221
 408   96.132   -0.201
 409   96.139   -0.163
 410   96.187   -0.171
 411   96.160   -0.190
 412   96.173   -0.301
 413   96.143   -0.348
 414   96.197   -0.378
 415   96.148   -0.345
 416   96.118   -0.288
 417   96.180   -0.254
 418   96.180   -0.235
 419   96.157   -0.222
 420   96.118   -0.211
 421   96.166   -0.203
 422   96.181   -0.170
 423   96.174   -0.137
 424   96.211   -0.099
 425   96.194   -0.052
 426   96.195   -0.037
 427   96.205    0.063
 428   96.181    0.008
 429   96.156   -0.047
 430   96.149   -0.239
 431   96.136   -0.327
 432   96.107   -0.342
 433   96.159   -0.254
 434   96.185   -0.224
 435   96.120   -0.232
 436   96.159   -0.189
 437   96.039   -0.239
 438   96.053   -0.182
 439   96.070   -0.232
 440   96.124   -0.230
 441   96.128   -0.306
 442   96.148   -0.275
 443   96.144   -0.320
 444   96.106   -0.360
 445   96.151   -0.379
 446   96.122   -0.335
 447   96.057   -0.371
 448   96.012   -0.435
 449   96.039   -0.493
 450   96.064   -0.372
 451   96.067   -0.330
 452   96.083   -0.340
 453   96.078   -0.367
 454   96.083   -0.383
 455   96.044   -0.369
 456   96.009   -0.362
 457   95.909   -0.363
 458   95.908   -0.363
 459   96.011   -0.382
 460   96.064   -0.409
 461   96.044   -0.497
 462   96.067   -0.539
 463   96.082   -0.564
 464   96.008   -0.582
 465   95.973   -0.528
 466   96.049   -0.470
 467   96.042   -0.367
 468   96.021   -0.350
 469   96.023   -0.310
 470   96.067   -0.314
 471   96.072   -0.323
 472   96.065   -0.338
 473   95.879   -0.344
 474   96.083   -0.280
 475   96.095   -0.234
 476   96.062   -0.212
 477   95.959   -0.370
 478   95.942   -0.451
 479   95.924   -0.532
 480   95.907   -0.612
 481   95.831   -0.534
 482   95.996   -0.497
 483   96.029   -0.445
 484   96.025   -0.422
 485   95.681   -0.474
 486   95.976   -0.402
 487   95.925   -0.428
 488   95.954   -0.455
 489   95.616   -0.545
 490   95.944   -0.467
 491   95.954   -0.516
 492   96.023   -0.490
 493   95.821   -0.588
 494   95.805   -0.569
 495   95.789   -0.551
 496   95.773   -0.532
 497   95.757   -0.514
 498   95.921   -0.519
 499   95.504   -0.730
 500   95.830   -0.634
 501   95.896   -0.453
 502   95.986   -0.454
 503   95.914   -0.480
 504   95.928   -0.479
 505   95.503   -0.605
 506   95.899   -0.495
 507   95.371   -0.566
 508   95.707   -0.471
 509   95.468   -0.545
 510   95.847   -0.438
 511   95.747   -0.629
 512   95.966   -0.592
 513   95.856   -0.661
 514   95.963   -0.640
 515   95.383   -0.823
 516   95.759   -0.654
 517   95.401   -0.743
 518   95.820   -0.599
 519   95.228   -0.759
 520   95.599   -0.613
 521   95.661   -0.543
 522   95.993   -0.428
 523   95.681   -0.528
 524   95.822   -0.522
 525   95.533   -0.628
 526   95.854   -0.495
 527   95.215   -1.112
 528   95.239   -1.067
 529   95.263   -1.022
 530   95.286   -0.976
 531   95.303   -0.688
 532   95.685   -0.551
 533   95.458   -0.685
 534   95.395   -0.754
 535   95.041   -0.900
 536   95.375   -0.783
 537   95.002   -0.910
 538   95.376   -0.662
 539   94.983   -0.856
 540   95.268   -0.729
 541   95.179   -0.884
 542   95.486   -0.765
 543   95.090   -0.919
 544   95.194   -0.878
 545   95.043   -0.921
 546   95.387   -0.750
 547   94.980   -0.907
 548   95.158   -0.825
 549   94.995   -0.947
 550   95.386   -0.858
 551   95.000   -0.999
 552   95.358   -0.812
 553   95.038   -0.919
 554   95.020   -0.931
 555   95.007   -0.916
 556   95.190   -0.811
 557   95.013   -0.845
 558   95.076   -0.863
 559   95.047   -0.982
 560   95.169   -0.988
 561   95.103   -1.103
 562   95.376   -0.939
 563   95.084   -1.051
 564   95.085   -1.026
