 35.000   7.000
  0.000  200
 571   94.609   -0.789
 572   94.623   -0.783
 573   94.635   -0.772
 574   94.669   -0.753
 575   94.636   -0.716
 576   94.653   -0.734
 577   94.629   -0.853
 578   94.661   -0.974
 579   94.633   -1.195
 580   94.632   -1.181
 581   94.659   -1.105
 582   94.656   -1.005
 583   94.678   -0.869
 584   94.664   -0.770
 585   94.637   -0.770
 586   94.617   -0.783
 587   94.603   -0.839
 588   94.650   -0.837
 589   94.654   -0.821
 590   94.635   -0.817
 591   94.671   -0.800
 592   94.688   -0.818
 593   94.682   -0.879
 594   94.687   -0.878
 595   94.665   -0.895
 596   94.647   -0.895
 597   94.683   -0.906
 598   94.652   -0.938
 599   94.668   -0.952
 600   94.689   -0.962
