 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   94.507   -0.900
   2   94.581   -0.934
   3   94.576   -0.893
   4   94.591   -0.866
   5   94.603   -0.794
   6   94.586   -0.801
   7   94.593   -0.727
   8   94.606   -0.776
   9   94.609   -0.865
  10   94.638   -0.964
  11   94.673   -1.073
  12   94.670   -1.089
  13   94.666   -1.105
  14   94.663   -1.121
  15   94.692   -1.040
  16   94.680   -0.991
  17   94.691   -0.954
  18   94.704   -0.943
  19   94.711   -0.895
  20   94.744   -0.850
  21   94.783   -0.814
  22   94.791   -0.799
  23   94.794   -0.724
  24   94.817   -0.770
  25   94.810   -0.855
  26   94.804   -0.987
  27   94.798   -1.120
  28   94.812   -1.254
  29   94.817   -1.158
  30   94.819   -0.919
  31   94.848   -0.711
  32   94.840   -0.720
  33   94.866   -0.707
  34   94.857   -0.712
  35   94.842   -0.753
  36   94.871   -0.756
  37   94.900   -0.759
  38   94.868   -0.818
  39   94.885   -0.815
  40   94.907   -0.812
  41   94.918   -0.828
  42   94.946   -0.812
  43   94.946   -0.775
  44   94.952   -0.754
  45   94.942   -0.728
  46   94.951   -0.723
  47   94.960   -0.718
  48   94.969   -0.714
  49   94.972   -0.796
  50   94.942   -0.822
  51   94.982   -0.793
  52   95.001   -0.772
  53   95.013   -0.730
  54   95.015   -0.707
  55   95.021   -0.698
  56   95.042   -0.679
  57   95.051   -0.620
  58   95.078   -0.606
  59   95.081   -0.624
  60   95.095   -0.663
  61   95.109   -0.702
  62   95.123   -0.741
  63   95.146   -0.661
  64   95.173   -0.646
  65   95.153   -0.634
  66   95.177   -0.624
  67   95.192   -0.638
  68   95.196   -0.637
  69   95.237   -0.567
  70   95.248   -0.554
  71   95.294   -0.528
  72   95.313   -0.496
  73   95.322   -0.462
  74   95.311   -0.435
  75   95.352   -0.371
  76   95.351   -0.303
  77   95.348   -0.371
  78   95.344   -0.439
  79   95.341   -0.508
  80   95.338   -0.576
  81   95.375   -0.486
  82   95.374   -0.412
  83   95.401   -0.385
  84   95.404   -0.360
  85   95.417   -0.328
  86   95.433   -0.318
  87   95.429   -0.315
  88   95.439   -0.349
  89   95.471   -0.334
  90   95.494   -0.335
  91   95.461   -0.344
  92   95.517   -0.335
  93   95.510   -0.351
  94   95.522   -0.339
  95   95.531   -0.364
  96   95.507   -0.343
  97   95.530   -0.294
  98   95.513   -0.255
  99   95.520   -0.234
 100   95.556   -0.234
 101   95.566   -0.203
 102   95.586   -0.180
 103   95.582   -0.164
 104   95.622   -0.174
 105   95.593   -0.196
 106   95.620   -0.183
 107   95.608   -0.180
 108   95.634   -0.192
 109   95.662   -0.187
 110   95.686   -0.188
 111   95.690   -0.123
 112   95.709   -0.104
 113   95.698   -0.040
 114   95.697   -0.041
 115   95.696   -0.051
 116   95.710   -0.024
 117   95.721   -0.002
 118   95.722    0.012
 119   95.722    0.025
 120   95.765    0.031
 121   95.762    0.084
 122   95.779    0.130
 123   95.832    0.245
 124   95.819    0.270
 125   95.821    0.234
 126   95.805    0.268
 127   95.796    0.292
 128   95.823    0.374
 129   95.855    0.404
 130   95.811    0.315
 131   95.811    0.262
 132   95.811    0.209
 133   95.811    0.157
 134   95.811    0.104
 135   95.811    0.051
 136   95.767    0.153
 137   95.780    0.126
 138   95.767    0.162
 139   95.778    0.199
 140   95.792    0.217
 141   95.801    0.119
 142   95.800    0.087
 143   95.768   -0.041
 144   95.773    0.014
 145   95.749    0.039
 146   95.743    0.071
 147   95.738    0.102
 148   95.758    0.126
 149   95.761    0.124
 150   95.746    0.123
 151   95.733    0.131
 152   95.772    0.170
 153   95.765    0.192
 154   95.747    0.200
 155   95.741    0.168
 156   95.752    0.193
 157   95.748    0.159
 158   95.754    0.170
 159   95.759    0.182
 160   95.764    0.194
 161   95.771    0.203
 162   95.777    0.213
 163   95.783    0.223
 164   95.789    0.232
 165   95.766    0.147
 166   95.786    0.149
 167   95.776    0.132
 168   95.796    0.161
 169   95.805    0.191
 170   95.805    0.221
 171   95.799    0.279
 172   95.806    0.319
 173   95.827    0.334
 174   95.810    0.343
 175   95.804    0.348
 176   95.804    0.379
 177   95.796    0.426
 178   95.819    0.469
 179   95.809    0.396
 180   95.799    0.323
 181   95.789    0.250
 182   95.779    0.178
 183   95.769    0.105
 184   95.784    0.188
 185   95.757    0.197
 186   95.772    0.214
 187   95.751    0.245
 188   95.748    0.281
 189   95.769    0.280
 190   95.780    0.265
 191   95.782    0.193
 192   95.765    0.161
 193   95.755    0.158
 194   95.747    0.154
 195   95.729    0.179
 196   95.710    0.204
 197   95.708    0.210
 198   95.707    0.206
 199   95.715    0.218
 200   95.711    0.244
 201   95.716    0.256
 202   95.728    0.284
 203   95.724    0.257
 204   95.697    0.230
 205   95.687    0.214
 206   95.689    0.245
 207   95.684    0.242
 208   95.697    0.252
 209   95.719    0.249
 210   95.730    0.243
 211   95.732    0.302
 212   95.738    0.366
 213   95.723    0.394
 214   95.722    0.406
 215   95.726    0.343
 216   95.723    0.320
 217   95.705    0.273
 218   95.724    0.313
 219   95.765    0.373
 220   95.770    0.371
 221   95.768    0.347
 222   95.766    0.356
 223   95.770    0.371
 224   95.749    0.375
 225   95.731    0.355
 226   95.734    0.391
 227   95.731    0.429
 228   95.727    0.422
 229   95.773    0.483
 230   95.735    0.516
 231   95.768    0.583
 232   95.750    0.486
 233   95.731    0.389
 234   95.713    0.292
 235   95.694    0.196
 236   95.687    0.217
 237   95.680    0.239
 238   95.693    0.258
 239   95.672    0.297
 240   95.685    0.315
 241   95.701    0.287
 242   95.692    0.260
 243   95.712    0.190
 244   95.681    0.224
 245   95.657    0.154
 246   95.587    0.273
 247   95.650    0.213
 248   95.643    0.237
 249   95.635    0.266
 250   95.608    0.298
 251   95.622    0.283
 252   95.623    0.297
 253   95.614    0.268
 254   95.610    0.261
 255   95.574    0.208
 256   95.589    0.233
 257   95.589    0.212
 258   95.593    0.233
 259   95.575    0.255
 260   95.619    0.270
 261   95.606    0.317
 262   95.632    0.379
 263   95.648    0.455
 264   95.643    0.501
 265   95.581    0.305
 266   95.592    0.277
 267   95.580    0.229
 268   95.610    0.277
 269   95.616    0.319
 270   95.620    0.329
 271   95.640    0.300
 272   95.617    0.295
 273   95.645    0.364
 274   95.650    0.380
 275   95.612    0.297
 276   95.655    0.338
 277   95.611    0.316
 278   95.592    0.319
 279   95.604    0.367
 280   95.604    0.418
 281   95.601    0.455
 282   95.610    0.453
 283   95.596    0.385
 284   95.582    0.318
 285   95.567    0.250
 286   95.553    0.183
 287   95.556    0.227
 288   95.540    0.213
 289   95.579    0.283
 290   95.567    0.294
 291   95.587    0.273
 292   95.576    0.268
 293   95.586    0.226
 294   95.537    0.090
 295   95.512    0.026
 296   95.500    0.034
 297   95.496    0.081
 298   95.491    0.128
 299   95.486    0.175
 300   95.496    0.208
 301   95.486    0.245
 302   95.505    0.252
 303   95.503    0.230
 304   95.480    0.171
 305   95.465    0.082
 306   95.479    0.080
 307   95.474    0.097
 308   95.481    0.101
 309   95.497    0.165
 310   95.519    0.200
 311   95.503    0.250
 312   95.511    0.305
 313   95.515    0.382
 314   95.520    0.337
 315   95.476    0.167
 316   95.451    0.185
 317   95.461    0.178
 318   95.462    0.205
 319   95.475    0.229
 320   95.494    0.249
 321   95.475    0.241
 322   95.507    0.255
 323   95.523    0.293
 324   95.502    0.280
 325   95.498    0.263
 326   95.488    0.280
 327   95.482    0.313
 328   95.486    0.303
 329   95.513    0.361
 330   95.510    0.377
 331   95.490    0.271
 332   95.469    0.166
 333   95.449    0.060
 334   95.429   -0.045
 335   95.405    0.088
 336   95.420    0.127
 337   95.400    0.141
 338   95.414    0.168
 339   95.413    0.197
 340   95.428    0.187
 341   95.437    0.169
 342   95.421    0.145
 343   95.423    0.076
 344   95.414    0.006
 345   95.405   -0.009
 346   95.397   -0.025
 347   95.389   -0.040
 348   95.380   -0.056
 349   95.377    0.125
 350   95.374    0.141
 351   95.381    0.101
 352   95.375    0.110
 353   95.379    0.086
 354   95.357    0.067
 355   95.348    0.032
 356   95.351    0.037
 357   95.352     0.01
 358   95.338    0.018
 359   95.403    0.045
 360   95.391    0.072
 361   95.414    0.079
 362   95.414    0.097
 363   95.417    0.023
 364   95.352   -0.006
 365   95.350   -0.093
 366   95.368   -0.032
 367   95.380   -0.009
 368   95.380    0.010
 369   95.403    0.061
 370   95.399    0.084
 371   95.411    0.089
 372   95.426    0.109
 373   95.436    0.119
 374   95.445    0.123
 375   95.401    0.137
 376   95.439    0.149
 377   95.418    0.166
 378   95.402    0.201
 379   95.441    0.256
 380   95.431    0.183
 381   95.421    0.111
 382   95.411    0.038
 383   95.401   -0.034
 384   95.391   -0.106
 385   95.333   -0.035
 386   95.364   -0.009
 387   95.369   -0.009
 388   95.371    0.009
 389   95.365    0.016
 390   95.378    0.045
 391   95.364    0.054
 392   95.369    0.041
 393   95.365    0.043
 394   95.369   -0.051
 395   95.351   -0.225
 396   95.331   -0.208
 397   95.308   -0.150
 398   95.307   -0.124
 399   95.305   -0.086
 400   95.303   -0.048
 401   95.322   -0.082
 402   95.244   -0.079
 403   95.324   -0.089
 404   95.318    -0.10
 405   95.312   -0.111
 406   95.306   -0.122
 407   95.280   -0.043
 408   95.285   -0.024
 409   95.294    0.018
 410   95.329    0.026
 411   95.353    0.072
 412   95.350    0.020
 413   95.323   -0.109
 414   95.327   -0.172
 415   95.302   -0.158
 416   95.259   -0.126
 417   95.285    -0.10
 418   95.295   -0.065
 419   95.283   -0.055
 420   95.251   -0.033
 421   95.294   -0.003
 422   95.314    0.022
 423   95.335    0.067
 424   95.334    0.085
 425   95.246    0.093
 426   95.279    0.099
 427   95.245    0.152
 428   95.155    0.165
 429   95.213    0.226
 430   95.254    0.163
 431   95.250    0.009
 432   95.241   -0.193
 433   95.244   -0.134
 434   95.274   -0.102
 435   95.198   -0.083
 436   95.195   -0.051
 437   95.107   -0.071
 438   95.205   -0.039
 439   95.104   -0.028
 440   95.131   -0.019
 441   95.155   -0.061
 442   95.223   -0.069
 443   95.241   -0.104
 444   95.221   -0.112
 445   95.201   -0.184
 446   95.192   -0.171
 447   95.157   -0.199
 448   95.107   -0.194
 449   95.112   -0.153
 450   95.118   -0.112
 451   95.124   -0.071
 452   95.129   -0.030
 453   95.123   -0.173
 454   95.191   -0.196
 455   95.115   -0.225
 456   95.099   -0.230
 457   95.061   -0.214
 458   95.089   -0.204
 459   95.103   -0.189
 460   95.117   -0.149
 461   95.187   -0.187
 462   95.134   -0.247
 463   95.165   -0.349
 464   95.152   -0.388
 465   95.093   -0.306
 466   95.146   -0.246
 467   95.100   -0.209
 468   95.108   -0.190
 469   95.121   -0.157
 470   95.138   -0.158
 471   95.107   -0.167
 472   95.146   -0.160
 473   94.989   -0.197
 474   95.192   -0.137
 475   95.187   -0.130
 476   95.170   -0.095
 477   94.946   -0.035
 478   95.063    0.070
 479   95.030   -0.049
 480   94.997   -0.169
 481   94.965   -0.288
 482   95.098   -0.353
 483   95.113   -0.299
 484   95.128   -0.238
 485   94.898   -0.270
 486   95.125   -0.190
 487   95.068   -0.214
 488   95.065   -0.240
 489   94.861   -0.306
 490   95.108   -0.236
 491   95.125   -0.248
 492   95.132   -0.226
 493   95.056   -0.324
 494   95.069   -0.311
 495   95.037   -0.336
 496   95.005   -0.361
 497   94.974   -0.386
 498   95.034   -0.371
 499   94.984   -0.292
 500   95.024   -0.162
 501   95.004   -0.147
 502   95.088   -0.130
 503   95.034   -0.236
 504   95.081   -0.263
 505   94.745   -0.414
 506   95.056   -0.318
 507   94.562   -0.475
 508   94.750   -0.384
 509   94.733   -0.339
 510   94.977   -0.239
 511   94.955   -0.283
 512   95.076   -0.278
 513   94.938   -0.448
 514   95.045   -0.426
 515   94.643   -0.633
 516   94.865   -0.446
 517   94.577   -0.549
 518   94.808   -0.405
 519   94.728   -0.416
 520   94.928   -0.325
 521   94.800   -0.361
 522   95.092   -0.251
 523   94.855   -0.352
 524   94.935   -0.354
 525   94.639   -0.504
 526   94.920   -0.329
 527   94.435   -0.580
 528   94.456   -0.577
 529   94.477   -0.574
 530   94.498   -0.571
 531   94.519   -0.568
 532   94.540   -0.565
 533   94.633   -0.581
 534   94.564   -0.615
 535   94.322   -0.767
 536   94.592   -0.576
 537   94.338   -0.636
 538   94.593   -0.466
 539   94.304   -0.606
 540   94.589   -0.491
 541   94.438   -0.630
 542   94.707   -0.470
 543   94.361   -0.745
 544   94.466   -0.720
 545   94.369   -0.746
 546   94.615   -0.612
 547   94.321   -0.709
 548   94.392   -0.682
 549   94.345   -0.763
 550   94.594   -0.678
 551   94.358   -0.795
 552   94.608   -0.595
 553   94.361   -0.705
 554   94.348   -0.752
 555   94.341   -0.762
 556   94.500   -0.673
 557   94.378   -0.706
 558   94.485   -0.634
 559   94.393   -0.681
 560   94.488   -0.629
 561   94.434   -0.785
 562   94.623   -0.672
 563   94.407   -0.894
 564   94.407   -0.897
 565   94.387   -0.868
 566   94.527   -0.773
 567   94.432   -0.823
 568   94.441   -0.794
 569   94.451   -0.775
 570   94.500   -0.730
 571   94.493   -0.722
 572   94.538   -0.690
 573   94.508   -0.694
