 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   92.454   -0.785
   2   92.488   -0.869
   3   92.422   -0.857
   4   92.431   -0.878
   5   92.430   -0.869
   6   92.424   -0.886
   7   92.445   -0.872
   8   92.431   -0.892
   9   92.461   -0.946
  10   92.442   -0.968
  11   92.445   -0.929
  12   92.442   -0.953
  13   92.455   -0.940
  14   92.449   -0.929
  15   92.474   -0.849
  16   92.464   -0.808
  17   92.475   -0.795
  18   92.485   -0.783
  19   92.496   -0.770
  20   92.512   -0.995
  21   92.514   -1.103
  22   92.499   -1.159
  23   92.508   -1.199
  24   92.509   -1.121
  25   92.534   -1.057
  26   92.524   -1.019
  27   92.531   -0.971
  28   92.554   -0.919
  29   92.567   -0.872
  30   92.588   -0.838
  31   92.620   -0.813
  32   92.629   -0.798
  33   92.609   -0.761
  34   92.624   -0.809
  35   92.627   -0.910
  36   92.625   -1.010
  37   92.623   -1.111
  38   92.620   -1.212
  39   92.628   -1.163
  40   92.635   -0.912
  41   92.641   -0.719
  42   92.647   -0.731
  43   92.650   -0.749
  44   92.644   -0.770
  45   92.632   -0.802
  46   92.700   -0.809
  47   92.667   -0.804
  48   92.652   -0.809
  49   92.680   -0.793
  50   92.698   -0.788
  51   92.699   -0.825
  52   92.703   -0.831
  53   92.689   -0.839
  54   92.690   -0.815
  55   92.682   -0.777
  56   92.682   -0.776
  57   92.717   -0.731
  58   92.723   -0.748
  59   92.723   -0.773
  60   92.710   -0.794
  61   92.745   -0.785
  62   92.753   -0.787
  63   92.748   -0.780
  64   92.751   -0.752
  65   92.767   -0.726
  66   92.780   -0.710
  67   92.784   -0.661
  68   92.799   -0.638
  69   92.830   -0.603
  70   92.835   -0.607
  71   92.841   -0.705
  72   92.843   -0.699
  73   92.842   -0.692
  74   92.854   -0.687
  75   92.867   -0.681
  76   92.879   -0.676
  77   92.909   -0.623
  78   92.935   -0.609
  79   92.946   -0.573
  80   92.944   -0.555
  81   92.983   -0.532
  82   92.989   -0.506
  83   92.993   -0.492
  84   92.982   -0.478
  85   92.970   -0.464
  86   93.002   -0.333
  87   93.017   -0.320
  88   93.017   -0.402
  89   93.016   -0.484
  90   93.016   -0.566
  91   93.043   -0.483
  92   93.033   -0.420
  93   93.050   -0.404
  94   93.054   -0.384
  95   93.065   -0.367
  96   93.074   -0.354
  97   93.088   -0.322
  98   93.093   -0.334
  99   93.105   -0.334
 100   93.113   -0.336
 101   93.115   -0.377
 102   93.133   -0.361
 103   93.112   -0.399
 104   93.121   -0.380
 105   93.145   -0.402
 106   93.134   -0.408
 107   93.153   -0.292
 108   93.155   -0.218
 109   93.150   -0.207
 110   93.174   -0.198
 111   93.182   -0.198
 112   93.180   -0.196
 113   93.163   -0.231
 114   93.182   -0.218
 115   93.165   -0.235
 116   93.182   -0.219
 117   93.208   -0.177
 118   93.216   -0.158
 119   93.232   -0.173
 120   93.265   -0.165
 121   93.267   -0.105
 122   93.256   -0.070
 123   93.243   -0.102
 124   93.226   -0.085
 125   93.240   -0.087
 126   93.251   -0.058
 127   93.265   -0.024
 128   93.277   -0.001
 129   93.279    0.022
 130   93.314    0.047
 131   93.302    0.082
 132   93.289    0.135
 133   93.317    0.135
 134   93.311    0.171
 135   93.304    0.170
 136   93.321    0.216
 137   93.332    0.279
 138   93.336    0.327
 139   93.335    0.361
 140   93.319    0.270
 141   93.306    0.061
 142   93.296   -0.088
 143   93.262   -0.077
 144   93.266   -0.051
 145   93.277    0.073
 146   93.283    0.110
 147   93.314    0.124
 148   93.294    0.148
 149   93.304    0.167
 150   93.297    0.164
 151   93.311    0.095
 152   93.287   -0.012
 153   93.262   -0.119
 154   93.268   -0.089
 155   93.256   -0.062
 156   93.260    0.060
 157   93.260    0.081
 158   93.248    0.079
 159   93.258    0.086
 160   93.262    0.096
 161   93.253    0.127
 162   93.243    0.147
 163   93.243    0.125
 164   93.253    0.141
 165   93.253    0.096
 166   93.239    0.119
 167   93.252    0.133
 168   93.262    0.153
 169   93.271    0.135
 170   93.273    0.170
 171   93.292    0.142
 172   93.294    0.294
 173   93.259    0.122
 174   93.264    0.131
 175   93.257    0.083
 176   93.273    0.117
 177   93.282    0.145
 178   93.310    0.154
 179   93.285    0.158
 180   93.310    0.227
 181   93.306    0.290
 182   93.294    0.305
 183   93.291    0.280
 184   93.288    0.294
 185   93.295    0.321
 186   93.302    0.350
 187   93.302    0.439
 188   93.318    0.475
 189   93.331    0.560
 190   93.304    0.616
 191   93.285    0.421
 192   93.267    0.227
 193   93.249    0.033
 194   93.251    0.096
 195   93.233    0.144
 196   93.247    0.163
 197   93.270    0.243
 198   93.267    0.276
 199   93.263    0.284
 200   93.262    0.267
 201   93.283    0.203
 202   93.259    0.157
 203   93.224    0.106
 204   93.239    0.100
 205   93.245    0.106
 206   93.209    0.186
 207   93.235    0.208
 208   93.223    0.221
 209   93.224    0.218
 210   93.212    0.225
 211   93.202    0.227
 212   93.201    0.237
 213   93.183    0.206
 214   93.202    0.211
 215   93.169    0.182
 216   93.181    0.210
 217   93.193    0.232
 218   93.205    0.239
 219   93.220    0.258
 220   93.256    0.267
 221   93.246    0.326
 222   93.231    0.356
 223   93.217    0.328
 224   93.198    0.298
 225   93.191    0.228
 226   93.199    0.272
 227   93.202    0.299
 228   93.224    0.303
 229   93.233    0.337
 230   93.233    0.340
 231   93.237    0.315
 232   93.218    0.297
 233   93.214    0.250
 234   93.216    0.296
 235   93.211    0.317
 236   93.215    0.348
 237   93.227    0.402
 238   93.230    0.431
 239   93.252    0.467
 240   93.226    0.509
 241   93.248    0.580
 242   93.247    0.566
 243   93.223    0.422
 244   93.199    0.278
 245   93.175    0.134
 246   93.161    0.213
 247   93.148    0.211
 248   93.177    0.259
 249   93.145    0.269
 250   93.178    0.303
 251   93.191    0.277
 252   93.167    0.234
 253   93.151    0.132
 254   93.153    0.167
 255   93.143    0.095
 256   93.134    0.197
 257   93.151    0.253
 258   93.156    0.241
 259   93.111    0.256
 260   93.129    0.308
 261   93.133    0.275
 262   93.134    0.288
 263   93.111    0.218
 264   93.121    0.221
 265   93.092    0.168
 266   93.104    0.188
 267   93.116    0.211
 268   93.115    0.208
 269   93.101    0.206
 270   93.131    0.246
 271   93.137    0.306
 272   93.158    0.377
 273   93.128    0.418
 274   93.137    0.461
 275   93.122    0.283
 276   93.122    0.243
 277   93.133    0.251
 278   93.149    0.296
 279   93.122    0.304
 280   93.137    0.322
 281   93.175    0.338
 282   93.162    0.342
 283   93.157    0.347
 284   93.153    0.331
 285   93.133    0.265
 286   93.149    0.280
 287   93.151    0.323
 288   93.142    0.336
 289   93.156    0.366
 290   93.140    0.423
 291   93.142    0.442
 292   93.138    0.442
 293   93.104    0.086
 294   93.106    0.066
 295   93.096    0.127
 296   93.090    0.207
 297   93.110    0.247
 298   93.111    0.250
 299   93.096    0.271
 300   93.122    0.299
 301   93.119    0.274
 302   93.105    0.244
 303   93.083    0.149
 304   93.061    0.070
 305   93.063   -0.016
 306   93.039   -0.005
 307   93.065    0.233
 308   93.067    0.216
 309   93.056    0.234
 310   93.065    0.223
 311   93.041    0.237
 312   93.043    0.230
 313   93.041    0.179
 314   93.043    0.170
 315   93.044    0.103
 316   93.038    0.064
 317   93.040    0.127
 318   93.055    0.136
 319   93.061    0.153
 320   93.080    0.206
 321   93.084    0.286
 322   93.074    0.341
 323   93.042    0.301
 324   93.047    0.276
 325   93.017    0.124
 326   93.014    0.143
 327   93.037    0.184
 328   93.047    0.221
 329   93.053    0.231
 330   93.069    0.253
 331   93.080    0.270
 332   93.079    0.259
 333   93.061    0.222
 334   93.068    0.232
 335   93.045    0.224
 336   93.066    0.271
 337   93.071    0.334
 338   93.086    0.323
 339   93.094    0.355
 340   93.084    0.384
 341   93.098    0.477
 342   93.065    0.300
 343   93.033    0.123
 344   93.001   -0.053
 345   92.991    0.055
 346   93.028    0.112
 347   93.015    0.127
 348   93.041    0.194
 349   93.017    0.198
 350   93.034    0.198
 351   93.052    0.196
 352   93.029    0.159
 353   93.005    0.047
 354   93.042    0.026
 355   92.992   -0.184
 356   92.986   -0.199
 357   93.029   -0.039
 358   92.997    0.028
 359   92.997    0.138
 360   92.991    0.149
 361   93.011    0.122
 362   92.999    0.122
 363   93.013    0.039
 364   92.976    0.023
 365   92.979    0.012
 366   92.986    0.028
 367   92.996    0.022
 368   92.980    0.026
 369   93.041    0.034
 370   93.032    0.059
 371   93.042    0.107
 372   93.029    0.116
 373   93.033   -0.013
 374   92.993   -0.054
 375   92.987   -0.114
 376   92.999   -0.045
 377   93.023    0.012
 378   93.022    0.042
 379   93.038    0.088
 380   93.042    0.119
 381   93.059    0.140
 382   93.055    0.121
 383   93.052    0.091
 384   93.059    0.100
 385   93.036    0.119
 386   93.059    0.136
 387   93.051    0.193
 388   93.052    0.213
 389   93.057    0.254
 390   93.064    0.294
 391   93.032    0.101
 392   93.033   -0.193
 393   93.012   -0.172
 394   93.041   -0.083
 395   92.994   -0.039
 396   93.025   -0.003
 397   93.015    0.012
 398   93.041    0.026
 399   93.020    0.033
 400   93.040    0.070
 401   93.038    0.095
 402   93.030    0.043
 403   93.022    0.008
 404   93.021   -0.082
 405   92.994   -0.174
 406   92.996   -0.202
 407   92.981   -0.121
 408   93.009   -0.048
 409   92.977   -0.001
 410   92.972   -0.009
 411   92.973   -0.062
 412   93.027   -0.078
 413   92.985   -0.105
 414   92.969   -0.099
 415   92.975   -0.110
 416   92.963   -0.114
 417   92.992   -0.056
 418   92.984   -0.017
 419   92.972    0.040
 420   92.993    0.064
 421   93.009    0.091
 422   92.995    0.091
 423   92.979   -0.025
 424   92.982   -0.159
 425   92.987   -0.151
 426   93.001   -0.123
 427   92.974   -0.093
 428   92.977   -0.042
 429   92.984   -0.024
 430   92.998   -0.006
 431   92.992    0.051
 432   92.983    0.064
 433   92.996    0.063
 434   93.013    0.073
 435   92.956    0.086
 436   92.929    0.094
 437   92.957    0.156
 438   93.000    0.171
 439   93.012    0.247
 440   92.972    0.110
 441   93.025   -0.057
 442   93.010   -0.185
 443   92.900   -0.177
 444   92.912   -0.113
 445   92.880   -0.098
 446   92.861   -0.080
 447   92.861   -0.045
 448   92.934   -0.018
 449   92.954   -0.022
 450   92.991    0.009
 451   92.968   -0.021
 452   92.970   -0.089
 453   92.955   -0.123
 454   92.929   -0.103
 455   92.970   -0.178
 456   92.890   -0.189
 457   92.967   -0.233
 458   92.951   -0.160
 459   92.949   -0.003
 460   92.914   -0.033
 461   92.903   -0.033
 462   92.961   -0.051
 463   92.925   -0.122
 464   92.922   -0.204
 465   92.801   -0.253
 466   92.823   -0.229
 467   92.870   -0.212
 468   92.895   -0.200
 469   92.918   -0.170
 470   92.933   -0.121
 471   92.935   -0.150
 472   92.910   -0.232
 473   92.773   -0.415
 474   92.860   -0.360
 475   92.885   -0.292
 476   92.880   -0.269
 477   92.889   -0.185
 478   92.916   -0.151
 479   92.915   -0.154
 480   92.930   -0.162
 481   92.803   -0.188
 482   92.941   -0.138
 483   92.923   -0.154
 484   92.893   -0.169
 485   92.756   -0.180
 486   92.736   -0.152
 487   92.905    0.025
 488   92.886    0.058
 489   92.836    0.001
 490   92.926   -0.155
 491   92.898   -0.374
 492   92.910   -0.394
 493   92.661   -0.391
 494   92.875   -0.265
 495   92.838   -0.231
 496   92.821   -0.239
 497   92.753   -0.249
 498   92.876   -0.207
 499   92.873   -0.201
 500   92.920   -0.201
 501   92.848   -0.297
 502   92.900   -0.269
 503   92.843   -0.364
 504   92.822   -0.343
 505   92.803   -0.361
 506   92.784   -0.379
 507   92.764   -0.397
 508   92.851   -0.355
 509   92.822   -0.232
 510   92.872   -0.091
 511   92.881   -0.132
 512   92.874   -0.175
 513   92.605   -0.402
 514   92.819   -0.285
 515   92.463   -0.455
 516   92.640   -0.395
 517   92.661   -0.363
 518   92.804   -0.302
 519   92.786   -0.260
 520   92.873   -0.212
 521   92.771   -0.295
 522   92.835   -0.319
 523   92.472   -0.671
 524   92.697   -0.530
 525   92.439   -0.639
 526   92.661   -0.462
 527   92.372   -0.584
 528   92.670   -0.401
 529   92.757   -0.304
 530   92.850   -0.253
 531   92.633   -0.356
 532   92.752   -0.333
 533   92.490   -0.478
 534   92.772   -0.354
 535   92.339   -0.587
 536   92.539   -0.473
 537   92.492   -0.394
 538   92.479   -0.492
 539   92.467   -0.590
 540   92.455   -0.687
 541   92.484   -0.533
 542   92.440   -0.558
 543   92.288   -0.703
 544   92.499   -0.608
 545   92.314   -0.752
 546   92.532   -0.526
 547   92.244   -0.634
 548   92.444   -0.484
 549   92.388   -0.532
 550   92.587   -0.403
 551   92.319   -0.656
 552   92.371   -0.683
 553   92.298   -0.792
 554   92.520   -0.644
 555   92.268   -0.785
 556   92.333   -0.729
 557   92.287   -0.705
 558   92.477   -0.613
 559   92.309   -0.741
 560   92.507   -0.651
 561   92.311   -0.786
 562   92.286   -0.793
 563   92.271   -0.772
 564   92.390   -0.692
 565   92.285   -0.766
 566   92.377   -0.704
 567   92.314   -0.709
 568   92.387   -0.642
 569   92.360   -0.644
 570   92.522   -0.511
 571   92.317   -0.853
 572   92.330   -0.943
