 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   93.592   -0.792
   2   93.641   -0.862
   3   93.535   -0.853
   4   93.546   -0.873
   5   93.549   -0.873
   6   93.544   -0.883
   7   93.575   -0.867
   8   93.559   -0.888
   9   93.592   -0.948
  10   93.579   -0.977
  11   93.568   -0.930
  12   93.579   -0.946
  13   93.592   -0.932
  14   93.582   -0.916
  15   93.610   -0.857
  16   93.618   -0.806
  17   93.627   -0.788
  18   93.636   -0.771
  19   93.645   -0.753
  20   93.667   -0.965
  21   93.671   -1.088
  22   93.650   -1.146
  23   93.663   -1.195
  24   93.670   -1.122
  25   93.693   -1.058
  26   93.684   -1.015
  27   93.694   -0.966
  28   93.708   -0.908
  29   93.741   -0.865
  30   93.762   -0.825
  31   93.784   -0.802
  32   93.805   -0.792
  33   93.787   -0.765
  34   93.786   -0.823
  35   93.803   -0.898
  36   93.779   -1.017
  37   93.755   -1.136
  38   93.821   -1.259
  39   93.795   -1.158
  40   93.810   -0.907
  41   93.822   -0.714
  42   93.832   -0.724
  43   93.839   -0.744
  44   93.826   -0.764
  45   93.801   -0.793
  46   93.904   -0.797
  47   93.845   -0.790
  48   93.828   -0.803
  49   93.863   -0.787
  50   93.892   -0.782
  51   93.896   -0.823
  52   93.909   -0.833
  53   93.887   -0.837
  54   93.889   -0.820
  55   93.887   -0.786
  56   93.887   -0.769
  57   93.926   -0.736
  58   93.927   -0.744
  59   93.932   -0.776
  60   93.925   -0.793
  61   93.949   -0.791
  62   93.962   -0.787
  63   93.966   -0.776
  64   93.950   -0.747
  65   93.973   -0.720
  66   93.994   -0.703
  67   94.017   -0.656
  68   94.025   -0.624
  69   94.056   -0.580
  70   94.084   -0.568
  71   94.077   -0.682
  72   94.073   -0.682
  73   94.079   -0.672
  74   94.093   -0.668
  75   94.107   -0.664
  76   94.120   -0.661
  77   94.158   -0.609
  78   94.184   -0.594
  79   94.191   -0.563
  80   94.201   -0.546
  81   94.241   -0.525
  82   94.258   -0.508
  83   94.269   -0.494
  84   94.247   -0.475
  85   94.225   -0.457
  86   94.276   -0.324
  87   94.283   -0.286
  88   94.285   -0.380
  89   94.288   -0.474
  90   94.290   -0.568
  91   94.319   -0.483
  92   94.318   -0.415
  93   94.349   -0.395
  94   94.339   -0.380
  95   94.335   -0.361
  96   94.367   -0.345
  97   94.380   -0.316
  98   94.386   -0.327
  99   94.400   -0.336
 100   94.417   -0.332
 101   94.420   -0.354
 102   94.433   -0.353
 103   94.406   -0.402
 104   94.426   -0.384
 105   94.458   -0.391
 106   94.447   -0.396
 107   94.460   -0.294
 108   94.451   -0.216
 109   94.456   -0.205
 110   94.479   -0.196
 111   94.492   -0.191
 112   94.500   -0.188
 113   94.471   -0.221
 114   94.489   -0.218
 115   94.475   -0.220
 116   94.506   -0.205
 117   94.523   -0.174
 118   94.533   -0.153
 119   94.563   -0.168
 120   94.589   -0.156
 121   94.592   -0.117
 122   94.594   -0.102
 123   94.566   -0.103
 124   94.563   -0.086
 125   94.573   -0.080
 126   94.594   -0.047
 127   94.608   -0.008
 128   94.622    0.014
 129   94.619    0.042
 130   94.662    0.066
 131   94.652    0.123
 132   94.655    0.163
 133   94.658    0.153
 134   94.652    0.186
 135   94.644    0.171
 136   94.667    0.214
 137   94.681    0.284
 138   94.682    0.339
 139   94.700    0.384
 140   94.720    0.410
 141   94.670    0.239
 142   94.658   -0.027
 143   94.609   -0.065
 144   94.624   -0.048
 145   94.619    0.088
 146   94.638    0.124
 147   94.647    0.128
 148   94.653    0.162
 149   94.645    0.189
 150   94.644    0.194
 151   94.670    0.127
 152   94.650    0.034
 153   94.609   -0.095
 154   94.626   -0.056
 155   94.597   -0.051
 156   94.588    0.065
 157   94.587    0.084
 158   94.577    0.091
 159   94.581    0.096
 160   94.587    0.114
 161   94.581    0.139
 162   94.567    0.145
 163   94.550    0.115
 164   94.565    0.134
 165   94.584    0.110
 166   94.566    0.128
 167   94.582    0.136
 168   94.599    0.155
 169   94.615    0.170
 170   94.626    0.212
 171   94.632    0.229
 172   94.655    0.319
 173   94.607    0.161
 174   94.611    0.153
 175   94.575    0.088
 176   94.619    0.121
 177   94.633    0.135
 178   94.644    0.145
 179   94.621    0.164
 180   94.671    0.236
 181   94.654    0.300
 182   94.649    0.321
 183   94.641    0.305
 184   94.642    0.325
 185   94.652    0.345
 186   94.650    0.382
 187   94.657    0.443
 188   94.669    0.473
 189   94.667    0.554
 190   94.666    0.614
 191   94.636    0.422
 192   94.606    0.230
 193   94.577    0.038
 194   94.566    0.102
 195   94.562    0.153
 196   94.584    0.186
 197   94.590    0.250
 198   94.591    0.279
 199   94.583    0.267
 200   94.594    0.251
 201   94.612    0.202
 202   94.578    0.152
 203   94.544    0.108
 204   94.559    0.096
 205   94.574    0.099
 206   94.525    0.188
 207   94.560    0.207
 208   94.550    0.215
 209   94.542    0.219
 210   94.550    0.245
 211   94.535    0.274
 212   94.515    0.248
 213   94.512    0.214
 214   94.525    0.225
 215   94.497    0.198
 216   94.503    0.229
 217   94.520    0.257
 218   94.529    0.264
 219   94.531    0.252
 220   94.572    0.246
 221   94.559    0.307
 222   94.551    0.345
 223   94.539    0.330
 224   94.524    0.308
 225   94.506    0.247
 226   94.515    0.285
 227   94.521    0.316
 228   94.564    0.329
 229   94.567    0.352
 230   94.561    0.338
 231   94.568    0.314
 232   94.562    0.306
 233   94.547    0.277
 234   94.532    0.294
 235   94.536    0.327
 236   94.543    0.362
 237   94.567    0.419
 238   94.569    0.450
 239   94.595    0.495
 240   94.564    0.530
 241   94.593    0.599
 242   94.585    0.577
 243   94.543    0.346
 244   94.501    0.115
 245   94.487    0.177
 246   94.475    0.243
 247   94.539    0.250
 248   94.501    0.292
 249   94.471    0.297
 250   94.506    0.323
 251   94.513    0.294
 252   94.495    0.249
 253   94.482    0.173
 254   94.467    0.173
 255   94.457    0.106
 256   94.465    0.232
 257   94.451    0.261
 258   94.445    0.219
 259   94.415    0.243
 260   94.442    0.303
 261   94.430    0.276
 262   94.429    0.283
 263   94.420    0.225
 264   94.416    0.232
 265   94.391    0.187
 266   94.412    0.214
 267   94.424    0.229
 268   94.423    0.247
 269   94.416    0.239
 270   94.442    0.263
 271   94.475    0.330
 272   94.476    0.400
 273   94.443    0.442
 274   94.467    0.493
 275   94.437    0.308
 276   94.429    0.264
 277   94.438    0.266
 278   94.461    0.311
 279   94.439    0.332
 280   94.459    0.344
 281   94.500    0.364
 282   94.485    0.369
 283   94.475    0.367
 284   94.467    0.367
 285   94.446    0.301
 286   94.469    0.298
 287   94.460    0.334
 288   94.472    0.354
 289   94.473    0.375
 290   94.453    0.437
 291   94.446    0.457
 292   94.453    0.475
 293   94.417    0.166
 294   94.437    0.108
 295   94.396    0.134
 296   94.380    0.205
 297   94.406    0.242
 298   94.413    0.252
 299   94.391    0.273
 300   94.411    0.291
 301   94.420    0.277
 302   94.420    0.260
 303   94.403    0.179
 304   94.373    0.090
 305   94.368    0.013
 306   94.350    0.056
 307   94.365    0.283
 308   94.373    0.231
 309   94.359    0.253
 310   94.363    0.243
 311   94.334    0.257
 312   94.336    0.246
 313   94.332    0.205
 314   94.329    0.187
 315   94.323    0.092
 316   94.317    0.067
 317   94.338    0.138
 318   94.337    0.147
 319   94.337    0.157
 320   94.374    0.209
 321   94.383    0.288
 322   94.379    0.342
 323   94.329    0.316
 324   94.354    0.302
 325   94.320    0.154
 326   94.314    0.182
 327   94.335    0.214
 328   94.343    0.246
 329   94.349    0.243
 330   94.376    0.265
 331   94.379    0.285
 332   94.402    0.282
 333   94.361    0.250
 334   94.360    0.256
 335   94.343    0.243
 336   94.362    0.293
 337   94.363    0.358
 338   94.389    0.344
 339   94.393    0.375
 340   94.370    0.409
 341   94.416    0.500
 342   94.355    0.181
 343   94.296   -0.051
 344   94.307   -0.026
 345   94.277    0.066
 346   94.318    0.130
 347   94.309    0.150
 348   94.300    0.171
 349   94.305    0.225
 350   94.330    0.216
 351   94.336    0.204
 352   94.313    0.175
 353   94.260    0.042
 354   94.316    0.014
 355   94.259   -0.194
 356   94.237   -0.217
 357   94.300   -0.056
 358   94.279   -0.000
 359   94.282    0.140
 360   94.278    0.150
 361   94.290    0.128
 362   94.265    0.116
 363   94.284    0.031
 364   94.245    0.017
 365   94.247    0.008
 366   94.255    0.028
 367   94.265    0.045
 368   94.238    0.045
 369   94.320    0.058
 370   94.330    0.087
 371   94.333    0.129
 372   94.304    0.130
 373   94.294   -0.001
 374   94.269   -0.040
 375   94.265   -0.103
 376   94.266   -0.043
 377   94.292    0.014
 378   94.301    0.043
 379   94.315    0.082
 380   94.330    0.120
 381   94.356    0.157
 382   94.357    0.147
 383   94.338    0.107
 384   94.355    0.124
 385   94.324    0.139
 386   94.354    0.162
 387   94.340    0.205
 388   94.335    0.232
 389   94.358    0.266
 390   94.360    0.319
 391   94.328    0.141
 392   94.318   -0.164
 393   94.281   -0.153
 394   94.300   -0.111
 395   94.261   -0.033
 396   94.300    0.006
 397   94.289    0.023
 398   94.318    0.046
 399   94.303    0.052
 400   94.330    0.088
 401   94.326    0.118
 402   94.311    0.054
 403   94.309    0.022
 404   94.320   -0.065
 405   94.285   -0.169
 406   94.278   -0.192
 407   94.271   -0.099
 408   94.281   -0.025
 409   94.265   -0.001
 410   94.241   -0.002
 411   94.215   -0.054
 412   94.312   -0.077
 413   94.257   -0.090
 414   94.236   -0.082
 415   94.251   -0.109
 416   94.217   -0.101
 417   94.272   -0.049
 418   94.252   -0.009
 419   94.249    0.046
 420   94.261    0.071
 421   94.281    0.099
 422   94.273    0.098
 423   94.255   -0.013
 424   94.251   -0.144
 425   94.250   -0.136
 426   94.258   -0.111
 427   94.240   -0.084
 428   94.233   -0.034
 429   94.242   -0.020
 430   94.262   -0.004
 431   94.275    0.064
 432   94.258    0.078
 433   94.248    0.072
 434   94.281    0.085
 435   94.212    0.097
 436   94.189    0.109
 437   94.240    0.171
 438   94.232    0.191
 439   94.234    0.252
 440   94.235    0.132
 441   94.290   -0.029
 442   94.285   -0.157
 443   94.170   -0.163
 444   94.148   -0.112
 445   94.174   -0.080
 446   94.184   -0.052
 447   94.131   -0.029
 448   94.188   -0.008
 449   94.193   -0.021
 450   94.270    0.015
 451   94.229   -0.007
 452   94.247   -0.083
 453   94.219   -0.111
 454   94.175   -0.092
 455   94.218   -0.175
 456   94.116   -0.185
 457   94.220   -0.227
 458   94.187   -0.141
 459   94.198    0.016
 460   94.149   -0.020
 461   94.165   -0.016
 462   94.224   -0.040
 463   94.176   -0.108
 464   94.164   -0.195
 465   94.123   -0.224
 466   94.064   -0.220
 467   94.118   -0.199
 468   94.150   -0.186
 469   94.103   -0.170
 470   94.214   -0.098
 471   94.203   -0.127
 472   94.164   -0.218
 473   94.107   -0.359
 474   94.139   -0.354
 475   94.131   -0.277
 476   94.117   -0.260
 477   94.065   -0.188
 478   94.160   -0.146
 479   94.168   -0.143
 480   94.174   -0.148
 481   94.031   -0.178
 482   94.213   -0.121
 483   94.166   -0.141
 484   94.146   -0.159
 485   93.873   -0.205
 486   93.937   -0.147
 487   94.180    0.045
 488   94.160    0.083
 489   94.058    0.003
 490   94.185   -0.128
 491   94.172   -0.354
 492   94.172   -0.381
 493   93.853   -0.387
 494   94.128   -0.260
 495   94.083   -0.218
 496   94.078   -0.214
 497   93.928   -0.255
 498   94.120   -0.203
 499   94.107   -0.193
 500   94.168   -0.195
 501   94.056   -0.282
 502   94.149   -0.246
 503   93.983   -0.385
 504   94.039   -0.335
 505   94.007   -0.356
 506   93.974   -0.377
 507   93.942   -0.398
 508   94.051   -0.359
 509   94.077   -0.198
 510   94.114   -0.068
 511   94.101   -0.127
 512   94.112   -0.162
 513   93.740   -0.411
 514   94.033   -0.280
 515   93.518   -0.483
 516   93.770   -0.403
 517   93.700   -0.406
 518   93.988   -0.307
 519   94.011   -0.241
 520   94.109   -0.200
 521   93.986   -0.275
 522   94.070   -0.298
 523   93.616   -0.650
 524   93.908   -0.511
 525   93.619   -0.612
 526   93.869   -0.436
 527   93.505   -0.562
 528   93.872   -0.368
 529   93.961   -0.284
 530   94.099   -0.239
 531   93.847   -0.341
 532   93.974   -0.318
 533   93.646   -0.457
 534   93.975   -0.341
 535   93.464   -0.565
 536   93.690   -0.453
 537   93.665   -0.358
 538   93.645   -0.453
 539   93.624   -0.548
 540   93.603   -0.643
 541   93.666   -0.514
 542   93.606   -0.544
 543   93.376   -0.692
 544   93.637   -0.599
 545   93.419   -0.742
 546   93.666   -0.517
 547   93.326   -0.632
 548   93.588   -0.468
 549   93.456   -0.541
 550   93.695   -0.414
 551   93.399   -0.653
 552   93.455   -0.672
 553   93.375   -0.784
 554   93.673   -0.635
 555   93.327   -0.784
 556   93.424   -0.728
 557   93.367   -0.698
 558   93.614   -0.605
 559   93.379   -0.748
 560   93.656   -0.657
 561   93.379   -0.790
 562   93.363   -0.809
 563   93.342   -0.770
 564   93.499   -0.684
 565   93.350   -0.766
 566   93.453   -0.702
 567   93.408   -0.699
 568   93.516   -0.629
 569   93.456   -0.636
 570   93.662   -0.502
 571   93.416   -0.830
 572   93.411   -0.936
 573   93.411   -0.927
