 35.000   7.000
  0.000  200
 565   94.131   -1.009
 566   94.364   -0.891
 567   94.176   -0.956
 568   94.198   -0.937
 569   94.200   -0.923
 570   94.194   -0.915
 571   94.233   -0.888
 572   94.277   -0.876
 573   94.253   -0.825
 574   94.270   -0.855
 575   94.200   -1.120
 576   94.259   -1.198
 577   94.233   -1.318
 578   94.199   -1.319
 579   94.253   -1.221
 580   94.281   -1.193
 581   94.250   -1.123
 582   94.282   -0.981
 583   94.237   -0.799
 584   94.243   -0.843
 585   94.205   -0.906
 586   94.211   -0.900
 587   94.216   -0.965
 588   94.218   -0.987
 589   94.232   -1.002
 590   94.216   -0.993
 591   94.286   -0.980
 592   94.304   -0.981
 593   94.274   -0.973
 594   94.280   -0.964
 595   94.254   -1.036
 596   94.247   -1.068
 597   94.234   -1.123
 598   94.238   -1.141
 599   94.285   -1.130
 600   94.247   -1.085
