 35.000   7.000
  0.000  200
 570   94.476   -0.825
 571   94.492   -0.790
 572   94.558   -0.773
 573   94.516   -0.785
 574   94.551   -0.772
 575   94.515   -0.733
 576   94.531   -0.747
 577   94.515   -0.884
 578   94.561   -0.996
 579   94.517   -1.211
 580   94.526   -1.200
 581   94.546   -1.132
 582   94.567   -1.017
 583   94.548   -0.834
 584   94.562   -0.782
 585   94.533   -0.777
 586   94.520   -0.792
 587   94.494   -0.854
 588   94.543   -0.845
 589   94.550   -0.841
 590   94.522   -0.838
 591   94.583   -0.820
 592   94.591   -0.842
 593   94.603   -0.877
 594   94.594   -0.892
 595   94.565   -0.899
 596   94.541   -0.910
 597   94.581   -0.933
 598   94.547   -0.954
 599   94.582   -0.958
 600   94.587   -0.971
