 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   94.930   -0.908
   2   94.964   -0.963
   3   94.937   -0.915
   4   94.940   -0.940
   5   94.931   -0.926
   6   94.949   -0.925
   7   94.965   -0.875
   8   94.977   -0.827
   9   94.989   -0.770
  10   94.982   -0.750
  11   95.029   -0.820
  12   95.003   -0.961
  13   95.018   -1.097
  14   95.009   -1.130
  15   95.000   -1.162
  16   95.032   -1.126
  17   95.045   -1.059
  18   95.054   -1.020
  19   95.066   -0.966
  20   95.099   -0.911
  21   95.114   -0.857
  22   95.167   -0.820
  23   95.195   -0.796
  24   95.196   -0.794
  25   95.165   -0.747
  26   95.183   -0.780
  27   95.212   -0.882
  28   95.203   -0.990
  29   95.193   -1.098
  30   95.238   -1.228
  31   95.247   -1.163
  32   95.221   -0.935
  33   95.267   -0.697
  34   95.247   -0.717
  35   95.252   -0.732
  36   95.241   -0.753
  37   95.284   -0.776
  38   95.278   -0.808
  39   95.287   -0.779
  40   95.267   -0.777
  41   95.296   -0.781
  42   95.345   -0.765
  43   95.344   -0.785
  44   95.352   -0.811
  45   95.331   -0.804
  46   95.343   -0.793
  47   95.336   -0.765
  48   95.307   -0.752
  49   95.397   -0.694
  50   95.368   -0.712
  51   95.381   -0.739
  52   95.376   -0.754
  53   95.407   -0.751
  54   95.438   -0.762
  55   95.411   -0.752
  56   95.396   -0.729
  57   95.433   -0.700
  58   95.444   -0.679
  59   95.468   -0.644
  60   95.490   -0.608
  61   95.529   -0.558
  62   95.548   -0.559
  63   95.569   -0.655
  64   95.582   -0.679
  65   95.588   -0.664
  66   95.592   -0.656
  67   95.611   -0.658
  68   95.625   -0.628
  69   95.662   -0.591
  70   95.677   -0.581
  71   95.703   -0.543
  72   95.736   -0.517
  73   95.784   -0.496
  74   95.784   -0.483
  75   95.789   -0.469
  76   95.787   -0.450
  77   95.853   -0.380
  78   95.825   -0.329
  79   95.846   -0.272
  80   95.866   -0.352
  81   95.886   -0.432
  82   95.906   -0.511
  83   95.877   -0.476
  84   95.861   -0.408
  85   95.890   -0.381
  86   95.886   -0.371
  87   95.888   -0.363
  88   95.915   -0.325
  89   95.953   -0.285
  90   95.959   -0.297
  91   95.954   -0.302
  92   96.002   -0.313
  93   95.977   -0.332
  94   96.000   -0.333
  95   95.972   -0.372
  96   95.995   -0.359
  97   96.049   -0.361
  98   96.025   -0.362
  99   96.020   -0.265
 100   96.022   -0.187
 101   96.050   -0.167
 102   96.082   -0.165
 103   96.081   -0.155
 104   96.111   -0.157
 105   96.093   -0.185
 106   96.087   -0.174
 107   96.088   -0.193
 108   96.096   -0.181
 109   96.148   -0.150
 110   96.135   -0.127
 111   96.171   -0.132
 112   96.230   -0.123
 113   96.220   -0.084
 114   96.235   -0.092
 115   96.163   -0.091
 116   96.159   -0.068
 117   96.204   -0.067
 118   96.220   -0.037
 119   96.239    0.008
 120   96.247    0.033
 121   96.240    0.064
 122   96.315    0.091
 123   96.305    0.129
 124   96.295    0.183
 125   96.292    0.176
 126   96.283    0.199
 127   96.253    0.194
 128   96.311    0.237
 129   96.325    0.318
 130   96.325    0.349
 131   96.330    0.406
 132   96.348    0.401
 133   96.315    0.234
 134   96.259    0.078
 135   96.202   -0.078
 136   96.225   -0.039
 137   96.223    0.080
 138   96.251    0.133
 139   96.273    0.130
 140   96.299    0.182
 141   96.301    0.215
 142   96.274    0.220
 143   96.307    0.161
 144   96.251    0.035
 145   96.226   -0.086
 146   96.226   -0.058
 147   96.201   -0.074
 148   96.186    0.044
 149   96.206    0.086
 150   96.204    0.095
 151   96.198    0.104
 152   96.202    0.103
 153   96.189    0.118
 154   96.215    0.146
 155   96.166    0.137
 156   96.191    0.151
 157   96.177    0.114
 158   96.175    0.125
 159   96.193    0.118
 160   96.218    0.140
 161   96.250    0.154
 162   96.254    0.198
 163   96.264    0.190
 164   96.283    0.317
 165   96.236    0.190
 166   96.182    0.132
 167   96.203    0.080
 168   96.207    0.105
 169   96.260    0.129
 170   96.279    0.149
 171   96.264    0.164
 172   96.305    0.243
 173   96.299    0.305
 174   96.297    0.334
 175   96.279    0.310
 176   96.284    0.316
 177   96.276    0.337
 178   96.281    0.358
 179   96.281    0.437
 180   96.305    0.466
 181   96.296    0.535
 182   96.336    0.602
 183   96.295    0.418
 184   96.255    0.234
 185   96.215    0.050
 186   96.217    0.118
 187   96.197    0.163
 188   96.212    0.183
 189   96.234    0.237
 190   96.227    0.267
 191   96.227    0.282
 192   96.222    0.265
 193   96.265    0.229
 194   96.228    0.175
 195   96.171    0.121
 196   96.194    0.120
 197   96.199    0.090
 198   96.151    0.184
 199   96.173    0.208
 200   96.182    0.224
 201   96.170    0.233
 202   96.198    0.255
 203   96.163    0.253
 204   96.142    0.246
 205   96.138    0.214
 206   96.136    0.199
 207   96.114    0.198
 208   96.146    0.228
 209   96.148    0.256
 210   96.169    0.268
 211   96.169    0.266
 212   96.191    0.269
 213   96.203    0.320
 214   96.186    0.351
 215   96.193    0.337
 216   96.149    0.306
 217   96.128    0.226
 218   96.151    0.255
 219   96.143    0.277
 220   96.187    0.286
 221   96.177    0.301
 222   96.193    0.313
 223   96.217    0.306
 224   96.194    0.310
 225   96.174    0.270
 226   96.203    0.312
 227   96.192    0.343
 228   96.205    0.376
 229   96.221    0.424
 230   96.217    0.449
 231   96.227    0.459
 232   96.205    0.517
 233   96.225    0.575
 234   96.189    0.563
 235   96.171    0.418
 236   96.153    0.273
 237   96.135    0.128
 238   96.129    0.238
 239   96.144    0.206
 240   96.130    0.270
 241   96.100    0.277
 242   96.127    0.299
 243   96.132    0.259
 244   96.094    0.236
 245   96.145    0.196
 246   96.106    0.181
 247   96.080    0.129
 248   96.131    0.148
 249   96.062    0.240
 250   96.103    0.221
 251   96.050    0.252
 252   96.057    0.300
 253   96.045    0.272
 254   96.061    0.283
 255   96.035    0.211
 256   96.044    0.206
 257   96.023    0.164
 258   96.025    0.187
 259   96.047    0.203
 260   96.050    0.225
 261   96.037    0.227
 262   96.072    0.250
 263   96.076    0.284
 264   96.098    0.371
 265   96.065    0.411
 266   96.110    0.466
 267   96.050    0.308
 268   96.051    0.251
 269   96.070    0.266
 270   96.090    0.297
 271   96.086    0.312
 272   96.077    0.316
 273   96.123    0.320
 274   96.111    0.322
 275   96.093    0.277
 276   96.077    0.284
 277   96.051    0.240
 278   96.074    0.223
 279   96.110    0.309
 280   96.098    0.332
 281   96.117    0.367
 282   96.091    0.428
 283   96.105    0.443
 284   96.078    0.425
 285   96.044    0.242
 286   96.009    0.059
 287   96.009    0.123
 288   95.998    0.193
 289   96.010    0.212
 290   96.029    0.212
 291   96.008    0.227
 292   96.036    0.265
 293   96.060    0.239
 294   96.040    0.221
 295   96.040    0.139
 296   95.984    0.077
 297   95.966   -0.025
 298   95.966   -0.027
 299   95.976    0.074
 300   95.985    0.174
 301   95.977    0.210
 302   95.957    0.209
 303   95.932    0.219
 304   95.951    0.214
 305   95.940    0.160
 306   95.939    0.134
 307   95.939    0.061
 308   95.936    0.041
 309   95.963    0.099
 310   95.966    0.106
 311   95.956    0.131
 312   95.992    0.181
 313   96.014    0.238
 314   95.989    0.293
 315   95.950    0.228
 316   95.941    0.190
 317   95.934    0.112
 318   95.921    0.111
 319   95.941    0.160
 320   95.965    0.192
 321   95.983    0.204
 322   95.995    0.228
 323   96.006    0.241
 324   96.018    0.225
 325   95.988    0.190
 326   95.999    0.198
 327   95.951    0.183
 328   96.000    0.229
 329   96.018    0.300
 330   96.017    0.300
 331   96.018    0.325
 332   96.006    0.334
 333   95.966    0.194
 334   95.925    0.055
 335   95.884   -0.085
 336   95.900   -0.043
 337   95.881    0.019
 338   95.904    0.079
 339   95.936    0.131
 340   95.938    0.156
 341   95.921    0.173
 342   95.940    0.158
 343   95.966    0.149
 344   95.925    0.110
 345   95.886   -0.015
 346   95.897   -0.063
 347   95.866   -0.243
 348   95.862   -0.273
 349   95.891   -0.150
 350   95.864   -0.043
 351   95.894    0.082
 352   95.871    0.108
 353   95.910    0.079
 354   95.889    0.064
 355   95.828   -0.021
 356   95.832   -0.040
 357   95.825   -0.049
 358   95.859   -0.034
 359   95.864   -0.029
 360   95.867   -0.006
 361   95.903    0.002
 362   95.954    0.030
 363   95.960    0.060
 364   95.911    0.029
 365   95.914   -0.131
 366   95.873   -0.181
 367   95.862   -0.181
 368   95.883   -0.113
 369   95.903   -0.053
 370   95.922   -0.023
 371   95.941    0.009
 372   95.942    0.044
 373   95.983    0.080
 374   95.963    0.067
 375   95.977    0.037
 376   95.950    0.036
 377   95.949    0.032
 378   95.976    0.069
 379   95.952    0.126
 380   95.956    0.155
 381   95.967    0.222
 382   95.953    0.109
 383   95.940   -0.004
 384   95.926   -0.117
 385   95.912   -0.230
 386   95.930   -0.153
 387   95.878   -0.082
 388   95.930   -0.046
 389   95.894   -0.025
 390   95.946   -0.024
 391   95.919   -0.033
 392   95.927    0.003
 393   95.930    0.029
 394   95.937   -0.028
 395   95.914   -0.058
 396   95.932   -0.144
 397   95.863   -0.221
 398   95.862   -0.240
 399   95.877   -0.186
 400   95.902   -0.148
 401   95.870   -0.071
 402   95.840   -0.066
 403   95.907   -0.110
 404   95.885   -0.117
 405   95.853   -0.157
 406   95.819   -0.153
 407   95.809   -0.165
 408   95.832   -0.168
 409   95.878   -0.121
 410   95.862   -0.086
 411   95.855   -0.016
 412   95.868   -0.011
 413   95.878    0.007
 414   95.877    0.013
 415   95.863   -0.129
 416   95.865   -0.227
 417   95.857   -0.218
 418   95.857   -0.179
 419   95.827   -0.154
 420   95.836   -0.106
 421   95.864   -0.089
 422   95.891   -0.085
 423   95.876   -0.023
 424   95.885   -0.017
 425   95.871   -0.006
 426   95.912    0.008
 427   95.825    0.014
 428   95.801    0.046
 429   95.832    0.096
 430   95.863    0.136
 431   95.883    0.211
 432   95.843    0.011
 433   95.898   -0.161
 434   95.906   -0.260
 435   95.810   -0.227
 436   95.813   -0.146
 437   95.782   -0.129
 438   95.799   -0.116
 439   95.744   -0.089
 440   95.772   -0.074
 441   95.773   -0.093
 442   95.868   -0.058
 443   95.834   -0.099
 444   95.848   -0.145
 445   95.811   -0.177
 446   95.751   -0.175
 447   95.844   -0.236
 448   95.720   -0.224
 449   95.807   -0.262
 450   95.840   -0.261
 451   95.825   -0.146
 452   95.779   -0.119
 453   95.733   -0.091
 454   95.799   -0.114
 455   95.731   -0.196
 456   95.654   -0.259
 457   95.649   -0.289
 458   95.636   -0.277
 459   95.705   -0.264
 460   95.750   -0.236
 461   95.757   -0.218
 462   95.797   -0.184
 463   95.804   -0.240
 464   95.725   -0.326
 465   95.516   -0.486
 466   95.675   -0.436
 467   95.691   -0.376
 468   95.671   -0.350
 469   95.629   -0.263
 470   95.752   -0.201
 471   95.751   -0.205
 472   95.757   -0.208
 473   95.655   -0.216
 474   95.770   -0.183
 475   95.760   -0.202
 476   95.736   -0.209
 477   95.578   -0.205
 478   95.510   -0.180
 479   95.775   -0.015
 480   95.697   -0.013
 481   95.701   -0.145
 482   95.706   -0.277
 483   95.689   -0.384
 484   95.740   -0.412
 485   95.368   -0.436
 486   95.646   -0.316
 487   95.513   -0.292
 488   95.632   -0.273
 489   95.260   -0.350
 490   95.648   -0.263
 491   95.642   -0.267
 492   95.713   -0.264
 493   95.615   -0.350
 494   95.664   -0.314
 495   95.541   -0.446
 496   95.510   -0.435
 497   95.516   -0.428
 498   95.522   -0.421
 499   95.528   -0.415
 500   95.533   -0.408
 501   95.584   -0.313
 502   95.660   -0.176
 503   95.654   -0.183
 504   95.660   -0.235
 505   95.194   -0.487
 506   95.557   -0.337
 507   94.975   -0.513
 508   95.100   -0.469
 509   95.225   -0.425
 510   95.554   -0.333
 511   95.596   -0.281
 512   95.659   -0.240
 513   95.472   -0.314
 514   95.569   -0.372
 515   95.108   -0.703
 516   95.419   -0.555
 517   95.080   -0.673
 518   95.371   -0.510
 519   94.925   -0.635
 520   95.307   -0.440
 521   95.429   -0.349
 522   95.577   -0.295
 523   95.298   -0.403
 524   95.461   -0.364
 525   95.088   -0.491
 526   95.488   -0.367
 527   94.896   -0.592
 528   95.195   -0.451
 529   95.122   -0.458
 530   95.113   -0.475
 531   95.105   -0.493
 532   95.097   -0.510
 533   95.088   -0.527
 534   95.080   -0.544
 535   94.730   -0.722
 536   95.024   -0.636
 537   94.766   -0.774
 538   94.852   -0.727
 539   94.680   -0.665
 540   94.973   -0.504
 541   94.880   -0.553
 542   95.230   -0.417
 543   94.726   -0.689
 544   94.872   -0.732
 545   94.714   -0.842
 546   95.090   -0.669
 547   94.654   -0.798
 548   94.817   -0.762
 549   94.706   -0.726
 550   95.055   -0.617
 551   94.798   -0.722
 552   95.061   -0.675
 553   94.744   -0.831
 554   94.728   -0.840
 555   94.711   -0.792
 556   94.890   -0.720
 557   94.720   -0.784
 558   94.771   -0.765
 559   94.767   -0.719
 560   94.853   -0.667
 561   94.830   -0.661
 562   95.079   -0.518
 563   94.768   -0.813
 564   94.764   -0.953
 565   94.780   -0.953
 566   94.951   -0.856
 567   94.767   -0.877
 568   94.802   -0.847
 569   94.830   -0.851
 570   94.831   -0.831
