 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   94.812   -0.770
   2   94.832   -0.858
   3   94.726   -0.846
   4   94.744   -0.868
   5   94.729   -0.861
   6   94.737   -0.881
   7   94.767   -0.861
   8   94.749   -0.875
   9   94.811   -0.922
  10   94.796   -0.951
  11   94.787   -0.913
  12   94.786   -0.936
  13   94.803   -0.926
  14   94.784   -0.920
  15   94.802   -0.839
  16   94.802   -0.804
  17   94.813   -0.789
  18   94.824   -0.774
  19   94.835   -0.759
  20   94.874   -0.963
  21   94.859   -1.089
  22   94.839   -1.158
  23   94.855   -1.196
  24   94.879   -1.119
  25   94.904   -1.052
  26   94.903   -1.011
  27   94.900   -0.959
  28   94.921   -0.908
  29   94.964   -0.863
  30   94.981   -0.828
  31   95.017   -0.801
  32   95.035   -0.782
  33   95.032   -0.761
  34   95.031   -0.812
  35   95.050   -0.895
  36   95.041   -1.035
  37   95.032   -1.175
  38   95.045   -1.258
  39   95.051   -1.174
  40   95.058   -0.915
  41   95.079   -0.711
  42   95.078   -0.727
  43   95.080   -0.743
  44   95.088   -0.767
  45   95.064   -0.792
  46   95.177   -0.797
  47   95.122   -0.783
  48   95.102   -0.799
  49   95.134   -0.791
  50   95.161   -0.788
  51   95.149   -0.823
  52   95.187   -0.830
  53   95.169   -0.837
  54   95.171   -0.818
  55   95.156   -0.770
  56   95.140   -0.765
  57   95.218   -0.725
  58   95.200   -0.742
  59   95.202   -0.763
  60   95.187   -0.766
  61   95.234   -0.772
  62   95.241   -0.771
  63   95.240   -0.773
  64   95.228   -0.753
  65   95.256   -0.731
  66   95.285   -0.706
  67   95.293   -0.658
  68   95.325   -0.627
  69   95.361   -0.592
  70   95.370   -0.572
  71   95.372   -0.683
  72   95.357   -0.701
  73   95.386   -0.683
  74   95.398   -0.675
  75   95.411   -0.667
  76   95.423   -0.659
  77   95.479   -0.611
  78   95.518   -0.598
  79   95.521   -0.565
  80   95.535   -0.545
  81   95.584   -0.525
  82   95.597   -0.509
  83   95.615   -0.491
  84   95.589   -0.475
  85   95.563   -0.460
  86   95.636   -0.327
  87   95.644   -0.265
  88   95.647   -0.365
  89   95.650   -0.465
  90   95.652   -0.565
  91   95.674   -0.480
  92   95.669   -0.419
  93   95.709   -0.385
  94   95.717   -0.368
  95   95.710   -0.357
  96   95.732   -0.345
  97   95.755   -0.317
  98   95.762   -0.328
  99   95.778   -0.338
 100   95.785   -0.339
 101   95.791   -0.357
 102   95.816   -0.357
 103   95.802   -0.390
 104   95.812   -0.372
 105   95.852   -0.394
 106   95.837   -0.392
 107   95.853   -0.294
 108   95.843   -0.217
 109   95.851   -0.198
 110   95.886   -0.191
 111   95.897   -0.174
 112   95.899   -0.183
 113   95.866   -0.206
 114   95.906   -0.200
 115   95.889   -0.214
 116   95.902   -0.201
 117   95.925   -0.183
 118   95.943   -0.161
 119   95.982   -0.172
 120   96.015   -0.153
 121   96.028   -0.099
 122   96.033   -0.090
 123   95.983   -0.096
 124   95.969   -0.075
 125   95.984   -0.078
 126   96.006   -0.048
 127   96.031   -0.012
 128   96.054    0.017
 129   96.047    0.043
 130   96.116    0.071
 131   96.094    0.113
 132   96.086    0.161
 133   96.101    0.141
 134   96.087    0.174
 135   96.075    0.167
 136   96.110    0.225
 137   96.118    0.287
 138   96.136    0.341
 139   96.149    0.400
 140   96.168    0.425
 141   96.106    0.252
 142   96.099   -0.008
 143   96.047   -0.057
 144   96.046   -0.040
 145   96.046    0.096
 146   96.065    0.132
 147   96.085    0.139
 148   96.094    0.176
 149   96.102    0.198
 150   96.082    0.202
 151   96.112    0.133
 152   96.084    0.037
 153   96.032   -0.090
 154   96.037   -0.044
 155   96.003   -0.058
 156   96.003    0.044
 157   95.993    0.080
 158   96.009    0.093
 159   96.032    0.113
 160   96.026    0.135
 161   96.004    0.146
 162   96.000    0.155
 163   95.982    0.138
 164   95.997    0.151
 165   96.004    0.109
 166   95.994    0.130
 167   95.998    0.133
 168   96.041    0.164
 169   96.039    0.171
 170   96.061    0.204
 171   96.059    0.215
 172   96.081    0.312
 173   96.029    0.166
 174   96.046    0.163
 175   96.014    0.086
 176   96.035    0.115
 177   96.025    0.115
 178   96.059    0.133
 179   96.049    0.153
 180   96.099    0.241
 181   96.094    0.311
 182   96.085    0.323
 183   96.081    0.304
 184   96.078    0.318
 185   96.099    0.343
 186   96.080    0.368
 187   96.062    0.427
 188   96.086    0.462
 189   96.102    0.535
 190   96.079    0.569
 191   96.053    0.395
 192   96.027    0.221
 193   96.001    0.047
 194   95.976    0.111
 195   95.987    0.153
 196   96.005    0.191
 197   96.013    0.248
 198   96.016    0.279
 199   96.009    0.267
 200   96.011    0.249
 201   96.036    0.199
 202   95.995    0.151
 203   95.966    0.106
 204   95.971    0.107
 205   95.995    0.073
 206   95.932    0.162
 207   95.983    0.198
 208   95.967    0.222
 209   95.976    0.232
 210   95.979    0.242
 211   95.951    0.254
 212   95.935    0.255
 213   95.904    0.217
 214   95.943    0.225
 215   95.889    0.198
 216   95.910    0.229
 217   95.941    0.255
 218   95.950    0.266
 219   95.960    0.268
 220   96.005    0.272
 221   95.986    0.324
 222   95.974    0.363
 223   95.961    0.362
 224   95.960    0.364
 225   95.932    0.294
 226   95.953    0.331
 227   95.940    0.327
 228   95.979    0.333
 229   95.992    0.348
 230   95.962    0.328
 231   95.995    0.307
 232   95.963    0.298
 233   95.946    0.267
 234   95.960    0.311
 235   95.982    0.347
 236   95.976    0.370
 237   96.001    0.424
 238   96.005    0.453
 239   96.012    0.483
 240   95.976    0.515
 241   95.999    0.586
 242   95.985    0.547
 243   95.957    0.409
 244   95.928    0.271
 245   95.900    0.133
 246   95.878    0.244
 247   95.864    0.263
 248   95.928    0.310
 249   95.876    0.315
 250   95.909    0.330
 251   95.924    0.290
 252   95.896    0.245
 253   95.894    0.183
 254   95.883    0.199
 255   95.880    0.171
 256   95.871    0.276
 257   95.860    0.265
 258   95.872    0.238
 259   95.806    0.265
 260   95.817    0.312
 261   95.812    0.283
 262   95.814    0.288
 263   95.795    0.223
 264   95.816    0.230
 265   95.785    0.202
 266   95.818    0.231
 267   95.815    0.240
 268   95.822    0.244
 269   95.794    0.239
 270   95.834    0.263
 271   95.843    0.314
 272   95.859    0.381
 273   95.839    0.422
 274   95.841    0.476
 275   95.832    0.330
 276   95.806    0.271
 277   95.826    0.280
 278   95.858    0.320
 279   95.844    0.337
 280   95.842    0.355
 281   95.901    0.349
 282   95.866    0.347
 283   95.846    0.341
 284   95.871    0.333
 285   95.826    0.272
 286   95.872    0.281
 287   95.864    0.343
 288   95.868    0.360
 289   95.868    0.388
 290   95.860    0.450
 291   95.854    0.480
 292   95.847    0.485
 293   95.794    0.130
 294   95.785    0.074
 295   95.767    0.129
 296   95.742    0.199
 297   95.785    0.235
 298   95.806    0.243
 299   95.779    0.282
 300   95.790    0.306
 301   95.816    0.271
 302   95.785    0.249
 303   95.780    0.168
 304   95.751    0.082
 305   95.733    0.005
 306   95.726    0.029
 307   95.726    0.279
 308   95.739    0.235
 309   95.739    0.248
 310   95.735    0.244
 311   95.694    0.257
 312   95.702    0.243
 313   95.691    0.183
 314   95.691    0.171
 315   95.696    0.096
 316   95.683    0.059
 317   95.688    0.117
 318   95.709    0.142
 319   95.718    0.173
 320   95.758    0.229
 321   95.766    0.300
 322   95.750    0.346
 323   95.691    0.294
 324   95.703    0.277
 325   95.674    0.135
 326   95.668    0.170
 327   95.700    0.206
 328   95.703    0.239
 329   95.726    0.247
 330   95.740    0.269
 331   95.748    0.292
 332   95.784    0.285
 333   95.728    0.253
 334   95.737    0.254
 335   95.701    0.230
 336   95.731    0.283
 337   95.737    0.348
 338   95.754    0.334
 339   95.780    0.363
 340   95.759    0.398
 341   95.788    0.496
 342   95.746    0.317
 343   95.703    0.138
 344   95.660   -0.041
 345   95.643    0.058
 346   95.675    0.122
 347   95.664    0.139
 348   95.654    0.157
 349   95.673    0.218
 350   95.689    0.210
 351   95.718    0.208
 352   95.671    0.175
 353   95.621    0.034
 354   95.675    0.010
 355   95.599   -0.191
 356   95.602   -0.217
 357   95.660   -0.040
 358   95.624    0.011
 359   95.631    0.140
 360   95.628    0.155
 361   95.654    0.131
 362   95.627    0.116
 363   95.647    0.039
 364   95.597    0.036
 365   95.592    0.027
 366   95.611    0.038
 367   95.617    0.033
 368   95.593    0.040
 369   95.682    0.055
 370   95.684    0.084
 371   95.699    0.126
 372   95.662    0.123
 373   95.647   -0.037
 374   95.609   -0.071
 375   95.609   -0.108
 376   95.632   -0.037
 377   95.671    0.019
 378   95.675    0.054
 379   95.685    0.091
 380   95.689    0.121
 381   95.725    0.145
 382   95.722    0.141
 383   95.716    0.106
 384   95.715    0.120
 385   95.690    0.141
 386   95.720    0.162
 387   95.700    0.203
 388   95.698    0.223
 389   95.738    0.265
 390   95.720    0.323
 391   95.708    0.157
 392   95.676   -0.152
 393   95.642   -0.155
 394   95.694   -0.066
 395   95.624   -0.027
 396   95.665    0.009
 397   95.658    0.020
 398   95.676    0.033
 399   95.658    0.042
 400   95.690    0.084
 401   95.677    0.116
 402   95.675    0.062
 403   95.671    0.026
 404   95.668   -0.064
 405   95.624   -0.166
 406   95.624   -0.189
 407   95.617   -0.099
 408   95.626   -0.035
 409   95.599    0.009
 410   95.584   -0.002
 411   95.587   -0.060
 412   95.675   -0.071
 413   95.590   -0.091
 414   95.563   -0.084
 415   95.584   -0.095
 416   95.584   -0.103
 417   95.597   -0.051
 418   95.597   -0.007
 419   95.566    0.050
 420   95.607    0.068
 421   95.601    0.093
 422   95.604    0.104
 423   95.594   -0.020
 424   95.596   -0.137
 425   95.593   -0.137
 426   95.618   -0.105
 427   95.566   -0.082
 428   95.553   -0.040
 429   95.596   -0.019
 430   95.606    0.002
 431   95.608    0.062
 432   95.613    0.077
 433   95.623    0.073
 434   95.663    0.090
 435   95.561     0.10
 436   95.559    0.117
 437   95.612    0.180
 438   95.615    0.183
 439   95.580    0.254
 440   95.604    0.163
 441   95.654   -0.017
 442   95.631   -0.156
 443   95.528   -0.150
 444   95.489   -0.110
 445   95.495   -0.078
 446   95.527   -0.047
 447   95.477   -0.026
 448   95.517   -0.007
 449   95.538   -0.003
 450   95.615    0.019
 451   95.570   -0.004
 452   95.586   -0.078
 453   95.561   -0.108
 454   95.532   -0.087
 455   95.568   -0.165
 456   95.437   -0.178
 457   95.556   -0.214
 458   95.532   -0.142
 459   95.540    0.033
 460   95.465   -0.021
 461   95.498   -0.009
 462   95.565   -0.030
 463   95.485   -0.099
 464   95.463   -0.195
 465   95.350   -0.238
 466   95.333   -0.221
 467   95.425   -0.201
 468   95.447   -0.187
 469   95.501   -0.150
 470   95.538   -0.097
 471   95.537   -0.122
 472   95.473   -0.220
 473   95.437   -0.355
 474   95.456   -0.357
 475   95.439   -0.290
 476   95.418   -0.265
 477   95.199   -0.236
 478   95.459   -0.145
 479   95.487   -0.142
 480   95.525   -0.142
 481   95.314   -0.178
 482   95.531   -0.121
 483   95.511   -0.143
 484   95.460   -0.160
 485   95.292   -0.164
 486   95.248   -0.137
 487   95.426    0.039
 488   95.376    0.061
 489   95.274    0.005
 490   95.501   -0.081
 491   95.480   -0.336
 492   95.520   -0.373
 493   95.210   -0.359
 494   95.452   -0.247
 495   95.400   -0.214
 496   95.366   -0.215
 497   95.237   -0.237
 498   95.360   -0.201
 499   95.394   -0.189
 500   95.510   -0.184
 501   95.407   -0.272
 502   95.465   -0.245
 503   95.371   -0.348
 504   95.357   -0.334
 505   95.321   -0.353
 506   95.285   -0.372
 507   95.248   -0.391
 508   95.356   -0.363
 509   95.317   -0.225
 510   95.426   -0.098
 511   95.414   -0.115
 512   95.440   -0.153
 513   95.004   -0.396
 514   95.344   -0.274
 515   94.761   -0.459
 516   95.056   -0.389
 517   94.923   -0.401
 518   95.316   -0.296
 519   95.338   -0.239
 520   95.424   -0.199
 521   95.288   -0.265
 522   95.367   -0.298
 523   94.786   -0.662
 524   95.147   -0.521
 525   94.830   -0.616
 526   95.166   -0.433
 527   94.667   -0.559
 528   95.107   -0.373
 529   95.181   -0.296
 530   95.423   -0.230
 531   95.111   -0.337
 532   95.243   -0.325
 533   94.786   -0.473
 534   95.224   -0.354
 535   94.623   -0.571
 536   94.923   -0.445
 537   94.799   -0.404
 538   94.853   -0.406
 539   94.908   -0.407
 540   94.963   -0.409
 541   95.018   -0.411
 542   94.831   -0.542
 543   94.541   -0.690
 544   94.867   -0.602
 545   94.585   -0.740
 546   94.921   -0.509
 547   94.459   -0.627
 548   94.783   -0.465
 549   94.683   -0.518
 550   94.982   -0.385
 551   94.585   -0.634
 552   94.672   -0.666
 553   94.520   -0.777
 554   94.867   -0.640
 555   94.471   -0.784
 556   94.586   -0.730
 557   94.494   -0.697
 558   94.842   -0.600
 559   94.519   -0.753
 560   94.861   -0.661
 561   94.537   -0.785
 562   94.502   -0.792
 563   94.491   -0.758
 564   94.679   -0.680
 565   94.485   -0.769
 566   94.687   -0.674
 567   94.543   -0.696
 568   94.672   -0.625
 569   94.609   -0.635
 570   94.888   -0.497
 571   94.552   -0.848
 572   94.563   -0.935
 573   94.561   -0.929
