 35.000   7.000
  0.000  200
 574   94.108   -0.820
 575   93.942   -0.852
 576   93.969   -0.832
 577   94.013   -0.801
 578   94.009   -0.771
 579   94.024   -0.748
 580   94.072   -0.712
 581   94.046   -0.730
 582   94.065   -0.752
 583   94.051   -0.695
 584   94.056   -0.685
 585   94.070   -0.663
 586   94.058   -0.752
 587   94.066   -1.068
 588   94.056   -1.134
 589   94.070   -1.090
 590   94.108   -1.016
 591   94.060   -0.801
 592   94.061   -0.719
 593   94.087   -0.719
 594   94.033   -0.739
 595   94.027   -0.796
 596   94.023   -0.808
 597   94.066   -0.771
 598   94.046   -0.769
 599   94.081   -0.747
 600   94.061   -0.742
