 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.378   -0.937
   2   95.431   -0.940
   3   95.425   -0.903
   4   95.422   -0.892
   5   95.425   -0.852
   6   95.416   -0.808
   7   95.412   -0.795
   8   95.428   -0.829
   9   95.422   -0.928
  10   95.452   -1.006
  11   95.471   -1.119
  12   95.465   -1.146
  13   95.459   -1.174
  14   95.499   -1.084
  15   95.512   -1.043
  16   95.485   -1.008
  17   95.504   -0.974
  18   95.518   -0.959
  19   95.524   -0.921
  20   95.564   -0.858
  21   95.594   -0.827
  22   95.640   -0.799
  23   95.614   -0.756
  24   95.613   -0.810
  25   95.626   -0.943
  26   95.619   -1.148
  27   95.608   -1.219
  28   95.639   -1.243
  29   95.636   -1.178
  30   95.656   -0.958
  31   95.663   -0.802
  32   95.663   -0.747
  33   95.677   -0.729
  34   95.689   -0.742
  35   95.653   -0.797
  36   95.708   -0.796
  37   95.701   -0.819
  38   95.702   -0.830
  39   95.698   -0.847
  40   95.721   -0.842
  41   95.731   -0.844
  42   95.761   -0.845
  43   95.743   -0.821
  44   95.765   -0.798
  45   95.743   -0.773
  46   95.738   -0.778
  47   95.733   -0.782
  48   95.779   -0.784
  49   95.767   -0.837
  50   95.761   -0.859
  51   95.784   -0.850
  52   95.814   -0.818
  53   95.815   -0.754
  54   95.832   -0.724
  55   95.824   -0.713
  56   95.856   -0.692
  57   95.889   -0.640
  58   95.897   -0.645
  59   95.882   -0.660
  60   95.896   -0.737
  61   95.918   -0.765
  62   95.940   -0.731
  63   95.961   -0.686
  64   95.979   -0.672
  65   95.977   -0.679
  66   96.013   -0.647
  67   96.015   -0.654
  68   96.029   -0.631
  69   96.065   -0.585
  70   96.076   -0.571
  71   96.111   -0.551
  72   96.136   -0.521
  73   96.160   -0.472
  74   96.157   -0.447
  75   96.189   -0.403
  76   96.192   -0.353
  77   96.180   -0.441
  78   96.168   -0.528
  79   96.156   -0.615
  80   96.199   -0.568
  81   96.205   -0.497
  82   96.188   -0.430
  83   96.227   -0.420
  84   96.226   -0.408
  85   96.232   -0.362
  86   96.249   -0.343
  87   96.242   -0.342
  88   96.263   -0.369
  89   96.285   -0.366
  90   96.287   -0.370
  91   96.274   -0.386
  92   96.320   -0.374
  93   96.319   -0.381
  94   96.330   -0.383
  95   96.337   -0.403
  96   96.308   -0.416
  97   96.361   -0.345
  98   96.346   -0.281
  99   96.341   -0.256
 100   96.360   -0.256
 101   96.375   -0.232
 102   96.402   -0.207
 103   96.401   -0.191
 104   96.429   -0.207
 105   96.403   -0.215
 106   96.430   -0.191
 107   96.407   -0.209
 108   96.418   -0.217
 109   96.463   -0.204
 110   96.490   -0.192
 111   96.480   -0.167
 112   96.515   -0.164
 113   96.503   -0.074
 114   96.492   -0.081
 115   96.503   -0.079
 116   96.511   -0.048
 117   96.505   -0.021
 118   96.526   -0.008
 119   96.536    0.019
 120   96.563    0.029
 121   96.578    0.056
 122   96.591    0.122
 123   96.613    0.195
 124   96.592    0.204
 125   96.582    0.167
 126   96.602    0.205
 127   96.569    0.249
 128   96.590    0.298
 129   96.616    0.346
 130   96.574    0.243
 131   96.562    0.137
 132   96.549    0.031
 133   96.536   -0.074
 134   96.566   -0.012
 135   96.528    0.117
 136   96.556    0.138
 137   96.541    0.105
 138   96.527    0.122
 139   96.527    0.129
 140   96.534    0.150
 141   96.552    0.106
 142   96.548    0.037
 143   96.536   -0.044
 144   96.531   -0.026
 145   96.495   -0.020
 146   96.494    0.063
 147   96.455    0.047
 148   96.477    0.076
 149   96.489    0.091
 150   96.492    0.097
 151   96.486    0.094
 152   96.496    0.146
 153   96.497    0.162
 154   96.492    0.164
 155   96.475    0.115
 156   96.462    0.136
 157   96.489    0.104
 158   96.491    0.129
 159   96.486    0.144
 160   96.501    0.158
 161   96.507    0.099
 162   96.490    0.168
 163   96.474    0.236
 164   96.515    0.154
 165   96.476    0.096
 166   96.484    0.091
 167   96.471    0.074
 168   96.500    0.088
 169   96.500    0.117
 170   96.523    0.168
 171   96.520    0.239
 172   96.546    0.298
 173   96.569    0.326
 174   96.550    0.342
 175   96.553    0.347
 176   96.523    0.352
 177   96.513    0.397
 178   96.525    0.423
 179   96.537    0.466
 180   96.549    0.508
 181   96.519    0.286
 182   96.489    0.064
 183   96.455    0.062
 184   96.423    0.116
 185   96.435    0.140
 186   96.459    0.161
 187   96.443    0.184
 188   96.456    0.237
 189   96.475    0.260
 190   96.461    0.253
 191   96.466    0.192
 192   96.464    0.162
 193   96.449    0.131
 194   96.462    0.111
 195   96.402    0.024
 196   96.381    0.105
 197   96.401    0.134
 198   96.389    0.164
 199   96.413    0.188
 200   96.401    0.192
 201   96.398    0.226
 202   96.394    0.239
 203   96.387    0.221
 204   96.370    0.183
 205   96.366    0.181
 206   96.368    0.205
 207   96.357    0.205
 208   96.357    0.218
 209   96.417    0.237
 210   96.425    0.241
 211   96.425    0.281
 212   96.416    0.310
 213   96.425    0.326
 214   96.406    0.298
 215   96.392    0.257
 216   96.395    0.277
 217   96.379    0.240
 218   96.417    0.275
 219   96.421    0.321
 220   96.432    0.318
 221   96.427    0.292
 222   96.419    0.293
 223   96.437    0.309
 224   96.428    0.316
 225   96.417    0.317
 226   96.439    0.371
 227   96.431    0.388
 228   96.417    0.407
 229   96.459    0.450
 230   96.446    0.509
 231   96.467    0.557
 232   96.444    0.545
 233   96.408    0.357
 234   96.372    0.170
 235   96.356    0.174
 236   96.340    0.233
 237   96.344    0.233
 238   96.368    0.257
 239   96.365    0.293
 240   96.369    0.299
 241   96.386    0.280
 242   96.365    0.264
 243   96.380    0.221
 244   96.333    0.191
 245   96.314    0.089
 246   96.278    0.158
 247   96.306    0.195
 248   96.319    0.206
 249   96.289    0.256
 250   96.287    0.284
 251   96.287    0.282
 252   96.288    0.283
 253   96.279    0.263
 254   96.299    0.250
 255   96.241    0.194
 256   96.261    0.213
 257   96.249    0.166
 258   96.256    0.182
 259   96.247    0.218
 260   96.292    0.239
 261   96.297    0.288
 262   96.304    0.365
 263   96.311    0.435
 264   96.310    0.476
 265   96.252    0.238
 266   96.272    0.243
 267   96.245    0.195
 268   96.295    0.237
 269   96.289    0.297
 270   96.293    0.306
 271   96.318    0.299
 272   96.326    0.279
 273   96.334    0.312
 274   96.318    0.318
 275   96.302    0.277
 276   96.340    0.284
 277   96.300    0.284
 278   96.287    0.320
 279   96.304    0.367
 280   96.293    0.412
 281   96.273    0.407
 282   96.277    0.374
 283   96.256    0.092
 284   96.269    0.083
 285   96.200    0.133
 286   96.216    0.182
 287   96.222    0.192
 288   96.236    0.196
 289   96.229    0.224
 290   96.249    0.243
 291   96.267    0.236
 292   96.257    0.232
 293   96.269    0.202
 294   96.247    0.124
 295   96.189    0.007
 296   96.182    0.016
 297   96.170    0.106
 298   96.195    0.145
 299   96.171    0.219
 300   96.168    0.192
 301   96.170    0.225
 302   96.184    0.236
 303   96.181    0.200
 304   96.168    0.145
 305   96.155    0.067
 306   96.154    0.055
 307   96.148    0.068
 308   96.159    0.074
 309   96.187    0.125
 310   96.210    0.164
 311   96.203    0.223
 312   96.209    0.260
 313   96.200    0.342
 314   96.198    0.264
 315   96.168    0.108
 316   96.135    0.128
 317   96.142    0.138
 318   96.161    0.170
 319   96.189    0.202
 320   96.202    0.221
 321   96.191    0.216
 322   96.226    0.219
 323   96.251    0.250
 324   96.211    0.227
 325   96.201    0.210
 326   96.201    0.224
 327   96.196    0.269
 328   96.194    0.278
 329   96.258    0.341
 330   96.238    0.341
 331   96.238    0.331
 332   96.203    0.150
 333   96.167   -0.031
 334   96.170   -0.008
 335   96.131    0.066
 336   96.147     0.10
 337   96.143    0.112
 338   96.154    0.142
 339   96.131    0.160
 340   96.141    0.155
 341   96.165    0.119
 342   96.143    0.093
 343   96.162    0.034
 344   96.148   -0.049
 345   96.105   -0.222
 346   96.089   -0.254
 347   96.094   -0.148
 348   96.084   -0.068
 349   96.117    0.089
 350   96.108    0.122
 351   96.132    0.073
 352   96.120    0.074
 353   96.116    0.042
 354   96.092    0.014
 355   96.077   -0.027
 356   96.093   -0.017
 357   96.092   -0.032
 358   96.082   -0.026
 359   96.160    0.011
 360   96.141    0.025
 361   96.160    0.044
 362   96.172    0.059
 363   96.187   -0.018
 364   96.135   -0.091
 365   96.128   -0.136
 366   96.108   -0.114
 367   96.117   -0.072
 368   96.145   -0.049
 369   96.168    0.006
 370   96.177    0.030
 371   96.174    0.052
 372   96.203    0.077
 373   96.212    0.082
 374   96.214    0.081
 375   96.172    0.079
 376   96.210    0.089
 377   96.206    0.111
 378   96.191    0.146
 379   96.227    0.198
 380   96.215    0.065
 381   96.203   -0.068
 382   96.192   -0.202
 383   96.195   -0.170
 384   96.161   -0.074
 385   96.132   -0.066
 386   96.146   -0.052
 387   96.152   -0.039
 388   96.166   -0.006
 389   96.162   -0.021
 390   96.184   -0.013
 391   96.166   -0.005
 392   96.177   -0.017
 393   96.185    0.009
 394   96.178   -0.093
 395   96.156   -0.273
 396   96.151   -0.241
 397   96.145   -0.216
 398   96.110   -0.180
 399   96.132   -0.071
 400   96.141   -0.096
 401   96.148   -0.110
 402   96.131   -0.110
 403   96.137   -0.129
 404   96.121   -0.147
 405   96.120   -0.168
 406   96.109   -0.162
 407   96.106   -0.111
 408   96.099   -0.080
 409   96.118   -0.031
 410   96.149   -0.023
 411   96.148    0.005
 412   96.139   -0.030
 413   96.104   -0.152
 414   96.156   -0.213
 415   96.113   -0.211
 416   96.088   -0.177
 417   96.123   -0.143
 418   96.140   -0.109
 419   96.115   -0.098
 420   96.086   -0.083
 421   96.141   -0.062
 422   96.163   -0.031
 423   96.152    0.020
 424   96.169    0.041
 425   96.146    0.059
 426   96.154    0.063
 427   96.143    0.129
 428   96.102    0.162
 429   96.151    0.189
 430   96.168    0.089
 431   96.121   -0.127
 432   96.058   -0.245
 433   96.106   -0.167
 434   96.134   -0.131
 435   96.065   -0.114
 436   96.087   -0.089
 437   96.007   -0.107
 438   96.049   -0.090
 439   95.998   -0.071
 440   96.088   -0.075
 441   96.055   -0.123
 442   96.120   -0.119
 443   96.075   -0.157
 444   96.080   -0.178
 445   96.108   -0.227
 446   96.054   -0.210
 447   96.061   -0.237
 448   95.867   -0.286
 449   96.074   -0.073
 450   96.067   -0.099
 451   96.011   -0.090
 452   96.066   -0.122
 453   96.039   -0.186
 454   96.073   -0.240
 455   96.012   -0.263
 456   95.933   -0.266
 457   95.860   -0.262
 458   95.918   -0.237
 459   95.997   -0.222
 460   96.042   -0.197
 461   96.073   -0.256
 462   96.053   -0.319
 463   96.068   -0.400
 464   96.027   -0.424
 465   95.915   -0.395
 466   95.988   -0.302
 467   95.999   -0.237
 468   95.921   -0.228
 469   95.895   -0.220
 470   95.952   -0.204
 471   96.065   -0.184
 472   96.072   -0.204
 473   95.983   -0.217
 474   96.079   -0.171
 475   96.080   -0.167
 476   95.991   -0.151
 477   95.872   -0.082
 478   95.851   -0.174
 479   95.831   -0.266
 480   95.810   -0.357
 481   95.790   -0.449
 482   96.017   -0.403
 483   95.954   -0.369
 484   96.024   -0.289
 485   95.791   -0.315
 486   95.962   -0.261
 487   95.932   -0.271
 488   95.971   -0.288
 489   95.637   -0.383
 490   95.976   -0.307
 491   95.975   -0.331
 492   95.989   -0.322
 493   95.954   -0.384
 494   95.944   -0.365
 495   95.911   -0.380
 496   95.878   -0.395
 497   95.846   -0.410
 498   95.922   -0.409
 499   95.477   -0.539
 500   95.612   -0.461
 501   95.931   -0.220
 502   95.898   -0.233
 503   95.936   -0.295
 504   95.963   -0.327
 505   95.537   -0.470
 506   95.667   -0.442
 507   95.422   -0.483
 508   95.590   -0.426
 509   95.672   -0.332
 510   95.931   -0.269
 511   95.707   -0.355
 512   95.996   -0.384
 513   95.820   -0.480
 514   95.955   -0.481
 515   95.463   -0.691
 516   95.766   -0.498
 517   95.470   -0.581
 518   95.486   -0.548
 519   95.310   -0.589
 520   95.665   -0.427
 521   95.793   -0.347
 522   95.996   -0.288
 523   95.754   -0.372
 524   95.751   -0.400
 525   95.511   -0.525
 526   95.829   -0.344
 527   95.382   -0.556
 528   95.384   -0.559
 529   95.387   -0.562
 530   95.389   -0.564
 531   95.392   -0.567
 532   95.394   -0.570
 533   95.520   -0.552
 534   95.433   -0.632
 535   95.139   -0.792
 536   95.447   -0.606
 537   95.146   -0.671
 538   95.436   -0.497
 539   95.103   -0.649
 540   95.366   -0.534
 541   95.298   -0.660
 542   95.593   -0.496
 543   95.156   -0.774
 544   95.275   -0.756
 545   95.136   -0.785
 546   95.449   -0.634
 547   95.179   -0.716
 548   95.206   -0.691
 549   95.120   -0.789
 550   95.429   -0.717
 551   95.162   -0.822
 552   95.455   -0.613
 553   95.159   -0.738
 554   95.144   -0.785
 555   95.123   -0.795
 556   95.298   -0.701
 557   95.197   -0.719
 558   95.291   -0.667
 559   95.166   -0.730
 560   95.260   -0.695
 561   95.228   -0.799
 562   95.417   -0.755
 563   95.183   -0.917
 564   95.185   -0.922
 565   95.196   -0.882
 566   95.340   -0.794
 567   95.247   -0.828
 568   95.239   -0.825
 569   95.238   -0.807
 570   95.346   -0.736
