 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.555   -0.925
   2   95.576   -0.929
   3   95.596   -0.888
   4   95.585   -0.864
   5   95.600   -0.810
   6   95.607   -0.771
   7   95.613   -0.782
   8   95.618   -0.793
   9   95.624   -0.804
  10   95.654   -0.992
  11   95.667   -1.082
  12   95.672   -1.095
  13   95.678   -1.108
  14   95.683   -1.121
  15   95.714   -1.031
  16   95.721   -0.981
  17   95.729   -0.937
  18   95.742   -0.926
  19   95.741   -0.882
  20   95.784   -0.841
  21   95.830   -0.806
  22   95.843   -0.783
  23   95.847   -0.783
  24   95.850   -0.782
  25   95.854   -0.782
  26   95.840   -0.957
  27   95.827   -1.133
  28   95.858   -1.262
  29   95.858   -1.152
  30   95.882   -0.919
  31   95.884   -0.818
  32   95.885   -0.717
  33   95.920   -0.708
  34   95.911   -0.719
  35   95.917   -0.732
  36   95.922   -0.746
  37   95.928   -0.759
  38   95.933   -0.772
  39   95.919   -0.815
  40   95.964   -0.815
  41   95.973   -0.840
  42   95.994   -0.827
  43   95.994   -0.779
  44   95.997   -0.763
  45   96.001   -0.747
  46   96.008   -0.735
  47   96.016   -0.723
  48   96.023   -0.712
  49   96.013   -0.800
  50   95.999   -0.826
  51   96.042   -0.789
  52   96.067   -0.775
  53   96.073   -0.733
  54   96.089   -0.719
  55   96.088   -0.703
  56   96.111   -0.687
  57   96.127   -0.638
  58   96.140   -0.650
  59   96.154   -0.662
  60   96.168   -0.674
  61   96.182   -0.686
  62   96.196   -0.698
  63   96.210   -0.710
  64   96.228   -0.691
  65   96.246   -0.671
  66   96.265   -0.651
  67   96.283   -0.632
  68   96.301   -0.612
  69   96.319   -0.592
  70   96.337   -0.573
  71   96.355   -0.553
  72   96.373   -0.533
  73   96.442   -0.473
  74   96.450   -0.434
  75   96.489   -0.366
  76   96.482   -0.407
  77   96.476   -0.448
  78   96.470   -0.489
  79   96.464   -0.530
  80   96.457   -0.571
  81   96.497   -0.487
  82   96.488   -0.408
  83   96.532   -0.388
  84   96.546   -0.364
  85   96.554   -0.314
  86   96.572   -0.303
  87   96.573   -0.313
  88   96.587   -0.351
  89   96.607   -0.347
  90   96.623   -0.345
  91   96.613   -0.353
  92   96.661   -0.337
  93   96.662   -0.353
  94   96.660   -0.351
  95   96.690   -0.371
  96   96.675   -0.350
  97   96.661   -0.329
  98   96.681   -0.252
  99   96.688   -0.228
 100   96.701   -0.230
 101   96.718   -0.207
 102   96.754   -0.172
 103   96.763   -0.174
 104   96.771   -0.176
 105   96.780   -0.178
 106   96.789   -0.181
 107   96.797   -0.183
 108   96.806   -0.185
 109   96.815   -0.187
 110   96.823   -0.189
 111   96.844   -0.148
 112   96.867   -0.147
 113   96.858   -0.052
 114   96.873   -0.050
 115   96.876   -0.039
 116   96.879   -0.027
 117   96.881   -0.016
 118   96.899    0.009
 119   96.888    0.029
 120   96.941    0.038
 121   96.937    0.075
 122   96.933    0.111
 123   96.945    0.150
 124   96.957    0.189
 125   96.969    0.229
 126   96.970    0.228
 127   96.960    0.264
 128   96.987    0.350
 129   97.044    0.384
 130   96.961    0.288
 131   96.963    0.238
 132   96.966    0.189
 133   96.968    0.139
 134   96.970    0.090
 135   96.972    0.040
 136   96.965    0.152
 137   96.964    0.136
 138   96.945    0.160
 139   96.950    0.164
 140   96.956    0.167
 141   96.962    0.171
 142   96.969    0.058
 143   96.964   -0.035
 144   96.960   -0.016
 145   96.956    0.003
 146   96.951    0.022
 147   96.947    0.040
 148   96.943    0.059
 149   96.938    0.078
 150   96.934    0.097
 151   96.930    0.116
 152   96.925    0.135
 153   96.921    0.153
 154   96.921    0.169
 155   96.904    0.142
 156   96.914    0.165
 157   96.916    0.150
 158   96.918    0.135
 159   96.925    0.145
 160   96.932    0.156
 161   96.940    0.166
 162   96.947    0.177
 163   96.954    0.187
 164   96.961    0.198
 165   96.949    0.139
 166   96.949    0.134
 167   96.948    0.130
 168   96.947    0.126
 169   96.962    0.161
 170   96.978    0.196
 171   96.993    0.232
 172   97.012    0.335
 173   97.006    0.344
 174   97.000    0.353
 175   96.995    0.362
 176   96.989    0.371
 177   96.978    0.410
 178   96.994    0.453
 179   96.984    0.399
 180   96.974    0.344
 181   96.965    0.290
 182   96.955    0.235
 183   96.945    0.180
 184   96.935    0.126
 185   96.921    0.174
 186   96.945    0.192
 187   96.918    0.225
 188   96.931    0.258
 189   96.941    0.263
 190   96.950    0.258
 191   96.965    0.175
 192   96.931    0.144
 193   96.919    0.145
 194   96.925    0.159
 195   96.916    0.167
 196   96.907    0.176
 197   96.898    0.184
 198   96.890    0.193
 199   96.916    0.220
 200   96.900    0.246
 201   96.901    0.250
 202   96.901    0.278
 203   96.907    0.251
 204   96.861    0.216
 205   96.853    0.204
 206   96.869    0.235
 207   96.857    0.224
 208   96.874    0.239
 209   96.926    0.265
 210   96.918    0.264
 211   96.931    0.314
 212   96.904    0.345
 213   96.880    0.332
 214   96.881    0.317
 215   96.882    0.302
 216   96.883    0.287
 217   96.892    0.255
 218   96.884    0.278
 219   96.922    0.328
 220   96.924    0.315
 221   96.896    0.286
 222   96.905    0.295
 223   96.921    0.296
 224   96.918    0.314
 225   96.901    0.323
 226   96.903    0.367
 227   96.911    0.409
 228   96.913    0.401
 229   96.947    0.470
 230   96.926    0.504
 231   96.964    0.570
 232   96.937    0.475
 233   96.911    0.379
 234   96.885    0.284
 235   96.858    0.188
 236   96.843    0.212
 237   96.832    0.223
 238   96.840    0.236
 239   96.843    0.271
 240   96.856    0.290
 241   96.860    0.264
 242   96.842    0.234
 243   96.851    0.162
 244   96.832    0.175
 245   96.808    0.185
 246   96.784    0.196
 247   96.760    0.207
 248   96.812    0.216
 249   96.779    0.239
 250   96.768    0.281
 251   96.784    0.266
 252   96.788    0.291
 253   96.775    0.254
 254   96.762    0.244
 255   96.721    0.189
 256   96.740    0.202
 257   96.712    0.159
 258   96.744    0.182
 259   96.738    0.217
 260   96.774    0.253
 261   96.763    0.310
 262   96.801    0.373
 263   96.811    0.455
 264   96.781    0.481
 265   96.729    0.298
 266   96.748    0.279
 267   96.763    0.241
 268   96.788    0.284
 269   96.790    0.310
 270   96.774    0.328
 271   96.828    0.299
 272   96.789    0.290
 273   96.835    0.362
 274   96.808    0.376
 275   96.800    0.351
 276   96.792    0.326
 277   96.784    0.302
 278   96.754    0.308
 279   96.791    0.366
 280   96.757    0.414
 281   96.777    0.430
 282   96.748    0.391
 283   96.737    0.336
 284   96.727    0.281
 285   96.717    0.225
 286   96.707    0.170
 287   96.702    0.206
 288   96.680    0.184
 289   96.704    0.230
 290   96.697    0.257
 291   96.719    0.244
 292   96.708    0.233
 293   96.729    0.199
 294   96.675    0.076
 295   96.661    0.005
 296   96.651    0.046
 297   96.641    0.087
 298   96.631    0.128
 299   96.620    0.169
 300   96.624    0.182
 301   96.613    0.217
 302   96.622    0.228
 303   96.647    0.204
 304   96.626    0.153
 305   96.605    0.102
 306   96.584    0.052
 307   96.589    0.070
 308   96.594    0.089
 309   96.599    0.107
 310   96.604    0.126
 311   96.621    0.220
 312   96.638    0.286
 313   96.652    0.343
 314   96.641    0.272
 315   96.598    0.130
 316   96.572    0.140
 317   96.586    0.157
 318   96.581    0.179
 319   96.609    0.213
 320   96.629    0.227
 321   96.614    0.218
 322   96.633    0.233
 323   96.650    0.247
 324   96.618    0.244
 325   96.622    0.234
 326   96.623    0.263
 327   96.598    0.285
 328   96.605    0.281
 329   96.654    0.349
 330   96.633    0.358
 331   96.612    0.253
 332   96.591    0.149
 333   96.570    0.044
 334   96.549   -0.061
 335   96.536    0.081
 336   96.543    0.122
 337   96.517    0.127
 338   96.541    0.159
 339   96.531    0.170
 340   96.545    0.167
 341   96.557    0.159
 342   96.546    0.140
 343   96.534    0.055
 344   96.539   -0.008
 345   96.531   -0.022
 346   96.524   -0.037
 347   96.516   -0.052
 348   96.509   -0.066
 349   96.495    0.111
 350   96.478    0.123
 351   96.502    0.093
 352   96.506    0.102
 353   96.507    0.060
 354   96.458    0.048
 355   96.449    0.018
 356   96.462    0.031
 357   96.470   -0.003
 358   96.433    0.006
 359   96.460    0.028
 360   96.487    0.049
 361   96.514    0.071
 362   96.544    0.105
 363   96.550    0.009
 364   96.474   -0.036
 365   96.438   -0.130
 366   96.459   -0.067
 367   96.483   -0.035
 368   96.494   -0.013
 369   96.510    0.048
 370   96.508    0.067
 371   96.527    0.085
 372   96.536    0.099
 373   96.556    0.108
 374   96.551    0.113
 375   96.541    0.113
 376   96.530    0.113
 377   96.522    0.135
 378   96.515    0.176
 379   96.507    0.142
 380   96.499    0.108
 381   96.491    0.075
 382   96.483    0.041
 383   96.476    0.007
 384   96.468   -0.027
 385   96.460   -0.061
 386   96.477   -0.028
 387   96.474   -0.026
 388   96.458    0.005
 389   96.456    0.000
 390   96.468    0.014
 391   96.481    0.028
 392   96.480    0.018
 393   96.480    0.008
 394   96.480   -0.001
 395   96.434   -0.245
 396   96.430   -0.230
 397   96.427   -0.214
 398   96.424   -0.199
 399   96.420   -0.184
 400   96.417   -0.168
 401   96.414   -0.153
 402   96.410   -0.138
 403   96.407   -0.122
 404   96.403   -0.107
 405   96.417   -0.143
 406   96.370   -0.133
 407   96.382   -0.046
 408   96.365   -0.030
 409   96.360    0.005
 410   96.422    0.006
 411   96.421    0.020
 412   96.419    0.035
 413   96.388   -0.098
 414   96.414   -0.178
 415   96.362   -0.172
 416   96.318   -0.142
 417   96.378   -0.111
 418   96.370   -0.077
 419   96.345   -0.061
 420   96.353   -0.041
 421   96.361   -0.022
 422   96.369   -0.002
 423   96.410    0.057
 424   96.426    0.070
 425   96.372    0.090
 426   96.376    0.083
 427   96.332    0.136
 428   96.230    0.145
 429   96.249    0.123
 430   96.267    0.102
 431   96.286    0.081
 432   96.306   -0.045
 433   96.326   -0.171
 434   96.381   -0.110
 435   96.309   -0.089
 436   96.254   -0.066
 437   96.232   -0.076
 438   96.297   -0.050
 439   96.181   -0.041
 440   96.276   -0.030
 441   96.263   -0.073
 442   96.331   -0.090
 443   96.311   -0.122
 444   96.295   -0.115
 445   96.262   -0.210
 446   96.250   -0.189
 447   96.261   -0.211
 448   96.134   -0.209
 449   96.155   -0.164
 450   96.176   -0.119
 451   96.197   -0.075
 452   96.218   -0.030
 453   96.195   -0.062
 454   96.173   -0.095
 455   96.150   -0.128
 456   96.128   -0.160
 457   96.106   -0.193
 458   96.083   -0.226
 459   96.193   -0.192
 460   96.233   -0.156
 461   96.220   -0.199
 462   96.241   -0.243
 463   96.265   -0.353
 464   96.248   -0.382
 465   96.000   -0.379
 466   96.204   -0.253
 467   96.221   -0.199
 468   96.210   -0.188
 469   96.257   -0.155
 470   96.244   -0.159
 471   96.234   -0.158
 472   96.249   -0.162
 473   96.047   -0.201
 474   96.267   -0.138
 475   96.245   -0.138
 476   96.201   -0.114
 477   95.996   -0.040
 478   96.007    -0.10
 479   96.018   -0.160
 480   96.029   -0.219
 481   96.040   -0.279
 482   96.190   -0.370
 483   96.185   -0.303
 484   96.207   -0.250
 485   95.895   -0.292
 486   96.192   -0.206
 487   96.158   -0.221
 488   96.161   -0.229
 489   96.109   -0.246
 490   96.163   -0.248
 491   96.191   -0.261
 492   96.128   -0.286
 493   96.066   -0.311
 494   96.004   -0.336
 495   95.942   -0.361
 496   95.879   -0.387
 497   95.817   -0.412
 498   95.755   -0.437
 499   96.076   -0.300
 500   96.092   -0.195
 501   96.055   -0.164
 502   96.150   -0.152
 503   96.141   -0.218
 504   96.158   -0.270
 505   95.756   -0.432
 506   96.132   -0.333
 507   95.614   -0.460
 508   95.821   -0.384
 509   95.850   -0.324
 510   96.113   -0.242
 511   96.187   -0.252
 512   96.196   -0.293
 513   96.001   -0.452
 514   96.084   -0.450
 515   95.552   -0.672
 516   95.530   -0.639
 517   95.509   -0.606
 518   95.487   -0.573
 519   95.489   -0.536
 520   95.552   -0.514
 521   95.614   -0.493
 522   95.676   -0.471
 523   95.739   -0.450
 524   95.801   -0.428
 525   95.864   -0.407
 526   96.015   -0.329
 527   95.475   -0.540
 528   95.495   -0.544
 529   95.516   -0.548
 530   95.536   -0.553
 531   95.556   -0.557
 532   95.577   -0.562
 533   95.685   -0.577
 534   95.601   -0.617
 535   95.317   -0.758
 536   95.318   -0.710
 537   95.320   -0.663
 538   95.322   -0.615
 539   95.291   -0.601
 540   95.563   -0.503
 541   95.442   -0.611
 542   95.760   -0.464
 543   95.332   -0.747
 544   95.442   -0.732
 545   95.348   -0.743
 546   95.597   -0.615
 547   95.269   -0.709
 548   95.385   -0.672
 549   95.295   -0.764
 550   95.587   -0.689
 551   95.355   -0.773
 552   95.638   -0.578
 553   95.319   -0.711
 554   95.309   -0.757
 555   95.309   -0.758
 556   95.468   -0.677
 557   95.344   -0.702
 558   95.480   -0.635
 559   95.351   -0.682
 560   95.492   -0.622
 561   95.408   -0.798
 562   95.625   -0.684
 563   95.394   -0.896
 564   95.390   -0.895
 565   95.369   -0.871
 566   95.557   -0.766
 567   95.419   -0.819
 568   95.441   -0.788
 569   95.444   -0.762
 570   95.512   -0.704
 571   95.497   -0.717
 572   95.538   -0.693
