 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.632   -1.032
   2   95.699   -1.049
   3   95.735   -1.004
   4   95.689   -0.995
   5   95.710   -0.953
   6   95.709   -0.950
   7   95.700   -0.998
   8   95.680   -1.101
   9   95.711   -1.177
  10   95.776   -1.251
  11   95.775   -1.260
  12   95.799   -1.294
  13   95.785   -1.217
  14   95.799   -1.168
  15   95.831   -1.154
  16   95.848   -1.121
  17   95.824   -1.110
  18   95.836   -1.103
  19   95.873   -1.053
  20   95.909   -0.990
  21   95.920   -0.933
  22   95.994   -0.888
  23   95.973   -0.894
  24   95.976   -1.038
  25   95.984   -1.256
  26   95.943   -1.311
  27   95.952   -1.316
  28   95.991   -1.311
  29   96.016   -1.312
  30   96.030   -1.213
  31   96.063   -0.963
  32   96.046   -0.883
  33   96.067   -0.826
  34   96.016   -0.852
  35   96.040   -0.935
  36   96.090   -0.952
  37   96.072   -0.992
  38   96.041   -1.016
  39   96.056   -0.998
  40   96.077   -0.974
  41   96.108   -0.950
  42   96.141   -0.951
  43   96.122   -0.915
  44   96.158   -0.907
  45   96.104   -0.900
  46   96.125   -0.979
  47   96.170   -0.923
  48   96.149   -1.001
  49   96.142   -1.034
  50   96.117   -1.027
  51   96.172   -0.979
  52   96.194   -0.943
  53   96.225   -0.850
  54   96.228   -0.809
  55   96.246   -0.774
  56   96.264   -0.745
  57   96.288   -0.717
  58   96.301   -0.785
  59   96.302   -0.908
  60   96.324   -1.008
  61   96.360   -0.913
  62   96.379   -0.846
  63   96.391   -0.814
  64   96.434   -0.811
  65   96.420   -0.816
  66   96.456   -0.806
  67   96.488   -0.798
  68   96.487   -0.773
  69   96.519   -0.703
  70   96.532   -0.685
  71   96.595   -0.640
  72   96.629   -0.610
  73   96.652   -0.569
  74   96.654   -0.555
  75   96.686   -0.544
  76   96.645   -0.657
  77   96.676   -0.895
  78   96.714   -0.900
  79   96.634   -0.756
  80   96.678   -0.694
  81   96.692   -0.620
  82   96.722   -0.556
  83   96.743   -0.540
  84   96.738   -0.522
  85   96.755   -0.458
  86   96.766   -0.444
  87   96.743   -0.472
  88   96.768   -0.487
  89   96.776   -0.496
  90   96.796   -0.498
  91   96.797   -0.508
  92   96.834   -0.492
  93   96.847   -0.484
  94   96.820   -0.483
  95   96.885   -0.496
  96   96.848   -0.534
  97   96.893   -0.515
  98   96.860   -0.461
  99   96.872   -0.399
 100   96.892   -0.379
 101   96.930   -0.348
 102   96.946   -0.326
 103   96.949   -0.318
 104   96.992   -0.316
 105   96.977   -0.315
 106   96.987   -0.303
 107   96.985   -0.324
 108   97.029   -0.315
 109   97.055   -0.308
 110   97.083   -0.312
 111   97.077   -0.301
 112   97.103   -0.330
 113   97.078   -0.211
 114   97.066   -0.183
 115   97.085   -0.187
 116   97.102   -0.162
 117   97.146   -0.124
 118   97.142   -0.097
 119   97.137   -0.052
 120   97.166   -0.045
 121   97.193   -0.046
 122   97.194   -0.009
 123   97.241    0.054
 124   97.206    0.073
 125   97.211    0.078
 126   97.236    0.120
 127   97.196    0.171
 128   97.260    0.221
 129   97.248    0.129
 130   97.190   -0.103
 131   97.146   -0.291
 132   97.174   -0.206
 133   97.168   -0.108
 134   97.203   -0.035
 135   97.136    0.015
 136   97.167    0.034
 137   97.150   -0.010
 138   97.162    0.014
 139   97.141    0.011
 140   97.166    0.031
 141   97.182   -0.019
 142   97.143   -0.075
 143   97.172   -0.129
 144   97.131   -0.144
 145   97.085   -0.174
 146   97.086   -0.131
 147   97.058   -0.096
 148   97.081   -0.039
 149   97.078   -0.022
 150   97.083   -0.008
 151   97.079   -0.010
 152   97.095    0.034
 153   97.104    0.055
 154   97.084    0.051
 155   97.069   -0.008
 156   97.075    0.013
 157   97.070   -0.025
 158   97.084   -0.028
 159   97.105   -0.005
 160   97.121    0.039
 161   97.156   -0.070
 162   97.142   -0.039
 163   97.127   -0.009
 164   97.112    0.021
 165   97.081   -0.030
 166   97.130   -0.008
 167   97.104   -0.009
 168   97.127    0.013
 169   97.146    0.054
 170   97.173    0.089
 171   97.152    0.158
 172   97.173    0.208
 173   97.205    0.236
 174   97.183    0.240
 175   97.142    0.251
 176   97.162    0.285
 177   97.156    0.358
 178   97.168    0.390
 179   97.140    0.232
 180   97.111    0.073
 181   97.083   -0.085
 182   97.115   -0.068
 183   97.098    0.027
 184   97.051    0.050
 185   97.069    0.060
 186   97.094    0.084
 187   97.044    0.095
 188   97.100    0.141
 189   97.102    0.187
 190   97.081    0.203
 191   97.069    0.112
 192   97.049    0.075
 193   97.066    0.033
 194   97.084   -0.038
 195   96.998   -0.107
 196   96.999   -0.056
 197   97.021    0.022
 198   97.001    0.066
 199   97.025    0.095
 200   97.015    0.084
 201   97.027    0.096
 202   97.015    0.120
 203   97.018    0.112
 204   96.978    0.088
 205   96.952    0.096
 206   96.968    0.125
 207   96.959    0.093
 208   96.970    0.119
 209   97.035    0.160
 210   97.058    0.168
 211   97.074    0.206
 212   97.063    0.175
 213   97.024    0.096
 214   97.031    0.076
 215   97.047    0.083
 216   97.029    0.130
 217   97.037    0.097
 218   97.027    0.117
 219   97.071    0.168
 220   97.064    0.183
 221   97.072    0.193
 222   97.068    0.196
 223   97.093    0.213
 224   97.082    0.227
 225   97.065    0.240
 226   97.081    0.277
 227   97.068    0.318
 228   97.054    0.341
 229   97.110    0.389
 230   97.048    0.382
 231   97.119    0.314
 232   97.038    0.012
 233   96.993   -0.019
 234   96.988    0.064
 235   96.979    0.069
 236   96.968    0.083
 237   96.969    0.099
 238   96.983    0.110
 239   96.956    0.159
 240   96.983    0.191
 241   97.004    0.193
 242   96.954    0.168
 243   96.992    0.129
 244   96.953    0.036
 245   96.917   -0.096
 246   96.880   -0.047
 247   96.932   -0.009
 248   96.963    0.084
 249   96.917    0.119
 250   96.889    0.158
 251   96.905    0.156
 252   96.906    0.172
 253   96.880    0.110
 254   96.876    0.100
 255   96.826    0.047
 256   96.864    0.072
 257   96.841    0.054
 258   96.852    0.079
 259   96.881    0.112
 260   96.913    0.155
 261   96.916    0.241
 262   96.925    0.287
 263   96.941    0.304
 264   96.918    0.218
 265   96.836    0.035
 266   96.868    0.064
 267   96.880    0.083
 268   96.908    0.096
 269   96.919    0.128
 270   96.919    0.144
 271   96.954    0.115
 272   96.934    0.105
 273   96.968    0.110
 274   96.963    0.136
 275   96.945    0.055
 276   96.961    0.133
 277   96.916    0.212
 278   96.905    0.290
 279   96.989    0.310
 280   96.911    0.297
 281   96.920    0.141
 282   96.868    0.026
 283   96.858   -0.035
 284   96.888    0.014
 285   96.886    0.059
 286   96.857    0.067
 287   96.824    0.037
 288   96.832    0.057
 289   96.862    0.073
 290   96.851    0.088
 291   96.871    0.062
 292   96.843    0.064
 293   96.840    0.007
 294   96.798   -0.032
 295   96.786   -0.171
 296   96.743   -0.191
 297   96.759   -0.186
 298   96.775   -0.108
 299   96.750    0.136
 300   96.784    0.105
 301   96.780    0.127
 302   96.774    0.125
 303   96.795    0.064
 304   96.760   -0.023
 305   96.716   -0.065
 306   96.753   -0.062
 307   96.721   -0.062
 308   96.735   -0.056
 309   96.787    0.021
 310   96.793    0.046
 311   96.820    0.086
 312   96.821    0.120
 313   96.805    0.089
 314   96.792   -0.007
 315   96.761   -0.070
 316   96.725   -0.043
 317   96.750    0.011
 318   96.737    0.044
 319   96.775    0.085
 320   96.799    0.093
 321   96.802    0.087
 322   96.834    0.080
 323   96.854    0.094
 324   96.821    0.085
 325   96.824    0.074
 326   96.793    0.082
 327   96.790    0.109
 328   96.781    0.176
 329   96.834    0.200
 330   96.802    0.008
 331   96.781   -0.120
 332   96.761   -0.248
 333   96.771   -0.116
 334   96.755   -0.063
 335   96.715   -0.041
 336   96.761   -0.008
 337   96.714   -0.003
 338   96.729    0.027
 339   96.712    0.026
 340   96.740    0.009
 341   96.770   -0.021
 342   96.717   -0.052
 343   96.701   -0.162
 344   96.679   -0.264
 345   96.656   -0.347
 346   96.678   -0.342
 347   96.730   -0.304
 348   96.687   -0.265
 349   96.721   -0.046
 350   96.672   -0.036
 351   96.712   -0.071
 352   96.730   -0.078
 353   96.679   -0.122
 354   96.666   -0.130
 355   96.661   -0.159
 356   96.656   -0.150
 357   96.637   -0.153
 358   96.636   -0.120
 359   96.787   -0.078
 360   96.734   -0.060
 361   96.773   -0.147
 362   96.746   -0.203
 363   96.773   -0.313
 364   96.718   -0.319
 365   96.698   -0.302
 366   96.736   -0.234
 367   96.711   -0.220
 368   96.756   -0.204
 369   96.762   -0.150
 370   96.774   -0.128
 371   96.799   -0.113
 372   96.805   -0.083
 373   96.835   -0.071
 374   96.813   -0.088
 375   96.789   -0.071
 376   96.840   -0.082
 377   96.814   -0.053
 378   96.796   -0.012
 379   96.781   -0.210
 380   96.755   -0.336
 381   96.782   -0.321
 382   96.793   -0.318
 383   96.788   -0.226
 384   96.730   -0.203
 385   96.710   -0.207
 386   96.771   -0.182
 387   96.762   -0.184
 388   96.729   -0.159
 389   96.757   -0.175
 390   96.786   -0.201
 391   96.762   -0.242
 392   96.763   -0.226
 393   96.771   -0.231
 394   96.768   -0.305
 395   96.733   -0.383
 396   96.738   -0.359
 397   96.727   -0.354
 398   96.700   -0.354
 399   96.697   -0.236
 400   96.702   -0.233
 401   96.728   -0.230
 402   96.698   -0.234
 403   96.698   -0.285
 404   96.674   -0.298
 405   96.708   -0.289
 406   96.666   -0.283
 407   96.701   -0.241
 408   96.684   -0.229
 409   96.709   -0.190
 410   96.757   -0.195
 411   96.690   -0.242
 412   96.721   -0.352
 413   96.701   -0.378
 414   96.741   -0.401
 415   96.693   -0.362
 416   96.676   -0.306
 417   96.725   -0.280
 418   96.713   -0.259
 419   96.714   -0.249
 420   96.658   -0.236
 421   96.715   -0.226
 422   96.744   -0.201
 423   96.796   -0.139
 424   96.779   -0.116
 425   96.734   -0.078
 426   96.756   -0.052
 427   96.791    0.045
 428   96.692   -0.040
 429   96.738   -0.144
 430   96.706   -0.297
 431   96.703   -0.347
 432   96.652   -0.348
 433   96.727   -0.267
 434   96.761   -0.242
 435   96.689   -0.257
 436   96.716   -0.200
 437   96.637   -0.263
 438   96.651   -0.209
 439   96.593   -0.269
 440   96.649   -0.267
 441   96.692   -0.334
 442   96.733   -0.310
 443   96.717   -0.362
 444   96.668   -0.387
 445   96.756   -0.385
 446   96.701   -0.353
 447   96.688   -0.393
 448   96.606   -0.465
 449   96.571   -0.483
 450   96.689   -0.403
 451   96.643   -0.388
 452   96.646   -0.368
 453   96.638   -0.387
 454   96.651   -0.398
 455   96.612   -0.379
 456   96.545   -0.378
 457   96.448   -0.377
 458   96.398   -0.393
 459   96.567   -0.408
 460   96.610   -0.454
 461   96.623   -0.530
 462   96.632   -0.559
 463   96.642   -0.587
 464   96.540   -0.594
 465   96.407   -0.567
 466   96.574   -0.485
 467   96.590   -0.392
 468   96.566   -0.364
 469   96.532   -0.355
 470   96.636   -0.336
 471   96.643   -0.334
 472   96.622   -0.358
 473   96.490   -0.343
 474   96.636   -0.290
 475   96.657   -0.251
 476   96.624   -0.234
 477   96.430   -0.459
 478   96.440   -0.522
 479   96.450   -0.584
 480   96.460   -0.647
 481   96.307   -0.555
 482   96.547   -0.507
 483   96.585   -0.450
 484   96.586   -0.431
 485   96.200   -0.498
 486   96.512   -0.422
 487   96.383   -0.478
 488   96.491   -0.483
 489   96.158   -0.553
 490   96.497   -0.476
 491   96.479   -0.538
 492   96.569   -0.502
 493   96.423   -0.591
 494   96.397   -0.573
 495   96.370   -0.555
 496   96.344   -0.536
 497   96.317   -0.518
 498   96.468   -0.537
 499   95.937   -0.774
 500   96.346   -0.661
 501   96.449   -0.497
 502   96.527   -0.495
 503   96.483   -0.499
 504   96.481   -0.497
 505   96.010   -0.619
 506   96.444   -0.510
 507   95.863   -0.577
 508   96.291   -0.475
 509   96.141   -0.511
 510   96.485   -0.466
 511   96.307   -0.662
 512   96.482   -0.632
 513   96.373   -0.690
 514   96.485   -0.672
 515   95.888   -0.836
 516   96.302   -0.674
 517   95.873   -0.759
 518   96.292   -0.621
 519   95.692   -0.774
 520   96.095   -0.630
 521   96.138   -0.578
 522   96.564   -0.448
 523   96.232   -0.541
 524   96.372   -0.541
 525   96.011   -0.660
 526   96.423   -0.520
 527   95.632   -1.154
 528   95.696   -1.091
 529   95.760   -1.028
 530   95.824   -0.965
 531   95.743   -0.708
 532   96.166   -0.578
 533   95.920   -0.701
 534   95.850   -0.772
 535   95.486   -0.917
 536   95.852   -0.807
 537   95.509   -0.919
 538   95.890   -0.674
 539   95.417   -0.887
 540   95.751   -0.748
 541   95.654   -0.916
 542   95.980   -0.801
 543   95.548   -0.929
 544   95.655   -0.884
 545   95.491   -0.931
 546   95.849   -0.761
 547   95.438   -0.917
 548   95.601   -0.839
 549   95.432   -0.969
 550   95.815   -0.873
 551   95.450   -1.008
 552   95.852   -0.824
 553   95.485   -0.940
 554   95.467   -0.945
 555   95.465   -0.921
 556   95.679   -0.823
 557   95.447   -0.864
 558   95.516   -0.888
 559   95.461   -1.038
 560   95.634   -1.024
 561   95.531   -1.130
 562   95.861   -0.966
 563   95.535   -1.067
