 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.932   -0.975
   2   95.857   -0.963
   3   95.899   -0.933
   4   95.895   -0.918
   5   95.903   -0.910
   6   95.905   -0.893
   7   95.940   -0.810
   8   95.928   -0.794
   9   95.942   -0.776
  10   95.941   -0.827
  11   95.979   -0.950
  12   95.969   -1.085
  13   95.975   -1.128
  14   95.998   -1.165
  15   95.994   -1.147
  16   95.987   -1.087
  17   96.009   -1.035
  18   96.023   -1.007
  19   96.033   -0.955
  20   96.080   -0.898
  21   96.087   -0.862
  22   96.127   -0.820
  23   96.131   -0.811
  24   96.151   -0.728
  25   96.162   -0.764
  26   96.179   -0.858
  27   96.156   -1.063
  28   96.162   -1.118
  29   96.164   -1.229
  30   96.196   -1.208
  31   96.170   -1.036
  32   96.203   -0.806
  33   96.209   -0.737
  34   96.224   -0.718
  35   96.200   -0.746
  36   96.202   -0.777
  37   96.212   -0.781
  38   96.223   -0.785
  39   96.233   -0.788
  40   96.262   -0.814
  41   96.267   -0.804
  42   96.280   -0.784
  43   96.303   -0.818
  44   96.283   -0.803
  45   96.279   -0.803
  46   96.305   -0.794
  47   96.282   -0.750
  48   96.295   -0.752
  49   96.307   -0.754
  50   96.328   -0.753
  51   96.323   -0.784
  52   96.353   -0.772
  53   96.379   -0.790
  54   96.357   -0.771
  55   96.350   -0.737
  56   96.374   -0.722
  57   96.383   -0.699
  58   96.410   -0.678
  59   96.413   -0.649
  60   96.441   -0.620
  61   96.479   -0.622
  62   96.497   -0.696
  63   96.515   -0.731
  64   96.503   -0.710
  65   96.524   -0.677
  66   96.548   -0.662
  67   96.515   -0.654
  68   96.572   -0.647
  69   96.587   -0.607
  70   96.634   -0.573
  71   96.642   -0.546
  72   96.661   -0.529
  73   96.700   -0.513
  74   96.725   -0.485
  75   96.724   -0.474
  76   96.725   -0.438
  77   96.727   -0.345
  78   96.753   -0.333
  79   96.753   -0.421
  80   96.753   -0.509
  81   96.753   -0.596
  82   96.773   -0.534
  83   96.787   -0.425
  84   96.807   -0.392
  85   96.808   -0.383
  86   96.825   -0.367
  87   96.804   -0.346
  88   96.839   -0.348
  89   96.852   -0.340
  90   96.847   -0.330
  91   96.873   -0.341
  92   96.910   -0.359
  93   96.903   -0.351
  94   96.892   -0.371
  95   96.893   -0.387
  96   96.837   -0.412
  97   96.905   -0.405
  98   96.898   -0.383
  99   96.922   -0.252
 100   96.924   -0.222
 101   96.961   -0.203
 102   96.991   -0.202
 103   96.974   -0.187
 104   97.016   -0.189
 105   96.984   -0.215
 106   97.011   -0.200
 107   96.996   -0.202
 108   97.016   -0.197
 109   97.026   -0.159
 110   97.049   -0.157
 111   97.062   -0.180
 112   97.073   -0.185
 113   97.116   -0.124
 114   97.089   -0.053
 115   97.038   -0.102
 116   97.062   -0.089
 117   97.085   -0.066
 118   97.082   -0.032
 119   97.124    0.008
 120   97.119    0.026
 121   97.144    0.054
 122   97.158    0.060
 123   97.163    0.148
 124   97.179    0.180
 125   97.155    0.175
 126   97.163    0.179
 127   97.167    0.166
 128   97.183    0.217
 129   97.185    0.310
 130   97.195    0.364
 131   97.200    0.355
 132   97.173    0.161
 133   97.158    0.060
 134   97.143   -0.040
 135   97.105   -0.026
 136   97.122   -0.003
 137   97.108    0.115
 138   97.145    0.140
 139   97.137    0.143
 140   97.140    0.183
 141   97.133    0.181
 142   97.141    0.186
 143   97.131    0.070
 144   97.137   -0.031
 145   97.094   -0.061
 146   97.086   -0.040
 147   97.044   -0.002
 148   97.074    0.051
 149   97.074    0.094
 150   97.066    0.116
 151   97.066    0.105
 152   97.104    0.129
 153   97.104    0.160
 154   97.071    0.165
 155   97.033    0.134
 156   97.048    0.138
 157   97.021    0.103
 158   97.036    0.122
 159   97.080    0.137
 160   97.078    0.164
 161   97.084    0.182
 162   97.119    0.198
 163   97.077    0.271
 164   97.063    0.216
 165   97.059    0.148
 166   97.057    0.117
 167   97.042    0.083
 168   97.079    0.119
 169   97.115    0.138
 170   97.106    0.151
 171   97.111    0.192
 172   97.141    0.272
 173   97.120    0.329
 174   97.123    0.333
 175   97.113    0.307
 176   97.094    0.329
 177   97.099    0.345
 178   97.110    0.389
 179   97.125    0.449
 180   97.117    0.491
 181   97.169    0.545
 182   97.137    0.375
 183   97.104    0.204
 184   97.071    0.034
 185   97.002    0.087
 186   97.009    0.128
 187   97.006    0.150
 188   97.036    0.181
 189   97.038    0.254
 190   97.023    0.296
 191   97.004    0.255
 192   97.028    0.242
 193   97.046    0.186
 194   97.004    0.111
 195   96.982    0.077
 196   96.948    0.046
 197   96.943    0.091
 198   96.958    0.144
 199   96.946    0.188
 200   96.964    0.192
 201   96.965    0.192
 202   96.957    0.207
 203   96.959    0.230
 204   96.910    0.205
 205   96.935    0.175
 206   96.945    0.195
 207   96.919    0.176
 208   96.936    0.216
 209   96.948    0.239
 210   96.965    0.247
 211   96.973    0.254
 212   96.979    0.264
 213   96.983    0.319
 214   96.968    0.349
 215   96.935    0.285
 216   96.949    0.270
 217   96.926    0.242
 218   96.923    0.257
 219   96.950    0.269
 220   96.931    0.297
 221   96.945    0.274
 222   96.952    0.268
 223   96.947    0.281
 224   96.969    0.300
 225   96.944    0.283
 226   96.972    0.323
 227   96.952    0.333
 228   96.951    0.373
 229   96.962    0.428
 230   96.962    0.437
 231   96.958    0.507
 232   96.969    0.524
 233   96.932    0.549
 234   96.924    0.369
 235   96.909    0.246
 236   96.895    0.123
 237   96.878    0.199
 238   96.888    0.205
 239   96.858    0.251
 240   96.894    0.277
 241   96.889    0.302
 242   96.881    0.298
 243   96.866    0.276
 244   96.889    0.235
 245   96.858    0.177
 246   96.869    0.138
 247   96.825    0.119
 248   96.792    0.240
 249   96.792    0.220
 250   96.835    0.275
 251   96.805    0.267
 252   96.793    0.301
 253   96.789    0.291
 254   96.815    0.295
 255   96.766    0.219
 256   96.765    0.203
 257   96.759    0.177
 258   96.751    0.192
 259   96.759    0.197
 260   96.761    0.211
 261   96.769    0.211
 262   96.780    0.257
 263   96.808    0.352
 264   96.821    0.415
 265   96.795    0.446
 266   96.768    0.420
 267   96.744    0.252
 268   96.754    0.250
 269   96.810    0.296
 270   96.800    0.352
 271   96.811    0.322
 272   96.826    0.312
 273   96.835    0.313
 274   96.821    0.316
 275   96.793    0.300
 276   96.800    0.297
 277   96.751    0.151
 278   96.794    0.244
 279   96.793    0.315
 280   96.780    0.320
 281   96.846    0.392
 282   96.795    0.417
 283   96.815    0.433
 284   96.790    0.380
 285   96.758    0.233
 286   96.727    0.085
 287   96.728    0.139
 288   96.732    0.190
 289   96.740    0.204
 290   96.738    0.217
 291   96.736    0.250
 292   96.735    0.252
 293   96.728    0.232
 294   96.721    0.196
 295   96.655    0.088
 296   96.653    0.023
 297   96.648   -0.034
 298   96.637   -0.032
 299   96.671    0.184
 300   96.669    0.191
 301   96.657    0.234
 302   96.692    0.240
 303   96.683    0.247
 304   96.673    0.220
 305   96.635    0.151
 306   96.648    0.125
 307   96.618    0.069
 308   96.624    0.064
 309   96.638    0.102
 310   96.658    0.126
 311   96.664    0.161
 312   96.655    0.204
 313   96.683    0.280
 314   96.663    0.313
 315   96.627    0.185
 316   96.626    0.164
 317   96.615    0.081
 318   96.599    0.116
 319   96.609    0.157
 320   96.644    0.187
 321   96.651    0.221
 322   96.670    0.244
 323   96.690    0.251
 324   96.672    0.224
 325   96.669    0.190
 326   96.658    0.202
 327   96.655    0.203
 328   96.643    0.243
 329   96.677    0.296
 330   96.649    0.299
 331   96.688    0.350
 332   96.658    0.322
 333   96.639    0.190
 334   96.619    0.058
 335   96.600   -0.074
 336   96.576   -0.020
 337   96.578    0.081
 338   96.574    0.122
 339   96.587    0.150
 340   96.602    0.165
 341   96.593    0.169
 342   96.597    0.168
 343   96.595    0.154
 344   96.594    0.087
 345   96.558   -0.041
 346   96.555   -0.087
 347   96.528   -0.258
 348   96.550   -0.229
 349   96.560   -0.091
 350   96.542    0.026
 351   96.541    0.113
 352   96.547    0.094
 353   96.561    0.080
 354   96.572    0.077
 355   96.480   -0.034
 356   96.495   -0.013
 357   96.502   -0.026
 358   96.506   -0.018
 359   96.519   -0.001
 360   96.497    0.012
 361   96.594    0.044
 362   96.570    0.069
 363   96.605    0.069
 364   96.578    0.028
 365   96.528   -0.142
 366   96.524   -0.128
 367   96.521   -0.141
 368   96.545   -0.074
 369   96.550   -0.020
 370   96.597    0.005
 371   96.594    0.041
 372   96.648    0.080
 373   96.645    0.089
 374   96.617    0.092
 375   96.611    0.051
 376   96.614    0.052
 377   96.603    0.082
 378   96.643    0.077
 379   96.617    0.159
 380   96.627    0.198
 381   96.639    0.238
 382   96.619    0.131
 383   96.599    0.024
 384   96.579   -0.083
 385   96.559   -0.190
 386   96.597   -0.089
 387   96.545   -0.051
 388   96.562   -0.004
 389   96.580   -0.018
 390   96.570     0.01
 391   96.572    0.013
 392   96.602    0.045
 393   96.598    0.017
 394   96.573   -0.043
 395   96.576   -0.108
 396   96.542   -0.153
 397   96.547   -0.265
 398   96.517   -0.261
 399   96.545   -0.170
 400   96.549   -0.077
 401   96.522   -0.043
 402   96.478   -0.068
 403   96.559   -0.084
 404   96.542   -0.113
 405   96.513   -0.147
 406   96.506   -0.151
 407   96.479   -0.155
 408   96.484   -0.130
 409   96.499   -0.085
 410   96.539   -0.052
 411   96.519    0.003
 412   96.529    0.034
 413   96.569    0.039
 414   96.573   -0.027
 415   96.496   -0.169
 416   96.489   -0.220
 417   96.518   -0.180
 418   96.534   -0.148
 419   96.519   -0.124
 420   96.511   -0.088
 421   96.525   -0.070
 422   96.534   -0.074
 423   96.560    0.012
 424   96.556    0.020
 425   96.565    0.018
 426   96.546    0.043
 427   96.535    0.068
 428   96.500    0.084
 429   96.520    0.146
 430   96.544    0.169
 431   96.594    0.182
 432   96.561   -0.030
 433   96.583   -0.236
 434   96.524   -0.223
 435   96.514   -0.158
 436   96.434   -0.138
 437   96.429   -0.117
 438   96.396   -0.099
 439   96.431   -0.107
 440   96.492   -0.038
 441   96.520   -0.045
 442   96.589   -0.055
 443   96.575   -0.122
 444   96.500   -0.145
 445   96.483   -0.152
 446   96.487   -0.178
 447   96.442   -0.226
 448   96.442   -0.203
 449   96.519   -0.277
 450   96.532   -0.177
 451   96.495   -0.023
 452   96.490   -0.068
 453   96.508   -0.082
 454   96.492   -0.133
 455   96.454   -0.214
 456   96.357   -0.254
 457   96.352   -0.272
 458   96.314   -0.267
 459   96.425   -0.222
 460   96.429   -0.221
 461   96.413   -0.200
 462   96.484   -0.171
 463   96.482   -0.267
 464   96.462   -0.358
 465   96.352   -0.444
 466   96.334   -0.392
 467   96.380   -0.335
 468   96.324   -0.324
 469   96.465   -0.209
 470   96.460   -0.173
 471   96.492   -0.186
 472   96.495   -0.191
 473   96.266   -0.232
 474   96.495   -0.183
 475   96.468   -0.188
 476   96.449   -0.187
 477   96.351   -0.157
 478   96.236   -0.136
 479   96.470   -0.002
 480   96.423   -0.102
 481   96.375   -0.202
 482   96.453   -0.344
 483   96.439   -0.376
 484   96.398   -0.404
 485   96.286   -0.340
 486   96.415   -0.268
 487   96.357   -0.258
 488   96.361   -0.265
 489   96.278   -0.279
 490   96.394   -0.254
 491   96.430   -0.266
 492   96.415   -0.279
 493   96.384   -0.295
 494   96.415   -0.332
 495   96.325   -0.416
 496   96.217   -0.431
 497   96.108   -0.446
 498   96.000   -0.461
 499   95.892   -0.476
 500   96.295   -0.409
 501   96.382   -0.224
 502   96.398   -0.131
 503   96.410   -0.181
 504   96.402   -0.270
 505   96.099   -0.423
 506   96.354   -0.336
 507   95.847   -0.507
 508   96.183   -0.418
 509   96.120   -0.396
 510   96.137   -0.374
 511   96.309   -0.264
 512   96.451   -0.231
 513   96.345   -0.297
 514   96.417   -0.407
 515   96.060   -0.595
 516   96.257   -0.550
 517   95.899   -0.650
 518   96.221   -0.449
 519   95.775   -0.603
 520   95.935   -0.532
 521   96.290   -0.345
 522   96.313   -0.335
 523   96.185   -0.374
 524   96.318   -0.340
 525   95.943   -0.511
 526   96.313   -0.382
 527   95.773   -0.554
 528   95.946   -0.478
 529   95.931   -0.536
 530   95.916   -0.595
 531   95.900   -0.653
 532   95.885   -0.712
 533   95.967   -0.517
 534   95.892   -0.579
 535   95.736   -0.670
 536   95.940   -0.648
 537   95.670   -0.751
 538   95.947   -0.528
 539   95.581   -0.652
 540   95.720   -0.592
 541   95.798   -0.566
 542   95.865   -0.541
 543   95.702   -0.751
 544   95.749   -0.764
 545   95.612   -0.826
 546   95.972   -0.652
 547   95.582   -0.808
 548   95.709   -0.716
 549   95.680   -0.711
 550   95.950   -0.620
 551   95.668   -0.790
 552   95.944   -0.677
 553   95.680   -0.791
 554   95.674   -0.794
 555   95.632   -0.801
 556   95.770   -0.714
 557   95.678   -0.774
 558   95.721   -0.745
 559   95.684   -0.712
 560   95.791   -0.633
 561   95.731   -0.705
 562   95.999   -0.554
 563   95.680   -0.937
 564   95.726   -0.955
 565   95.708   -0.933
 566   95.889   -0.822
 567   95.709   -0.862
 568   95.737   -0.853
 569   95.784   -0.819
 570   95.847   -0.758
 571   95.789   -0.762
