 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.839   -0.971
   2   95.746   -0.965
   3   95.801   -0.931
   4   95.797   -0.919
   5   95.794   -0.920
   6   95.791   -0.899
   7   95.833   -0.818
   8   95.847   -0.794
   9   95.859   -0.777
  10   95.860   -0.823
  11   95.902   -0.944
  12   95.893   -1.047
  13   95.899   -1.120
  14   95.903   -1.171
  15   95.877   -1.153
  16   95.910   -1.098
  17   95.902   -1.036
  18   95.944   -1.003
  19   95.935   -0.959
  20   95.978   -0.913
  21   95.995   -0.871
  22   96.047   -0.828
  23   96.061   -0.816
  24   96.079   -0.733
  25   96.064   -0.798
  26   96.085   -0.884
  27   96.077   -0.991
  28   96.074   -1.146
  29   96.085   -1.233
  30   96.161   -1.206
  31   96.104   -1.029
  32   96.141   -0.805
  33   96.128   -0.726
  34   96.165   -0.717
  35   96.130   -0.750
  36   96.120   -0.778
  37   96.135   -0.788
  38   96.151   -0.798
  39   96.166   -0.808
  40   96.182   -0.824
  41   96.204   -0.803
  42   96.216   -0.791
  43   96.237   -0.824
  44   96.197   -0.815
  45   96.217   -0.811
  46   96.243   -0.807
  47   96.228   -0.769
  48   96.238   -0.765
  49   96.248   -0.762
  50   96.257   -0.758
  51   96.286   -0.814
  52   96.283   -0.794
  53   96.327   -0.793
  54   96.304   -0.778
  55   96.301   -0.748
  56   96.305   -0.732
  57   96.337   -0.700
  58   96.352   -0.681
  59   96.367   -0.644
  60   96.401   -0.619
  61   96.418   -0.621
  62   96.464   -0.684
  63   96.472   -0.708
  64   96.474   -0.701
  65   96.475   -0.683
  66   96.502   -0.662
  67   96.499   -0.652
  68   96.495   -0.642
  69   96.575   -0.597
  70   96.582   -0.578
  71   96.607   -0.546
  72   96.640   -0.531
  73   96.679   -0.519
  74   96.702   -0.489
  75   96.697   -0.475
  76   96.719   -0.438
  77   96.714   -0.345
  78   96.716   -0.349
  79   96.731   -0.424
  80   96.747   -0.498
  81   96.762   -0.573
  82   96.765   -0.506
  83   96.767   -0.440
  84   96.787   -0.406
  85   96.785   -0.403
  86   96.812   -0.386
  87   96.792   -0.352
  88   96.813   -0.355
  89   96.829   -0.345
  90   96.836   -0.330
  91   96.860   -0.341
  92   96.908   -0.357
  93   96.906   -0.346
  94   96.897   -0.370
  95   96.896   -0.385
  96   96.823   -0.409
  97   96.914   -0.397
  98   96.910   -0.377
  99   96.935   -0.239
 100   96.939   -0.210
 101   96.950   -0.200
 102   96.983   -0.194
 103   96.988   -0.178
 104   97.008   -0.177
 105   96.996   -0.212
 106   97.011   -0.193
 107   96.995   -0.203
 108   97.026   -0.202
 109   97.040   -0.172
 110   97.075   -0.166
 111   97.087   -0.166
 112   97.082   -0.177
 113   97.129   -0.159
 114   97.091   -0.099
 115   97.066   -0.110
 116   97.079   -0.092
 117   97.087   -0.076
 118   97.080   -0.047
 119   97.142   -0.008
 120   97.137    0.019
 121   97.156    0.047
 122   97.180    0.052
 123   97.196    0.141
 124   97.202    0.181
 125   97.168    0.177
 126   97.192    0.197
 127   97.194    0.186
 128   97.219    0.244
 129   97.217    0.321
 130   97.232    0.380
 131   97.250    0.394
 132   97.214    0.168
 133   97.184    0.062
 134   97.154   -0.043
 135   97.128   -0.035
 136   97.159   -0.005
 137   97.114    0.112
 138   97.159    0.133
 139   97.159    0.138
 140   97.153    0.173
 141   97.139    0.166
 142   97.150    0.179
 143   97.163    0.072
 144   97.144   -0.036
 145   97.106   -0.077
 146   97.112   -0.046
 147   97.052   -0.017
 148   97.074    0.053
 149   97.077    0.077
 150   97.080    0.098
 151   97.065    0.083
 152   97.094    0.102
 153   97.107    0.133
 154   97.058    0.136
 155   97.029    0.112
 156   97.052    0.128
 157   97.043    0.107
 158   97.055    0.129
 159   97.100    0.143
 160   97.093    0.161
 161   97.107    0.179
 162   97.123    0.186
 163   97.095    0.246
 164   97.067    0.306
 165   97.075    0.132
 166   97.096    0.152
 167   97.071    0.114
 168   97.108    0.140
 169   97.120    0.128
 170   97.105    0.138
 171   97.124    0.180
 172   97.124    0.250
 173   97.135    0.313
 174   97.141    0.319
 175   97.112    0.293
 176   97.107    0.308
 177   97.101    0.325
 178   97.113    0.366
 179   97.104    0.416
 180   97.132    0.496
 181   97.160    0.532
 182   97.137    0.368
 183   97.115    0.203
 184   97.092    0.039
 185   97.019    0.091
 186   97.032    0.134
 187   97.012    0.140
 188   97.043    0.183
 189   97.058    0.258
 190   97.060    0.301
 191   97.025    0.260
 192   97.032    0.252
 193   97.053    0.169
 194   97.035    0.117
 195   96.991    0.081
 196   96.976    0.056
 197   96.956    0.075
 198   96.974    0.141
 199   96.964    0.204
 200   96.983    0.227
 201   96.995    0.230
 202   96.973    0.236
 203   96.962    0.239
 204   96.934    0.223
 205   96.924    0.175
 206   96.949    0.195
 207   96.923    0.189
 208   96.950    0.221
 209   96.940    0.241
 210   96.951    0.249
 211   96.981    0.248
 212   96.987    0.249
 213   96.997    0.300
 214   96.967    0.319
 215   96.936    0.278
 216   96.942    0.278
 217   96.937    0.264
 218   96.916    0.266
 219   96.960    0.285
 220   96.945    0.314
 221   96.973    0.295
 222   96.986    0.304
 223   96.972    0.315
 224   96.995    0.324
 225   96.943    0.286
 226   96.963    0.331
 227   96.963    0.335
 228   96.950    0.380
 229   96.963    0.423
 230   96.971    0.430
 231   96.962    0.498
 232   96.993    0.534
 233   96.937    0.551
 234   96.908    0.337
 235   96.902    0.226
 236   96.896    0.114
 237   96.879    0.210
 238   96.886    0.228
 239   96.902    0.258
 240   96.891    0.281
 241   96.889    0.299
 242   96.891    0.302
 243   96.873    0.292
 244   96.873    0.245
 245   96.834    0.141
 246   96.857    0.123
 247   96.812    0.088
 248   96.782    0.195
 249   96.801    0.195
 250   96.810    0.260
 251   96.788    0.254
 252   96.791    0.299
 253   96.787    0.284
 254   96.806    0.283
 255   96.745    0.214
 256   96.769    0.209
 257   96.743    0.169
 258   96.749    0.205
 259   96.774    0.206
 260   96.773    0.231
 261   96.754    0.227
 262   96.779    0.270
 263   96.786    0.354
 264   96.803    0.410
 265   96.799    0.436
 266   96.765    0.434
 267   96.727    0.252
 268   96.757    0.245
 269   96.775    0.262
 270   96.763    0.290
 271   96.776    0.278
 272   96.778    0.283
 273   96.814    0.291
 274   96.807    0.298
 275   96.801    0.315
 276   96.802    0.307
 277   96.738    0.144
 278   96.800    0.268
 279   96.780    0.304
 280   96.785    0.322
 281   96.856    0.400
 282   96.778    0.425
 283   96.800    0.417
 284   96.753    0.300
 285   96.713    0.045
 286   96.739    0.104
 287   96.687    0.146
 288   96.696    0.180
 289   96.716    0.182
 290   96.711    0.189
 291   96.708    0.212
 292   96.708    0.242
 293   96.705    0.227
 294   96.704    0.205
 295   96.634    0.092
 296   96.640    0.040
 297   96.628   -0.047
 298   96.621   -0.051
 299   96.641    0.154
 300   96.633    0.179
 301   96.619    0.219
 302   96.651    0.231
 303   96.646    0.235
 304   96.630    0.192
 305   96.603    0.118
 306   96.619    0.098
 307   96.574    0.044
 308   96.598    0.065
 309   96.621    0.103
 310   96.628    0.111
 311   96.636    0.152
 312   96.629    0.195
 313   96.640    0.277
 314   96.653    0.341
 315   96.601    0.192
 316   96.608    0.157
 317   96.572    0.095
 318   96.554    0.118
 319   96.592    0.176
 320   96.616    0.200
 321   96.634    0.223
 322   96.649    0.240
 323   96.652    0.223
 324   96.639    0.217
 325   96.634    0.188
 326   96.621    0.188
 327   96.617    0.202
 328   96.633    0.253
 329   96.654    0.296
 330   96.646    0.304
 331   96.672    0.356
 332   96.644    0.350
 333   96.607    0.221
 334   96.569    0.092
 335   96.531   -0.037
 336   96.540   -0.028
 337   96.541    0.045
 338   96.545    0.115
 339   96.569    0.156
 340   96.590    0.177
 341   96.577    0.169
 342   96.552    0.164
 343   96.560    0.143
 344   96.565    0.081
 345   96.523   -0.052
 346   96.518   -0.101
 347   96.490   -0.261
 348   96.512   -0.234
 349   96.532   -0.098
 350   96.546    0.030
 351   96.519    0.128
 352   96.523    0.112
 353   96.535    0.080
 354   96.530    0.076
 355   96.449   -0.042
 356   96.447   -0.024
 357   96.467   -0.037
 358   96.458   -0.023
 359   96.452   -0.018
 360   96.452   -0.003
 361   96.570    0.033
 362   96.539    0.065
 363   96.600    0.082
 364   96.537    0.021
 365   96.528   -0.109
 366   96.472   -0.146
 367   96.476   -0.148
 368   96.510   -0.086
 369   96.523   -0.042
 370   96.567    0.007
 371   96.551    0.042
 372   96.605    0.072
 373   96.603    0.091
 374   96.591    0.081
 375   96.589    0.045
 376   96.589    0.056
 377   96.568    0.079
 378   96.618    0.079
 379   96.604    0.154
 380   96.598    0.191
 381   96.629    0.239
 382   96.610    0.146
 383   96.591    0.054
 384   96.573   -0.038
 385   96.554   -0.131
 386   96.587   -0.098
 387   96.513   -0.061
 388   96.540   -0.033
 389   96.559   -0.014
 390   96.543    0.018
 391   96.526     0.01
 392   96.570    0.042
 393   96.574    0.015
 394   96.560   -0.037
 395   96.560   -0.097
 396   96.499   -0.151
 397   96.512   -0.266
 398   96.455   -0.259
 399   96.512   -0.165
 400   96.515   -0.076
 401   96.494   -0.059
 402   96.431   -0.072
 403   96.526   -0.084
 404   96.526   -0.108
 405   96.482   -0.153
 406   96.441   -0.149
 407   96.450   -0.151
 408   96.451   -0.145
 409   96.458   -0.088
 410   96.469   -0.052
 411   96.475    0.000
 412   96.491    0.031
 413   96.539    0.041
 414   96.520   -0.028
 415   96.456   -0.176
 416   96.438   -0.219
 417   96.472   -0.182
 418   96.504   -0.157
 419   96.470   -0.126
 420   96.470   -0.101
 421   96.495   -0.072
 422   96.494   -0.077
 423   96.535    0.009
 424   96.533    0.019
 425   96.545    0.022
 426   96.555    0.041
 427   96.472    0.052
 428   96.434    0.081
 429   96.461    0.140
 430   96.515    0.160
 431   96.532    0.181
 432   96.523    0.035
 433   96.571   -0.240
 434   96.482   -0.226
 435   96.475   -0.160
 436   96.452   -0.132
 437   96.390   -0.124
 438   96.466   -0.089
 439   96.420   -0.107
 440   96.343   -0.075
 441   96.452   -0.061
 442   96.521   -0.065
 443   96.488   -0.121
 444   96.487   -0.139
 445   96.471   -0.159
 446   96.448   -0.188
 447   96.510   -0.221
 448   96.378   -0.211
 449   96.464   -0.284
 450   96.476   -0.200
 451   96.453   -0.038
 452   96.480   -0.077
 453   96.426   -0.092
 454   96.463   -0.143
 455   96.403   -0.216
 456   96.352   -0.272
 457   96.282   -0.279
 458   96.321   -0.260
 459   96.372   -0.232
 460   96.363   -0.227
 461   96.439   -0.195
 462   96.448   -0.181
 463   96.421   -0.270
 464   96.436   -0.357
 465   96.340   -0.437
 466   96.374   -0.356
 467   96.367   -0.339
 468   96.374   -0.310
 469   96.276   -0.244
 470   96.403   -0.173
 471   96.444   -0.192
 472   96.453   -0.195
 473   96.409   -0.191
 474   96.454   -0.189
 475   96.430   -0.192
 476   96.336   -0.204
 477   96.354   -0.143
 478   96.097   -0.151
 479   96.435   -0.009
 480   96.311   -0.160
 481   96.187   -0.311
 482   96.381   -0.347
 483   96.379   -0.377
 484   96.416   -0.408
 485   96.048   -0.390
 486   96.189   -0.329
 487   96.262   -0.268
 488   96.308   -0.268
 489   96.356   -0.265
 490   96.347   -0.270
 491   96.361   -0.273
 492   96.435   -0.265
 493   96.272   -0.316
 494   96.421   -0.337
 495   96.087   -0.496
 496   96.151   -0.462
 497   96.216   -0.428
 498   96.280   -0.393
 499   96.215   -0.410
 500   96.240   -0.413
 501   96.286   -0.263
 502   96.343   -0.129
 503   96.331   -0.190
 504   96.353   -0.281
 505   95.968   -0.444
 506   96.286   -0.336
 507   95.750   -0.514
 508   96.096   -0.423
 509   96.069   -0.392
 510   96.043   -0.374
 511   96.219   -0.269
 512   96.286   -0.242
 513   96.290   -0.377
 514   96.376   -0.427
 515   95.820   -0.703
 516   96.183   -0.554
 517   95.795   -0.646
 518   96.154   -0.460
 519   95.671   -0.603
 520   96.125   -0.412
 521   96.021   -0.397
 522   96.187   -0.349
 523   96.148   -0.375
 524   96.160   -0.370
 525   95.834   -0.521
 526   96.267   -0.383
 527   95.673   -0.562
 528   95.843   -0.474
 529   95.831   -0.533
 530   95.818   -0.592
 531   95.806   -0.650
 532   95.794   -0.709
 533   95.775   -0.535
 534   95.774   -0.579
 535   95.511   -0.729
 536   95.832   -0.654
 537   95.519   -0.770
 538   95.525   -0.767
 539   95.446   -0.657
 540   95.609   -0.595
 541   95.683   -0.571
 542   95.997   -0.429
 543   95.569   -0.745
 544   95.628   -0.772
 545   95.527   -0.812
 546   95.853   -0.656
 547   95.445   -0.808
 548   95.529   -0.752
 549   95.507   -0.728
 550   95.834   -0.629
 551   95.526   -0.793
 552   95.854   -0.692
 553   95.548   -0.808
 554   95.561   -0.808
 555   95.509   -0.797
 556   95.559   -0.767
 557   95.527   -0.787
 558   95.621   -0.736
 559   95.564   -0.718
 560   95.673   -0.644
 561   95.635   -0.681
 562   95.908   -0.549
 563   95.562   -0.944
 564   95.595   -0.959
 565   95.568   -0.941
 566   95.719   -0.849
 567   95.601   -0.861
 568   95.632   -0.844
 569   95.650   -0.814
 570   95.768   -0.755
 571   95.678   -0.765
