 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.228   -0.920
   2   95.276   -0.934
   3   95.292   -0.892
   4   95.268   -0.869
   5   95.279   -0.817
   6   95.280   -0.779
   7   95.301   -0.747
   8   95.316   -0.781
   9   95.306   -0.878
  10   95.331   -0.990
  11   95.352   -1.099
  12   95.351   -1.115
  13   95.349   -1.130
  14   95.347   -1.145
  15   95.398   -1.047
  16   95.411   -0.989
  17   95.423   -0.946
  18   95.414   -0.942
  19   95.430   -0.902
  20   95.479   -0.845
  21   95.514   -0.815
  22   95.535   -0.796
  23   95.543   -0.729
  24   95.556   -0.777
  25   95.584   -0.847
  26   95.542   -1.098
  27   95.555   -1.203
  28   95.555   -1.262
  29   95.561   -1.166
  30   95.569   -0.922
  31   95.588   -0.718
  32   95.586   -0.721
  33   95.622   -0.712
  34   95.619   -0.717
  35   95.636   -0.734
  36   95.653   -0.750
  37   95.670   -0.766
  38   95.610   -0.832
  39   95.633   -0.830
  40   95.675   -0.822
  41   95.679   -0.835
  42   95.717   -0.824
  43   95.706   -0.784
  44   95.733   -0.764
  45   95.695   -0.732
  46   95.708   -0.728
  47   95.720   -0.724
  48   95.733   -0.720
  49   95.747   -0.801
  50   95.720   -0.826
  51   95.761   -0.794
  52   95.783   -0.777
  53   95.797   -0.736
  54   95.786   -0.721
  55   95.814   -0.709
  56   95.826   -0.691
  57   95.860   -0.638
  58   95.848   -0.624
  59   95.866   -0.638
  60   95.887   -0.676
  61   95.909   -0.713
  62   95.930   -0.750
  63   95.949   -0.669
  64   95.979   -0.657
  65   95.987   -0.630
  66   96.026   -0.618
  67   96.040   -0.629
  68   96.032   -0.620
  69   96.081   -0.571
  70   96.078   -0.563
  71   96.120   -0.547
  72   96.166   -0.517
  73   96.187   -0.471
  74   96.194   -0.429
  75   96.233   -0.355
  76   96.211   -0.297
  77   96.207   -0.369
  78   96.202   -0.440
  79   96.198   -0.511
  80   96.193   -0.582
  81   96.235   -0.495
  82   96.250   -0.420
  83   96.285   -0.388
  84   96.302   -0.354
  85   96.305   -0.318
  86   96.338   -0.309
  87   96.321   -0.311
  88   96.334   -0.356
  89   96.338   -0.360
  90   96.373   -0.360
  91   96.369   -0.367
  92   96.400   -0.357
  93   96.403   -0.368
  94   96.402   -0.354
  95   96.448   -0.369
  96   96.395   -0.348
  97   96.444   -0.306
  98   96.432   -0.263
  99   96.432   -0.233
 100   96.469   -0.236
 101   96.485   -0.209
 102   96.503   -0.181
 103   96.517   -0.168
 104   96.540   -0.182
 105   96.521   -0.204
 106   96.535   -0.187
 107   96.524   -0.175
 108   96.556   -0.188
 109   96.581   -0.181
 110   96.628   -0.192
 111   96.610   -0.143
 112   96.652   -0.148
 113   96.645   -0.052
 114   96.629   -0.052
 115   96.643   -0.057
 116   96.638   -0.031
 117   96.676   -0.017
 118   96.656   -0.004
 119   96.669    0.015
 120   96.708    0.029
 121   96.734    0.092
 122   96.741    0.137
 123   96.803    0.223
 124   96.759    0.245
 125   96.775    0.194
 126   96.762    0.229
 127   96.747    0.271
 128   96.786    0.359
 129   96.837    0.405
 130   96.770    0.326
 131   96.768    0.270
 132   96.766    0.213
 133   96.763    0.157
 134   96.761    0.101
 135   96.758    0.045
 136   96.752    0.145
 137   96.735    0.114
 138   96.716    0.139
 139   96.736    0.177
 140   96.751    0.199
 141   96.773    0.098
 142   96.756    0.068
 143   96.732   -0.028
 144   96.731    0.042
 145   96.710    0.050
 146   96.690    0.057
 147   96.662    0.049
 148   96.675    0.083
 149   96.681    0.086
 150   96.687    0.087
 151   96.682    0.117
 152   96.723    0.156
 153   96.705    0.175
 154   96.699    0.179
 155   96.690    0.139
 156   96.698    0.161
 157   96.708    0.141
 158   96.738    0.166
 159   96.723    0.179
 160   96.732    0.209
 161   96.732    0.205
 162   96.733    0.200
 163   96.733    0.195
 164   96.733    0.191
 165   96.726    0.123
 166   96.752    0.138
 167   96.723    0.108
 168   96.758    0.135
 169   96.779    0.184
 170   96.789    0.237
 171   96.759    0.283
 172   96.797    0.323
 173   96.827    0.358
 174   96.782    0.354
 175   96.773    0.345
 176   96.758    0.369
 177   96.759    0.408
 178   96.774    0.451
 179   96.763    0.371
 180   96.752    0.292
 181   96.741    0.213
 182   96.730    0.133
 183   96.719    0.054
 184   96.702    0.145
 185   96.702    0.154
 186   96.712    0.178
 187   96.684    0.201
 188   96.734    0.250
 189   96.731    0.268
 190   96.716    0.264
 191   96.743    0.177
 192   96.715    0.147
 193   96.703    0.138
 194   96.728    0.174
 195   96.717    0.242
 196   96.683    0.229
 197   96.662    0.197
 198   96.663    0.190
 199   96.679    0.207
 200   96.660    0.227
 201   96.662    0.248
 202   96.662    0.277
 203   96.663    0.235
 204   96.628    0.207
 205   96.611    0.181
 206   96.627    0.201
 207   96.613    0.193
 208   96.625    0.210
 209   96.705    0.257
 210   96.703    0.273
 211   96.723    0.326
 212   96.696    0.352
 213   96.683    0.362
 214   96.682    0.372
 215   96.654    0.296
 216   96.661    0.287
 217   96.647    0.226
 218   96.639    0.258
 219   96.703    0.321
 220   96.706    0.315
 221   96.688    0.285
 222   96.696    0.301
 223   96.726    0.337
 224   96.723    0.356
 225   96.689    0.346
 226   96.706    0.392
 227   96.694    0.422
 228   96.688    0.412
 229   96.742    0.480
 230   96.698    0.512
 231   96.749    0.587
 232   96.716    0.488
 233   96.684    0.390
 234   96.651    0.291
 235   96.619    0.192
 236   96.606    0.208
 237   96.603    0.222
 238   96.626    0.243
 239   96.607    0.283
 240   96.632    0.289
 241   96.646    0.266
 242   96.622    0.235
 243   96.658    0.168
 244   96.617    0.200
 245   96.578    0.124
 246   96.515    0.257
 247   96.585    0.187
 248   96.576    0.225
 249   96.557    0.248
 250   96.529    0.278
 251   96.564    0.257
 252   96.540    0.279
 253   96.529    0.266
 254   96.534    0.258
 255   96.492    0.191
 256   96.494    0.197
 257   96.482    0.147
 258   96.493    0.174
 259   96.501    0.207
 260   96.531    0.236
 261   96.537    0.303
 262   96.578    0.364
 263   96.573    0.447
 264   96.563    0.485
 265   96.518    0.297
 266   96.513    0.273
 267   96.509    0.224
 268   96.551    0.277
 269   96.551    0.323
 270   96.548    0.330
 271   96.586    0.303
 272   96.558    0.290
 273   96.573    0.324
 274   96.554    0.315
 275   96.528    0.180
 276   96.576    0.289
 277   96.518    0.285
 278   96.513    0.302
 279   96.566    0.355
 280   96.528    0.410
 281   96.540    0.440
 282   96.541    0.430
 283   96.522    0.326
 284   96.503    0.222
 285   96.485    0.118
 286   96.481    0.195
 287   96.440    0.186
 288   96.439    0.180
 289   96.468    0.224
 290   96.455    0.239
 291   96.478    0.230
 292   96.460    0.228
 293   96.471    0.180
 294   96.425    0.065
 295   96.414   -0.001
 296   96.383    0.007
 297   96.387    0.077
 298   96.391    0.146
 299   96.362    0.212
 300   96.364    0.184
 301   96.365    0.213
 302   96.370    0.214
 303   96.398    0.190
 304   96.382    0.163
 305   96.366    0.075
 306   96.369    0.069
 307   96.352    0.079
 308   96.351    0.076
 309   96.385    0.133
 310   96.373    0.160
 311   96.383    0.222
 312   96.400    0.284
 313   96.387    0.350
 314   96.411    0.284
 315   96.342    0.125
 316   96.322    0.146
 317   96.335    0.147
 318   96.329    0.177
 319   96.358    0.207
 320   96.378    0.222
 321   96.381    0.220
 322   96.395    0.240
 323   96.427    0.260
 324   96.395    0.252
 325   96.379    0.226
 326   96.382    0.250
 327   96.375    0.290
 328   96.361    0.281
 329   96.404    0.339
 330   96.388    0.342
 331   96.370    0.242
 332   96.352    0.141
 333   96.334    0.041
 334   96.316   -0.060
 335   96.268    0.068
 336   96.291    0.105
 337   96.267    0.119
 338   96.276    0.152
 339   96.274    0.166
 340   96.283    0.165
 341   96.321    0.155
 342   96.283    0.132
 343   96.279    0.050
 344   96.280   -0.032
 345   96.273   -0.049
 346   96.265   -0.065
 347   96.257   -0.081
 348   96.250   -0.097
 349   96.239    0.103
 350   96.217    0.118
 351   96.240    0.082
 352   96.229    0.086
 353   96.237    0.057
 354   96.212    0.043
 355   96.181    0.001
 356   96.210    0.011
 357   96.202   -0.022
 358   96.174   -0.009
 359   96.274    0.027
 360   96.249    0.048
 361   96.286    0.070
 362   96.283    0.086
 363   96.279   -0.010
 364   96.216   -0.040
 365   96.184   -0.122
 366   96.215   -0.059
 367   96.223   -0.037
 368   96.246   -0.012
 369   96.256    0.029
 370   96.253    0.053
 371   96.260    0.061
 372   96.270    0.079
 373   96.302    0.107
 374   96.303    0.109
 375   96.281    0.124
 376   96.307    0.132
 377   96.266    0.156
 378   96.277    0.187
 379   96.305    0.244
 380   96.293    0.171
 381   96.280    0.098
 382   96.267    0.026
 383   96.255   -0.047
 384   96.242   -0.120
 385   96.175   -0.054
 386   96.216   -0.031
 387   96.203   -0.027
 388   96.188    0.008
 389   96.198   -0.003
 390   96.212    0.022
 391   96.237    0.048
 392   96.221    0.015
 393   96.218    0.031
 394   96.223   -0.063
 395   96.190   -0.235
 396   96.198   -0.215
 397   96.165   -0.166
 398   96.140   -0.146
 399   96.167   -0.050
 400   96.120   -0.079
 401   96.147   -0.111
 402   96.025   -0.094
 403   96.175   -0.102
 404   96.163   -0.115
 405   96.150   -0.128
 406   96.138   -0.141
 407   96.092   -0.062
 408   96.088   -0.038
 409   96.124    0.001
 410   96.162    0.002
 411   96.165    0.050
 412   96.164    0.021
 413   96.129   -0.102
 414   96.157   -0.182
 415   96.107   -0.171
 416   96.078   -0.142
 417   96.103   -0.118
 418   96.134   -0.078
 419   96.092   -0.068
 420   96.087   -0.048
 421   96.091   -0.033
 422   96.143    0.002
 423   96.161    0.055
 424   96.180    0.071
 425   96.111    0.078
 426   96.131    0.078
 427   96.100    0.139
 428   96.022    0.163
 429   96.020    0.209
 430   96.065    0.141
 431   96.058    0.003
 432   96.034   -0.213
 433   96.102   -0.142
 434   96.127   -0.118
 435   96.055   -0.098
 436   95.992   -0.070
 437   95.959   -0.081
 438   96.052   -0.049
 439   95.938   -0.045
 440   95.997   -0.041
 441   95.979   -0.081
 442   96.062   -0.092
 443   96.042   -0.132
 444   96.024   -0.136
 445   96.028   -0.204
 446   96.036   -0.185
 447   96.018   -0.215
 448   95.920   -0.204
 449   95.917   -0.155
 450   95.914   -0.106
 451   95.912   -0.057
 452   96.016   -0.077
 453   96.001   -0.166
 454   96.030   -0.200
 455   95.950   -0.235
 456   95.917   -0.245
 457   95.936   -0.211
 458   95.945   -0.217
 459   95.927   -0.196
 460   95.956   -0.161
 461   95.968   -0.196
 462   95.972   -0.259
 463   95.987   -0.354
 464   95.962   -0.381
 465   95.921   -0.318
 466   95.943   -0.265
 467   95.928   -0.213
 468   95.905   -0.196
 469   95.940   -0.167
 470   95.968   -0.164
 471   95.949   -0.165
 472   95.963   -0.166
 473   95.695   -0.224
 474   95.973   -0.148
 475   95.982   -0.148
 476   95.920   -0.126
 477   95.634   -0.069
 478   95.698    0.013
 479   95.718   -0.086
 480   95.738   -0.184
 481   95.759   -0.282
 482   95.928   -0.376
 483   95.912   -0.306
 484   95.945   -0.247
 485   95.844   -0.226
 486   95.924   -0.211
 487   95.874   -0.230
 488   95.864   -0.243
 489   95.831   -0.259
 490   95.872   -0.255
 491   95.909   -0.268
 492   95.939   -0.239
 493   95.834   -0.332
 494   95.871   -0.327
 495   95.834   -0.349
 496   95.797   -0.372
 497   95.760   -0.394
 498   95.834   -0.376
 499   95.734   -0.303
 500   95.801   -0.178
 501   95.731   -0.162
 502   95.890   -0.137
 503   95.837   -0.236
 504   95.870   -0.275
 505   95.475   -0.422
 506   95.851   -0.335
 507   95.255   -0.477
 508   95.524   -0.391
 509   95.489   -0.341
 510   95.801   -0.249
 511   95.871   -0.250
 512   95.909   -0.307
 513   95.714   -0.457
 514   95.856   -0.446
 515   95.285   -0.662
 516   95.630   -0.460
 517   95.306   -0.528
 518   95.612   -0.386
 519   95.437   -0.422
 520   95.725   -0.319
 521   95.696   -0.317
 522   95.948   -0.252
 523   95.644   -0.352
 524   95.714   -0.364
 525   95.381   -0.503
 526   95.748   -0.323
 527   95.142   -0.540
 528   95.166   -0.544
 529   95.189   -0.549
 530   95.213   -0.554
 531   95.236   -0.559
 532   95.260   -0.564
 533   95.400   -0.576
 534   95.294   -0.619
 535   94.985   -0.762
 536   95.300   -0.564
 537   94.991   -0.616
 538   95.299   -0.465
 539   94.934   -0.615
 540   95.240   -0.502
 541   95.095   -0.604
 542   95.418   -0.464
 543   95.033   -0.735
 544   95.139   -0.725
 545   95.025   -0.748
 546   95.325   -0.612
 547   94.927   -0.720
 548   95.081   -0.674
 549   94.991   -0.766
 550   95.294   -0.672
 551   95.004   -0.783
 552   95.302   -0.590
 553   95.003   -0.704
 554   94.968   -0.748
 555   94.961   -0.761
 556   95.148   -0.680
 557   94.991   -0.708
 558   95.160   -0.635
 559   95.022   -0.677
 560   95.156   -0.623
 561   95.073   -0.779
 562   95.331   -0.671
 563   95.036   -0.898
 564   95.025   -0.904
 565   95.025   -0.871
 566   95.220   -0.767
 567   95.080   -0.821
 568   95.117   -0.788
 569   95.100   -0.767
 570   95.199   -0.709
 571   95.155   -0.725
 572   95.191   -0.700
