 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.465   -0.913
   2   95.513   -0.959
   3   95.449   -0.911
   4   95.478   -0.941
   5   95.439   -0.933
   6   95.453   -0.927
   7   95.469   -0.855
   8   95.495   -0.812
   9   95.526   -0.743
  10   95.523   -0.746
  11   95.571   -0.812
  12   95.563   -0.948
  13   95.566   -1.084
  14   95.546   -1.133
  15   95.534   -1.188
  16   95.546   -1.128
  17   95.577   -1.069
  18   95.586   -1.040
  19   95.605   -0.980
  20   95.634   -0.924
  21   95.624   -0.873
  22   95.676   -0.833
  23   95.726   -0.807
  24   95.738   -0.806
  25   95.708   -0.754
  26   95.749   -0.810
  27   95.760   -0.908
  28   95.736   -1.092
  29   95.799   -1.139
  30   95.785   -1.236
  31   95.825   -1.171
  32   95.788   -0.925
  33   95.838   -0.691
  34   95.820   -0.710
  35   95.821   -0.727
  36   95.831   -0.748
  37   95.869   -0.771
  38   95.848   -0.775
  39   95.872   -0.762
  40   95.826   -0.781
  41   95.868   -0.777
  42   95.932   -0.763
  43   95.932   -0.800
  44   95.928   -0.822
  45   95.916   -0.818
  46   95.931   -0.801
  47   95.913   -0.763
  48   95.899   -0.759
  49   96.010   -0.698
  50   95.972   -0.716
  51   95.986   -0.742
  52   95.953   -0.751
  53   96.029   -0.750
  54   96.029   -0.759
  55   95.984   -0.756
  56   96.011   -0.727
  57   96.027   -0.707
  58   96.056   -0.683
  59   96.083   -0.644
  60   96.110   -0.617
  61   96.138   -0.569
  62   96.187   -0.554
  63   96.211   -0.661
  64   96.209   -0.679
  65   96.226   -0.667
  66   96.233   -0.657
  67   96.277   -0.664
  68   96.266   -0.633
  69   96.308   -0.593
  70   96.330   -0.576
  71   96.394   -0.539
  72   96.415   -0.516
  73   96.442   -0.502
  74   96.435   -0.487
  75   96.465   -0.473
  76   96.442   -0.458
  77   96.511   -0.385
  78   96.496   -0.311
  79   96.524   -0.260
  80   96.522   -0.348
  81   96.521   -0.436
  82   96.520   -0.524
  83   96.542   -0.459
  84   96.542   -0.410
  85   96.587   -0.394
  86   96.590   -0.373
  87   96.590   -0.347
  88   96.614   -0.318
  89   96.651   -0.287
  90   96.653   -0.302
  91   96.680   -0.306
  92   96.711   -0.302
  93   96.681   -0.320
  94   96.729   -0.326
  95   96.674   -0.372
  96   96.707   -0.355
  97   96.765   -0.369
  98   96.740   -0.367
  99   96.735   -0.278
 100   96.749   -0.196
 101   96.774   -0.168
 102   96.790   -0.162
 103   96.792   -0.160
 104   96.811   -0.168
 105   96.801   -0.190
 106   96.836   -0.176
 107   96.828   -0.184
 108   96.837   -0.178
 109   96.883   -0.138
 110   96.876   -0.115
 111   96.888   -0.134
 112   96.948   -0.122
 113   96.973   -0.079
 114   96.972   -0.081
 115   96.902   -0.087
 116   96.878   -0.064
 117   96.919   -0.067
 118   96.946   -0.040
 119   96.978    0.012
 120   96.983    0.033
 121   96.994    0.052
 122   97.042    0.090
 123   97.076    0.132
 124   97.060    0.186
 125   97.047    0.177
 126   97.048    0.188
 127   97.025    0.199
 128   97.086    0.250
 129   97.085    0.309
 130   97.088    0.333
 131   97.102    0.391
 132   97.118    0.402
 133   97.082    0.294
 134   97.045    0.186
 135   97.008    0.078
 136   96.972   -0.030
 137   96.983    0.090
 138   97.008    0.137
 139   96.996    0.133
 140   97.030    0.163
 141   97.026    0.180
 142   97.015    0.193
 143   97.043    0.153
 144   96.997    0.032
 145   96.974   -0.093
 146   96.983   -0.064
 147   96.916   -0.075
 148   96.945    0.060
 149   96.949     0.10
 150   96.915    0.098
 151   96.929    0.099
 152   96.926    0.115
 153   96.936    0.128
 154   96.945    0.137
 155   96.916    0.128
 156   96.902    0.137
 157   96.897    0.106
 158   96.908    0.119
 159   96.929    0.124
 160   96.973    0.135
 161   96.987    0.156
 162   97.000    0.188
 163   97.001    0.177
 164   97.051    0.311
 165   96.974    0.149
 166   96.938    0.142
 167   96.941    0.088
 168   96.975    0.136
 169   97.008    0.143
 170   97.036    0.147
 171   97.008    0.162
 172   97.041    0.223
 173   97.046    0.299
 174   97.050    0.323
 175   97.025    0.299
 176   97.036    0.314
 177   97.036    0.331
 178   97.036    0.364
 179   97.053    0.432
 180   97.073    0.462
 181   97.049    0.534
 182   97.069    0.563
 183   97.015    0.290
 184   96.961    0.017
 185   96.924    0.045
 186   96.938    0.102
 187   96.920    0.157
 188   96.938    0.178
 189   96.991    0.237
 190   96.974    0.278
 191   96.976    0.286
 192   96.951    0.265
 193   96.977    0.234
 194   96.974    0.171
 195   96.886    0.096
 196   96.917    0.090
 197   96.924    0.050
 198   96.905    0.113
 199   96.886    0.176
 200   96.906    0.216
 201   96.898    0.223
 202   96.916    0.234
 203   96.896    0.249
 204   96.862    0.251
 205   96.860    0.224
 206   96.903    0.235
 207   96.850    0.200
 208   96.852    0.223
 209   96.889    0.244
 210   96.910    0.264
 211   96.915    0.263
 212   96.920    0.268
 213   96.944    0.309
 214   96.930    0.330
 215   96.892    0.293
 216   96.882    0.282
 217   96.863    0.259
 218   96.911    0.302
 219   96.915    0.314
 220   96.933    0.317
 221   96.923    0.334
 222   96.926    0.331
 223   96.986    0.324
 224   96.942    0.325
 225   96.923    0.274
 226   96.946    0.309
 227   96.932    0.333
 228   96.941    0.365
 229   96.960    0.415
 230   96.963    0.455
 231   96.996    0.481
 232   96.940    0.526
 233   96.956    0.562
 234   96.959    0.579
 235   96.902    0.338
 236   96.845    0.097
 237   96.849    0.147
 238   96.857    0.238
 239   96.890    0.232
 240   96.856    0.285
 241   96.836    0.297
 242   96.874    0.318
 243   96.871    0.278
 244   96.845    0.251
 245   96.861    0.179
 246   96.827    0.160
 247   96.799    0.083
 248   96.882    0.149
 249   96.804    0.255
 250   96.800    0.223
 251   96.738    0.250
 252   96.783    0.296
 253   96.779    0.269
 254   96.736    0.266
 255   96.722    0.185
 256   96.752    0.193
 257   96.707    0.155
 258   96.749    0.181
 259   96.761    0.204
 260   96.765    0.216
 261   96.751    0.220
 262   96.791    0.249
 263   96.813    0.303
 264   96.841    0.375
 265   96.791    0.411
 266   96.815    0.444
 267   96.771    0.283
 268   96.757    0.214
 269   96.777    0.250
 270   96.815    0.287
 271   96.791    0.291
 272   96.789    0.298
 273   96.863    0.310
 274   96.824    0.292
 275   96.787    0.235
 276   96.802    0.248
 277   96.751    0.212
 278   96.803    0.196
 279   96.816    0.289
 280   96.825    0.322
 281   96.841    0.359
 282   96.828    0.430
 283   96.839    0.457
 284   96.825    0.455
 285   96.767    0.254
 286   96.710    0.054
 287   96.704    0.112
 288   96.705    0.186
 289   96.739    0.216
 290   96.769    0.217
 291   96.736    0.232
 292   96.746    0.259
 293   96.770    0.240
 294   96.757    0.229
 295   96.731    0.135
 296   96.666    0.072
 297   96.684   -0.032
 298   96.648   -0.033
 299   96.660    0.045
 300   96.671    0.122
 301   96.683    0.199
 302   96.691    0.225
 303   96.660    0.245
 304   96.651    0.229
 305   96.645    0.162
 306   96.640    0.143
 307   96.626    0.058
 308   96.638    0.042
 309   96.659    0.104
 310   96.657    0.102
 311   96.655    0.121
 312   96.710    0.176
 313   96.711    0.225
 314   96.694    0.281
 315   96.629    0.224
 316   96.655    0.206
 317   96.603    0.091
 318   96.621    0.106
 319   96.645    0.171
 320   96.668    0.199
 321   96.678    0.217
 322   96.705    0.233
 323   96.705    0.251
 324   96.715    0.240
 325   96.712    0.191
 326   96.704    0.194
 327   96.662    0.185
 328   96.691    0.223
 329   96.708    0.292
 330   96.715    0.284
 331   96.751    0.322
 332   96.718    0.339
 333   96.708    0.317
 334   96.698    0.295
 335   96.581   -0.090
 336   96.612   -0.043
 337   96.583    0.024
 338   96.604    0.073
 339   96.622    0.134
 340   96.630    0.155
 341   96.610    0.155
 342   96.619    0.142
 343   96.659    0.140
 344   96.643    0.110
 345   96.583   -0.007
 346   96.610   -0.035
 347   96.551   -0.243
 348   96.531   -0.284
 349   96.596   -0.130
 350   96.545   -0.074
 351   96.572    0.054
 352   96.533    0.097
 353   96.600    0.064
 354   96.575    0.061
 355   96.531   -0.014
 356   96.511   -0.024
 357   96.511   -0.037
 358   96.532   -0.016
 359   96.567   -0.022
 360   96.529   -0.008
 361   96.604    0.000
 362   96.652    0.034
 363   96.658    0.064
 364   96.628    0.042
 365   96.618   -0.119
 366   96.559   -0.157
 367   96.534   -0.181
 368   96.557   -0.119
 369   96.611   -0.054
 370   96.600   -0.026
 371   96.650    0.006
 372   96.645    0.046
 373   96.656    0.072
 374   96.690    0.066
 375   96.633    0.025
 376   96.659    0.028
 377   96.645    0.041
 378   96.658    0.070
 379   96.637    0.120
 380   96.664    0.149
 381   96.678    0.218
 382   96.654    0.073
 383   96.630   -0.071
 384   96.643   -0.231
 385   96.613   -0.189
 386   96.624   -0.141
 387   96.564   -0.078
 388   96.603   -0.053
 389   96.597   -0.031
 390   96.603   -0.031
 391   96.616   -0.023
 392   96.638    0.018
 393   96.626    0.036
 394   96.633   -0.016
 395   96.626   -0.054
 396   96.623   -0.136
 397   96.569   -0.217
 398   96.549   -0.234
 399   96.547   -0.227
 400   96.520   -0.163
 401   96.523   -0.122
 402   96.526   -0.080
 403   96.577   -0.115
 404   96.575   -0.126
 405   96.518   -0.146
 406   96.499   -0.151
 407   96.468   -0.169
 408   96.484   -0.161
 409   96.584   -0.117
 410   96.534   -0.086
 411   96.529   -0.017
 412   96.560   -0.000
 413   96.568    0.013
 414   96.567    0.019
 415   96.541   -0.123
 416   96.542   -0.225
 417   96.529   -0.209
 418   96.529   -0.176
 419   96.528   -0.150
 420   96.509   -0.104
 421   96.563   -0.098
 422   96.557   -0.079
 423   96.569   -0.026
 424   96.535   -0.011
 425   96.597    0.003
 426   96.589    0.006
 427   96.514    0.026
 428   96.457    0.046
 429   96.491    0.108
 430   96.554    0.122
 431   96.562    0.190
 432   96.537    0.025
 433   96.580   -0.154
 434   96.589   -0.258
 435   96.450   -0.216
 436   96.494   -0.142
 437   96.398   -0.134
 438   96.406   -0.128
 439   96.424   -0.087
 440   96.484   -0.070
 441   96.479   -0.095
 442   96.559   -0.051
 443   96.523   -0.088
 444   96.467   -0.149
 445   96.481   -0.174
 446   96.378   -0.180
 447   96.523   -0.233
 448   96.372   -0.231
 449   96.502   -0.285
 450   96.492   -0.246
 451   96.510   -0.150
 452   96.437   -0.109
 453   96.446   -0.090
 454   96.484   -0.113
 455   96.392   -0.187
 456   96.384   -0.272
 457   96.322   -0.282
 458   96.294   -0.274
 459   96.378   -0.266
 460   96.325   -0.250
 461   96.425   -0.225
 462   96.447   -0.182
 463   96.500   -0.231
 464   96.388   -0.314
 465   96.296   -0.450
 466   96.361   -0.433
 467   96.338   -0.374
 468   96.304   -0.360
 469   96.093   -0.293
 470   96.385   -0.205
 471   96.299   -0.211
 472   96.417   -0.201
 473   96.254   -0.218
 474   96.447   -0.189
 475   96.420   -0.199
 476   96.258   -0.218
 477   96.297   -0.186
 478   96.168   -0.168
 479   96.398   -0.016
 480   96.351   -0.006
 481   96.337   -0.115
 482   96.323   -0.225
 483   96.308   -0.334
 484   96.391   -0.410
 485   96.044   -0.409
 486   96.320   -0.313
 487   96.225   -0.275
 488   96.098   -0.285
 489   95.894   -0.335
 490   96.365   -0.262
 491   96.272   -0.261
 492   96.359   -0.269
 493   96.210   -0.356
 494   96.320   -0.308
 495   95.790   -0.568
 496   96.165   -0.427
 497   96.136   -0.423
 498   96.108   -0.419
 499   96.079   -0.415
 500   96.050   -0.410
 501   96.297   -0.290
 502   96.256   -0.198
 503   96.285   -0.194
 504   96.288   -0.235
 505   95.730   -0.499
 506   96.162   -0.352
 507   95.493   -0.508
 508   95.557   -0.485
 509   95.620   -0.462
 510   95.684   -0.440
 511   96.074   -0.299
 512   96.298   -0.241
 513   96.178   -0.334
 514   96.205   -0.364
 515   95.672   -0.701
 516   96.060   -0.554
 517   95.638   -0.655
 518   95.948   -0.513
 519   95.439   -0.632
 520   95.812   -0.467
 521   96.051   -0.343
 522   96.279   -0.291
 523   95.886   -0.378
 524   96.086   -0.355
 525   95.600   -0.499
 526   96.056   -0.372
 527   95.318   -0.601
 528   95.719   -0.473
 529   95.631   -0.476
 530   95.606   -0.493
 531   95.581   -0.509
 532   95.556   -0.526
 533   95.531   -0.542
 534   95.506   -0.559
 535   95.166   -0.722
 536   95.556   -0.632
 537   95.213   -0.782
 538   95.640   -0.594
 539   95.194   -0.679
 540   95.459   -0.525
 541   95.383   -0.545
 542   95.781   -0.417
 543   95.244   -0.675
 544   95.351   -0.722
 545   95.169   -0.825
 546   95.612   -0.670
 547   95.115   -0.790
 548   95.275   -0.763
 549   95.136   -0.732
 550   95.544   -0.624
 551   95.241   -0.740
 552   95.591   -0.665
 553   95.213   -0.826
 554   95.195   -0.827
 555   95.171   -0.787
 556   95.384   -0.712
 557   95.188   -0.787
 558   95.217   -0.771
 559   95.229   -0.720
 560   95.374   -0.662
 561   95.314   -0.651
 562   95.478   -0.581
 563   95.209   -0.875
 564   95.230   -0.952
 565   95.250   -0.952
 566   95.467   -0.852
 567   95.280   -0.882
 568   95.255   -0.852
 569   95.329   -0.837
 570   95.338   -0.812
