 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   94.215   -1.122
   2   94.228   -1.030
   3   94.243   -1.041
   4   94.270   -1.009
   5   94.250   -0.993
   6   94.249   -0.964
   7   94.234   -0.956
   8   94.257   -1.015
   9   94.235   -1.101
  10   94.246   -1.199
  11   94.269   -1.258
  12   94.270   -1.269
  13   94.286   -1.297
  14   94.294   -1.211
  15   94.308   -1.163
  16   94.316   -1.152
  17   94.318   -1.124
  18   94.324   -1.108
  19   94.333   -1.104
  20   94.337   -1.067
  21   94.370   -1.005
  22   94.374   -0.940
  23   94.419   -0.873
  24   94.409   -0.899
  25   94.398   -0.924
  26   94.400   -1.260
  27   94.377   -1.311
  28   94.377   -1.321
  29   94.397   -1.313
  30   94.415   -1.312
  31   94.418   -1.259
  32   94.431   -1.104
  33   94.443   -0.950
  34   94.436   -0.823
  35   94.432   -0.852
  36   94.435   -0.939
  37   94.451   -0.964
  38   94.454   -1.008
  39   94.426   -1.022
  40   94.444   -1.010
  41   94.458   -0.977
  42   94.464   -0.960
  43   94.484   -0.954
  44   94.478   -0.926
  45   94.509   -0.918
  46   94.474   -0.919
  47   94.474   -0.989
  48   94.494   -0.950
  49   94.490   -1.027
  50   94.500   -1.030
  51   94.483   -1.034
  52   94.498   -0.988
  53   94.522   -0.938
  54   94.532   -0.850
  55   94.540   -0.804
  56   94.548   -0.778
  57   94.564   -0.750
  58   94.568   -0.735
  59   94.574   -0.799
  60   94.572   -0.928
  61   94.579   -1.008
  62   94.603   -0.924
  63   94.614   -0.857
  64   94.626   -0.814
  65   94.644   -0.803
  66   94.658   -0.807
  67   94.662   -0.808
  68   94.679   -0.803
  69   94.665   -0.775
  70   94.696   -0.717
  71   94.707   -0.683
  72   94.739   -0.637
  73   94.751   -0.619
  74   94.770   -0.569
  75   94.772   -0.555
  76   94.785   -0.540
  77   94.780   -0.662
  78   94.775   -0.785
  79   94.771   -0.907
  80   94.758   -0.755
  81   94.781   -0.687
  82   94.794   -0.614
  83   94.791   -0.571
  84   94.807   -0.549
  85   94.806   -0.533
  86   94.816   -0.467
  87   94.830   -0.461
  88   94.810   -0.482
  89   94.827   -0.489
  90   94.841   -0.477
  91   94.856   -0.480
  92   94.848   -0.504
  93   94.875   -0.481
  94   94.885   -0.481
  95   94.873   -0.486
  96   94.898   -0.499
  97   94.876   -0.534
  98   94.903   -0.511
  99   94.901   -0.460
 100   94.889   -0.384
 101   94.903   -0.370
 102   94.920   -0.347
 103   94.929   -0.333
 104   94.925   -0.336
 105   94.945   -0.332
 106   94.949   -0.319
 107   94.945   -0.313
 108   94.949   -0.334
 109   94.958   -0.321
 110   94.981   -0.319
 111   95.005   -0.325
 112   94.995   -0.323
 113   95.006   -0.344
 114   95.005   -0.200
 115   95.010   -0.172
 116   94.999   -0.189
 117   95.009   -0.163
 118   95.036   -0.136
 119   95.025    -0.10
 120   95.027   -0.058
 121   95.043   -0.049
 122   95.056   -0.045
 123   95.071   -0.007
 124   95.096    0.063
 125   95.075    0.076
 126   95.068    0.079
 127   95.079    0.121
 128   95.054    0.154
 129   95.078    0.174
 130   95.082    0.076
 131   95.047   -0.146
 132   95.049   -0.275
 133   95.050   -0.210
 134   95.045   -0.106
 135   95.055   -0.034
 136   95.020    0.017
 137   95.047    0.044
 138   95.035   -0.018
 139   95.031    0.004
 140   95.021   -0.017
 141   95.041    0.002
 142   95.025   -0.045
 143   95.029   -0.083
 144   95.025   -0.145
 145   95.019   -0.160
 146   94.993   -0.196
 147   95.009   -0.144
 148   94.978   -0.120
 149   94.996   -0.050
 150   94.982   -0.032
 151   95.000   -0.019
 152   94.988   -0.033
 153   94.995    0.020
 154   95.002    0.041
 155   94.993    0.033
 156   94.980   -0.017
 157   94.988   -0.008
 158   94.988   -0.034
 159   95.010   -0.019
 160   95.013    0.003
 161   95.020    0.030
 162   95.020   -0.117
 163   95.017   -0.076
 164   95.014   -0.036
 165   95.011    0.005
 166   94.989   -0.032
 167   95.019   -0.007
 168   94.992   -0.018
 169   95.021    0.006
 170   95.028    0.042
 171   95.050    0.083
 172   95.020    0.123
 173   95.038    0.168
 174   95.056    0.203
 175   95.047    0.213
 176   95.024    0.243
 177   95.046    0.281
 178   95.023    0.339
 179   95.019    0.276
 180   95.015    0.213
 181   95.011    0.150
 182   95.008    0.087
 183   95.004    0.024
 184   95.000   -0.039
 185   94.988    0.046
 186   94.976    0.042
 187   94.991    0.058
 188   94.967    0.046
 189   94.990    0.093
 190   94.999    0.168
 191   94.996    0.188
 192   94.986    0.099
 193   94.985    0.065
 194   94.987    0.007
 195   94.986   -0.067
 196   94.942   -0.123
 197   94.944   -0.068
 198   94.962    0.030
 199   94.959    0.066
 200   94.958    0.064
 201   94.949    0.055
 202   94.939    0.072
 203   94.958    0.103
 204   94.961    0.094
 205   94.937    0.063
 206   94.926    0.068
 207   94.926    0.098
 208   94.923    0.081
 209   94.946    0.122
 210   94.982    0.166
 211   94.983    0.170
 212   94.997    0.194
 213   94.968    0.142
 214   94.966    0.045
 215   94.949    0.029
 216   94.953    0.015
 217   94.960    0.064
 218   94.959    0.058
 219   94.955    0.082
 220   94.983    0.157
 221   94.993    0.185
 222   95.004    0.194
 223   94.991    0.197
 224   95.007    0.201
 225   95.004    0.219
 226   94.981    0.220
 227   94.983    0.261
 228   94.982    0.303
 229   94.976    0.330
 230   95.014    0.378
 231   94.998    0.377
 232   95.012    0.315
 233   94.990    0.218
 234   94.968    0.121
 235   94.945    0.023
 236   94.933    0.069
 237   94.926    0.080
 238   94.932    0.090
 239   94.940    0.098
 240   94.937    0.144
 241   94.951    0.193
 242   94.957    0.200
 243   94.943    0.176
 244   94.935    0.127
 245   94.933    0.054
 246   94.913   -0.097
 247   94.874   -0.057
 248   94.908   -0.023
 249   94.945    0.066
 250   94.902    0.111
 251   94.889    0.156
 252   94.899    0.152
 253   94.894    0.171
 254   94.902    0.116
 255   94.885    0.113
 256   94.856    0.048
 257   94.879    0.076
 258   94.865    0.034
 259   94.880    0.065
 260   94.876    0.107
 261   94.904    0.147
 262   94.918    0.248
 263   94.922    0.300
 264   94.938    0.318
 265   94.901    0.228
 266   94.850    0.009
 267   94.871    0.039
 268   94.866    0.052
 269   94.908    0.077
 270   94.913    0.127
 271   94.911    0.143
 272   94.927    0.109
 273   94.911    0.095
 274   94.921    0.111
 275   94.926    0.125
 276   94.917    0.046
 277   94.931    0.120
 278   94.904    0.190
 279   94.904    0.288
 280   94.930    0.307
 281   94.899    0.258
 282   94.891    0.074
 283   94.874   -0.016
 284   94.864   -0.042
 285   94.890    0.020
 286   94.877    0.056
 287   94.870    0.064
 288   94.849    0.017
 289   94.860    0.046
 290   94.863    0.055
 291   94.856    0.065
 292   94.874    0.039
 293   94.857    0.057
 294   94.864    0.010
 295   94.836   -0.024
 296   94.823   -0.160
 297   94.811   -0.179
 298   94.821   -0.178
 299   94.823   -0.093
 300   94.823    0.116
 301   94.825    0.083
 302   94.816    0.095
 303   94.820    0.087
 304   94.816    0.033
 305   94.813   -0.037
 306   94.795   -0.072
 307   94.818   -0.069
 308   94.786   -0.070
 309   94.803   -0.059
 310   94.825    0.013
 311   94.843    0.040
 312   94.842    0.059
 313   94.845    0.079
 314   94.832    0.016
 315   94.822   -0.048
 316   94.815   -0.092
 317   94.807   -0.058
 318   94.807    0.003
 319   94.814    0.035
 320   94.833    0.072
 321   94.836    0.070
 322   94.825    0.057
 323   94.847    0.054
 324   94.865    0.083
 325   94.857    0.080
 326   94.840    0.062
 327   94.838    0.071
 328   94.833    0.101
 329   94.826    0.174
 330   94.851    0.196
 331   94.831   -0.012
 332   94.815   -0.146
 333   94.798   -0.280
 334   94.811   -0.117
 335   94.816   -0.062
 336   94.794   -0.047
 337   94.802   -0.023
 338   94.783   -0.013
 339   94.801    0.014
 340   94.788    0.000
 341   94.801   -0.013
 342   94.815   -0.048
 343   94.786   -0.071
 344   94.790   -0.168
 345   94.779   -0.256
 346   94.758   -0.346
 347   94.769   -0.345
 348   94.791   -0.318
 349   94.782   -0.296
 350   94.773   -0.081
 351   94.788   -0.063
 352   94.778   -0.107
 353   94.787   -0.107
 354   94.775   -0.147
 355   94.763   -0.148
 356   94.749   -0.180
 357   94.755   -0.170
 358   94.754   -0.159
 359   94.744   -0.125
 360   94.820   -0.088
 361   94.808   -0.064
 362   94.829   -0.174
 363   94.809   -0.217
 364   94.815   -0.327
 365   94.792   -0.339
 366   94.772   -0.316
 367   94.805   -0.251
 368   94.789   -0.232
 369   94.810   -0.211
 370   94.810   -0.167
 371   94.821   -0.145
 372   94.836   -0.135
 373   94.843   -0.094
 374   94.858   -0.092
 375   94.848   -0.116
 376   94.836   -0.096
 377   94.852   -0.094
 378   94.852   -0.060
 379   94.839   -0.006
 380   94.833   -0.113
 381   94.827   -0.220
 382   94.822   -0.326
 383   94.828   -0.326
 384   94.829   -0.236
 385   94.801   -0.218
 386   94.798   -0.215
 387   94.821   -0.193
 388   94.822   -0.193
 389   94.797   -0.161
 390   94.825   -0.188
 391   94.843   -0.207
 392   94.822   -0.253
 393   94.822   -0.238
 394   94.810   -0.259
 395   94.828   -0.316
 396   94.807   -0.391
 397   94.803   -0.368
 398   94.797   -0.358
 399   94.786   -0.359
 400   94.775   -0.383
 401   94.767   -0.236
 402   94.772   -0.220
 403   94.793   -0.235
 404   94.796   -0.286
 405   94.766   -0.303
 406   94.802   -0.292
 407   94.788   -0.282
 408   94.796   -0.245
 409   94.791   -0.231
 410   94.799   -0.195
 411   94.817   -0.207
 412   94.800   -0.255
 413   94.804   -0.369
 414   94.791   -0.375
 415   94.815   -0.400
 416   94.795   -0.367
 417   94.791   -0.310
 418   94.825   -0.281
 419   94.821   -0.259
 420   94.799   -0.250
 421   94.778   -0.235
 422   94.821   -0.233
 423   94.827   -0.201
 424   94.846   -0.144
 425   94.843   -0.128
 426   94.833   -0.081
 427   94.832   -0.060
 428   94.839    0.038
 429   94.824   -0.051
 430   94.809   -0.140
 431   94.793   -0.228
 432   94.796   -0.352
 433   94.750   -0.354
 434   94.803   -0.277
 435   94.827   -0.237
 436   94.791   -0.258
 437   94.801   -0.195
 438   94.774   -0.263
 439   94.752   -0.215
 440   94.738   -0.273
 441   94.785   -0.270
 442   94.794   -0.344
 443   94.802   -0.314
 444   94.785   -0.363
 445   94.761   -0.394
 446   94.810   -0.402
 447   94.793   -0.367
 448   94.780   -0.401
 449   94.713   -0.468
 450   94.733   -0.519
 451   94.780   -0.425
 452   94.754   -0.423
 453   94.728   -0.421
 454   94.747   -0.394
 455   94.763   -0.410
 456   94.732   -0.388
 457   94.722   -0.382
 458   94.676   -0.379
 459   94.683   -0.390
 460   94.723   -0.417
 461   94.743   -0.468
 462   94.718   -0.551
 463   94.737   -0.569
 464   94.737   -0.591
 465   94.709   -0.603
 466   94.628   -0.583
 467   94.725   -0.497
 468   94.726   -0.404
 469   94.710   -0.392
 470   94.645   -0.395
 471   94.747   -0.342
 472   94.745   -0.347
 473   94.757   -0.366
 474   94.676   -0.351
 475   94.773   -0.294
 476   94.772   -0.247
 477   94.749   -0.241
 478   94.628   -0.465
 479   94.628   -0.533
 480   94.628   -0.600
 481   94.627   -0.668
 482   94.598   -0.551
 483   94.717   -0.512
 484   94.728   -0.456
 485   94.736   -0.448
 486   94.540   -0.498
 487   94.683   -0.443
 488   94.606   -0.498
 489   94.668   -0.502
 490   94.451   -0.584
 491   94.676   -0.494
 492   94.676   -0.541
 493   94.735   -0.519
 494   94.599   -0.608
 495   94.590   -0.590
 496   94.582   -0.571
 497   94.573   -0.553
 498   94.565   -0.535
 499   94.660   -0.549
 500   94.639   -0.652
 501   94.669   -0.669
 502   94.685   -0.532
 503   94.701   -0.518
 504   94.657   -0.512
 505   94.666   -0.508
 506   94.431   -0.615
 507   94.656   -0.505
 508   94.304   -0.585
 509   94.552   -0.479
 510   94.465   -0.535
 511   94.664   -0.478
 512   94.581   -0.660
 513   94.691   -0.631
 514   94.614   -0.693
 515   94.681   -0.672
 516   94.334   -0.842
 517   94.403   -0.779
 518   94.329   -0.776
 519   94.580   -0.631
 520   94.247   -0.755
 521   94.468   -0.642
 522   94.513   -0.578
 523   94.710   -0.453
 524   94.465   -0.587
 525   94.554   -0.569
 526   94.413   -0.668
 527   94.636   -0.537
 528   94.222   -1.147
 529   94.245   -1.093
 530   94.269   -1.038
 531   94.292   -0.984
 532   94.265   -0.715
 533   94.526   -0.568
 534   94.361   -0.701
 535   94.319   -0.774
 536   94.129   -0.922
 537   94.342   -0.819
 538   94.114   -0.948
 539   94.335   -0.704
 540   94.086   -0.900
 541   94.257   -0.773
 542   94.202   -0.924
 543   94.389   -0.806
 544   94.139   -0.944
 545   94.245   -0.877
 546   94.127   -0.946
 547   94.315   -0.770
 548   94.083   -0.936
 549   94.175   -0.862
 550   94.093   -0.966
 551   94.322   -0.881
 552   94.092   -1.027
 553   94.316   -0.845
 554   94.115   -0.954
 555   94.113   -0.961
 556   94.108   -0.935
 557   94.235   -0.845
 558   94.106   -0.875
 559   94.141   -0.909
 560   94.113   -1.062
 561   94.194   -1.042
 562   94.155   -1.128
 563   94.322   -0.964
