 35.000   7.000
  0.000  200
 571   95.767   -0.783
 572   95.769   -0.755
 573   95.765   -0.747
 574   95.775   -0.771
 575   95.759   -0.727
 576   95.793   -0.686
 577   95.785   -0.697
 578   95.760   -0.803
 579   95.789   -1.058
 580   95.763   -1.152
 581   95.782   -1.126
 582   95.808   -1.065
 583   95.768   -0.869
 584   95.775   -0.759
 585   95.754   -0.725
 586   95.724   -0.739
 587   95.743   -0.812
 588   95.734   -0.811
 589   95.773   -0.794
 590   95.771   -0.784
 591   95.809   -0.766
 592   95.789   -0.759
 593   95.825   -0.812
 594   95.825   -0.847
 595   95.799   -0.861
 596   95.779   -0.864
 597   95.775   -0.873
 598   95.769   -0.884
 599   95.801   -0.878
 600   95.798   -0.889
