 35.000   7.000
  0.000  200
 571   95.452   -0.779
 572   95.471   -0.770
 573   95.456   -0.725
 574   95.466   -0.713
 575   95.439   -0.765
 576   95.437   -0.901
 577   95.435   -1.037
 578   95.433   -1.173
 579   95.450   -1.147
 580   95.468   -1.086
 581   95.448   -0.935
 582   95.466   -0.795
 583   95.443   -0.721
 584   95.459   -0.756
 585   95.424   -0.823
 586   95.409   -0.818
 587   95.427   -0.837
 588   95.419   -0.859
 589   95.449   -0.842
 590   95.438   -0.835
 591   95.471   -0.852
 592   95.480   -0.888
 593   95.478   -0.866
 594   95.479   -0.843
 595   95.428   -0.885
 596   95.444   -0.912
 597   95.441   -0.940
 598   95.437   -0.988
 599   95.472   -0.995
 600   95.478   -0.994
