 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   96.448   -0.806
   2   96.504   -0.863
   3   96.410   -0.836
   4   96.417   -0.855
   5   96.395   -0.859
   6   96.421   -0.870
   7   96.440   -0.856
   8   96.418   -0.878
   9   96.483   -0.934
  10   96.432   -0.969
  11   96.461   -0.925
  12   96.446   -0.936
  13   96.460   -0.925
  14   96.466   -0.915
  15   96.506   -0.828
  16   96.479   -0.791
  17   96.498   -0.779
  18   96.517   -0.767
  19   96.537   -0.755
  20   96.573   -0.979
  21   96.571   -1.084
  22   96.564   -1.136
  23   96.549   -1.188
  24   96.562   -1.111
  25   96.585   -1.057
  26   96.588   -1.017
  27   96.595   -0.972
  28   96.639   -0.907
  29   96.648   -0.861
  30   96.707   -0.825
  31   96.741   -0.802
  32   96.772   -0.774
  33   96.711   -0.762
  34   96.755   -0.818
  35   96.787   -0.886
  36   96.744   -1.000
  37   96.702   -1.115
  38   96.818   -1.236
  39   96.784   -1.109
  40   96.816   -0.866
  41   96.806   -0.704
  42   96.811   -0.709
  43   96.802   -0.739
  44   96.806   -0.752
  45   96.738   -0.760
  46   96.875   -0.797
  47   96.853   -0.786
  48   96.817   -0.803
  49   96.825   -0.777
  50   96.866   -0.772
  51   96.888   -0.811
  52   96.909   -0.815
  53   96.886   -0.812
  54   96.914   -0.782
  55   96.877   -0.754
  56   96.842   -0.778
  57   96.952   -0.713
  58   96.939   -0.731
  59   96.939   -0.772
  60   96.906   -0.773
  61   96.971   -0.771
  62   96.969   -0.758
  63   96.975   -0.750
  64   96.975   -0.736
  65   96.997   -0.703
  66   97.015   -0.697
  67   97.037   -0.649
  68   97.059   -0.623
  69   97.106   -0.590
  70   97.129   -0.590
  71   97.139   -0.690
  72   97.094   -0.680
  73   97.130   -0.662
  74   97.148   -0.660
  75   97.166   -0.659
  76   97.184   -0.657
  77   97.250   -0.609
  78   97.276   -0.588
  79   97.301   -0.560
  80   97.290   -0.539
  81   97.351   -0.513
  82   97.388   -0.499
  83   97.384   -0.486
  84   97.365   -0.471
  85   97.346   -0.457
  86   97.390   -0.307
  87   97.419   -0.256
  88   97.448   -0.315
  89   97.477   -0.373
  90   97.463   -0.510
  91   97.447   -0.475
  92   97.432   -0.427
  93   97.486   -0.392
  94   97.490   -0.377
  95   97.486   -0.358
  96   97.493   -0.346
  97   97.532   -0.322
  98   97.547   -0.329
  99   97.562   -0.330
 100   97.588   -0.324
 101   97.596   -0.357
 102   97.609   -0.357
 103   97.590   -0.389
 104   97.609   -0.370
 105   97.642   -0.377
 106   97.612   -0.373
 107   97.655   -0.266
 108   97.659   -0.201
 109   97.644   -0.196
 110   97.681   -0.188
 111   97.696   -0.176
 112   97.701   -0.174
 113   97.670   -0.198
 114   97.718   -0.197
 115   97.677   -0.219
 116   97.718   -0.201
 117   97.752   -0.157
 118   97.765   -0.140
 119   97.787   -0.155
 120   97.842   -0.153
 121   97.830   -0.107
 122   97.837   -0.077
 123   97.789   -0.092
 124   97.785   -0.076
 125   97.791   -0.074
 126   97.828   -0.036
 127   97.862   -0.004
 128   97.872    0.018
 129   97.857    0.043
 130   97.926    0.068
 131   97.932    0.140
 132   97.928    0.205
 133   97.954    0.185
 134   97.919    0.200
 135   97.906    0.185
 136   97.926    0.229
 137   97.956    0.296
 138   97.983    0.363
 139   98.003    0.405
 140   97.965    0.381
 141   97.928    0.218
 142   97.910   -0.019
 143   97.842   -0.058
 144   97.872   -0.033
 145   97.866    0.102
 146   97.887    0.137
 147   97.903    0.138
 148   97.873    0.163
 149   97.883    0.184
 150   97.899    0.192
 151   97.916    0.118
 152   97.904    0.019
 153   97.837   -0.090
 154   97.865   -0.045
 155   97.818   -0.039
 156   97.825    0.084
 157   97.848    0.105
 158   97.832    0.117
 159   97.829    0.115
 160   97.834    0.129
 161   97.820    0.143
 162   97.823    0.153
 163   97.799    0.140
 164   97.808    0.156
 165   97.814    0.115
 166   97.794    0.135
 167   97.813    0.138
 168   97.826    0.164
 169   97.858    0.173
 170   97.873    0.206
 171   97.898    0.201
 172   97.860    0.312
 173   97.821    0.162
 174   97.833    0.147
 175   97.792    0.076
 176   97.839    0.111
 177   97.856    0.138
 178   97.902    0.153
 179   97.848    0.154
 180   97.892    0.234
 181   97.888    0.300
 182   97.898    0.319
 183   97.880    0.305
 184   97.886    0.320
 185   97.886    0.340
 186   97.881    0.369
 187   97.870    0.419
 188   97.898    0.460
 189   97.909    0.533
 190   97.904    0.592
 191   97.878    0.333
 192   97.853    0.075
 193   97.790    0.069
 194   97.805    0.111
 195   97.792    0.161
 196   97.809    0.192
 197   97.830    0.247
 198   97.817    0.280
 199   97.822    0.278
 200   97.813    0.256
 201   97.825    0.192
 202   97.815    0.145
 203   97.747    0.095
 204   97.750    0.086
 205   97.786    0.090
 206   97.750    0.172
 207   97.797    0.214
 208   97.774    0.228
 209   97.773    0.231
 210   97.748    0.242
 211   97.730    0.249
 212   97.731    0.258
 213   97.727    0.218
 214   97.744    0.231
 215   97.693    0.196
 216   97.703    0.227
 217   97.735    0.252
 218   97.743    0.259
 219   97.752    0.266
 220   97.810    0.266
 221   97.803    0.329
 222   97.784    0.366
 223   97.754    0.350
 224   97.748    0.320
 225   97.717    0.266
 226   97.765    0.315
 227   97.769    0.337
 228   97.775    0.338
 229   97.760    0.331
 230   97.761    0.317
 231   97.779    0.307
 232   97.771    0.302
 233   97.759    0.270
 234   97.759    0.312
 235   97.758    0.349
 236   97.778    0.379
 237   97.795    0.437
 238   97.797    0.464
 239   97.830    0.505
 240   97.792    0.537
 241   97.804    0.605
 242   97.805    0.569
 243   97.748    0.340
 244   97.691    0.112
 245   97.668    0.180
 246   97.662    0.235
 247   97.757    0.263
 248   97.719    0.290
 249   97.681    0.308
 250   97.708    0.331
 251   97.718    0.296
 252   97.692    0.251
 253   97.670    0.143
 254   97.673    0.202
 255   97.651    0.138
 256   97.614    0.277
 257   97.673    0.279
 258   97.692    0.271
 259   97.603    0.268
 260   97.620    0.310
 261   97.610    0.276
 262   97.622    0.293
 263   97.571    0.224
 264   97.603    0.228
 265   97.553    0.183
 266   97.589    0.220
 267   97.623    0.241
 268   97.603    0.252
 269   97.573    0.232
 270   97.615    0.260
 271   97.620    0.326
 272   97.666    0.400
 273   97.645    0.441
 274   97.633    0.483
 275   97.612    0.306
 276   97.612    0.277
 277   97.617    0.267
 278   97.670    0.321
 279   97.615    0.343
 280   97.652    0.353
 281   97.696    0.355
 282   97.681    0.362
 283   97.649    0.338
 284   97.650    0.336
 285   97.604    0.256
 286   97.667    0.299
 287   97.634    0.332
 288   97.641    0.346
 289   97.646    0.375
 290   97.652    0.438
 291   97.650    0.478
 292   97.654    0.471
 293   97.572    0.139
 294   97.613    0.117
 295   97.562    0.138
 296   97.549    0.211
 297   97.563    0.243
 298   97.564    0.251
 299   97.554    0.272
 300   97.585    0.296
 301   97.585    0.275
 302   97.566    0.253
 303   97.527    0.164
 304   97.505    0.075
 305   97.497   -0.006
 306   97.480    0.031
 307   97.496    0.281
 308   97.527    0.236
 309   97.493    0.249
 310   97.518    0.238
 311   97.490    0.245
 312   97.479    0.243
 313   97.477    0.193
 314   97.463    0.172
 315   97.446    0.087
 316   97.472    0.069
 317   97.473    0.142
 318   97.484    0.155
 319   97.483    0.167
 320   97.511    0.204
 321   97.551    0.289
 322   97.531    0.352
 323   97.457    0.304
 324   97.480    0.280
 325   97.444    0.151
 326   97.452    0.180
 327   97.478    0.210
 328   97.475    0.230
 329   97.494    0.234
 330   97.506    0.261
 331   97.548    0.297
 332   97.564    0.298
 333   97.511    0.253
 334   97.511    0.263
 335   97.491    0.247
 336   97.513    0.298
 337   97.549    0.354
 338   97.542    0.335
 339   97.556    0.370
 340   97.558    0.392
 341   97.563    0.493
 342   97.488    0.119
 343   97.424   -0.045
 344   97.449   -0.019
 345   97.398    0.071
 346   97.441    0.137
 347   97.438    0.145
 348   97.435    0.153
 349   97.431    0.209
 350   97.433    0.199
 351   97.475    0.203
 352   97.445    0.171
 353   97.390    0.032
 354   97.449    0.016
 355   97.361   -0.176
 356   97.383   -0.171
 357   97.437   -0.014
 358   97.388    0.048
 359   97.409    0.147
 360   97.402    0.150
 361   97.431    0.139
 362   97.407    0.143
 363   97.407    0.063
 364   97.355    0.056
 365   97.355    0.028
 366   97.364    0.045
 367   97.366    0.044
 368   97.354    0.053
 369   97.459    0.066
 370   97.447    0.098
 371   97.483    0.137
 372   97.432    0.138
 373   97.436   -0.006
 374   97.367   -0.046
 375   97.339   -0.123
 376   97.382   -0.050
 377   97.423    0.016
 378   97.440    0.056
 379   97.452    0.095
 380   97.473    0.135
 381   97.502    0.150
 382   97.492    0.143
 383   97.475    0.107
 384   97.496    0.120
 385   97.440    0.139
 386   97.502    0.157
 387   97.499    0.210
 388   97.482    0.228
 389   97.512    0.272
 390   97.490    0.313
 391   97.474    0.140
 392   97.443   -0.151
 393   97.416   -0.141
 394   97.452   -0.062
 395   97.377   -0.025
 396   97.427    0.011
 397   97.438    0.022
 398   97.443    0.046
 399   97.419    0.052
 400   97.476    0.086
 401   97.439    0.112
 402   97.442    0.050
 403   97.428    0.011
 404   97.446   -0.073
 405   97.415   -0.179
 406   97.389   -0.197
 407   97.405   -0.090
 408   97.401    0.007
 409   97.384   -0.005
 410   97.355   -0.006
 411   97.329   -0.054
 412   97.448   -0.065
 413   97.368   -0.087
 414   97.341   -0.080
 415   97.380   -0.096
 416   97.345    -0.10
 417   97.381   -0.043
 418   97.377   -0.005
 419   97.374    0.045
 420   97.366    0.073
 421   97.408    0.105
 422   97.402    0.098
 423   97.379   -0.013
 424   97.365   -0.146
 425   97.368   -0.132
 426   97.377   -0.106
 427   97.352   -0.081
 428   97.356   -0.030
 429   97.371   -0.007
 430   97.391    0.006
 431   97.399    0.072
 432   97.388    0.088
 433   97.394    0.077
 434   97.433    0.096
 435   97.349    0.104
 436   97.315    0.111
 437   97.363    0.180
 438   97.406    0.183
 439   97.415    0.252
 440   97.380    0.127
 441   97.448   -0.053
 442   97.395   -0.151
 443   97.304   -0.143
 444   97.290   -0.103
 445   97.265   -0.082
 446   97.239   -0.052
 447   97.224   -0.029
 448   97.325   -0.004
 449   97.310   -0.007
 450   97.401    0.017
 451   97.345   -0.009
 452   97.357   -0.078
 453   97.328   -0.111
 454   97.268   -0.095
 455   97.375   -0.171
 456   97.235   -0.176
 457   97.369   -0.237
 458   97.305   -0.125
 459   97.326    0.036
 460   97.291   -0.021
 461   97.297   -0.017
 462   97.337   -0.035
 463   97.266   -0.110
 464   97.283   -0.197
 465   97.206   -0.216
 466   97.170   -0.207
 467   97.225   -0.185
 468   97.270   -0.177
 469   97.270   -0.150
 470   97.311   -0.095
 471   97.307   -0.126
 472   97.264   -0.216
 473   97.229   -0.349
 474   97.231   -0.349
 475   97.222   -0.277
 476   97.219   -0.258
 477   97.256   -0.168
 478   97.257   -0.141
 479   97.266   -0.145
 480   97.297   -0.150
 481   97.120   -0.162
 482   97.281   -0.115
 483   97.231   -0.133
 484   97.190   -0.152
 485   97.015   -0.165
 486   97.043   -0.102
 487   97.252    0.046
 488   97.190    0.085
 489   97.031   -0.014
 490   97.276   -0.129
 491   97.213   -0.357
 492   97.247   -0.386
 493   96.841   -0.370
 494   97.179   -0.246
 495   97.105   -0.214
 496   97.141   -0.211
 497   97.112   -0.215
 498   97.200   -0.197
 499   97.196   -0.194
 500   97.275   -0.187
 501   97.121   -0.289
 502   97.247   -0.262
 503   96.842   -0.475
 504   97.059   -0.344
 505   97.032   -0.359
 506   97.005   -0.374
 507   96.979   -0.389
 508   97.044   -0.366
 509   97.108   -0.194
 510   97.180   -0.054
 511   97.147   -0.113
 512   97.195   -0.148
 513   96.747   -0.396
 514   97.090   -0.276
 515   96.493   -0.461
 516   96.780   -0.390
 517   96.715   -0.385
 518   97.077   -0.291
 519   97.162   -0.227
 520   97.226   -0.198
 521   97.108   -0.254
 522   97.148   -0.302
 523   96.565   -0.640
 524   96.908   -0.506
 525   96.516   -0.624
 526   96.824   -0.439
 527   96.392   -0.554
 528   96.847   -0.366
 529   97.034   -0.288
 530   97.220   -0.238
 531   96.825   -0.349
 532   97.033   -0.323
 533   96.643   -0.448
 534   97.054   -0.336
 535   96.388   -0.551
 536   96.668   -0.441
 537   96.559   -0.316
 538   96.535   -0.422
 539   96.512   -0.528
 540   96.488   -0.633
 541   96.604   -0.516
 542   96.488   -0.546
 543   96.220   -0.695
 544   96.588   -0.595
 545   96.255   -0.738
 546   96.618   -0.495
 547   96.117   -0.626
 548   96.454   -0.478
 549   96.367   -0.520
 550   96.677   -0.391
 551   96.287   -0.648
 552   96.317   -0.672
 553   96.204   -0.772
 554   96.570   -0.622
 555   96.163   -0.781
 556   96.269   -0.718
 557   96.183   -0.697
 558   96.496   -0.610
 559   96.236   -0.743
 560   96.590   -0.634
 561   96.221   -0.761
 562   96.207   -0.768
 563   96.178   -0.755
 564   96.351   -0.673
 565   96.191   -0.753
 566   96.310   -0.693
 567   96.232   -0.692
 568   96.369   -0.623
 569   96.302   -0.624
 570   96.608   -0.481
 571   96.256   -0.857
 572   96.274   -0.934
 573   96.269   -0.922
