 35.000   7.000
  0.000  200
 571   94.664   -0.781
 572   94.670   -0.760
 573   94.671   -0.759
 574   94.656   -0.774
 575   94.632   -0.735
 576   94.679   -0.697
 577   94.668   -0.712
 578   94.644   -0.810
 579   94.694   -1.113
 580   94.650   -1.181
 581   94.661   -1.137
 582   94.713   -1.061
 583   94.672   -0.884
 584   94.679   -0.773
 585   94.658   -0.736
 586   94.617   -0.750
 587   94.648   -0.814
 588   94.641   -0.818
 589   94.679   -0.802
 590   94.649   -0.799
 591   94.699   -0.798
 592   94.673   -0.795
 593   94.705   -0.845
 594   94.702   -0.881
 595   94.648   -0.880
 596   94.651   -0.884
 597   94.675   -0.883
 598   94.668   -0.899
 599   94.701   -0.885
 600   94.695   -0.905
