 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.799   -0.918
   2   95.860   -0.934
   3   95.857   -0.889
   4   95.833   -0.868
   5   95.863   -0.818
   6   95.867   -0.780
   7   95.887   -0.745
   8   95.889   -0.772
   9   95.902   -0.863
  10   95.919   -0.972
  11   95.965   -1.083
  12   95.963   -1.098
  13   95.961   -1.113
  14   95.959   -1.129
  15   96.003   -1.035
  16   96.014   -0.978
  17   96.011   -0.944
  18   96.012   -0.927
  19   96.023   -0.890
  20   96.090   -0.842
  21   96.119   -0.811
  22   96.131   -0.787
  23   96.146   -0.724
  24   96.168   -0.770
  25   96.170   -0.839
  26   96.125   -1.098
  27   96.143   -1.211
  28   96.168   -1.266
  29   96.158   -1.159
  30   96.178   -0.930
  31   96.221   -0.725
  32   96.213   -0.730
  33   96.233   -0.713
  34   96.222   -0.719
  35   96.242   -0.729
  36   96.262   -0.740
  37   96.282   -0.751
  38   96.228   -0.802
  39   96.262   -0.802
  40   96.292   -0.807
  41   96.300   -0.830
  42   96.320   -0.810
  43   96.314   -0.781
  44   96.341   -0.757
  45   96.313   -0.728
  46   96.330   -0.720
  47   96.346   -0.711
  48   96.363   -0.703
  49   96.355   -0.789
  50   96.313   -0.819
  51   96.354   -0.804
  52   96.393   -0.778
  53   96.400   -0.726
  54   96.438   -0.705
  55   96.438   -0.695
  56   96.455   -0.687
  57   96.481   -0.628
  58   96.466   -0.616
  59   96.510   -0.616
  60   96.517   -0.661
  61   96.523   -0.706
  62   96.529   -0.752
  63   96.593   -0.662
  64   96.624   -0.650
  65   96.615   -0.634
  66   96.643   -0.626
  67   96.668   -0.645
  68   96.656   -0.631
  69   96.718   -0.568
  70   96.715   -0.555
  71   96.770   -0.542
  72   96.810   -0.505
  73   96.823   -0.466
  74   96.823   -0.429
  75   96.883   -0.362
  76   96.850   -0.311
  77   96.844   -0.379
  78   96.838   -0.447
  79   96.832   -0.514
  80   96.826   -0.582
  81   96.885   -0.488
  82   96.902   -0.408
  83   96.931   -0.385
  84   96.962   -0.353
  85   96.957   -0.305
  86   96.983   -0.297
  87   96.979   -0.303
  88   96.994   -0.341
  89   96.996   -0.346
  90   97.038   -0.352
  91   97.011   -0.369
  92   97.062   -0.354
  93   97.056   -0.370
  94   97.049   -0.366
  95   97.106   -0.375
  96   97.062   -0.354
  97   97.091   -0.306
  98   97.084   -0.258
  99   97.108   -0.229
 100   97.105   -0.235
 101   97.131   -0.225
 102   97.145   -0.204
 103   97.146   -0.186
 104   97.189   -0.187
 105   97.191   -0.190
 106   97.220   -0.167
 107   97.210   -0.152
 108   97.230   -0.172
 109   97.249   -0.181
 110   97.288   -0.183
 111   97.269   -0.149
 112   97.322   -0.135
 113   97.313   -0.037
 114   97.302   -0.051
 115   97.313   -0.058
 116   97.308   -0.031
 117   97.349   -0.008
 118   97.341    0.002
 119   97.348    0.024
 120   97.390    0.037
 121   97.390    0.098
 122   97.417    0.148
 123   97.466    0.231
 124   97.443    0.248
 125   97.450    0.206
 126   97.434    0.230
 127   97.417    0.270
 128   97.456    0.354
 129   97.488    0.380
 130   97.398    0.250
 131   97.397    0.178
 132   97.396    0.106
 133   97.395    0.034
 134   97.394   -0.038
 135   97.371    0.107
 136   97.403    0.130
 137   97.409    0.129
 138   97.397    0.168
 139   97.400    0.200
 140   97.442    0.216
 141   97.450    0.113
 142   97.431    0.074
 143   97.403   -0.016
 144   97.414    0.058
 145   97.371    0.071
 146   97.370    0.087
 147   97.368    0.103
 148   97.363    0.112
 149   97.383    0.126
 150   97.380    0.116
 151   97.375    0.138
 152   97.401    0.177
 153   97.383    0.183
 154   97.371    0.181
 155   97.352    0.139
 156   97.373    0.161
 157   97.372    0.132
 158   97.380    0.156
 159   97.388    0.179
 160   97.397    0.202
 161   97.399    0.194
 162   97.401    0.185
 163   97.403    0.177
 164   97.405    0.168
 165   97.394    0.125
 166   97.443    0.145
 167   97.403    0.115
 168   97.424    0.138
 169   97.439    0.179
 170   97.461    0.234
 171   97.452    0.284
 172   97.471    0.328
 173   97.494    0.340
 174   97.455    0.349
 175   97.440    0.355
 176   97.451    0.381
 177   97.452    0.423
 178   97.482    0.476
 179   97.467    0.402
 180   97.452    0.328
 181   97.438    0.254
 182   97.423    0.181
 183   97.408    0.107
 184   97.380    0.160
 185   97.361    0.164
 186   97.398    0.192
 187   97.385    0.244
 188   97.393    0.287
 189   97.399    0.270
 190   97.408    0.254
 191   97.400    0.178
 192   97.389    0.141
 193   97.371    0.132
 194   97.388    0.133
 195   97.375    0.224
 196   97.335    0.226
 197   97.333    0.198
 198   97.324    0.200
 199   97.330    0.199
 200   97.328    0.220
 201   97.331    0.227
 202   97.326    0.257
 203   97.351    0.249
 204   97.320    0.232
 205   97.308    0.214
 206   97.297    0.233
 207   97.300    0.220
 208   97.310    0.239
 209   97.368    0.265
 210   97.371    0.272
 211   97.399    0.335
 212   97.380    0.372
 213   97.347    0.367
 214   97.310    0.358
 215   97.328    0.293
 216   97.319    0.293
 217   97.318    0.254
 218   97.323    0.285
 219   97.381    0.337
 220   97.392    0.332
 221   97.373    0.300
 222   97.372    0.316
 223   97.409    0.331
 224   97.374    0.335
 225   97.352    0.319
 226   97.356    0.373
 227   97.350    0.400
 228   97.334    0.388
 229   97.390    0.452
 230   97.362    0.489
 231   97.384    0.563
 232   97.358    0.463
 233   97.332    0.364
 234   97.305    0.264
 235   97.279    0.164
 236   97.271    0.178
 237   97.263    0.192
 238   97.281    0.225
 239   97.265    0.271
 240   97.297    0.285
 241   97.310    0.270
 242   97.292    0.240
 243   97.329    0.169
 244   97.284    0.197
 245   97.253    0.114
 246   97.166    0.222
 247   97.222    0.175
 248   97.249    0.224
 249   97.238    0.269
 250   97.204    0.298
 251   97.210    0.267
 252   97.195    0.280
 253   97.191    0.249
 254   97.195    0.257
 255   97.160    0.198
 256   97.158    0.215
 257   97.141    0.176
 258   97.159    0.190
 259   97.185    0.207
 260   97.181    0.229
 261   97.179    0.292
 262   97.216    0.356
 263   97.238    0.440
 264   97.219    0.483
 265   97.155    0.275
 266   97.161    0.259
 267   97.168    0.226
 268   97.202    0.269
 269   97.224    0.314
 270   97.207    0.323
 271   97.247    0.297
 272   97.204    0.283
 273   97.232    0.347
 274   97.228    0.364
 275   97.217    0.251
 276   97.238    0.325
 277   97.192    0.298
 278   97.175    0.310
 279   97.228    0.372
 280   97.189    0.424
 281   97.220    0.454
 282   97.188    0.419
 283   97.174    0.357
 284   97.160    0.295
 285   97.146    0.233
 286   97.132    0.172
 287   97.108    0.199
 288   97.091    0.188
 289   97.115    0.231
 290   97.091    0.253
 291   97.133    0.237
 292   97.124    0.238
 293   97.135    0.195
 294   97.074    0.068
 295   97.043   -0.016
 296   97.024   -0.036
 297   97.027    0.028
 298   97.029    0.092
 299   97.031    0.156
 300   97.025    0.190
 301   97.006    0.222
 302   97.034    0.222
 303   97.048    0.201
 304   97.027    0.152
 305   96.998    0.063
 306   97.024    0.061
 307   96.998    0.076
 308   96.996    0.074
 309   97.030    0.124
 310   97.034    0.162
 311   97.038    0.221
 312   97.048    0.291
 313   97.056    0.356
 314   97.061    0.293
 315   96.991    0.137
 316   96.957    0.147
 317   96.990    0.150
 318   96.974    0.176
 319   97.005    0.203
 320   97.030    0.226
 321   97.012    0.212
 322   97.039    0.224
 323   97.073    0.255
 324   97.033    0.237
 325   97.014    0.214
 326   97.017    0.235
 327   96.993    0.262
 328   97.007    0.267
 329   97.040    0.336
 330   97.043    0.355
 331   97.022    0.251
 332   97.002    0.148
 333   96.981    0.044
 334   96.961   -0.059
 335   96.909    0.072
 336   96.929    0.110
 337   96.914    0.122
 338   96.919    0.151
 339   96.921    0.169
 340   96.935    0.166
 341   96.957    0.147
 342   96.912    0.120
 343   96.922    0.052
 344   96.928   -0.017
 345   96.919   -0.033
 346   96.911   -0.048
 347   96.902   -0.064
 348   96.894   -0.080
 349   96.882    0.114
 350   96.853    0.127
 351   96.893    0.085
 352   96.869    0.089
 353   96.876    0.059
 354   96.835    0.050
 355   96.826    0.013
 356   96.852    0.020
 357   96.849   -0.008
 358   96.826    0.002
 359   96.925    0.034
 360   96.892    0.058
 361   96.921    0.064
 362   96.919    0.083
 363   96.912   -0.020
 364   96.862   -0.054
 365   96.813   -0.127
 366   96.859   -0.058
 367   96.872   -0.025
 368   96.888    0.004
 369   96.903    0.049
 370   96.911    0.069
 371   96.938    0.088
 372   96.929    0.109
 373   96.949    0.115
 374   96.962    0.124
 375   96.925    0.128
 376   96.970    0.134
 377   96.910    0.150
 378   96.902    0.180
 379   96.966    0.242
 380   96.951    0.171
 381   96.936     0.10
 382   96.921    0.029
 383   96.906   -0.042
 384   96.891   -0.113
 385   96.802   -0.051
 386   96.865   -0.029
 387   96.860   -0.028
 388   96.838    0.012
 389   96.840    0.006
 390   96.868    0.031
 391   96.862    0.036
 392   96.851    0.008
 393   96.875    0.029
 394   96.859   -0.071
 395   96.821   -0.242
 396   96.822   -0.218
 397   96.789   -0.165
 398   96.759   -0.150
 399   96.794   -0.046
 400   96.761   -0.085
 401   96.757   -0.113
 402   96.765   -0.112
 403   96.773   -0.110
 404   96.781   -0.108
 405   96.798   -0.144
 406   96.744   -0.138
 407   96.729   -0.059
 408   96.734   -0.038
 409   96.756   -0.004
 410   96.802    0.005
 411   96.806    0.056
 412   96.811    0.006
 413   96.755   -0.109
 414   96.795   -0.180
 415   96.730   -0.179
 416   96.719   -0.133
 417   96.729   -0.125
 418   96.758   -0.079
 419   96.728   -0.065
 420   96.718   -0.044
 421   96.730   -0.031
 422   96.764    0.010
 423   96.772    0.055
 424   96.796    0.071
 425   96.735    0.080
 426   96.749    0.086
 427   96.709    0.131
 428   96.598    0.161
 429   96.615    0.213
 430   96.701    0.145
 431   96.667    0.010
 432   96.652   -0.209
 433   96.703   -0.143
 434   96.727   -0.124
 435   96.654   -0.092
 436   96.596   -0.073
 437   96.535   -0.078
 438   96.587   -0.066
 439   96.492   -0.044
 440   96.625   -0.032
 441   96.667   -0.067
 442   96.690   -0.090
 443   96.676   -0.128
 444   96.652   -0.131
 445   96.639   -0.204
 446   96.636   -0.190
 447   96.596   -0.216
 448   96.563   -0.216
 449   96.542   -0.128
 450   96.522   -0.041
 451   96.652    -0.01
 452   96.636   -0.069
 453   96.576   -0.175
 454   96.656   -0.198
 455   96.582   -0.228
 456   96.559   -0.235
 457   96.412   -0.231
 458   96.450   -0.222
 459   96.555   -0.194
 460   96.568   -0.157
 461   96.607   -0.181
 462   96.600   -0.259
 463   96.602   -0.363
 464   96.595   -0.387
 465   96.484   -0.323
 466   96.570   -0.251
 467   96.540   -0.204
 468   96.516   -0.205
 469   96.558   -0.164
 470   96.587   -0.163
 471   96.571   -0.165
 472   96.585   -0.162
 473   96.386   -0.198
 474   96.623   -0.142
 475   96.622   -0.139
 476   96.583   -0.109
 477   96.320   -0.043
 478   96.339   -0.099
 479   96.358   -0.155
 480   96.376   -0.211
 481   96.395   -0.267
 482   96.559   -0.375
 483   96.561   -0.305
 484   96.560   -0.253
 485   96.187   -0.300
 486   96.534   -0.207
 487   96.472   -0.235
 488   96.458   -0.251
 489   96.426   -0.254
 490   96.500   -0.248
 491   96.525   -0.262
 492   96.554   -0.233
 493   96.471   -0.329
 494   96.504   -0.321
 495   96.464   -0.345
 496   96.424   -0.369
 497   96.384   -0.393
 498   96.427   -0.382
 499   96.434   -0.274
 500   96.442   -0.182
 501   96.388   -0.164
 502   96.495   -0.146
 503   96.448   -0.232
 504   96.495   -0.273
 505   96.070   -0.422
 506   96.476   -0.328
 507   95.824   -0.479
 508   96.064   -0.403
 509   96.072   -0.340
 510   96.399   -0.247
 511   96.499   -0.246
 512   96.533   -0.291
 513   96.337   -0.445
 514   96.463   -0.441
 515   95.844   -0.664
 516   96.212   -0.463
 517   95.855   -0.539
 518   96.220   -0.390
 519   95.719   -0.546
 520   96.157   -0.379
 521   96.264   -0.324
 522   96.552   -0.249
 523   96.200   -0.363
 524   96.310   -0.368
 525   95.980   -0.493
 526   96.280   -0.330
 527   95.725   -0.528
 528   95.741   -0.535
 529   95.756   -0.542
 530   95.772   -0.549
 531   95.787   -0.557
 532   95.803   -0.564
 533   95.974   -0.579
 534   95.889   -0.617
 535   95.547   -0.762
 536   95.872   -0.566
 537   95.551   -0.608
 538   95.873   -0.465
 539   95.492   -0.615
 540   95.830   -0.506
 541   95.726   -0.598
 542   96.076   -0.452
 543   95.580   -0.730
 544   95.682   -0.730
 545   95.562   -0.753
 546   95.871   -0.615
 547   95.503   -0.706
 548   95.619   -0.671
 549   95.535   -0.762
 550   95.850   -0.680
 551   95.545   -0.791
 552   95.887   -0.595
 553   95.550   -0.700
 554   95.538   -0.748
 555   95.528   -0.762
 556   95.730   -0.675
 557   95.575   -0.703
 558   95.714   -0.631
 559   95.562   -0.684
 560   95.719   -0.629
 561   95.642   -0.779
 562   95.894   -0.695
 563   95.608   -0.900
 564   95.598   -0.905
 565   95.576   -0.865
 566   95.792   -0.773
 567   95.660   -0.809
 568   95.690   -0.792
 569   95.656   -0.786
 570   95.791   -0.695
 571   95.729   -0.728
 572   95.790   -0.697
