 35.000   7.000
  0.000  200
 572   94.132   -0.754
 573   94.132   -0.754
 574   94.149   -0.740
 575   94.125   -0.699
 576   94.129   -0.702
 577   94.124   -0.788
 578   94.132   -0.894
 579   94.107   -1.181
 580   94.124   -1.173
 581   94.123   -1.103
 582   94.149   -0.966
 583   94.145   -0.783
 584   94.139   -0.757
 585   94.119   -0.770
 586   94.100   -0.780
 587   94.100   -0.827
 588   94.113   -0.824
 589   94.139   -0.809
 590   94.126   -0.801
 591   94.159   -0.774
 592   94.171   -0.791
 593   94.194   -0.844
 594   94.178   -0.868
 595   94.144   -0.872
 596   94.141   -0.870
 597   94.160   -0.885
 598   94.125   -0.909
 599   94.170   -0.929
 600   94.176   -0.935
