 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.723   -0.927
   2   95.738   -0.935
   3   95.756   -0.893
   4   95.748   -0.870
   5   95.758   -0.827
   6   95.756   -0.783
   7   95.770   -0.752
   8   95.770   -0.793
   9   95.791   -0.880
  10   95.833   -0.991
  11   95.862   -1.101
  12   95.864   -1.113
  13   95.866   -1.125
  14   95.868   -1.137
  15   95.915   -1.027
  16   95.909   -0.984
  17   95.925   -0.956
  18   95.936   -0.937
  19   95.944   -0.895
  20   95.990   -0.846
  21   96.047   -0.817
  22   96.093   -0.801
  23   96.057   -0.736
  24   96.089   -0.790
  25   96.110   -0.864
  26   96.067   -1.128
  27   96.075   -1.198
  28   96.104   -1.263
  29   96.123   -1.167
  30   96.129   -0.931
  31   96.151   -0.722
  32   96.147   -0.729
  33   96.181   -0.719
  34   96.174   -0.731
  35   96.131   -0.769
  36   96.261   -0.784
  37   96.222   -0.789
  38   96.179   -0.826
  39   96.204   -0.825
  40   96.252   -0.823
  41   96.260   -0.844
  42   96.305   -0.835
  43   96.296   -0.799
  44   96.337   -0.774
  45   96.284   -0.745
  46   96.299   -0.739
  47   96.313   -0.732
  48   96.328   -0.725
  49   96.335   -0.803
  50   96.310   -0.836
  51   96.354   -0.810
  52   96.399   -0.785
  53   96.401   -0.739
  54   96.426   -0.719
  55   96.424   -0.709
  56   96.463   -0.689
  57   96.477   -0.638
  58   96.488   -0.621
  59   96.517   -0.648
  60   96.532   -0.690
  61   96.548   -0.733
  62   96.563   -0.775
  63   96.610   -0.686
  64   96.646   -0.670
  65   96.675   -0.641
  66   96.702   -0.635
  67   96.738   -0.649
  68   96.706   -0.627
  69   96.794   -0.572
  70   96.794   -0.558
  71   96.858   -0.542
  72   96.908   -0.508
  73   96.918   -0.471
  74   96.931   -0.440
  75   96.977   -0.367
  76   96.944   -0.304
  77   96.942   -0.375
  78   96.939   -0.446
  79   96.936   -0.516
  80   96.934   -0.587
  81   96.975   -0.497
  82   97.002   -0.419
  83   97.023   -0.391
  84   97.053   -0.366
  85   97.053   -0.323
  86   97.109   -0.310
  87   97.085   -0.314
  88   97.091   -0.356
  89   97.142   -0.345
  90   97.171   -0.348
  91   97.157   -0.347
  92   97.216   -0.337
  93   97.202   -0.358
  94   97.206   -0.349
  95   97.228   -0.371
  96   97.204   -0.349
  97   97.249   -0.304
  98   97.222   -0.258
  99   97.235   -0.236
 100   97.261   -0.236
 101   97.280   -0.219
 102   97.317   -0.189
 103   97.311   -0.179
 104   97.354   -0.193
 105   97.328   -0.203
 106   97.355   -0.187
 107   97.358   -0.181
 108   97.401   -0.186
 109   97.418   -0.190
 110   97.471   -0.198
 111   97.456   -0.158
 112   97.497   -0.164
 113   97.483   -0.054
 114   97.487   -0.056
 115   97.478   -0.061
 116   97.506   -0.034
 117   97.528   -0.011
 118   97.523    0.001
 119   97.521    0.021
 120   97.592    0.030
 121   97.579    0.084
 122   97.621    0.130
 123   97.652    0.214
 124   97.642    0.224
 125   97.651    0.199
 126   97.643    0.229
 127   97.630    0.275
 128   97.664    0.356
 129   97.738    0.392
 130   97.645    0.299
 131   97.634    0.218
 132   97.622    0.137
 133   97.611    0.056
 134   97.599   -0.025
 135   97.553    0.123
 136   97.601    0.139
 137   97.591    0.110
 138   97.595    0.144
 139   97.577    0.179
 140   97.621    0.197
 141   97.635    0.090
 142   97.615    0.065
 143   97.602   -0.045
 144   97.608    0.043
 145   97.561    0.045
 146   97.558    0.066
 147   97.556    0.086
 148   97.559    0.098
 149   97.559    0.105
 150   97.567    0.113
 151   97.514    0.121
 152   97.582    0.164
 153   97.571    0.182
 154   97.560    0.181
 155   97.537    0.141
 156   97.548    0.167
 157   97.566    0.147
 158   97.571    0.171
 159   97.584    0.167
 160   97.601    0.200
 161   97.606    0.200
 162   97.610    0.200
 163   97.614    0.200
 164   97.618    0.200
 165   97.601    0.157
 166   97.628    0.170
 167   97.610    0.135
 168   97.646    0.161
 169   97.635    0.175
 170   97.656    0.228
 171   97.642    0.289
 172   97.661    0.337
 173   97.703    0.350
 174   97.669    0.352
 175   97.640    0.356
 176   97.641    0.381
 177   97.624    0.421
 178   97.681    0.470
 179   97.660    0.390
 180   97.640    0.310
 181   97.620    0.230
 182   97.599    0.150
 183   97.579    0.070
 184   97.598    0.154
 185   97.563    0.157
 186   97.596    0.179
 187   97.565    0.230
 188   97.576    0.276
 189   97.597    0.282
 190   97.605    0.279
 191   97.595    0.177
 192   97.571    0.145
 193   97.544    0.149
 194   97.550    0.145
 195   97.489    0.214
 196   97.512    0.208
 197   97.482    0.181
 198   97.489    0.188
 199   97.493    0.182
 200   97.503    0.206
 201   97.478    0.230
 202   97.512    0.260
 203   97.518    0.250
 204   97.483    0.213
 205   97.457    0.188
 206   97.476    0.225
 207   97.454    0.217
 208   97.478    0.236
 209   97.553    0.258
 210   97.551    0.260
 211   97.569    0.316
 212   97.540    0.342
 213   97.508    0.341
 214   97.497    0.334
 215   97.496    0.288
 216   97.507    0.293
 217   97.491    0.253
 218   97.494    0.273
 219   97.553    0.313
 220   97.549    0.322
 221   97.562    0.308
 222   97.562    0.312
 223   97.580    0.338
 224   97.573    0.359
 225   97.547    0.342
 226   97.541    0.377
 227   97.523    0.410
 228   97.520    0.402
 229   97.593    0.474
 230   97.550    0.504
 231   97.626    0.569
 232   97.580    0.472
 233   97.534    0.375
 234   97.488    0.278
 235   97.442    0.181
 236   97.438    0.198
 237   97.433    0.218
 238   97.474    0.247
 239   97.451    0.289
 240   97.470    0.310
 241   97.471    0.271
 242   97.452    0.239
 243   97.474    0.163
 244   97.437    0.176
 245   97.411    0.129
 246   97.318    0.258
 247   97.387    0.192
 248   97.405    0.223
 249   97.391    0.255
 250   97.334    0.282
 251   97.373    0.262
 252   97.370    0.279
 253   97.345    0.247
 254   97.340    0.240
 255   97.291    0.188
 256   97.315    0.203
 257   97.279    0.167
 258   97.300    0.188
 259   97.276    0.209
 260   97.360    0.242
 261   97.336    0.307
 262   97.391    0.370
 263   97.388    0.441
 264   97.361    0.468
 265   97.308    0.271
 266   97.326    0.264
 267   97.308    0.228
 268   97.364    0.266
 269   97.363    0.303
 270   97.375    0.325
 271   97.405    0.302
 272   97.363    0.290
 273   97.386    0.338
 274   97.381    0.348
 275   97.321    0.218
 276   97.380    0.287
 277   97.304    0.282
 278   97.310    0.304
 279   97.352    0.360
 280   97.341    0.416
 281   97.345    0.451
 282   97.344    0.443
 283   97.327    0.339
 284   97.310    0.235
 285   97.294    0.131
 286   97.272    0.206
 287   97.242    0.192
 288   97.226    0.182
 289   97.274    0.240
 290   97.269    0.259
 291   97.309    0.258
 292   97.288    0.257
 293   97.319    0.217
 294   97.246    0.085
 295   97.196    0.011
 296   97.157    0.028
 297   97.167    0.164
 298   97.172    0.159
 299   97.153    0.226
 300   97.161    0.200
 301   97.163    0.227
 302   97.182    0.230
 303   97.182    0.208
 304   97.161    0.163
 305   97.113    0.073
 306   97.145    0.071
 307   97.119    0.088
 308   97.141    0.082
 309   97.158    0.132
 310   97.169    0.164
 311   97.152    0.223
 312   97.180    0.297
 313   97.189    0.349
 314   97.186    0.286
 315   97.082    0.104
 316   97.072    0.118
 317   97.090    0.136
 318   97.100    0.170
 319   97.154    0.208
 320   97.182    0.231
 321   97.155    0.225
 322   97.193    0.242
 323   97.229    0.278
 324   97.195    0.254
 325   97.163    0.237
 326   97.160    0.252
 327   97.125    0.275
 328   97.123    0.267
 329   97.180    0.326
 330   97.181    0.336
 331   97.156    0.239
 332   97.130    0.143
 333   97.105    0.046
 334   97.079   -0.051
 335   97.027    0.078
 336   97.049    0.125
 337   97.017    0.132
 338   97.041    0.155
 339   97.018    0.173
 340   97.066    0.164
 341   97.075    0.148
 342   97.035    0.126
 343   97.039    0.057
 344   97.046   -0.017
 345   96.959   -0.201
 346   96.975   -0.163
 347   96.990   -0.125
 348   97.006   -0.086
 349   96.999    0.115
 350   96.973    0.134
 351   96.992    0.087
 352   96.990    0.093
 353   96.975    0.056
 354   96.948    0.044
 355   96.907    0.006
 356   96.928    0.018
 357   96.944   -0.009
 358   96.919   -0.001
 359   97.020    0.028
 360   97.001    0.053
 361   97.067    0.069
 362   97.047    0.090
 363   97.037    0.009
 364   96.983   -0.009
 365   96.908   -0.123
 366   96.956   -0.057
 367   96.974   -0.039
 368   96.991   -0.010
 369   97.028    0.054
 370   97.016    0.068
 371   97.040    0.086
 372   97.045    0.103
 373   97.080    0.111
 374   97.084    0.124
 375   97.020    0.137
 376   97.081    0.147
 377   97.041    0.154
 378   97.027    0.184
 379   97.059    0.234
 380   97.050    0.164
 381   97.042    0.094
 382   97.033    0.025
 383   97.025   -0.045
 384   97.017   -0.115
 385   96.912   -0.041
 386   96.973   -0.019
 387   96.968   -0.023
 388   96.938     0.01
 389   96.953    0.005
 390   97.019    0.033
 391   96.973    0.023
 392   96.957    0.013
 393   96.978    0.041
 394   96.982   -0.061
 395   96.950   -0.230
 396   96.849   -0.240
 397   96.883   -0.165
 398   96.889   -0.139
 399   96.891   -0.039
 400   96.844   -0.064
 401   96.889   -0.091
 402   96.798   -0.090
 403   96.914   -0.089
 404   96.906   -0.103
 405   96.897   -0.116
 406   96.889   -0.130
 407   96.828   -0.054
 408   96.829   -0.031
 409   96.851    0.006
 410   96.918    0.011
 411   96.925    0.060
 412   96.946    0.015
 413   96.899   -0.113
 414   96.907   -0.180
 415   96.866   -0.168
 416   96.811   -0.141
 417   96.855   -0.115
 418   96.856   -0.075
 419   96.826   -0.064
 420   96.833   -0.040
 421   96.857   -0.016
 422   96.890    0.015
 423   96.908    0.061
 424   96.923    0.075
 425   96.846    0.084
 426   96.881    0.087
 427   96.793    0.138
 428   96.592    0.152
 429   96.651    0.208
 430   96.798    0.139
 431   96.795   -0.008
 432   96.741   -0.207
 433   96.842   -0.135
 434   96.874   -0.106
 435   96.779   -0.087
 436   96.703   -0.069
 437   96.593   -0.081
 438   96.726   -0.051
 439   96.569   -0.039
 440   96.632   -0.028
 441   96.669   -0.067
 442   96.797   -0.088
 443   96.732   -0.127
 444   96.712   -0.127
 445   96.740   -0.198
 446   96.693   -0.189
 447   96.656   -0.210
 448   96.583   -0.220
 449   96.615   -0.051
 450   96.655   -0.043
 451   96.679   -0.011
 452   96.656   -0.077
 453   96.619   -0.176
 454   96.709   -0.205
 455   96.615   -0.231
 456   96.575   -0.239
 457   96.377   -0.243
 458   96.456   -0.220
 459   96.545   -0.192
 460   96.567   -0.171
 461   96.634   -0.205
 462   96.623   -0.268
 463   96.632   -0.373
 464   96.647   -0.404
 465   96.595   -0.317
 466   96.644   -0.262
 467   96.602   -0.212
 468   96.573   -0.194
 469   96.623   -0.164
 470   96.643   -0.162
 471   96.630   -0.162
 472   96.631   -0.172
 473   96.299   -0.221
 474   96.647   -0.148
 475   96.685   -0.143
 476   96.648   -0.109
 477   96.261   -0.062
 478   96.375    0.037
 479   96.371   -0.074
 480   96.366   -0.185
 481   96.361   -0.296
 482   96.567   -0.361
 483   96.587   -0.304
 484   96.606   -0.247
 485   96.258   -0.274
 486   96.597   -0.196
 487   96.464   -0.234
 488   96.496   -0.248
 489   96.235   -0.310
 490   96.307   -0.294
 491   96.583   -0.262
 492   96.588   -0.239
 493   96.471   -0.332
 494   96.509   -0.318
 495   96.467   -0.343
 496   96.426   -0.368
 497   96.384   -0.393
 498   96.439   -0.377
 499   96.380   -0.288
 500   96.484   -0.168
 501   96.396   -0.153
 502   96.541   -0.142
 503   96.459   -0.250
 504   96.522   -0.275
 505   96.059   -0.415
 506   96.491   -0.328
 507   95.761   -0.471
 508   96.029   -0.392
 509   96.100   -0.325
 510   96.436   -0.243
 511   96.553   -0.247
 512   96.533   -0.303
 513   96.277   -0.470
 514   96.464   -0.443
 515   95.828   -0.658
 516   96.196   -0.456
 517   95.783   -0.551
 518   96.130   -0.401
 519   95.930   -0.437
 520   96.321   -0.335
 521   96.258   -0.334
 522   96.593   -0.256
 523   96.227   -0.355
 524   96.324   -0.366
 525   95.893   -0.503
 526   96.336   -0.333
 527   95.596   -0.580
 528   95.616   -0.579
 529   95.635   -0.578
 530   95.654   -0.577
 531   95.674   -0.575
 532   95.693   -0.574
 533   95.846   -0.590
 534   95.740   -0.630
 535   95.374   -0.777
 536   95.793   -0.574
 537   95.391   -0.645
 538   95.788   -0.473
 539   95.334   -0.624
 540   95.711   -0.514
 541   95.545   -0.633
 542   95.970   -0.478
 543   95.482   -0.736
 544   95.621   -0.723
 545   95.448   -0.750
 546   95.809   -0.624
 547   95.343   -0.709
 548   95.468   -0.683
 549   95.416   -0.767
 550   95.801   -0.670
 551   95.398   -0.790
 552   95.792   -0.602
 553   95.429   -0.707
 554   95.396   -0.756
 555   95.394   -0.768
 556   95.664   -0.674
 557   95.438   -0.713
 558   95.639   -0.641
 559   95.452   -0.708
 560   95.622   -0.648
 561   95.523   -0.815
 562   95.824   -0.702
 563   95.489   -0.901
 564   95.487   -0.897
 565   95.473   -0.870
 566   95.716   -0.769
 567   95.542   -0.821
 568   95.565   -0.794
 569   95.564   -0.780
 570   95.680   -0.715
 571   95.628   -0.734
 572   95.672   -0.698
