 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.160   -0.977
   2   95.193   -0.972
   3   95.147   -0.921
   4   95.161   -0.945
   5   95.169   -0.930
   6   95.163   -0.923
   7   95.195   -0.883
   8   95.190   -0.815
   9   95.221   -0.745
  10   95.217   -0.762
  11   95.241   -0.827
  12   95.229   -0.957
  13   95.241   -1.096
  14   95.230   -1.129
  15   95.219   -1.162
  16   95.252   -1.125
  17   95.262   -1.061
  18   95.259   -1.026
  19   95.269   -0.978
  20   95.308   -0.920
  21   95.319   -0.872
  22   95.324   -0.838
  23   95.368   -0.803
  24   95.363   -0.804
  25   95.359   -0.765
  26   95.361   -0.802
  27   95.386   -0.907
  28   95.381   -1.016
  29   95.377   -1.124
  30   95.398   -1.236
  31   95.406   -1.169
  32   95.391   -0.930
  33   95.415   -0.694
  34   95.411   -0.715
  35   95.407   -0.730
  36   95.433   -0.752
  37   95.430   -0.766
  38   95.437   -0.795
  39   95.451   -0.777
  40   95.425   -0.787
  41   95.456   -0.777
  42   95.493   -0.768
  43   95.491   -0.804
  44   95.492   -0.822
  45   95.493   -0.806
  46   95.488   -0.790
  47   95.489   -0.759
  48   95.472   -0.750
  49   95.511   -0.713
  50   95.523   -0.714
  51   95.515   -0.749
  52   95.510   -0.778
  53   95.524   -0.781
  54   95.556   -0.779
  55   95.547   -0.766
  56   95.535   -0.733
  57   95.572   -0.708
  58   95.581   -0.689
  59   95.593   -0.651
  60   95.603   -0.610
  61   95.633   -0.583
  62   95.654   -0.564
  63   95.666   -0.630
  64   95.671   -0.686
  65   95.692   -0.665
  66   95.686   -0.665
  67   95.711   -0.669
  68   95.717   -0.633
  69   95.746   -0.590
  70   95.762   -0.571
  71   95.786   -0.542
  72   95.799   -0.516
  73   95.826   -0.503
  74   95.849   -0.482
  75   95.847   -0.471
  76   95.841   -0.454
  77   95.879   -0.383
  78   95.882   -0.314
  79   95.895   -0.267
  80   95.896   -0.359
  81   95.896   -0.451
  82   95.896   -0.542
  83   95.899   -0.470
  84   95.888   -0.413
  85   95.938   -0.386
  86   95.925   -0.371
  87   95.930   -0.348
  88   95.952   -0.322
  89   95.971   -0.295
  90   95.973   -0.313
  91   95.967   -0.322
  92   95.990   -0.328
  93   95.989   -0.339
  94   96.023   -0.337
  95   95.984   -0.376
  96   95.991   -0.368
  97   96.034   -0.369
  98   96.041   -0.375
  99   96.030   -0.264
 100   96.032   -0.199
 101   96.046   -0.179
 102   96.067   -0.166
 103   96.075   -0.166
 104   96.073   -0.172
 105   96.086   -0.181
 106   96.087   -0.172
 107   96.082   -0.196
 108   96.094   -0.174
 109   96.142   -0.140
 110   96.129   -0.116
 111   96.137   -0.144
 112   96.183   -0.129
 113   96.188   -0.085
 114   96.191   -0.095
 115   96.144   -0.090
 116   96.128   -0.069
 117   96.168   -0.072
 118   96.187   -0.041
 119   96.194   -0.009
 120   96.202    0.019
 121   96.196    0.045
 122   96.245    0.079
 123   96.275    0.120
 124   96.252    0.199
 125   96.256    0.187
 126   96.258    0.204
 127   96.218    0.184
 128   96.262    0.221
 129   96.269    0.316
 130   96.270    0.338
 131   96.273    0.349
 132   96.300    0.400
 133   96.274    0.292
 134   96.248    0.184
 135   96.222    0.076
 136   96.196   -0.032
 137   96.210    0.091
 138   96.217    0.145
 139   96.237    0.147
 140   96.244    0.183
 141   96.228    0.169
 142   96.210    0.179
 143   96.234    0.142
 144   96.235    0.050
 145   96.201   -0.084
 146   96.197   -0.056
 147   96.167   -0.090
 148   96.162    0.037
 149   96.181    0.085
 150   96.184    0.107
 151   96.173    0.098
 152   96.176    0.106
 153   96.177    0.124
 154   96.175    0.146
 155   96.134    0.126
 156   96.157    0.142
 157   96.153    0.104
 158   96.162    0.128
 159   96.187    0.151
 160   96.190    0.166
 161   96.226    0.166
 162   96.212    0.197
 163   96.211    0.186
 164   96.228    0.303
 165   96.205    0.147
 166   96.181    0.152
 167   96.185    0.103
 168   96.212    0.137
 169   96.227    0.145
 170   96.247    0.157
 171   96.213    0.161
 172   96.242    0.224
 173   96.237    0.293
 174   96.236    0.316
 175   96.237    0.297
 176   96.239    0.309
 177   96.230    0.326
 178   96.232    0.362
 179   96.242    0.436
 180   96.258    0.457
 181   96.254    0.494
 182   96.250    0.531
 183   96.226    0.362
 184   96.203    0.194
 185   96.180    0.026
 186   96.181    0.105
 187   96.169    0.157
 188   96.183    0.192
 189   96.222    0.271
 190   96.210    0.306
 191   96.190    0.280
 192   96.188    0.265
 193   96.213    0.220
 194   96.182    0.167
 195   96.149    0.111
 196   96.164    0.091
 197   96.173    0.081
 198   96.160    0.142
 199   96.147    0.202
 200   96.146    0.219
 201   96.160    0.233
 202   96.170    0.249
 203   96.128    0.241
 204   96.129    0.244
 205   96.118    0.220
 206   96.141    0.223
 207   96.115    0.188
 208   96.114    0.210
 209   96.138    0.247
 210   96.152    0.268
 211   96.171    0.273
 212   96.170    0.281
 213   96.170    0.315
 214   96.174    0.331
 215   96.174    0.317
 216   96.135    0.283
 217   96.114    0.249
 218   96.141    0.302
 219   96.145    0.313
 220   96.187    0.319
 221   96.172    0.327
 222   96.173    0.316
 223   96.196    0.309
 224   96.176    0.313
 225   96.170    0.278
 226   96.165    0.297
 227   96.164    0.337
 228   96.178    0.372
 229   96.199    0.425
 230   96.196    0.453
 231   96.206    0.475
 232   96.177    0.527
 233   96.229    0.589
 234   96.197    0.470
 235   96.165    0.351
 236   96.133    0.232
 237   96.101    0.113
 238   96.115    0.229
 239   96.103    0.241
 240   96.141    0.266
 241   96.131    0.268
 242   96.133    0.308
 243   96.146    0.280
 244   96.124    0.245
 245   96.131    0.179
 246   96.102    0.162
 247   96.069    0.057
 248   96.115    0.087
 249   96.078    0.207
 250   96.085    0.211
 251   96.056    0.244
 252   96.071    0.291
 253   96.082    0.286
 254   96.070    0.286
 255   96.065    0.246
 256   96.057    0.220
 257   96.019    0.158
 258   96.043    0.175
 259   96.040    0.183
 260   96.055    0.195
 261   96.058    0.209
 262   96.088    0.250
 263   96.093    0.307
 264   96.098    0.374
 265   96.099    0.408
 266   96.107    0.465
 267   96.053    0.293
 268   96.060    0.242
 269   96.067    0.254
 270   96.089    0.276
 271   96.078    0.287
 272   96.076    0.289
 273   96.129    0.302
 274   96.107    0.301
 275   96.082    0.239
 276   96.088    0.252
 277   96.065    0.230
 278   96.080    0.213
 279   96.095    0.296
 280   96.085    0.320
 281   96.099    0.361
 282   96.080    0.414
 283   96.090    0.438
 284   96.090    0.434
 285   96.068    0.310
 286   96.045    0.187
 287   96.022    0.064
 288   96.010    0.186
 289   96.036    0.206
 290   96.050    0.215
 291   96.041    0.238
 292   96.049    0.268
 293   96.069    0.253
 294   96.055    0.222
 295   96.052    0.168
 296   96.006    0.077
 297   96.005   -0.017
 298   96.017   -0.008
 299   96.022    0.092
 300   96.028    0.191
 301   95.982    0.205
 302   95.990    0.207
 303   95.985    0.231
 304   95.973    0.219
 305   95.972    0.160
 306   95.980    0.144
 307   95.968    0.068
 308   95.974    0.044
 309   95.970    0.084
 310   95.972    0.093
 311   95.979    0.113
 312   96.029    0.172
 313   96.020    0.240
 314   96.011    0.273
 315   95.967    0.220
 316   95.968    0.185
 317   95.949    0.085
 318   95.971    0.110
 319   95.975    0.168
 320   96.001    0.201
 321   95.992    0.208
 322   96.023    0.235
 323   96.022    0.256
 324   96.048    0.238
 325   96.003    0.193
 326   96.008    0.194
 327   95.989    0.189
 328   96.006    0.231
 329   96.033    0.305
 330   96.039    0.299
 331   96.035    0.321
 332   96.019    0.325
 333   95.998    0.228
 334   95.977    0.130
 335   95.956    0.032
 336   95.935   -0.066
 337   95.930    0.012
 338   95.949    0.067
 339   95.958    0.111
 340   95.965    0.152
 341   95.951    0.168
 342   95.972    0.167
 343   95.995    0.144
 344   95.957    0.098
 345   95.908   -0.035
 346   95.950   -0.070
 347   95.900   -0.255
 348   95.892   -0.288
 349   95.936   -0.132
 350   95.935   -0.095
 351   95.919    0.074
 352   95.903    0.103
 353   95.933    0.062
 354   95.917    0.045
 355   95.876   -0.023
 356   95.896   -0.034
 357   95.902   -0.048
 358   95.904   -0.023
 359   95.907   -0.026
 360   95.898   -0.013
 361   95.943   -0.001
 362   95.963    0.034
 363   95.989    0.074
 364   95.957    0.049
 365   95.948   -0.135
 366   95.906   -0.176
 367   95.898   -0.206
 368   95.916   -0.151
 369   95.949   -0.066
 370   95.949   -0.035
 371   95.976    0.009
 372   95.978    0.048
 373   95.984    0.073
 374   95.991    0.059
 375   95.979    0.028
 376   95.984    0.031
 377   95.969    0.036
 378   95.989    0.066
 379   95.977    0.127
 380   95.986    0.152
 381   95.986    0.218
 382   95.979    0.109
 383   95.973    0.000
 384   95.966   -0.108
 385   95.960   -0.217
 386   96.000   -0.118
 387   95.918   -0.087
 388   95.959   -0.050
 389   95.930   -0.034
 390   95.975   -0.024
 391   95.963   -0.017
 392   95.974    0.024
 393   95.954    0.038
 394   95.960   -0.024
 395   95.960   -0.062
 396   95.966   -0.152
 397   95.920   -0.195
 398   95.907   -0.260
 399   95.930   -0.191
 400   95.937   -0.145
 401   95.928   -0.082
 402   95.902   -0.077
 403   95.939   -0.119
 404   95.929   -0.133
 405   95.905   -0.161
 406   95.873   -0.158
 407   95.865   -0.174
 408   95.892   -0.170
 409   95.889   -0.128
 410   95.901   -0.086
 411   95.903   -0.020
 412   95.921   -0.003
 413   95.914    0.017
 414   95.906    0.008
 415   95.890   -0.134
 416   95.908   -0.232
 417   95.899   -0.222
 418   95.911   -0.181
 419   95.882   -0.160
 420   95.890   -0.105
 421   95.909   -0.092
 422   95.916   -0.076
 423   95.914   -0.031
 424   95.891   -0.016
 425   95.921   -0.003
 426   95.953    0.013
 427   95.883    0.021
 428   95.869    0.048
 429   95.897    0.112
 430   95.942    0.126
 431   95.920    0.207
 432   95.882    0.014
 433   95.939   -0.174
 434   95.922   -0.249
 435   95.854   -0.227
 436   95.856   -0.150
 437   95.809   -0.135
 438   95.785   -0.136
 439   95.748   -0.122
 440   95.868   -0.077
 441   95.818   -0.100
 442   95.896   -0.061
 443   95.869   -0.088
 444   95.897   -0.151
 445   95.870   -0.181
 446   95.845   -0.175
 447   95.876   -0.240
 448   95.755   -0.237
 449   95.808   -0.260
 450   95.882   -0.255
 451   95.889   -0.174
 452   95.825   -0.119
 453   95.823   -0.093
 454   95.876   -0.117
 455   95.783   -0.205
 456   95.799   -0.269
 457   95.766   -0.285
 458   95.761   -0.275
 459   95.765   -0.272
 460   95.805   -0.239
 461   95.825   -0.222
 462   95.849   -0.182
 463   95.868   -0.236
 464   95.808   -0.323
 465   95.777   -0.438
 466   95.803   -0.445
 467   95.774   -0.384
 468   95.709   -0.372
 469   95.768   -0.247
 470   95.783   -0.205
 471   95.809   -0.199
 472   95.820   -0.209
 473   95.675   -0.233
 474   95.831   -0.195
 475   95.826   -0.203
 476   95.796   -0.207
 477   95.726   -0.191
 478   95.646   -0.177
 479   95.831   -0.021
 480   95.769   -0.013
 481   95.783   -0.143
 482   95.796   -0.273
 483   95.781   -0.406
 484   95.789   -0.414
 485   95.721   -0.374
 486   95.755   -0.317
 487   95.644   -0.298
 488   95.713   -0.286
 489   95.564   -0.306
 490   95.771   -0.257
 491   95.739   -0.259
 492   95.808   -0.259
 493   95.685   -0.356
 494   95.699   -0.335
 495   95.429   -0.574
 496   95.473   -0.518
 497   95.498   -0.491
 498   95.524   -0.465
 499   95.549   -0.438
 500   95.575   -0.411
 501   95.728   -0.297
 502   95.769   -0.159
 503   95.744   -0.180
 504   95.776   -0.233
 505   95.386   -0.501
 506   95.650   -0.359
 507   95.295   -0.467
 508   95.416   -0.422
 509   95.538   -0.377
 510   95.659   -0.333
 511   95.723   -0.278
 512   95.780   -0.243
 513   95.664   -0.337
 514   95.659   -0.405
 515   95.245   -0.688
 516   95.389   -0.638
 517   95.287   -0.678
 518   95.546   -0.508
 519   95.163   -0.638
 520   95.483   -0.443
 521   95.581   -0.356
 522   95.552   -0.367
 523   95.523   -0.379
 524   95.494   -0.391
 525   95.373   -0.452
 526   95.610   -0.374
 527   95.126   -0.595
 528   95.383   -0.461
 529   95.321   -0.457
 530   95.299   -0.481
 531   95.277   -0.504
 532   95.255   -0.528
 533   95.233   -0.552
 534   95.211   -0.576
 535   94.962   -0.742
 536   95.238   -0.647
 537   94.994   -0.799
 538   95.086   -0.735
 539   94.964   -0.682
 540   95.194   -0.517
 541   95.147   -0.540
 542   95.401   -0.416
 543   95.035   -0.712
 544   95.123   -0.751
 545   94.963   -0.841
 546   95.300   -0.666
 547   94.943   -0.806
 548   95.087   -0.772
 549   94.987   -0.724
 550   95.070   -0.699
 551   94.985   -0.779
 552   95.285   -0.676
 553   95.021   -0.837
 554   94.995   -0.839
 555   94.979   -0.798
 556   95.126   -0.726
 557   94.979   -0.788
 558   95.029   -0.765
 559   95.024   -0.726
 560   95.115   -0.660
 561   95.084   -0.653
 562   95.294   -0.517
 563   95.020   -0.889
 564   95.028   -0.958
 565   95.044   -0.958
 566   95.189   -0.854
 567   95.009   -0.889
 568   95.059   -0.857
 569   95.080   -0.845
 570   95.092   -0.822
