 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   95.276   -0.859
   2   95.351   -0.860
   3   95.265   -0.871
   4   95.265   -0.886
   5   95.268   -0.879
   6   95.271   -0.890
   7   95.288   -0.879
   8   95.280   -0.901
   9   95.314   -0.949
  10   95.307   -0.969
  11   95.301   -0.930
  12   95.308   -0.951
  13   95.315   -0.936
  14   95.309   -0.925
  15   95.325   -0.849
  16   95.319   -0.818
  17   95.329   -0.803
  18   95.340   -0.788
  19   95.350   -0.774
  20   95.386   -0.978
  21   95.375   -1.107
  22   95.361   -1.162
  23   95.367   -1.201
  24   95.373   -1.131
  25   95.415   -1.066
  26   95.411   -1.025
  27   95.405   -0.973
  28   95.433   -0.913
  29   95.457   -0.873
  30   95.463   -0.846
  31   95.496   -0.825
  32   95.512   -0.815
  33   95.493   -0.771
  34   95.508   -0.829
  35   95.521   -0.914
  36   95.498   -1.031
  37   95.475   -1.148
  38   95.541   -1.265
  39   95.531   -1.170
  40   95.541   -0.916
  41   95.558   -0.716
  42   95.546   -0.736
  43   95.558   -0.753
  44   95.560   -0.775
  45   95.552   -0.810
  46   95.628   -0.817
  47   95.563   -0.798
  48   95.555   -0.821
  49   95.581   -0.802
  50   95.608   -0.792
  51   95.618   -0.827
  52   95.634   -0.834
  53   95.618   -0.837
  54   95.617   -0.815
  55   95.608   -0.776
  56   95.598   -0.773
  57   95.667   -0.735
  58   95.641   -0.759
  59   95.655   -0.789
  60   95.642   -0.799
  61   95.669   -0.793
  62   95.678   -0.786
  63   95.674   -0.779
  64   95.682   -0.757
  65   95.702   -0.732
  66   95.701   -0.714
  67   95.731   -0.663
  68   95.739   -0.638
  69   95.771   -0.609
  70   95.786   -0.610
  71   95.776   -0.718
  72   95.787   -0.711
  73   95.803   -0.685
  74   95.811   -0.681
  75   95.819   -0.677
  76   95.828   -0.673
  77   95.877   -0.620
  78   95.903   -0.601
  79   95.918   -0.571
  80   95.923   -0.552
  81   95.960   -0.532
  82   95.976   -0.513
  83   95.979   -0.497
  84   95.958   -0.475
  85   95.937   -0.454
  86   95.997   -0.340
  87   96.012   -0.304
  88   96.011   -0.390
  89   96.010   -0.477
  90   96.009   -0.563
  91   96.031   -0.487
  92   96.027   -0.427
  93   96.067   -0.395
  94   96.065   -0.377
  95   96.060   -0.367
  96   96.074   -0.351
  97   96.091   -0.319
  98   96.097   -0.331
  99   96.122   -0.338
 100   96.128   -0.337
 101   96.129   -0.364
 102   96.142   -0.355
 103   96.117   -0.395
 104   96.142   -0.375
 105   96.181   -0.388
 106   96.159   -0.392
 107   96.175   -0.281
 108   96.172   -0.212
 109   96.172   -0.208
 110   96.208   -0.198
 111   96.202   -0.194
 112   96.206   -0.197
 113   96.200   -0.213
 114   96.230   -0.203
 115   96.202   -0.231
 116   96.204   -0.231
 117   96.234   -0.197
 118   96.244   -0.182
 119   96.278   -0.178
 120   96.305   -0.161
 121   96.312   -0.109
 122   96.321   -0.102
 123   96.290   -0.111
 124   96.259   -0.089
 125   96.290   -0.089
 126   96.311   -0.058
 127   96.315   -0.022
 128   96.333    0.006
 129   96.323    0.026
 130   96.374    0.051
 131   96.375    0.085
 132   96.354    0.137
 133   96.387    0.136
 134   96.367    0.174
 135   96.360    0.153
 136   96.387    0.199
 137   96.385    0.276
 138   96.413    0.335
 139   96.418    0.380
 140   96.425    0.378
 141   96.398    0.228
 142   96.370    0.077
 143   96.324   -0.077
 144   96.325   -0.056
 145   96.332    0.077
 146   96.346    0.111
 147   96.353    0.109
 148   96.363    0.142
 149   96.361    0.182
 150   96.351    0.183
 151   96.378    0.122
 152   96.366    0.014
 153   96.313   -0.116
 154   96.319   -0.083
 155   96.307   -0.092
 156   96.301    0.052
 157   96.298    0.090
 158   96.314    0.093
 159   96.314    0.107
 160   96.320    0.111
 161   96.301    0.131
 162   96.287    0.133
 163   96.277    0.124
 164   96.301    0.144
 165   96.305    0.109
 166   96.296    0.133
 167   96.294    0.109
 168   96.317    0.133
 169   96.329    0.141
 170   96.341    0.176
 171   96.352    0.140
 172   96.353    0.292
 173   96.320    0.126
 174   96.314    0.125
 175   96.296    0.075
 176   96.336    0.111
 177   96.341    0.129
 178   96.370    0.142
 179   96.345    0.158
 180   96.374    0.221
 181   96.363    0.280
 182   96.358    0.298
 183   96.344    0.281
 184   96.344    0.297
 185   96.360    0.321
 186   96.355    0.354
 187   96.361    0.426
 188   96.375    0.458
 189   96.366    0.529
 190   96.362    0.578
 191   96.342    0.398
 192   96.323    0.218
 193   96.303    0.037
 194   96.296    0.106
 195   96.291    0.153
 196   96.304    0.179
 197   96.310    0.240
 198   96.307    0.273
 199   96.304    0.258
 200   96.302    0.245
 201   96.322    0.195
 202   96.306    0.154
 203   96.282    0.118
 204   96.287    0.112
 205   96.288    0.094
 206   96.252    0.185
 207   96.276    0.195
 208   96.272    0.220
 209   96.273    0.235
 210   96.277    0.233
 211   96.230    0.210
 212   96.223    0.219
 213   96.217    0.187
 214   96.237    0.195
 215   96.213    0.190
 216   96.229    0.217
 217   96.253    0.239
 218   96.267    0.270
 219   96.280    0.278
 220   96.313    0.277
 221   96.300    0.324
 222   96.276    0.352
 223   96.249    0.318
 224   96.243    0.315
 225   96.234    0.235
 226   96.238    0.279
 227   96.250    0.293
 228   96.274    0.323
 229   96.288    0.337
 230   96.278    0.325
 231   96.281    0.296
 232   96.271    0.295
 233   96.270    0.269
 234   96.260    0.295
 235   96.261    0.322
 236   96.266    0.357
 237   96.280    0.408
 238   96.282    0.424
 239   96.307    0.455
 240   96.271    0.500
 241   96.299    0.560
 242   96.274    0.450
 243   96.249    0.340
 244   96.224    0.230
 245   96.199    0.119
 246   96.198    0.217
 247   96.260    0.197
 248   96.224    0.263
 249   96.202    0.276
 250   96.228    0.307
 251   96.233    0.276
 252   96.200    0.229
 253   96.187    0.145
 254   96.186    0.161
 255   96.177    0.083
 256   96.187    0.173
 257   96.179    0.267
 258   96.192    0.245
 259   96.148    0.265
 260   96.153    0.302
 261   96.162    0.282
 262   96.160    0.289
 263   96.141    0.225
 264   96.156    0.225
 265   96.110    0.177
 266   96.141    0.190
 267   96.139    0.210
 268   96.126    0.209
 269   96.131    0.209
 270   96.157    0.240
 271   96.173    0.304
 272   96.189    0.376
 273   96.168    0.427
 274   96.170    0.466
 275   96.162    0.304
 276   96.140    0.250
 277   96.149    0.252
 278   96.188    0.299
 279   96.164    0.326
 280   96.177    0.336
 281   96.202    0.331
 282   96.184    0.322
 283   96.182    0.308
 284   96.167    0.302
 285   96.155    0.258
 286   96.191    0.273
 287   96.188    0.337
 288   96.192    0.349
 289   96.203    0.381
 290   96.170    0.436
 291   96.182    0.462
 292   96.179    0.472
 293   96.142    0.164
 294   96.125    0.093
 295   96.127    0.139
 296   96.096    0.203
 297   96.118    0.235
 298   96.133    0.251
 299   96.108    0.280
 300   96.133    0.305
 301   96.149    0.270
 302   96.124    0.245
 303   96.121    0.164
 304   96.060    0.066
 305   96.078   -0.020
 306   96.050   -0.002
 307   96.086    0.232
 308   96.098    0.220
 309   96.082    0.239
 310   96.073    0.224
 311   96.038    0.228
 312   96.047    0.215
 313   96.047    0.165
 314   96.047    0.169
 315   96.053    0.107
 316   96.049    0.080
 317   96.062    0.132
 318   96.055    0.132
 319   96.070    0.157
 320   96.098    0.203
 321   96.113    0.280
 322   96.092    0.333
 323   96.051    0.288
 324   96.054    0.264
 325   96.024    0.129
 326   96.032    0.145
 327   96.041    0.177
 328   96.039    0.216
 329   96.069    0.235
 330   96.096    0.259
 331   96.093    0.281
 332   96.107    0.265
 333   96.078    0.233
 334   96.080    0.237
 335   96.059    0.221
 336   96.071    0.267
 337   96.081    0.332
 338   96.106    0.323
 339   96.110    0.352
 340   96.090    0.388
 341   96.069    0.277
 342   96.048    0.166
 343   96.027    0.055
 344   96.007   -0.057
 345   95.987    0.050
 346   96.028    0.114
 347   96.022    0.132
 348   96.016    0.150
 349   96.016    0.207
 350   96.043    0.201
 351   96.060    0.201
 352   96.033    0.170
 353   95.984    0.032
 354   96.029    0.007
 355   95.975   -0.193
 356   95.976   -0.213
 357   96.036   -0.028
 358   95.997    0.017
 359   96.003    0.142
 360   95.992    0.152
 361   96.008    0.131
 362   95.996    0.126
 363   96.009    0.034
 364   95.972    0.026
 365   95.967    0.019
 366   95.980    0.033
 367   95.980    0.030
 368   95.966    0.038
 369   96.032    0.040
 370   96.025    0.069
 371   96.056    0.118
 372   96.028    0.128
 373   96.040   -0.014
 374   95.982   -0.041
 375   95.985   -0.095
 376   95.997   -0.043
 377   96.024    0.007
 378   96.029    0.038
 379   96.044    0.083
 380   96.045    0.113
 381   96.072    0.140
 382   96.064    0.126
 383   96.051    0.090
 384   96.061    0.099
 385   96.048    0.120
 386   96.067    0.141
 387   96.060    0.190
 388   96.040    0.211
 389   96.067    0.256
 390   96.068    0.293
 391   96.047    0.111
 392   96.041   -0.159
 393   96.011   -0.159
 394   96.056   -0.075
 395   95.985   -0.040
 396   96.028   -0.008
 397   96.021    0.015
 398   96.031    0.028
 399   96.015    0.031
 400   96.034    0.071
 401   96.031    0.093
 402   96.026    0.035
 403   96.024    0.015
 404   96.024   -0.080
 405   95.985   -0.181
 406   95.975   -0.200
 407   95.985   -0.120
 408   95.997   -0.055
 409   95.972   -0.008
 410   95.955   -0.013
 411   95.954   -0.064
 412   96.034   -0.081
 413   95.973   -0.102
 414   95.937   -0.093
 415   95.971   -0.127
 416   95.944   -0.107
 417   95.970   -0.056
 418   95.976   -0.022
 419   95.961    0.036
 420   95.977    0.058
 421   95.984    0.085
 422   95.980    0.085
 423   95.968   -0.031
 424   95.968   -0.152
 425   95.972   -0.147
 426   95.979   -0.120
 427   95.936   -0.094
 428   95.945   -0.045
 429   95.971   -0.030
 430   95.972   -0.013
 431   95.974    0.044
 432   95.978    0.067
 433   95.967    0.067
 434   96.015    0.073
 435   95.935    0.091
 436   95.910    0.093
 437   95.926    0.157
 438   95.959    0.167
 439   95.964    0.244
 440   95.954    0.117
 441   96.022   -0.057
 442   95.992   -0.181
 443   95.895   -0.174
 444   95.889   -0.111
 445   95.896   -0.087
 446   95.910   -0.065
 447   95.771   -0.050
 448   95.881   -0.031
 449   95.875   -0.037
 450   95.958    0.003
 451   95.927   -0.018
 452   95.957   -0.087
 453   95.898   -0.125
 454   95.893   -0.104
 455   95.935   -0.177
 456   95.852   -0.189
 457   95.932   -0.225
 458   95.919   -0.176
 459   95.910   -0.017
 460   95.855   -0.034
 461   95.884   -0.033
 462   95.913   -0.053
 463   95.876   -0.124
 464   95.876   -0.215
 465   95.712   -0.262
 466   95.758   -0.235
 467   95.831   -0.213
 468   95.847   -0.200
 469   95.860   -0.169
 470   95.918   -0.115
 471   95.913   -0.137
 472   95.848   -0.235
 473   95.772   -0.390
 474   95.842   -0.368
 475   95.855   -0.302
 476   95.746   -0.301
 477   95.824   -0.189
 478   95.885   -0.157
 479   95.883   -0.157
 480   95.895   -0.163
 481   95.710   -0.193
 482   95.918   -0.137
 483   95.897   -0.154
 484   95.854   -0.172
 485   95.681   -0.184
 486   95.709   -0.139
 487   95.898    0.020
 488   95.845    0.044
 489   95.797    0.007
 490   95.898   -0.138
 491   95.871   -0.362
 492   95.889   -0.387
 493   95.601   -0.386
 494   95.842   -0.267
 495   95.786   -0.231
 496   95.788   -0.233
 497   95.516   -0.304
 498   95.839   -0.213
 499   95.824   -0.205
 500   95.897   -0.213
 501   95.804   -0.301
 502   95.860   -0.266
 503   95.798   -0.374
 504   95.777   -0.347
 505   95.742   -0.364
 506   95.708   -0.382
 507   95.673   -0.399
 508   95.766   -0.362
 509   95.690   -0.266
 510   95.839   -0.089
 511   95.831   -0.141
 512   95.828   -0.175
 513   95.483   -0.416
 514   95.753   -0.287
 515   95.264   -0.479
 516   95.510   -0.408
 517   95.462   -0.400
 518   95.720   -0.303
 519   95.741   -0.258
 520   95.825   -0.210
 521   95.708   -0.299
 522   95.791   -0.312
 523   95.325   -0.667
 524   95.618   -0.529
 525   95.307   -0.644
 526   95.599   -0.464
 527   95.218   -0.571
 528   95.589   -0.388
 529   95.663   -0.311
 530   95.817   -0.257
 531   95.545   -0.360
 532   95.664   -0.335
 533   95.319   -0.486
 534   95.656   -0.361
 535   95.147   -0.590
 536   95.378   -0.474
 537   95.374   -0.400
 538   95.348   -0.504
 539   95.321   -0.608
 540   95.295   -0.712
 541   95.367   -0.527
 542   95.300   -0.559
 543   95.084   -0.703
 544   95.367   -0.609
 545   95.134   -0.754
 546   95.410   -0.535
 547   95.037   -0.649
 548   95.269   -0.493
 549   95.215   -0.538
 550   95.450   -0.413
 551   95.138   -0.635
 552   95.193   -0.680
 553   95.089   -0.801
 554   95.381   -0.652
 555   95.061   -0.795
 556   95.155   -0.736
 557   95.087   -0.709
 558   95.333   -0.613
 559   95.110   -0.754
 560   95.381   -0.663
 561   95.107   -0.813
 562   95.088   -0.814
 563   95.075   -0.775
 564   95.214   -0.700
 565   95.067   -0.768
 566   95.207   -0.692
 567   95.120   -0.711
 568   95.218   -0.644
 569   95.178   -0.646
 570   95.400   -0.517
 571   95.122   -0.850
 572   95.127   -0.951
