 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   96.984   -0.926
   2   96.976   -0.936
   3   97.000   -0.893
   4   97.004   -0.876
   5   97.004   -0.811
   6   97.019   -0.777
   7   97.000   -0.746
   8   97.024   -0.779
   9   97.039   -0.865
  10   97.067   -0.973
  11   97.106   -1.081
  12   97.105   -1.097
  13   97.104   -1.113
  14   97.103   -1.129
  15   97.126   -1.024
  16   97.135   -0.970
  17   97.140   -0.943
  18   97.162   -0.931
  19   97.182   -0.884
  20   97.236   -0.835
  21   97.275   -0.805
  22   97.299   -0.786
  23   97.294   -0.730
  24   97.310   -0.769
  25   97.351   -0.832
  26   97.287   -1.096
  27   97.291   -1.193
  28   97.323   -1.258
  29   97.344   -1.148
  30   97.315   -0.917
  31   97.350   -0.707
  32   97.357   -0.712
  33   97.394   -0.704
  34   97.395   -0.710
  35   97.410   -0.725
  36   97.425   -0.739
  37   97.440   -0.754
  38   97.386   -0.817
  39   97.422   -0.807
  40   97.464   -0.816
  41   97.466   -0.837
  42   97.491   -0.820
  43   97.482   -0.785
  44   97.510   -0.763
  45   97.480   -0.743
  46   97.495   -0.734
  47   97.511   -0.724
  48   97.526   -0.715
  49   97.541   -0.810
  50   97.510   -0.838
  51   97.565   -0.819
  52   97.573   -0.794
  53   97.597   -0.736
  54   97.613   -0.718
  55   97.611   -0.709
  56   97.638   -0.690
  57   97.673   -0.633
  58   97.692   -0.615
  59   97.693   -0.626
  60   97.693   -0.637
  61   97.721   -0.690
  62   97.748   -0.744
  63   97.788   -0.656
  64   97.812   -0.654
  65   97.828   -0.631
  66   97.858   -0.625
  67   97.864   -0.635
  68   97.870   -0.622
  69   97.922   -0.566
  70   97.938   -0.554
  71   97.984   -0.539
  72   98.028   -0.509
  73   98.048   -0.464
  74   98.054   -0.429
  75   98.089   -0.355
  76   98.066   -0.294
  77   98.062   -0.367
  78   98.058   -0.441
  79   98.054   -0.514
  80   98.049   -0.587
  81   98.125   -0.480
  82   98.131   -0.411
  83   98.160   -0.381
  84   98.203   -0.348
  85   98.194   -0.304
  86   98.223   -0.299
  87   98.202   -0.296
  88   98.221   -0.334
  89   98.243   -0.329
  90   98.282   -0.332
  91   98.274   -0.346
  92   98.331   -0.338
  93   98.319   -0.352
  94   98.318   -0.344
  95   98.347   -0.360
  96   98.298   -0.341
  97   98.323   -0.306
  98   98.323   -0.258
  99   98.331   -0.231
 100   98.378   -0.226
 101   98.407   -0.195
 102   98.432   -0.165
 103   98.408   -0.164
 104   98.446   -0.188
 105   98.422   -0.205
 106   98.459   -0.187
 107   98.436   -0.165
 108   98.502   -0.175
 109   98.520   -0.170
 110   98.560   -0.177
 111   98.559   -0.130
 112   98.568   -0.112
 113   98.582   -0.041
 114   98.571   -0.043
 115   98.555   -0.060
 116   98.569   -0.033
 117   98.596   -0.005
 118   98.600    0.006
 119   98.610    0.033
 120   98.677    0.050
 121   98.671    0.111
 122   98.705    0.163
 123   98.746    0.208
 124   98.723    0.251
 125   98.729    0.217
 126   98.705    0.246
 127   98.691    0.284
 128   98.740    0.362
 129   98.778    0.398
 130   98.724    0.303
 131   98.719    0.252
 132   98.713    0.201
 133   98.707    0.150
 134   98.701    0.099
 135   98.695    0.048
 136   98.708    0.153
 137   98.691    0.138
 138   98.674    0.175
 139   98.668    0.191
 140   98.692    0.210
 141   98.699    0.091
 142   98.698    0.064
 143   98.667   -0.044
 144   98.676    0.034
 145   98.631    0.053
 146   98.629    0.066
 147   98.627    0.080
 148   98.624    0.093
 149   98.624    0.096
 150   98.616    0.101
 151   98.615    0.120
 152   98.613    0.139
 153   98.653    0.193
 154   98.640    0.191
 155   98.616    0.154
 156   98.631    0.174
 157   98.629    0.140
 158   98.633    0.154
 159   98.638    0.169
 160   98.643    0.183
 161   98.652    0.185
 162   98.661    0.186
 163   98.671    0.188
 164   98.680    0.190
 165   98.653    0.139
 166   98.701    0.147
 167   98.674    0.122
 168   98.703    0.144
 169   98.694    0.185
 170   98.725    0.241
 171   98.720    0.292
 172   98.741    0.338
 173   98.749    0.353
 174   98.732    0.362
 175   98.713    0.368
 176   98.710    0.390
 177   98.700    0.421
 178   98.734    0.466
 179   98.722    0.392
 180   98.711    0.318
 181   98.700    0.245
 182   98.689    0.171
 183   98.678    0.097
 184   98.660    0.164
 185   98.628    0.160
 186   98.656    0.181
 187   98.616    0.221
 188   98.653    0.264
 189   98.687    0.277
 190   98.675    0.270
 191   98.690    0.180
 192   98.643    0.151
 193   98.639    0.159
 194   98.629    0.154
 195   98.613    0.172
 196   98.598    0.190
 197   98.582    0.208
 198   98.583    0.197
 199   98.596    0.210
 200   98.583    0.224
 201   98.576    0.239
 202   98.597    0.271
 203   98.601    0.255
 204   98.566    0.229
 205   98.542    0.201
 206   98.547    0.223
 207   98.546    0.220
 208   98.565    0.241
 209   98.626    0.267
 210   98.631    0.274
 211   98.654    0.330
 212   98.635    0.373
 213   98.596    0.392
 214   98.624    0.399
 215   98.611    0.355
 216   98.612    0.337
 217   98.579    0.263
 218   98.573    0.279
 219   98.639    0.337
 220   98.641    0.343
 221   98.624    0.307
 222   98.643    0.324
 223   98.661    0.343
 224   98.642    0.348
 225   98.619    0.343
 226   98.612    0.389
 227   98.614    0.431
 228   98.603    0.411
 229   98.653    0.473
 230   98.644    0.516
 231   98.669    0.583
 232   98.642    0.488
 233   98.614    0.393
 234   98.587    0.298
 235   98.559    0.203
 236   98.549    0.214
 237   98.538    0.225
 238   98.527    0.236
 239   98.534    0.289
 240   98.558    0.311
 241   98.563    0.278
 242   98.539    0.247
 243   98.578    0.169
 244   98.533    0.210
 245   98.510    0.208
 246   98.488    0.207
 247   98.495    0.222
 248   98.494    0.241
 249   98.456    0.260
 250   98.430    0.287
 251   98.442    0.263
 252   98.445    0.279
 253   98.446    0.257
 254   98.443    0.260
 255   98.381    0.192
 256   98.411    0.215
 257   98.387    0.180
 258   98.402    0.194
 259   98.385    0.218
 260   98.441    0.240
 261   98.430    0.308
 262   98.480    0.368
 263   98.490    0.447
 264   98.472    0.488
 265   98.424    0.310
 266   98.424    0.289
 267   98.423    0.238
 268   98.453    0.280
 269   98.443    0.315
 270   98.447    0.321
 271   98.480    0.294
 272   98.470    0.303
 273   98.502    0.373
 274   98.501    0.384
 275   98.479    0.331
 276   98.458    0.277
 277   98.425    0.303
 278   98.421    0.312
 279   98.469    0.359
 280   98.431    0.414
 281   98.447    0.448
 282   98.438    0.449
 283   98.424    0.381
 284   98.409    0.313
 285   98.395    0.245
 286   98.381    0.177
 287   98.366    0.215
 288   98.350    0.211
 289   98.385    0.254
 290   98.371    0.264
 291   98.394    0.253
 292   98.394    0.247
 293   98.400    0.199
 294   98.335    0.079
 295   98.311    0.022
 296   98.280    0.045
 297   98.276    0.104
 298   98.271    0.162
 299   98.262    0.225
 300   98.273    0.204
 301   98.263    0.230
 302   98.279    0.230
 303   98.278    0.212
 304   98.274    0.167
 305   98.252    0.089
 306   98.282    0.089
 307   98.227    0.096
 308   98.260    0.096
 309   98.284    0.154
 310   98.290    0.184
 311   98.290    0.242
 312   98.307    0.304
 313   98.282    0.352
 314   98.301    0.292
 315   98.244    0.144
 316   98.214    0.164
 317   98.222    0.164
 318   98.221    0.190
 319   98.250    0.214
 320   98.274    0.227
 321   98.259    0.226
 322   98.290    0.249
 323   98.322    0.272
 324   98.300    0.265
 325   98.269    0.240
 326   98.255    0.254
 327   98.228    0.280
 328   98.235    0.282
 329   98.310    0.343
 330   98.273    0.364
 331   98.252    0.258
 332   98.231    0.153
 333   98.209    0.048
 334   98.188   -0.058
 335   98.143    0.079
 336   98.181    0.125
 337   98.157    0.145
 338   98.173    0.175
 339   98.149    0.179
 340   98.163    0.173
 341   98.189    0.166
 342   98.185    0.153
 343   98.168    0.075
 344   98.166   -0.002
 345   98.156   -0.017
 346   98.147   -0.033
 347   98.137   -0.049
 348   98.127   -0.064
 349   98.108    0.126
 350   98.110    0.137
 351   98.112    0.100
 352   98.107    0.109
 353   98.112    0.079
 354   98.081    0.053
 355   98.064    0.020
 356   98.072    0.027
 357   98.065   -0.001
 358   98.039    0.008
 359   98.095    0.031
 360   98.151    0.054
 361   98.178    0.087
 362   98.169    0.104
 363   98.160    0.012
 364   98.073   -0.031
 365   98.054   -0.116
 366   98.079   -0.050
 367   98.096   -0.017
 368   98.127    0.011
 369   98.153    0.064
 370   98.135    0.083
 371   98.174    0.094
 372   98.178    0.112
 373   98.201    0.117
 374   98.190    0.117
 375   98.127    0.132
 376   98.186    0.144
 377   98.143    0.158
 378   98.132    0.189
 379   98.184    0.248
 380   98.174    0.177
 381   98.164    0.105
 382   98.154    0.034
 383   98.144   -0.038
 384   98.134   -0.110
 385   98.057   -0.040
 386   98.105   -0.017
 387   98.091   -0.014
 388   98.066    0.018
 389   98.082    0.007
 390   98.120    0.029
 391   98.075    0.040
 392   98.092    0.025
 393   98.108    0.041
 394   98.080   -0.058
 395   98.070   -0.232
 396   98.040   -0.214
 397   98.019   -0.155
 398   98.013   -0.130
 399   97.996   -0.086
 400   97.978   -0.042
 401   97.985   -0.074
 402   97.952   -0.089
 403   98.025   -0.082
 404   98.020   -0.097
 405   98.014   -0.111
 406   98.009   -0.125
 407   97.967   -0.045
 408   97.968   -0.030
 409   97.998    0.012
 410   98.048    0.016
 411   98.058    0.071
 412   98.057    0.015
 413   98.042   -0.103
 414   98.025   -0.164
 415   97.994   -0.155
 416   97.966   -0.127
 417   97.986   -0.103
 418   98.003   -0.068
 419   97.976   -0.054
 420   97.914   -0.035
 421   97.959   -0.009
 422   98.003    0.025
 423   98.044    0.067
 424   98.072    0.081
 425   97.967    0.090
 426   98.015    0.097
 427   97.956    0.147
 428   97.866    0.177
 429   97.909    0.218
 430   97.949    0.156
 431   97.883    0.013
 432   97.890   -0.194
 433   97.980   -0.128
 434   97.996   -0.104
 435   97.878   -0.085
 436   97.863   -0.057
 437   97.828   -0.067
 438   97.877   -0.037
 439   97.714   -0.036
 440   97.795   -0.024
 441   97.757   -0.068
 442   97.896   -0.084
 443   97.890   -0.120
 444   97.840   -0.122
 445   97.844   -0.200
 446   97.830   -0.183
 447   97.797   -0.207
 448   97.777   -0.220
 449   97.760   -0.162
 450   97.743   -0.104
 451   97.725   -0.046
 452   97.833   -0.069
 453   97.753   -0.175
 454   97.840   -0.203
 455   97.776   -0.232
 456   97.759   -0.231
 457   97.742   -0.209
 458   97.777   -0.204
 459   97.758   -0.189
 460   97.791   -0.150
 461   97.705   -0.217
 462   97.772   -0.244
 463   97.822   -0.349
 464   97.812   -0.377
 465   97.717   -0.312
 466   97.789   -0.259
 467   97.764   -0.209
 468   97.740   -0.185
 469   97.813   -0.158
 470   97.802   -0.157
 471   97.782   -0.159
 472   97.822   -0.157
 473   97.515   -0.207
 474   97.817   -0.142
 475   97.821   -0.145
 476   97.750   -0.117
 477   97.446   -0.055
 478   97.470   -0.110
 479   97.495   -0.165
 480   97.519   -0.220
 481   97.543   -0.275
 482   97.749   -0.359
 483   97.749   -0.300
 484   97.772   -0.243
 485   97.345   -0.295
 486   97.747   -0.198
 487   97.648   -0.223
 488   97.677   -0.237
 489   97.307   -0.329
 490   97.702   -0.240
 491   97.757   -0.257
 492   97.753   -0.240
 493   97.717   -0.270
 494   97.681   -0.300
 495   97.645   -0.330
 496   97.609   -0.360
 497   97.573   -0.390
 498   97.651   -0.367
 499   97.638   -0.246
 500   97.673   -0.129
 501   97.545   -0.155
 502   97.720   -0.128
 503   97.583   -0.238
 504   97.691   -0.263
 505   97.205   -0.423
 506   97.639   -0.325
 507   96.917   -0.482
 508   97.131   -0.407
 509   97.149   -0.352
 510   97.522   -0.245
 511   97.432   -0.307
 512   97.683   -0.275
 513   97.480   -0.454
 514   97.653   -0.432
 515   96.998   -0.653
 516   97.340   -0.468
 517   97.023   -0.532
 518   97.346   -0.388
 519   97.065   -0.460
 520   97.453   -0.334
 521   97.414   -0.337
 522   97.747   -0.247
 523   97.374   -0.359
 524   97.447   -0.366
 525   97.092   -0.502
 526   97.522   -0.323
 527   96.834   -0.544
 528   96.852   -0.549
 529   96.871   -0.554
 530   96.890   -0.559
 531   96.908   -0.564
 532   96.927   -0.569
 533   97.081   -0.584
 534   96.992   -0.617
 535   96.659   -0.768
 536   97.030   -0.549
 537   96.653   -0.623
 538   96.987   -0.465
 539   96.613   -0.606
 540   96.917   -0.507
 541   96.759   -0.619
 542   97.159   -0.469
 543   96.708   -0.735
 544   96.843   -0.717
 545   96.711   -0.745
 546   97.083   -0.603
 547   96.615   -0.717
 548   96.737   -0.675
 549   96.678   -0.767
 550   97.041   -0.671
 551   96.649   -0.796
 552   97.007   -0.605
 553   96.672   -0.704
 554   96.647   -0.752
 555   96.644   -0.767
 556   96.864   -0.669
 557   96.696   -0.703
 558   96.896   -0.626
 559   96.708   -0.678
 560   96.832   -0.635
 561   96.768   -0.768
 562   97.052   -0.661
 563   96.731   -0.890
 564   96.730   -0.892
 565   96.721   -0.860
 566   96.941   -0.762
 567   96.796   -0.814
 568   96.815   -0.782
 569   96.803   -0.768
 570   96.936   -0.703
 571   96.855   -0.722
 572   96.917   -0.698
