 35.000   7.000
  0.000  200
 573   95.594   -0.688
 574   95.581   -0.664
 575   95.564   -0.673
 576   95.611   -0.727
 577   95.581   -1.081
 578   95.561   -1.112
 579   95.541   -1.143
 580   95.585   -1.066
 581   95.597   -0.833
 582   95.660   -0.706
 583   95.591   -0.691
 584   95.609   -0.743
 585   95.576   -0.773
 586   95.574   -0.761
 587   95.610   -0.784
 588   95.586   -0.797
 589   95.607   -0.763
 590   95.584   -0.749
 591   95.665   -0.779
 592   95.666   -0.819
 593   95.636   -0.816
 594   95.643   -0.807
 595   95.613   -0.826
 596   95.633   -0.833
 597   95.627   -0.863
 598   95.620   -0.914
 599   95.657   -0.945
 600   95.660   -0.960
