 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   94.656   -1.025
   2   94.682   -1.037
   3   94.716   -0.990
   4   94.700   -0.983
   5   94.708   -0.946
   6   94.677   -0.934
   7   94.705   -0.974
   8   94.682   -1.065
   9   94.700   -1.149
  10   94.721   -1.223
  11   94.732   -1.249
  12   94.738   -1.296
  13   94.742   -1.220
  14   94.762   -1.162
  15   94.781   -1.153
  16   94.795   -1.108
  17   94.780   -1.100
  18   94.793   -1.086
  19   94.816   -1.045
  20   94.844   -0.975
  21   94.856   -0.923
  22   94.896   -0.880
  23   94.882   -0.873
  24   94.895   -1.018
  25   94.890   -1.226
  26   94.872   -1.316
  27   94.859   -1.307
  28   94.886   -1.306
  29   94.909   -1.308
  30   94.903   -1.206
  31   94.930   -0.921
  32   94.923   -0.866
  33   94.939   -0.813
  34   94.919   -0.836
  35   94.921   -0.920
  36   94.957   -0.940
  37   94.934   -0.971
  38   94.919   -0.996
  39   94.937   -0.974
  40   94.952   -0.947
  41   94.969   -0.937
  42   94.984   -0.941
  43   94.981   -0.913
  44   95.010   -0.897
  45   94.984   -0.878
  46   94.988   -0.958
  47   95.014   -0.892
  48   95.010   -0.968
  49   95.000   -1.003
  50   94.996   -1.013
  51   95.006   -0.969
  52   95.041   -0.920
  53   95.048   -0.830
  54   95.061   -0.790
  55   95.065   -0.765
  56   95.075   -0.740
  57   95.083   -0.713
  58   95.099   -0.765
  59   95.087   -0.886
  60   95.107   -0.991
  61   95.147   -0.896
  62   95.154   -0.834
  63   95.170   -0.790
  64   95.190   -0.784
  65   95.186   -0.780
  66   95.199   -0.780
  67   95.222   -0.780
  68   95.222   -0.761
  69   95.250   -0.692
  70   95.247   -0.672
  71   95.291   -0.633
  72   95.311   -0.606
  73   95.324   -0.564
  74   95.341   -0.544
  75   95.356   -0.504
  76   95.341   -0.576
  77   95.337   -0.868
  78   95.375   -0.884
  79   95.343   -0.736
  80   95.346   -0.682
  81   95.358   -0.615
  82   95.347   -0.568
  83   95.379   -0.545
  84   95.390   -0.519
  85   95.400   -0.459
  86   95.408   -0.445
  87   95.391   -0.450
  88   95.423   -0.466
  89   95.434   -0.451
  90   95.454   -0.461
  91   95.448   -0.475
  92   95.471   -0.457
  93   95.483   -0.465
  94   95.457   -0.468
  95   95.514   -0.477
  96   95.469   -0.501
  97   95.505   -0.462
  98   95.491   -0.414
  99   95.496   -0.350
 100   95.503   -0.345
 101   95.521   -0.337
 102   95.526   -0.324
 103   95.533   -0.314
 104   95.569   -0.310
 105   95.560   -0.300
 106   95.563   -0.288
 107   95.560   -0.302
 108   95.590   -0.307
 109   95.597   -0.313
 110   95.627   -0.317
 111   95.623   -0.301
 112   95.643   -0.321
 113   95.626   -0.174
 114   95.628   -0.150
 115   95.633   -0.168
 116   95.635   -0.137
 117   95.658   -0.106
 118   95.648   -0.083
 119   95.658   -0.039
 120   95.676   -0.032
 121   95.703   -0.027
 122   95.707    0.017
 123   95.736    0.084
 124   95.707    0.103
 125   95.711    0.085
 126   95.718    0.130
 127   95.694    0.181
 128   95.740    0.249
 129   95.757    0.201
 130   95.721    0.024
 131   95.684   -0.245
 132   95.704   -0.188
 133   95.681   -0.100
 134   95.703   -0.023
 135   95.660    0.040
 136   95.685    0.053
 137   95.668    0.007
 138   95.672    0.026
 139   95.663    0.026
 140   95.672    0.049
 141   95.680   -0.012
 142   95.668   -0.063
 143   95.675   -0.125
 144   95.664   -0.137
 145   95.611   -0.161
 146   95.640   -0.119
 147   95.608   -0.086
 148   95.624   -0.014
 149   95.638    0.017
 150   95.629    0.021
 151   95.619    0.005
 152   95.621    0.044
 153   95.639    0.067
 154   95.628    0.071
 155   95.602    0.012
 156   95.613    0.022
 157   95.615   -0.008
 158   95.630   -0.002
 159   95.629    0.020
 160   95.643    0.038
 161   95.668   -0.078
 162   95.662   -0.039
 163   95.655    0.001
 164   95.649    0.040
 165   95.627   -0.007
 166   95.657    0.016
 167   95.638    0.006
 168   95.655    0.025
 169   95.662    0.058
 170   95.692    0.103
 171   95.669    0.164
 172   95.698    0.229
 173   95.709    0.255
 174   95.688    0.266
 175   95.672    0.260
 176   95.675    0.292
 177   95.654    0.358
 178   95.674    0.386
 179   95.665    0.256
 180   95.656    0.126
 181   95.647   -0.004
 182   95.638   -0.134
 183   95.637    0.031
 184   95.624    0.054
 185   95.596    0.053
 186   95.624    0.082
 187   95.597    0.083
 188   95.617    0.141
 189   95.640    0.206
 190   95.627    0.216
 191   95.635    0.132
 192   95.619    0.099
 193   95.611    0.038
 194   95.616   -0.044
 195   95.548   -0.129
 196   95.552   -0.080
 197   95.579    0.024
 198   95.565    0.080
 199   95.585    0.101
 200   95.577    0.094
 201   95.564    0.087
 202   95.576    0.137
 203   95.579    0.117
 204   95.540    0.087
 205   95.537    0.094
 206   95.561    0.133
 207   95.546    0.119
 208   95.556    0.149
 209   95.608    0.180
 210   95.604    0.179
 211   95.621    0.217
 212   95.604    0.187
 213   95.592    0.105
 214   95.584    0.077
 215   95.585    0.081
 216   95.581    0.109
 217   95.580    0.082
 218   95.575    0.101
 219   95.596    0.135
 220   95.603    0.157
 221   95.612    0.167
 222   95.603    0.182
 223   95.639    0.215
 224   95.620    0.231
 225   95.596    0.227
 226   95.609    0.272
 227   95.611    0.324
 228   95.607    0.352
 229   95.645    0.413
 230   95.626    0.404
 231   95.635    0.355
 232   95.610    0.059
 233   95.578    0.003
 234   95.570    0.084
 235   95.545    0.082
 236   95.539    0.099
 237   95.543    0.101
 238   95.552    0.111
 239   95.542    0.154
 240   95.559    0.208
 241   95.581    0.210
 242   95.548    0.181
 243   95.577    0.153
 244   95.574    0.103
 245   95.534   -0.050
 246   95.488   -0.028
 247   95.509   -0.006
 248   95.540    0.089
 249   95.508    0.122
 250   95.473    0.158
 251   95.492    0.152
 252   95.501    0.177
 253   95.493    0.131
 254   95.485    0.118
 255   95.458    0.060
 256   95.476    0.084
 257   95.459    0.053
 258   95.470    0.077
 259   95.488    0.120
 260   95.518    0.169
 261   95.522    0.257
 262   95.531    0.303
 263   95.545    0.347
 264   95.522    0.314
 265   95.468    0.069
 266   95.477    0.092
 267   95.479    0.087
 268   95.505    0.110
 269   95.530    0.191
 270   95.536    0.194
 271   95.540    0.139
 272   95.528    0.129
 273   95.548    0.143
 274   95.532    0.143
 275   95.507    0.062
 276   95.529    0.133
 277   95.497    0.210
 278   95.497    0.286
 279   95.531    0.309
 280   95.507    0.301
 281   95.500    0.158
 282   95.479    0.023
 283   95.468   -0.043
 284   95.497    0.017
 285   95.483    0.068
 286   95.470    0.074
 287   95.451    0.049
 288   95.459    0.075
 289   95.462    0.079
 290   95.458    0.093
 291   95.463    0.052
 292   95.441    0.053
 293   95.460    0.013
 294   95.430   -0.016
 295   95.435   -0.141
 296   95.397   -0.167
 297   95.397   -0.164
 298   95.423   -0.057
 299   95.410    0.144
 300   95.406    0.118
 301   95.411    0.138
 302   95.408    0.130
 303   95.416    0.063
 304   95.403   -0.012
 305   95.369   -0.058
 306   95.392   -0.054
 307   95.371   -0.052
 308   95.393   -0.035
 309   95.418    0.033
 310   95.426    0.058
 311   95.426    0.098
 312   95.439    0.134
 313   95.423    0.107
 314   95.423    0.018
 315   95.392   -0.066
 316   95.384   -0.027
 317   95.387    0.008
 318   95.389    0.045
 319   95.424     0.10
 320   95.425    0.114
 321   95.428    0.106
 322   95.453    0.102
 323   95.465    0.116
 324   95.439    0.101
 325   95.424    0.081
 326   95.432    0.099
 327   95.411    0.123
 328   95.408    0.186
 329   95.440    0.221
 330   95.427    0.094
 331   95.409   -0.069
 332   95.391   -0.232
 333   95.405   -0.113
 334   95.394   -0.055
 335   95.367   -0.035
 336   95.393   -0.009
 337   95.356   -0.006
 338   95.367    0.018
 339   95.377    0.035
 340   95.383    0.027
 341   95.398   -0.003
 342   95.373   -0.034
 343   95.361   -0.137
 344   95.357   -0.236
 345   95.339   -0.339
 346   95.350   -0.334
 347   95.368   -0.298
 348   95.351   -0.250
 349   95.365   -0.036
 350   95.343   -0.016
 351   95.355   -0.069
 352   95.368   -0.075
 353   95.347   -0.119
 354   95.335   -0.126
 355   95.321   -0.152
 356   95.332   -0.145
 357   95.320   -0.143
 358   95.299   -0.116
 359   95.398   -0.069
 360   95.377   -0.048
 361   95.392   -0.160
 362   95.385   -0.197
 363   95.396   -0.327
 364   95.360   -0.329
 365   95.360   -0.287
 366   95.379   -0.228
 367   95.367   -0.211
 368   95.394   -0.184
 369   95.401   -0.139
 370   95.415   -0.123
 371   95.416   -0.111
 372   95.433   -0.070
 373   95.460   -0.057
 374   95.445   -0.077
 375   95.428   -0.061
 376   95.453   -0.071
 377   95.451   -0.026
 378   95.420    0.021
 379   95.430   -0.140
 380   95.393   -0.307
 381   95.415   -0.316
 382   95.421   -0.317
 383   95.424   -0.218
 384   95.381   -0.196
 385   95.368   -0.201
 386   95.398   -0.178
 387   95.395   -0.176
 388   95.369   -0.143
 389   95.399   -0.155
 390   95.401   -0.147
 391   95.406   -0.211
 392   95.410   -0.192
 393   95.410   -0.202
 394   95.408   -0.276
 395   95.392   -0.371
 396   95.379   -0.347
 397   95.379   -0.337
 398   95.376   -0.335
 399   95.364   -0.301
 400   95.337   -0.215
 401   95.342   -0.208
 402   95.384   -0.225
 403   95.374   -0.265
 404   95.368   -0.279
 405   95.378   -0.278
 406   95.361   -0.270
 407   95.382   -0.232
 408   95.357   -0.211
 409   95.373   -0.174
 410   95.396   -0.180
 411   95.394   -0.209
 412   95.391   -0.335
 413   95.373   -0.350
 414   95.406   -0.382
 415   95.367   -0.355
 416   95.354   -0.295
 417   95.394   -0.272
 418   95.384   -0.247
 419   95.381   -0.240
 420   95.330   -0.224
 421   95.383   -0.218
 422   95.400   -0.189
 423   95.410   -0.132
 424   95.422   -0.106
 425   95.386   -0.065
 426   95.405   -0.044
 427   95.413    0.056
 428   95.389   -0.006
 429   95.364   -0.068
 430   95.354   -0.262
 431   95.362   -0.338
 432   95.324   -0.350
 433   95.370   -0.264
 434   95.392   -0.233
 435   95.345   -0.244
 436   95.289   -0.236
 437   95.248   -0.257
 438   95.313   -0.198
 439   95.338   -0.246
 440   95.361   -0.238
 441   95.392   -0.314
 442   95.363   -0.286
 443   95.365   -0.334
 444   95.333   -0.372
 445   95.400   -0.367
 446   95.371   -0.341
 447   95.349   -0.377
 448   95.283   -0.453
 449   95.301   -0.491
 450   95.333   -0.375
 451   95.330   -0.355
 452   95.316   -0.349
 453   95.314   -0.379
 454   95.333   -0.394
 455   95.298   -0.367
 456   95.275   -0.363
 457   95.247   -0.361
 458   95.167   -0.380
 459   95.289   -0.388
 460   95.313   -0.424
 461   95.308   -0.517
 462   95.315   -0.542
 463   95.327   -0.575
 464   95.268   -0.586
 465   95.212   -0.539
 466   95.281   -0.474
 467   95.288   -0.374
 468   95.274   -0.361
 469   95.240   -0.339
 470   95.317   -0.318
 471   95.308   -0.333
 472   95.310   -0.347
 473   95.229   -0.333
 474   95.319   -0.287
 475   95.340   -0.242
 476   95.319   -0.223
 477   95.236   -0.387
 478   95.226   -0.465
 479   95.215   -0.542
 480   95.205   -0.619
 481   95.164   -0.529
 482   95.280   -0.504
 483   95.304   -0.440
 484   95.289   -0.427
 485   95.008   -0.486
 486   95.243   -0.414
 487   95.206   -0.442
 488   95.219   -0.460
 489   95.079   -0.516
 490   95.228   -0.477
 491   95.233   -0.518
 492   95.299   -0.493
 493   95.160   -0.575
 494   95.144   -0.560
 495   95.129   -0.546
 496   95.114   -0.532
 497   95.098   -0.518
 498   95.190   -0.537
 499   95.186   -0.617
 500   95.220   -0.622
 501   95.222   -0.471
 502   95.271   -0.459
 503   95.226   -0.487
 504   95.220   -0.487
 505   94.901   -0.599
 506   95.177   -0.502
 507   94.771   -0.568
 508   95.093   -0.466
 509   94.981   -0.493
 510   95.210   -0.441
 511   95.246   -0.568
 512   95.236   -0.619
 513   95.144   -0.676
 514   95.239   -0.654
 515   94.813   -0.822
 516   95.112   -0.662
 517   94.864   -0.724
 518   95.155   -0.586
 519   94.659   -0.767
 520   94.946   -0.626
 521   94.979   -0.565
 522   95.272   -0.430
 523   95.050   -0.525
 524   95.155   -0.522
 525   94.936   -0.623
 526   95.190   -0.500
 527   94.630   -1.136
 528   94.670   -1.081
 529   94.709   -1.025
 530   94.749   -0.970
 531   94.736   -0.693
 532   95.032   -0.561
 533   94.850   -0.691
 534   94.800   -0.767
 535   94.532   -0.914
 536   94.791   -0.790
 537   94.506   -0.918
 538   94.831   -0.659
 539   94.493   -0.863
 540   94.717   -0.729
 541   94.666   -0.889
 542   94.903   -0.766
 543   94.600   -0.913
 544   94.676   -0.876
 545   94.554   -0.915
 546   94.813   -0.751
 547   94.495   -0.906
 548   94.623   -0.824
 549   94.517   -0.943
 550   94.783   -0.861
 551   94.527   -0.973
 552   94.778   -0.799
 553   94.549   -0.917
 554   94.542   -0.931
 555   94.525   -0.910
 556   94.687   -0.807
 557   94.512   -0.848
 558   94.570   -0.869
 559   94.528   -0.995
 560   94.646   -0.989
 561   94.589   -1.100
 562   94.814   -0.941
 563   94.569   -1.055
 564   94.578   -1.029
