 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   94.991   -0.807
   2   95.039   -0.859
   3   94.901   -0.832
   4   94.913   -0.846
   5   94.897   -0.855
   6   94.933   -0.873
   7   94.938   -0.858
   8   94.925   -0.872
   9   94.978   -0.932
  10   94.959   -0.960
  11   94.946   -0.923
  12   94.932   -0.937
  13   94.975   -0.924
  14   94.978   -0.906
  15   94.991   -0.850
  16   94.975   -0.806
  17   95.004   -0.789
  18   95.033   -0.772
  19   95.062   -0.754
  20   95.090   -0.964
  21   95.094   -1.077
  22   95.075   -1.116
  23   95.056   -1.154
  24   95.087   -1.102
  25   95.110   -1.037
  26   95.123   -0.994
  27   95.125   -0.946
  28   95.169   -0.895
  29   95.182   -0.846
  30   95.230   -0.814
  31   95.254   -0.799
  32   95.260   -0.784
  33   95.222   -0.768
  34   95.276   -0.818
  35   95.283   -0.887
  36   95.284   -0.989
  37   95.285   -1.092
  38   95.287   -1.194
  39   95.287   -1.101
  40   95.331   -0.864
  41   95.308   -0.710
  42   95.330   -0.715
  43   95.341   -0.738
  44   95.322   -0.752
  45   95.252   -0.753
  46   95.414   -0.796
  47   95.359   -0.775
  48   95.357   -0.790
  49   95.361   -0.768
  50   95.418   -0.764
  51   95.400   -0.801
  52   95.446   -0.820
  53   95.410   -0.810
  54   95.433   -0.791
  55   95.389   -0.766
  56   95.380   -0.771
  57   95.466   -0.715
  58   95.481   -0.738
  59   95.491   -0.762
  60   95.452   -0.773
  61   95.508   -0.775
  62   95.516   -0.768
  63   95.515   -0.766
  64   95.503   -0.751
  65   95.541   -0.707
  66   95.563   -0.699
  67   95.601   -0.643
  68   95.612   -0.610
  69   95.665   -0.577
  70   95.689   -0.560
  71   95.682   -0.685
  72   95.651   -0.687
  73   95.674   -0.656
  74   95.695   -0.658
  75   95.717   -0.660
  76   95.738   -0.661
  77   95.800   -0.596
  78   95.854   -0.575
  79   95.861   -0.546
  80   95.870   -0.530
  81   95.951   -0.505
  82   95.953   -0.490
  83   95.976   -0.482
  84   95.958   -0.469
  85   95.940   -0.456
  86   95.949   -0.315
  87   96.005   -0.278
  88   96.039   -0.352
  89   96.073   -0.426
  90   96.039   -0.493
  91   96.024   -0.467
  92   96.020   -0.402
  93   96.057   -0.382
  94   96.068   -0.362
  95   96.077   -0.348
  96   96.084   -0.341
  97   96.118   -0.314
  98   96.141   -0.320
  99   96.179   -0.320
 100   96.198   -0.313
 101   96.174   -0.345
 102   96.206   -0.348
 103   96.175   -0.387
 104   96.187   -0.372
 105   96.226   -0.382
 106   96.200   -0.376
 107   96.276   -0.263
 108   96.251   -0.196
 109   96.251   -0.195
 110   96.286   -0.186
 111   96.280   -0.177
 112   96.308   -0.172
 113   96.272   -0.196
 114   96.321   -0.197
 115   96.281   -0.212
 116   96.304   -0.201
 117   96.349   -0.150
 118   96.373   -0.127
 119   96.381   -0.163
 120   96.428   -0.151
 121   96.442   -0.101
 122   96.428   -0.055
 123   96.386   -0.075
 124   96.411   -0.068
 125   96.411   -0.060
 126   96.423   -0.038
 127   96.449   -0.006
 128   96.472    0.019
 129   96.464    0.047
 130   96.550    0.070
 131   96.535    0.144
 132   96.530    0.204
 133   96.560    0.192
 134   96.516    0.214
 135   96.531    0.189
 136   96.533    0.231
 137   96.548    0.280
 138   96.544    0.311
 139   96.582    0.388
 140   96.559    0.349
 141   96.546    0.173
 142   96.525   -0.026
 143   96.443   -0.058
 144   96.483   -0.035
 145   96.474    0.096
 146   96.470    0.120
 147   96.506    0.124
 148   96.482    0.156
 149   96.507    0.184
 150   96.493    0.190
 151   96.528    0.119
 152   96.514    0.024
 153   96.443   -0.092
 154   96.459   -0.038
 155   96.423   -0.041
 156   96.436    0.069
 157   96.443    0.088
 158   96.444    0.107
 159   96.433    0.106
 160   96.432    0.107
 161   96.393    0.124
 162   96.394    0.138
 163   96.364    0.124
 164   96.404    0.140
 165   96.398    0.103
 166   96.387    0.124
 167   96.431    0.142
 168   96.438    0.172
 169   96.447    0.165
 170   96.478    0.202
 171   96.466    0.168
 172   96.498    0.294
 173   96.415    0.144
 174   96.470    0.157
 175   96.427    0.109
 176   96.463    0.140
 177   96.481    0.146
 178   96.489    0.147
 179   96.483    0.172
 180   96.526    0.247
 181   96.526    0.308
 182   96.529    0.326
 183   96.487    0.311
 184   96.484    0.327
 185   96.515    0.352
 186   96.510    0.390
 187   96.504    0.447
 188   96.549    0.489
 189   96.565    0.559
 190   96.497    0.594
 191   96.474    0.416
 192   96.450    0.238
 193   96.426    0.060
 194   96.429    0.131
 195   96.417    0.184
 196   96.432    0.218
 197   96.439    0.286
 198   96.447    0.306
 199   96.420    0.274
 200   96.423    0.259
 201   96.454    0.191
 202   96.419    0.150
 203   96.364    0.116
 204   96.384    0.108
 205   96.382    0.097
 206   96.347    0.196
 207   96.404    0.216
 208   96.382    0.242
 209   96.381    0.252
 210   96.367    0.243
 211   96.329    0.258
 212   96.342    0.276
 213   96.330    0.243
 214   96.351    0.253
 215   96.293    0.201
 216   96.304    0.237
 217   96.343    0.259
 218   96.338    0.279
 219   96.376    0.291
 220   96.408    0.290
 221   96.405    0.351
 222   96.372    0.372
 223   96.359    0.373
 224   96.346    0.355
 225   96.331    0.291
 226   96.338    0.327
 227   96.364    0.336
 228   96.377    0.353
 229   96.377    0.359
 230   96.357    0.342
 231   96.380    0.316
 232   96.371    0.311
 233   96.336    0.263
 234   96.353    0.308
 235   96.349    0.342
 236   96.375    0.388
 237   96.408    0.446
 238   96.403    0.468
 239   96.420    0.502
 240   96.383    0.529
 241   96.387    0.586
 242   96.399    0.526
 243   96.352    0.398
 244   96.306    0.271
 245   96.260    0.143
 246   96.256    0.233
 247   96.341    0.281
 248   96.328    0.306
 249   96.274    0.312
 250   96.295    0.339
 251   96.325    0.300
 252   96.268    0.251
 253   96.236    0.150
 254   96.274    0.222
 255   96.250    0.178
 256   96.191    0.306
 257   96.272    0.287
 258   96.249    0.276
 259   96.196    0.277
 260   96.186    0.314
 261   96.203    0.277
 262   96.199    0.301
 263   96.160    0.226
 264   96.172    0.233
 265   96.144    0.192
 266   96.148    0.209
 267   96.180    0.229
 268   96.194    0.249
 269   96.181    0.247
 270   96.209    0.282
 271   96.224    0.347
 272   96.275    0.406
 273   96.211    0.447
 274   96.217    0.492
 275   96.200    0.324
 276   96.193    0.290
 277   96.207    0.285
 278   96.248    0.337
 279   96.204    0.342
 280   96.222    0.350
 281   96.309    0.376
 282   96.274    0.376
 283   96.248    0.366
 284   96.239    0.363
 285   96.184    0.255
 286   96.261    0.313
 287   96.229    0.346
 288   96.258    0.360
 289   96.252    0.394
 290   96.234    0.456
 291   96.245    0.493
 292   96.253    0.493
 293   96.188    0.140
 294   96.211    0.123
 295   96.136    0.143
 296   96.127    0.218
 297   96.149    0.258
 298   96.153    0.269
 299   96.146    0.292
 300   96.156    0.312
 301   96.177    0.282
 302   96.157    0.242
 303   96.110    0.162
 304   96.099    0.079
 305   96.082   -0.008
 306   96.045    0.030
 307   96.075    0.258
 308   96.115    0.244
 309   96.090    0.260
 310   96.101    0.245
 311   96.071    0.255
 312   96.072    0.257
 313   96.057    0.210
 314   96.042    0.197
 315   96.036    0.121
 316   96.033    0.090
 317   96.051    0.122
 318   96.065    0.146
 319   96.081    0.181
 320   96.106    0.222
 321   96.145    0.309
 322   96.127    0.369
 323   96.053    0.317
 324   96.062    0.296
 325   96.023    0.164
 326   96.009    0.182
 327   96.048    0.211
 328   96.055    0.236
 329   96.097    0.246
 330   96.110    0.272
 331   96.122    0.299
 332   96.166    0.293
 333   96.098    0.246
 334   96.099    0.253
 335   96.068    0.250
 336   96.102    0.296
 337   96.113    0.355
 338   96.121    0.342
 339   96.153    0.377
 340   96.147    0.410
 341   96.144    0.521
 342   96.094    0.336
 343   96.045    0.152
 344   95.995   -0.033
 345   95.981    0.077
 346   96.016    0.143
 347   96.024    0.151
 348   96.031    0.158
 349   96.029    0.221
 350   96.032    0.217
 351   96.067    0.213
 352   96.028    0.170
 353   95.977    0.054
 354   96.042    0.044
 355   95.951   -0.153
 356   95.943   -0.158
 357   96.042   -0.021
 358   95.972    0.087
 359   95.977    0.151
 360   95.984    0.153
 361   95.995    0.136
 362   95.993    0.130
 363   95.977    0.047
 364   95.913    0.038
 365   95.929    0.027
 366   95.929    0.051
 367   95.959    0.046
 368   95.937    0.056
 369   96.034    0.072
 370   96.037    0.098
 371   96.061    0.137
 372   96.016    0.136
 373   96.022    0.002
 374   95.944   -0.029
 375   95.939   -0.093
 376   95.963   -0.023
 377   96.008    0.034
 378   96.035    0.066
 379   96.043    0.095
 380   96.068    0.126
 381   96.086    0.155
 382   96.075    0.139
 383   96.059    0.105
 384   96.067    0.116
 385   96.044    0.145
 386   96.081    0.167
 387   96.079    0.212
 388   96.060    0.229
 389   96.117    0.277
 390   96.077    0.300
 391   96.059    0.151
 392   96.045   -0.158
 393   95.996   -0.140
 394   96.043   -0.064
 395   95.952   -0.025
 396   96.003    0.021
 397   96.002    0.031
 398   96.016    0.056
 399   96.012    0.060
 400   96.064    0.094
 401   96.021    0.109
 402   96.020    0.054
 403   96.008    0.011
 404   96.001   -0.068
 405   95.965   -0.185
 406   95.965   -0.196
 407   95.958   -0.084
 408   95.951   -0.001
 409   95.923    0.021
 410   95.921    0.000
 411   95.854   -0.050
 412   96.006   -0.074
 413   95.924   -0.090
 414   95.886   -0.079
 415   95.917   -0.103
 416   95.886   -0.095
 417   95.938   -0.037
 418   95.940    0.001
 419   95.917    0.055
 420   95.960    0.075
 421   95.966    0.110
 422   95.978    0.102
 423   95.942   -0.005
 424   95.912   -0.140
 425   95.933   -0.128
 426   95.965   -0.098
 427   95.934   -0.080
 428   95.925   -0.030
 429   95.946   -0.006
 430   95.972    0.006
 431   95.976    0.067
 432   95.945    0.081
 433   95.970    0.082
 434   95.995    0.091
 435   95.892    0.103
 436   95.866    0.103
 437   95.858    0.170
 438   95.944    0.184
 439   95.934    0.249
 440   95.918    0.122
 441   95.995   -0.038
 442   95.983   -0.150
 443   95.829   -0.141
 444   95.741   -0.119
 445   95.706   -0.092
 446   95.749   -0.054
 447   95.721   -0.031
 448   95.849   -0.010
 449   95.860   -0.013
 450   95.974    0.022
 451   95.909   -0.005
 452   95.913   -0.077
 453   95.885   -0.107
 454   95.862   -0.089
 455   95.911   -0.168
 456   95.768   -0.182
 457   95.926   -0.237
 458   95.872   -0.114
 459   95.884    0.034
 460   95.866   -0.013
 461   95.844   -0.019
 462   95.897   -0.037
 463   95.836   -0.109
 464   95.813   -0.190
 465   95.717   -0.217
 466   95.572   -0.228
 467   95.761   -0.190
 468   95.807   -0.176
 469   95.825   -0.148
 470   95.892   -0.090
 471   95.885   -0.125
 472   95.826   -0.225
 473   95.706   -0.362
 474   95.730   -0.325
 475   95.755   -0.267
 476   95.752   -0.244
 477   95.775   -0.171
 478   95.801   -0.139
 479   95.822   -0.143
 480   95.842   -0.147
 481   95.669   -0.162
 482   95.833   -0.119
 483   95.823   -0.130
 484   95.793   -0.146
 485   95.672   -0.139
 486   95.504   -0.123
 487   95.792    0.047
 488   95.758    0.099
 489   95.770    0.051
 490   95.831   -0.137
 491   95.772   -0.349
 492   95.815   -0.386
 493   95.405   -0.357
 494   95.731   -0.242
 495   95.599   -0.212
 496   95.669   -0.200
 497   95.479   -0.238
 498   95.721   -0.193
 499   95.708   -0.189
 500   95.817   -0.186
 501   95.660   -0.273
 502   95.772   -0.248
 503   95.520   -0.398
 504   95.610   -0.333
 505   95.579   -0.350
 506   95.548   -0.368
 507   95.516   -0.385
 508   95.638   -0.324
 509   95.626   -0.179
 510   95.698   -0.042
 511   95.706   -0.109
 512   95.736   -0.145
 513   95.228   -0.389
 514   95.620   -0.274
 515   94.952   -0.452
 516   95.309   -0.385
 517   95.287   -0.355
 518   95.601   -0.291
 519   95.666   -0.233
 520   95.731   -0.197
 521   95.509   -0.284
 522   95.674   -0.294
 523   95.018   -0.647
 524   95.435   -0.505
 525   94.968   -0.621
 526   95.382   -0.431
 527   94.833   -0.557
 528   95.332   -0.375
 529   95.486   -0.285
 530   95.710   -0.232
 531   95.331   -0.337
 532   95.498   -0.317
 533   95.036   -0.457
 534   95.503   -0.340
 535   94.754   -0.566
 536   95.105   -0.457
 537   95.054   -0.321
 538   95.029   -0.417
 539   95.005   -0.513
 540   94.980   -0.608
 541   95.078   -0.510
 542   94.965   -0.546
 543   94.671   -0.694
 544   95.049   -0.594
 545   94.690   -0.727
 546   95.099   -0.493
 547   94.580   -0.601
 548   94.907   -0.477
 549   94.811   -0.518
 550   95.172   -0.387
 551   94.739   -0.631
 552   94.817   -0.658
 553   94.660   -0.775
 554   95.071   -0.628
 555   94.615   -0.780
 556   94.741   -0.718
 557   94.631   -0.702
 558   95.027   -0.606
 559   94.671   -0.740
 560   95.047   -0.628
 561   94.654   -0.759
 562   94.649   -0.755
 563   94.657   -0.746
 564   94.819   -0.668
 565   94.683   -0.741
 566   94.761   -0.704
 567   94.729   -0.686
 568   94.863   -0.622
 569   94.780   -0.623
 570   95.108   -0.484
 571   94.741   -0.825
 572   94.729   -0.915
 573   94.746   -0.912
