 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   93.358   -0.909
   2   93.357   -0.973
   3   93.338   -0.922
   4   93.356   -0.947
   5   93.348   -0.928
   6   93.351   -0.930
   7   93.368   -0.869
   8   93.381   -0.823
   9   93.404   -0.765
  10   93.381   -0.761
  11   93.403   -0.797
  12   93.412   -0.953
  13   93.420   -1.100
  14   93.420   -1.122
  15   93.420   -1.143
  16   93.420   -1.165
  17   93.429   -1.065
  18   93.437   -1.044
  19   93.446   -0.986
  20   93.462   -0.937
  21   93.486   -0.883
  22   93.502   -0.848
  23   93.521   -0.821
  24   93.528   -0.810
  25   93.531   -0.761
  26   93.537   -0.815
  27   93.558   -0.897
  28   93.551   -1.009
  29   93.544   -1.122
  30   93.567   -1.241
  31   93.585   -1.174
  32   93.570   -0.942
  33   93.593   -0.698
  34   93.591   -0.723
  35   93.575   -0.746
  36   93.590   -0.760
  37   93.602   -0.772
  38   93.613   -0.791
  39   93.615   -0.766
  40   93.598   -0.774
  41   93.632   -0.764
  42   93.658   -0.755
  43   93.672   -0.792
  44   93.663   -0.806
  45   93.659   -0.810
  46   93.666   -0.793
  47   93.642   -0.769
  48   93.641   -0.760
  49   93.697   -0.698
  50   93.689   -0.711
  51   93.692   -0.739
  52   93.688   -0.754
  53   93.700   -0.757
  54   93.725   -0.768
  55   93.711   -0.761
  56   93.712   -0.735
  57   93.720   -0.713
  58   93.743   -0.689
  59   93.753   -0.652
  60   93.764   -0.631
  61   93.794   -0.586
  62   93.805   -0.592
  63   93.815   -0.599
  64   93.831   -0.695
  65   93.842   -0.669
  66   93.855   -0.667
  67   93.874   -0.668
  68   93.863   -0.634
  69   93.913   -0.597
  70   93.918   -0.586
  71   93.944   -0.555
  72   93.967   -0.524
  73   93.983   -0.506
  74   93.990   -0.490
  75   94.008   -0.476
  76   94.011   -0.459
  77   94.028   -0.379
  78   94.029   -0.310
  79   94.058   -0.268
  80   94.053   -0.360
  81   94.048   -0.452
  82   94.043   -0.544
  83   94.062   -0.480
  84   94.057   -0.421
  85   94.081   -0.395
  86   94.088   -0.368
  87   94.076   -0.347
  88   94.106   -0.314
  89   94.130   -0.283
  90   94.133   -0.294
  91   94.126   -0.304
  92   94.148   -0.316
  93   94.150   -0.322
  94   94.170   -0.330
  95   94.150   -0.372
  96   94.161   -0.364
  97   94.191   -0.377
  98   94.182   -0.380
  99   94.175   -0.289
 100   94.191   -0.182
 101   94.198   -0.163
 102   94.210   -0.167
 103   94.225   -0.165
 104   94.227   -0.165
 105   94.217   -0.184
 106   94.246   -0.172
 107   94.219   -0.188
 108   94.257   -0.163
 109   94.266   -0.138
 110   94.265   -0.120
 111   94.279   -0.146
 112   94.333   -0.136
 113   94.326   -0.108
 114   94.341   -0.099
 115   94.281   -0.090
 116   94.261   -0.072
 117   94.299   -0.073
 118   94.313   -0.054
 119   94.333    -0.01
 120   94.336    0.018
 121   94.337    0.041
 122   94.382    0.073
 123   94.394    0.108
 124   94.384    0.170
 125   94.397    0.175
 126   94.402    0.192
 127   94.369    0.204
 128   94.406    0.238
 129   94.425    0.319
 130   94.411    0.336
 131   94.412    0.367
 132   94.419    0.331
 133   94.400    0.202
 134   94.382    0.073
 135   94.363   -0.056
 136   94.322   -0.036
 137   94.350    0.083
 138   94.361    0.138
 139   94.393    0.149
 140   94.395    0.188
 141   94.388    0.192
 142   94.374    0.204
 143   94.397    0.166
 144   94.377    0.058
 145   94.345   -0.064
 146   94.352   -0.031
 147   94.322   -0.044
 148   94.335    0.081
 149   94.329    0.098
 150   94.336    0.112
 151   94.331    0.120
 152   94.336    0.126
 153   94.329    0.133
 154   94.323    0.153
 155   94.304    0.128
 156   94.312    0.145
 157   94.312    0.101
 158   94.308    0.120
 159   94.322    0.137
 160   94.355    0.153
 161   94.352    0.169
 162   94.364    0.204
 163   94.385    0.163
 164   94.371    0.213
 165   94.358    0.263
 166   94.330    0.152
 167   94.333    0.112
 168   94.352    0.128
 169   94.369    0.152
 170   94.377    0.169
 171   94.360    0.172
 172   94.396    0.240
 173   94.395    0.302
 174   94.377    0.308
 175   94.377    0.285
 176   94.367    0.293
 177   94.369    0.333
 178   94.375    0.368
 179   94.392    0.426
 180   94.403    0.467
 181   94.412    0.555
 182   94.434    0.623
 183   94.396    0.430
 184   94.358    0.236
 185   94.320    0.043
 186   94.315    0.103
 187   94.309    0.153
 188   94.332    0.178
 189   94.352    0.245
 190   94.333    0.280
 191   94.332    0.279
 192   94.330    0.252
 193   94.337    0.213
 194   94.337    0.162
 195   94.283    0.106
 196   94.313    0.105
 197   94.317    0.066
 198   94.295    0.119
 199   94.273    0.172
 200   94.290    0.218
 201   94.293    0.232
 202   94.300    0.247
 203   94.295    0.265
 204   94.288    0.270
 205   94.276    0.245
 206   94.291    0.232
 207   94.249    0.199
 208   94.264    0.219
 209   94.286    0.250
 210   94.299    0.269
 211   94.299    0.270
 212   94.308    0.275
 213   94.316    0.298
 214   94.303    0.320
 215   94.321    0.302
 216   94.277    0.277
 217   94.257    0.230
 218   94.286    0.284
 219   94.286    0.297
 220   94.318    0.307
 221   94.316    0.320
 222   94.312    0.332
 223   94.343    0.326
 224   94.327    0.324
 225   94.322    0.274
 226   94.317    0.305
 227   94.298    0.326
 228   94.310    0.353
 229   94.336    0.407
 230   94.325    0.431
 231   94.345    0.461
 232   94.328    0.505
 233   94.374    0.587
 234   94.336    0.577
 235   94.315    0.424
 236   94.294    0.271
 237   94.273    0.117
 238   94.271    0.238
 239   94.265    0.243
 240   94.258    0.249
 241   94.250    0.286
 242   94.273    0.304
 243   94.290    0.272
 244   94.264    0.244
 245   94.283    0.158
 246   94.251    0.167
 247   94.242    0.106
 248   94.257    0.132
 249   94.240    0.246
 250   94.238    0.227
 251   94.188    0.244
 252   94.212    0.278
 253   94.212    0.259
 254   94.200    0.260
 255   94.199    0.205
 256   94.203    0.209
 257   94.186    0.165
 258   94.193    0.190
 259   94.184    0.171
 260   94.184    0.193
 261   94.190    0.200
 262   94.219    0.242
 263   94.244    0.291
 264   94.244    0.351
 265   94.244    0.414
 266   94.231    0.437
 267   94.200    0.277
 268   94.204    0.224
 269   94.217    0.241
 270   94.229    0.250
 271   94.218    0.289
 272   94.222    0.311
 273   94.266    0.308
 274   94.253    0.316
 275   94.252    0.282
 276   94.238    0.285
 277   94.213    0.258
 278   94.245    0.240
 279   94.244    0.326
 280   94.265    0.318
 281   94.247    0.365
 282   94.233    0.427
 283   94.244    0.456
 284   94.236    0.423
 285   94.217    0.304
 286   94.197    0.185
 287   94.178    0.067
 288   94.171    0.195
 289   94.192    0.222
 290   94.217    0.241
 291   94.196    0.241
 292   94.205    0.286
 293   94.212    0.219
 294   94.192    0.229
 295   94.179    0.140
 296   94.166    0.068
 297   94.160   -0.004
 298   94.150   -0.031
 299   94.160    0.083
 300   94.171    0.196
 301   94.151    0.218
 302   94.155    0.218
 303   94.142    0.227
 304   94.117    0.214
 305   94.119    0.162
 306   94.122    0.137
 307   94.118    0.063
 308   94.122    0.043
 309   94.138    0.097
 310   94.135    0.103
 311   94.145    0.131
 312   94.167    0.177
 313   94.169    0.252
 314   94.171    0.275
 315   94.115    0.225
 316   94.135    0.199
 317   94.115    0.105
 318   94.109    0.098
 319   94.127    0.161
 320   94.143    0.195
 321   94.143    0.203
 322   94.165    0.228
 323   94.175    0.250
 324   94.183    0.228
 325   94.155    0.174
 326   94.152    0.173
 327   94.136    0.159
 328   94.156    0.215
 329   94.154    0.286
 330   94.177    0.285
 331   94.176    0.315
 332   94.172    0.316
 333   94.146    0.217
 334   94.120    0.118
 335   94.094    0.019
 336   94.068   -0.080
 337   94.057    0.001
 338   94.092    0.054
 339   94.093    0.120
 340   94.105    0.137
 341   94.101    0.156
 342   94.104    0.151
 343   94.136    0.149
 344   94.119    0.120
 345   94.083   -0.007
 346   94.111   -0.038
 347   94.060   -0.234
 348   94.051   -0.268
 349   94.106   -0.127
 350   94.071   -0.065
 351   94.081    0.078
 352   94.074    0.109
 353   94.092    0.074
 354   94.077    0.065
 355   94.047   -0.011
 356   94.048   -0.033
 357   94.044   -0.053
 358   94.050   -0.041
 359   94.051   -0.030
 360   94.050   -0.016
 361   94.076   -0.002
 362   94.102    0.012
 363   94.130    0.057
 364   94.097    0.044
 365   94.090   -0.115
 366   94.071   -0.155
 367   94.064   -0.180
 368   94.076   -0.114
 369   94.101   -0.055
 370   94.096   -0.033
 371   94.126    0.014
 372   94.137    0.050
 373   94.146    0.086
 374   94.149    0.070
 375   94.128    0.029
 376   94.139    0.033
 377   94.127    0.046
 378   94.148    0.075
 379   94.138    0.119
 380   94.131    0.154
 381   94.129    0.218
 382   94.151    0.203
 383   94.174    0.188
 384   94.137   -0.011
 385   94.099   -0.210
 386   94.144   -0.113
 387   94.113   -0.091
 388   94.124   -0.051
 389   94.088   -0.029
 390   94.124   -0.025
 391   94.111   -0.021
 392   94.120    0.002
 393   94.109    0.019
 394   94.115   -0.032
 395   94.108   -0.066
 396   94.111   -0.147
 397   94.071   -0.195
 398   94.069   -0.242
 399   94.071   -0.191
 400   94.090   -0.156
 401   94.067   -0.083
 402   94.039   -0.057
 403   94.089   -0.118
 404   94.081   -0.141
 405   94.059   -0.160
 406   94.032   -0.164
 407   94.024   -0.182
 408   94.036   -0.172
 409   94.069   -0.120
 410   94.063   -0.081
 411   94.076   -0.024
 412   94.082   -0.004
 413   94.079    0.014
 414   94.075   -0.002
 415   94.046   -0.130
 416   94.046   -0.225
 417   94.054   -0.219
 418   94.053   -0.185
 419   94.054   -0.159
 420   94.034   -0.117
 421   94.065   -0.101
 422   94.073   -0.082
 423   94.066   -0.033
 424   94.055   -0.014
 425   94.077   -0.009
 426   94.102    0.008
 427   94.051    0.026
 428   94.001    0.042
 429   94.067    0.116
 430   94.081    0.123
 431   94.084    0.208
 432   94.057    0.013
 433   94.097   -0.168
 434   94.078   -0.252
 435   94.004   -0.228
 436   94.000   -0.151
 437   93.956   -0.143
 438   93.944   -0.133
 439   93.971   -0.095
 440   94.014   -0.078
 441   93.991   -0.092
 442   94.062   -0.056
 443   94.040   -0.087
 444   94.041   -0.153
 445   94.013   -0.183
 446   93.991   -0.172
 447   94.013   -0.241
 448   93.918   -0.240
 449   94.001   -0.265
 450   94.004   -0.260
 451   94.017   -0.167
 452   93.960   -0.117
 453   93.980   -0.094
 454   94.018   -0.118
 455   93.951   -0.200
 456   93.957   -0.276
 457   93.900   -0.293
 458   93.904   -0.274
 459   93.929   -0.269
 460   93.957   -0.246
 461   93.974   -0.230
 462   93.999   -0.194
 463   94.017   -0.243
 464   93.917   -0.338
 465   93.868   -0.458
 466   93.910   -0.441
 467   93.920   -0.375
 468   93.923   -0.352
 469   93.882   -0.291
 470   93.975   -0.218
 471   93.962   -0.214
 472   93.961   -0.213
 473   93.835   -0.244
 474   93.981   -0.193
 475   93.984   -0.206
 476   93.951   -0.214
 477   93.877   -0.193
 478   93.785   -0.198
 479   93.981   -0.018
 480   93.939   -0.013
 481   93.922   -0.123
 482   93.906   -0.233
 483   93.889   -0.344
 484   93.957   -0.415
 485   93.706   -0.428
 486   93.910   -0.313
 487   93.814   -0.293
 488   93.882   -0.265
 489   93.794   -0.284
 490   93.936   -0.259
 491   93.900   -0.263
 492   93.948   -0.272
 493   93.823   -0.376
 494   93.907   -0.321
 495   93.580   -0.567
 496   93.807   -0.436
 497   93.740   -0.439
 498   93.674   -0.441
 499   93.607   -0.443
 500   93.801   -0.416
 501   93.857   -0.304
 502   93.895   -0.181
 503   93.895   -0.187
 504   93.922   -0.245
 505   93.528   -0.508
 506   93.805   -0.350
 507   93.395   -0.522
 508   93.491   -0.472
 509   93.587   -0.423
 510   93.711   -0.369
 511   93.789   -0.302
 512   93.906   -0.253
 513   93.774   -0.315
 514   93.846   -0.390
 515   93.477   -0.711
 516   93.722   -0.562
 517   93.457   -0.678
 518   93.683   -0.521
 519   93.339   -0.643
 520   93.641   -0.454
 521   93.733   -0.365
 522   93.899   -0.297
 523   93.635   -0.407
 524   93.756   -0.371
 525   93.425   -0.508
 526   93.746   -0.387
 527   93.371   -0.546
 528   93.538   -0.467
 529   93.445   -0.491
 530   93.449   -0.503
 531   93.453   -0.516
 532   93.457   -0.528
 533   93.461   -0.540
 534   93.465   -0.553
 535   93.246   -0.688
 536   93.452   -0.634
 537   93.270   -0.745
 538   93.476   -0.595
 539   93.235   -0.685
 540   93.348   -0.536
 541   93.323   -0.552
 542   93.568   -0.425
 543   93.208   -0.692
 544   93.291   -0.743
 545   93.153   -0.844
 546   93.464   -0.674
 547   93.129   -0.805
 548   93.268   -0.760
 549   93.159   -0.742
 550   93.419   -0.620
 551   93.183   -0.774
 552   93.461   -0.682
 553   93.273   -0.788
 554   93.183   -0.840
 555   93.184   -0.805
 556   93.307   -0.724
 557   93.166   -0.798
 558   93.312   -0.720
 559   93.199   -0.719
 560   93.308   -0.662
 561   93.269   -0.660
 562   93.449   -0.525
 563   93.204   -0.894
 564   93.201   -0.960
 565   93.223   -0.964
 566   93.363   -0.851
 567   93.194   -0.885
 568   93.245   -0.855
 569   93.256   -0.849
 570   93.271   -0.833
