 35.000   7.000
  0.000  200
 573   94.264   -0.705
 574   94.279   -0.665
 575   94.256   -0.684
 576   94.268   -0.754
 577   94.266   -1.068
 578   94.228   -1.166
 579   94.243   -1.122
 580   94.250   -1.085
 581   94.267   -0.863
 582   94.315   -0.709
 583   94.276   -0.686
 584   94.284   -0.741
 585   94.262   -0.784
 586   94.247   -0.773
 587   94.260   -0.810
 588   94.263   -0.821
 589   94.289   -0.784
 590   94.254   -0.782
 591   94.312   -0.815
 592   94.323   -0.855
 593   94.313   -0.822
 594   94.319   -0.813
 595   94.285   -0.837
 596   94.304   -0.850
 597   94.278   -0.888
 598   94.284   -0.944
 599   94.313   -0.957
 600   94.317   -0.971
