 35.000   7.000
  0.000  200
   128.000    128.000      0.000
 600    1
   1   93.993   -1.083
   2   94.022   -0.998
   3   94.036   -1.009
   4   94.051   -0.987
   5   94.043   -0.960
   6   94.043   -0.929
   7   94.015   -0.914
   8   94.028   -0.947
   9   94.038   -1.023
  10   94.049   -1.126
  11   94.083   -1.201
  12   94.079   -1.230
  13   94.089   -1.278
  14   94.103   -1.204
  15   94.112   -1.144
  16   94.137   -1.128
  17   94.127   -1.096
  18   94.128   -1.078
  19   94.137   -1.070
  20   94.162   -1.019
  21   94.202   -0.952
  22   94.207   -0.903
  23   94.251   -0.848
  24   94.238   -0.844
  25   94.231   -0.982
  26   94.235   -1.190
  27   94.215   -1.292
  28   94.215   -1.296
  29   94.238   -1.296
  30   94.245   -1.288
  31   94.273   -1.151
  32   94.269   -0.915
  33   94.270   -0.848
  34   94.289   -0.794
  35   94.268   -0.820
  36   94.281   -0.897
  37   94.301   -0.918
  38   94.315   -0.953
  39   94.280   -0.979
  40   94.293   -0.970
  41   94.321   -0.942
  42   94.321   -0.928
  43   94.339   -0.933
  44   94.335   -0.904
  45   94.376   -0.885
  46   94.340   -0.863
  47   94.341   -0.951
  48   94.368   -0.884
  49   94.348   -0.949
  50   94.352   -0.987
  51   94.339   -0.987
  52   94.366   -0.942
  53   94.392   -0.905
  54   94.416   -0.816
  55   94.417   -0.778
  56   94.418   -0.755
  57   94.445   -0.728
  58   94.450   -0.689
  59   94.451   -0.744
  60   94.459   -0.863
  61   94.456   -0.960
  62   94.490   -0.874
  63   94.508   -0.813
  64   94.523   -0.766
  65   94.547   -0.760
  66   94.548   -0.766
  67   94.570   -0.768
  68   94.579   -0.766
  69   94.579   -0.742
  70   94.614   -0.672
  71   94.605   -0.653
  72   94.658   -0.618
  73   94.685   -0.588
  74   94.704   -0.543
  75   94.701   -0.524
  76   94.742   -0.489
  77   94.695   -0.530
  78   94.701   -0.622
  79   94.708   -0.713
  80   94.714   -0.804
  81   94.726   -0.649
  82   94.727   -0.576
  83   94.726   -0.524
  84   94.760   -0.508
  85   94.761   -0.488
  86   94.775   -0.425
  87   94.771   -0.419
  88   94.760   -0.428
  89   94.795   -0.446
  90   94.798   -0.442
  91   94.814   -0.445
  92   94.804   -0.475
  93   94.830   -0.459
  94   94.832   -0.455
  95   94.829   -0.459
  96   94.867   -0.464
  97   94.850   -0.485
  98   94.854   -0.442
  99   94.854   -0.382
 100   94.869   -0.327
 101   94.871   -0.325
 102   94.897   -0.302
 103   94.914   -0.290
 104   94.921   -0.282
 105   94.926   -0.289
 106   94.910   -0.292
 107   94.922   -0.283
 108   94.925   -0.295
 109   94.947   -0.292
 110   94.974   -0.280
 111   95.000   -0.290
 112   94.976   -0.285
 113   95.005   -0.298
 114   94.998   -0.157
 115   94.999   -0.139
 116   94.993   -0.155
 117   95.008   -0.125
 118   95.019   -0.106
 119   95.026   -0.069
 120   95.032   -0.035
 121   95.049   -0.030
 122   95.064   -0.024
 123   95.082    0.024
 124   95.116    0.097
 125   95.085    0.125
 126   95.084    0.109
 127   95.100    0.152
 128   95.063    0.200
 129   95.096    0.260
 130   95.102    0.209
 131   95.071   -0.008
 132   95.032   -0.241
 133   95.057   -0.184
 134   95.051   -0.091
 135   95.065   -0.015
 136   95.022    0.060
 137   95.054    0.081
 138   95.039    0.023
 139   95.042    0.055
 140   95.023    0.062
 141   95.050    0.080
 142   95.031   -0.003
 143   95.036   -0.045
 144   95.040   -0.111
 145   95.024   -0.127
 146   94.977   -0.151
 147   95.002   -0.096
 148   94.965   -0.065
 149   94.984   -0.008
 150   94.964   -0.003
 151   94.984    0.012
 152   94.978    0.010
 153   94.993    0.057
 154   95.000    0.086
 155   94.991    0.079
 156   94.963    0.022
 157   94.969    0.034
 158   94.975   -0.002
 159   94.985    0.010
 160   94.980    0.024
 161   95.009    0.058
 162   95.020   -0.063
 163   95.015   -0.023
 164   95.011    0.016
 165   95.007    0.056
 166   94.994    0.017
 167   95.023    0.040
 168   95.007    0.029
 169   95.028    0.055
 170   95.028    0.084
 171   95.050    0.116
 172   95.022    0.163
 173   95.044    0.208
 174   95.058    0.245
 175   95.049    0.257
 176   95.023    0.258
 177   95.033    0.302
 178   95.011    0.372
 179   95.049    0.393
 180   95.037    0.308
 181   95.025    0.222
 182   95.013    0.136
 183   95.001    0.051
 184   94.988   -0.035
 185   94.961    0.072
 186   94.956    0.072
 187   94.968    0.089
 188   94.943    0.083
 189   94.980    0.140
 190   94.983    0.194
 191   94.978    0.210
 192   94.963    0.126
 193   94.973    0.093
 194   94.956    0.037
 195   94.973   -0.021
 196   94.918   -0.088
 197   94.917   -0.022
 198   94.930    0.059
 199   94.920    0.088
 200   94.946    0.105
 201   94.921    0.101
 202   94.902     0.10
 203   94.921    0.129
 204   94.903    0.110
 205   94.887    0.092
 206   94.897    0.106
 207   94.916    0.147
 208   94.911    0.132
 209   94.913    0.164
 210   94.970    0.195
 211   94.963    0.200
 212   94.966    0.229
 213   94.965    0.216
 214   94.940    0.130
 215   94.944    0.112
 216   94.937    0.083
 217   94.935    0.121
 218   94.931    0.084
 219   94.926    0.110
 220   94.978    0.204
 221   94.970    0.218
 222   94.973    0.203
 223   94.963    0.208
 224   94.980    0.231
 225   94.982    0.241
 226   94.972    0.247
 227   94.968    0.293
 228   94.969    0.337
 229   94.962    0.355
 230   95.019    0.420
 231   94.988    0.435
 232   95.013    0.424
 233   94.946    0.122
 234   94.945    0.030
 235   94.915    0.085
 236   94.910    0.125
 237   94.904    0.114
 238   94.900    0.131
 239   94.910    0.141
 240   94.906    0.186
 241   94.913    0.227
 242   94.931    0.218
 243   94.899    0.198
 244   94.915    0.151
 245   94.905    0.086
 246   94.865   -0.082
 247   94.830   -0.039
 248   94.868    0.035
 249   94.916    0.126
 250   94.884    0.180
 251   94.846    0.215
 252   94.848    0.195
 253   94.856    0.204
 254   94.860    0.162
 255   94.860    0.145
 256   94.812    0.090
 257   94.841    0.103
 258   94.802    0.065
 259   94.830    0.096
 260   94.845    0.128
 261   94.870    0.174
 262   94.884    0.262
 263   94.878    0.312
 264   94.880    0.349
 265   94.870    0.305
 266   94.819    0.081
 267   94.844    0.104
 268   94.831    0.100
 269   94.862    0.129
 270   94.875    0.179
 271   94.873    0.186
 272   94.881    0.149
 273   94.872    0.131
 274   94.883    0.134
 275   94.884    0.157
 276   94.871    0.076
 277   94.888    0.159
 278   94.853    0.214
 279   94.856    0.288
 280   94.877    0.324
 281   94.857    0.302
 282   94.847    0.161
 283   94.828    0.056
 284   94.809   -0.019
 285   94.847    0.035
 286   94.833    0.088
 287   94.813    0.107
 288   94.796    0.065
 289   94.812    0.086
 290   94.820    0.109
 291   94.825    0.128
 292   94.831    0.104
 293   94.814    0.102
 294   94.819    0.054
 295   94.781    0.002
 296   94.763   -0.135
 297   94.753   -0.158
 298   94.757   -0.160
 299   94.763   -0.046
 300   94.751    0.149
 301   94.754    0.120
 302   94.748    0.136
 303   94.763    0.127
 304   94.766    0.072
 305   94.750    0.002
 306   94.724   -0.042
 307   94.749   -0.040
 308   94.722   -0.034
 309   94.750   -0.029
 310   94.777    0.047
 311   94.779    0.074
 312   94.789    0.112
 313   94.801    0.149
 314   94.769    0.115
 315   94.781    0.043
 316   94.742   -0.040
 317   94.724   -0.020
 318   94.740    0.035
 319   94.744    0.062
 320   94.766    0.103
 321   94.785    0.119
 322   94.784    0.115
 323   94.802    0.101
 324   94.806    0.113
 325   94.793    0.107
 326   94.788    0.096
 327   94.784    0.104
 328   94.768    0.137
 329   94.785    0.211
 330   94.806    0.246
 331   94.791    0.142
 332   94.770    0.038
 333   94.750   -0.065
 334   94.729   -0.169
 335   94.748   -0.044
 336   94.724   -0.022
 337   94.736   -0.003
 338   94.711    0.005
 339   94.732    0.030
 340   94.717    0.035
 341   94.742    0.036
 342   94.753    0.005
 343   94.722   -0.029
 344   94.718   -0.122
 345   94.715   -0.215
 346   94.686   -0.330
 347   94.694   -0.331
 348   94.722   -0.287
 349   94.706   -0.238
 350   94.728   -0.021
 351   94.689    0.005
 352   94.717   -0.047
 353   94.730   -0.051
 354   94.701   -0.098
 355   94.683   -0.109
 356   94.677   -0.141
 357   94.686   -0.130
 358   94.685   -0.126
 359   94.668   -0.103
 360   94.758   -0.059
 361   94.742   -0.036
 362   94.756   -0.118
 363   94.760   -0.148
 364   94.773   -0.277
 365   94.711   -0.288
 366   94.696   -0.282
 367   94.729   -0.214
 368   94.722   -0.196
 369   94.749   -0.164
 370   94.761   -0.116
 371   94.781   -0.092
 372   94.772   -0.093
 373   94.779   -0.063
 374   94.794   -0.057
 375   94.799   -0.072
 376   94.782   -0.055
 377   94.818   -0.060
 378   94.817   -0.008
 379   94.786    0.041
 380   94.779   -0.063
 381   94.773   -0.168
 382   94.766   -0.272
 383   94.780   -0.306
 384   94.774   -0.209
 385   94.753   -0.171
 386   94.739   -0.170
 387   94.766   -0.148
 388   94.765   -0.155
 389   94.732   -0.124
 390   94.759   -0.143
 391   94.757   -0.129
 392   94.774   -0.191
 393   94.757   -0.172
 394   94.770   -0.178
 395   94.782   -0.244
 396   94.750   -0.357
 397   94.736   -0.337
 398   94.730   -0.321
 399   94.718   -0.323
 400   94.724   -0.325
 401   94.701   -0.180
 402   94.704   -0.184
 403   94.739   -0.201
 404   94.727   -0.252
 405   94.706   -0.268
 406   94.736   -0.261
 407   94.717   -0.254
 408   94.744   -0.210
 409   94.735   -0.188
 410   94.750   -0.145
 411   94.763   -0.153
 412   94.774   -0.179
 413   94.766   -0.303
 414   94.746   -0.337
 415   94.772   -0.364
 416   94.739   -0.332
 417   94.731   -0.272
 418   94.776   -0.247
 419   94.781   -0.221
 420   94.756   -0.213
 421   94.723   -0.196
 422   94.755   -0.190
 423   94.769   -0.162
 424   94.793   -0.107
 425   94.793   -0.084
 426   94.774   -0.040
 427   94.801   -0.022
 428   94.786    0.079
 429   94.764    0.006
 430   94.742   -0.068
 431   94.720   -0.142
 432   94.750   -0.310
 433   94.704   -0.335
 434   94.751   -0.236
 435   94.768   -0.199
 436   94.711   -0.221
 437   94.740   -0.175
 438   94.679   -0.228
 439   94.639   -0.180
 440   94.658   -0.219
 441   94.722   -0.222
 442   94.736   -0.291
 443   94.745   -0.259
 444   94.733   -0.296
 445   94.700   -0.341
 446   94.753   -0.350
 447   94.736   -0.317
 448   94.711   -0.362
 449   94.670   -0.420
 450   94.666   -0.459
 451   94.694   -0.326
 452   94.684   -0.302
 453   94.676   -0.322
 454   94.672   -0.362
 455   94.692   -0.374
 456   94.662   -0.352
 457   94.637   -0.348
 458   94.549   -0.350
 459   94.579   -0.351
 460   94.649   -0.367
 461   94.665   -0.394
 462   94.670   -0.475
 463   94.669   -0.510
 464   94.673   -0.548
 465   94.632   -0.564
 466   94.525   -0.528
 467   94.621   -0.450
 468   94.662   -0.358
 469   94.633   -0.338
 470   94.686   -0.304
 471   94.689   -0.303
 472   94.681   -0.311
 473   94.672   -0.333
 474   94.593   -0.315
 475   94.689   -0.264
 476   94.701   -0.221
 477   94.684   -0.201
 478   94.560   -0.352
 479   94.562   -0.427
 480   94.564   -0.501
 481   94.566   -0.575
 482   94.488   -0.520
 483   94.624   -0.486
 484   94.637   -0.421
 485   94.659   -0.408
 486   94.398   -0.452
 487   94.609   -0.394
 488   94.548   -0.426
 489   94.590   -0.439
 490   94.561   -0.452
 491   94.601   -0.458
 492   94.604   -0.498
 493   94.655   -0.477
 494   94.517   -0.563
 495   94.499   -0.547
 496   94.480   -0.531
 497   94.461   -0.515
 498   94.443   -0.499
 499   94.552   -0.513
 500   94.524   -0.596
 501   94.566   -0.579
 502   94.585   -0.445
 503   94.607   -0.442
 504   94.571   -0.458
 505   94.585   -0.460
 506   94.246   -0.580
 507   94.535   -0.474
 508   94.163   -0.540
 509   94.462   -0.435
 510   94.332   -0.466
 511   94.573   -0.414
 512   94.476   -0.596
 513   94.617   -0.584
 514   94.517   -0.637
 515   94.593   -0.623
 516   94.171   -0.798
 517   94.439   -0.629
 518   94.172   -0.720
 519   94.475   -0.572
 520   94.037   -0.739
 521   94.313   -0.592
 522   94.373   -0.525
 523   94.620   -0.414
 524   94.417   -0.503
 525   94.513   -0.499
 526   94.251   -0.614
 527   94.526   -0.471
 528   94.008   -1.100
 529   94.032   -1.053
 530   94.055   -1.007
 531   94.079   -0.960
 532   94.077   -0.668
 533   94.397   -0.527
 534   94.195   -0.671
 535   94.172   -0.740
 536   93.899   -0.890
 537   94.152   -0.763
 538   93.875   -0.871
 539   94.149   -0.637
 540   93.854   -0.823
 541   94.062   -0.700
 542   94.013   -0.855
 543   94.274   -0.728
 544   93.924   -0.902
 545   94.004   -0.863
 546   93.873   -0.910
 547   94.147   -0.732
 548   93.820   -0.883
 549   93.957   -0.806
 550   93.860   -0.927
 551   94.132   -0.838
 552   93.863   -0.962
 553   94.136   -0.766
 554   93.880   -0.902
 555   93.877   -0.922
 556   93.862   -0.890
 557   94.023   -0.788
 558   93.865   -0.823
 559   93.921   -0.843
 560   93.868   -0.970
 561   93.987   -0.957
 562   93.941   -1.072
 563   94.145   -0.914
 564   93.909   -1.040
 565   93.909   -1.008
